time	away	score	home
20:00	Jump Ball won by Virginia Tech	0-0	 
19:36	Will Johnston missed Three Point Jumper.	0-0	 
19:36	 	0-0	Mangok Mathiang Defensive Rebound.
19:08	 	0-2	Mangok Mathiang made Dunk.
18:51	Malik Muller missed Three Point Jumper.	0-2	 
18:35	Ahmed Hill Offensive Rebound.	0-2	 
18:32	Ahmed Hill made Layup.	2-2	 
18:20	 	2-2	Terry Rozier missed Jumper.
18:20	 	2-2	Mangok Mathiang Offensive Rebound.
18:09	Foul on Ahmed Hill.	2-2	 
18:03	 	2-2	Wayne Blackshear missed Three Point Jumper.
18:03	Will Johnston Defensive Rebound.	2-2	 
17:49	 	2-2	Foul on Terry Rozier.
17:33	Malik Muller missed Layup.	2-2	 
17:33	 	2-2	Montrezl Harrell Block.
17:33	 	2-2	Wayne Blackshear Defensive Rebound.
17:22	 	2-2	Chris Jones missed Jumper.
17:22	 	2-2	Wayne Blackshear Offensive Rebound.
17:18	 	2-4	Mangok Mathiang made Layup. Assisted by Chris Jones.
17:05	Ahmed Hill missed Jumper.	2-4	 
17:05	Devin Wilson Offensive Rebound.	2-4	 
16:48	Malik Muller missed Jumper.	2-4	 
16:48	 	2-4	Wayne Blackshear Defensive Rebound.
16:31	 	2-7	Terry Rozier made Three Point Jumper. Assisted by Montrezl Harrell.
16:02	Justin Bibbs Turnover.	2-7	 
15:53	 	2-9	Wayne Blackshear made Jumper. Assisted by Terry Rozier.
15:14	Shane Henry Turnover.	2-9	 
15:14	 	2-9	Mangok Mathiang Steal.
15:12	Louisville  Timeout	Louisville  Timeout	Louisville  Timeout
14:53	Foul on Justin Bibbs.	2-9	 
14:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:50	 	2-11	Terry Rozier made Jumper.
14:23	Devin Wilson missed Three Point Jumper.	2-11	 
14:23	 	2-11	Mangok Mathiang Defensive Rebound.
14:16	 	2-14	Terry Rozier made Three Point Jumper. Assisted by Chris Jones.
13:59	Virginia Tech  Timeout	Virginia Tech  Timeout	Virginia Tech  Timeout
13:50	 	2-14	Foul on Wayne Blackshear.
13:37	Devin Wilson Turnover.	2-14	 
13:37	 	2-17	Montrezl Harrell made Three Point Jumper.
13:37	Satchel Pierce missed Layup.	2-17	 
13:37	 	2-17	Mangok Mathiang Block.
13:37	 	2-17	Terry Rozier Defensive Rebound.
13:37	 	2-17	Terry Rozier missed Layup.
13:37	Malik Muller Defensive Rebound.	2-17	 
12:47	 	2-17	Foul on Chris Jones.
12:47	Malik Muller made Free Throw.	3-17	 
12:47	Malik Muller made Free Throw.	4-17	 
12:33	 	4-17	Shaqquan Aaron missed Three Point Jumper.
12:33	Malik Muller Defensive Rebound.	4-17	 
12:22	Justin Bibbs made Jumper.	6-17	 
11:53	 	6-17	Chinanu Onuaku Turnover.
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:49	 	6-17	Foul on Quentin Snider.
11:36	Malik Muller missed Jumper.	6-17	 
11:36	Satchel Pierce Offensive Rebound.	6-17	 
11:34	Satchel Pierce made Layup.	8-17	 
11:02	 	8-20	Shaqquan Aaron made Three Point Jumper. Assisted by Chris Jones.
10:24	Ahmed Hill missed Three Point Jumper.	8-20	 
10:24	Satchel Pierce Offensive Rebound.	8-20	 
10:15	Justin Bibbs made Jumper. Assisted by Devin Wilson.	10-20	 
9:54	 	10-20	Mangok Mathiang missed Jumper.
9:54	Malik Muller Defensive Rebound.	10-20	 
9:46	Justin Bibbs missed Three Point Jumper.	10-20	 
9:46	 	10-20	Wayne Blackshear Defensive Rebound.
9:40	 	10-20	Quentin Snider missed Jumper.
9:40	 	10-20	Shaqquan Aaron Offensive Rebound.
9:28	 	10-22	Mangok Mathiang made Layup. Assisted by Chris Jones.
9:14	Adam Smith missed Jumper.	10-22	 
9:14	 	10-22	Quentin Snider Defensive Rebound.
9:05	 	10-22	Quentin Snider missed Layup.
9:05	Malik Muller Defensive Rebound.	10-22	 
8:40	Justin Bibbs Turnover.	10-22	 
8:40	 	10-22	Chris Jones Steal.
8:25	 	10-24	Mangok Mathiang made Layup.
8:05	 	10-24	Foul on Mangok Mathiang.
8:05	Jalen Hudson missed Free Throw.	10-24	 
8:05	Virginia Tech Deadball Team Rebound.	10-24	 
8:05	Jalen Hudson made Free Throw.	11-24	 
8:01	Foul on Jalen Hudson.	11-24	 
7:50	 	11-26	Mangok Mathiang made Layup. Assisted by Chris Jones.
7:33	Adam Smith made Three Point Jumper. Assisted by Jalen Hudson.	14-26	 
7:14	 	14-28	Anton Gill made Jumper. Assisted by Montrezl Harrell.
7:00	Jalen Hudson missed Jumper.	14-28	 
7:00	 	14-28	Montrezl Harrell Block.
7:00	Adam Smith Offensive Rebound.	14-28	 
6:56	Jalen Hudson missed Three Point Jumper.	14-28	 
6:56	 	14-28	Wayne Blackshear Defensive Rebound.
6:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
