time	away	score	home
20:00	Jump Ball won by Villanova	0-0	 
19:47	Darrun Hilliard made Jumper.	2-0	 
19:16	 	2-3	Malcolm Hill made Three Point Jumper. Assisted by Nnanna Egwu.
18:54	 	2-3	Foul on Malcolm Hill.
18:53	Darrun Hilliard missed Three Point Jumper.	2-3	 
18:53	Villanova Offensive Rebound.	2-3	 
18:46	Daniel Ochefu made Jumper.	4-3	 
18:33	 	4-3	Aaron Cosby missed Three Point Jumper.
18:33	Villanova Defensive Rebound.	4-3	 
18:07	JayVaughn Pinkston made Layup. Assisted by Daniel Ochefu.	6-3	 
17:53	 	6-3	Malcolm Hill missed Jumper.
17:53	Dylan Ennis Defensive Rebound.	6-3	 
17:38	Dylan Ennis Turnover.	6-3	 
17:31	 	6-5	Rayvonte Rice made Jumper.
17:16	Ryan Arcidiacono Turnover.	6-5	 
17:16	 	6-5	Malcolm Hill Steal.
17:10	 	6-7	Malcolm Hill made Layup.
16:51	Ryan Arcidiacono missed Three Point Jumper.	6-7	 
16:51	Daniel Ochefu Offensive Rebound.	6-7	 
16:43	Daniel Ochefu missed Jumper.	6-7	 
16:43	JayVaughn Pinkston Offensive Rebound.	6-7	 
16:40	JayVaughn Pinkston made Layup.	8-7	 
16:21	 	8-7	Rayvonte Rice missed Layup.
16:21	Darrun Hilliard Defensive Rebound.	8-7	 
16:00	JayVaughn Pinkston missed Layup.	8-7	 
16:00	 	8-7	Malcolm Hill Defensive Rebound.
15:41	 	8-9	Malcolm Hill made Layup.
15:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:56	Darrun Hilliard made Layup.	10-9	 
14:47	 	10-9	Aaron Cosby Turnover.
14:47	Ryan Arcidiacono Steal.	10-9	 
14:43	Josh Hart made Layup.	12-9	 
14:26	 	12-11	Leron Black made Jumper.
14:04	Kris Jenkins Turnover.	12-11	 
13:54	 	12-11	Jaylon Tate Turnover.
13:54	Dylan Ennis Steal.	12-11	 
13:48	Josh Hart missed Layup.	12-11	 
13:48	 	12-11	Leron Black Block.
13:48	Villanova Offensive Rebound.	12-11	 
13:45	Ryan Arcidiacono made Layup. Assisted by Dylan Ennis.	14-11	 
13:33	Foul on Josh Hart.	14-11	 
13:09	 	14-11	Aaron Cosby Turnover.
13:09	Josh Hart Steal.	14-11	 
13:04	Dylan Ennis made Layup.	16-11	 
13:01	Illinois  Timeout	Illinois  Timeout	Illinois  Timeout
12:35	 	16-11	Aaron Cosby missed Three Point Jumper.
12:35	 	16-11	Illinois Offensive Rebound.
12:30	Foul on Kris Jenkins.	16-11	 
12:30	 	16-11	Malcolm Hill Turnover.
12:12	Josh Hart missed Jumper.	16-11	 
12:12	Daniel Ochefu Offensive Rebound.	16-11	 
12:07	Dylan Ennis missed Three Point Jumper.	16-11	 
12:07	Phil Booth Offensive Rebound.	16-11	 
12:01	Phil Booth made Jumper.	18-11	 
12:01	 	18-11	Foul on Ahmad Starks.
11:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:58	Phil Booth made Free Throw.	19-11	 
11:50	 	19-11	Aaron Cosby missed Jumper.
11:50	 	19-11	Maverick Morgan Offensive Rebound.
11:43	 	19-11	Aaron Cosby Turnover.
11:43	Josh Hart Steal.	19-11	 
11:37	Dylan Ennis made Layup.	21-11	 
11:21	Foul on Dylan Ennis.	21-11	 
11:14	 	21-11	Ahmad Starks missed Three Point Jumper.
11:14	Daniel Ochefu Defensive Rebound.	21-11	 
10:58	Dylan Ennis Turnover.	21-11	 
10:38	 	21-11	Rayvonte Rice missed Jumper.
10:38	Daniel Ochefu Defensive Rebound.	21-11	 
10:28	Dylan Ennis missed Jumper.	21-11	 
10:28	Josh Hart Offensive Rebound.	21-11	 
10:21	Dylan Ennis missed Three Point Jumper.	21-11	 
10:21	 	21-11	Rayvonte Rice Defensive Rebound.
10:14	Foul on Josh Hart.	21-11	 
9:49	 	21-14	Nnanna Egwu made Three Point Jumper. Assisted by Ahmad Starks.
9:19	 	21-14	Foul on Kendrick Nunn.
9:19	JayVaughn Pinkston made Free Throw.	22-14	 
