time	away	score	home
20:00	 	0-0	Jump Ball won by Iowa State
19:46	 	0-0	Dustin Hogue missed Layup.
19:46	Thaddeus Smith Defensive Rebound.	0-0	 
19:31	Darius Austin made Layup.	2-0	 
19:16	 	2-2	Bryce Dejean-Jones made Jumper.
18:38	Martez Harrison missed Three Point Jumper.	2-2	 
18:38	 	2-2	Georges Niang Defensive Rebound.
18:29	 	2-2	Bryce Dejean-Jones missed Three Point Jumper.
18:29	Thaddeus Smith Defensive Rebound.	2-2	 
18:12	Reese Holliday Turnover.	2-2	 
18:04	 	2-4	Dustin Hogue made Dunk. Assisted by Georges Niang.
17:40	Frank Williams Jr. missed Three Point Jumper.	2-4	 
17:40	 	2-4	Monte Morris Defensive Rebound.
17:33	 	2-6	Bryce Dejean-Jones made Dunk. Assisted by Monte Morris.
17:01	Darius Austin Turnover.	2-6	 
16:49	Foul on Isaac Kreuer.	2-6	 
16:49	 	2-7	Bryce Dejean-Jones made Free Throw.
16:49	 	2-8	Bryce Dejean-Jones made Free Throw.
16:28	Martez Harrison Turnover.	2-8	 
16:16	 	2-11	Georges Niang made Three Point Jumper. Assisted by Bryce Dejean-Jones.
16:08	UMKC  Timeout	UMKC  Timeout	UMKC  Timeout
15:43	Noah Knight made Jumper.	4-11	 
15:26	Foul on Darius Austin.	4-11	 
15:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:24	 	4-12	Georges Niang made Free Throw.
15:24	 	4-13	Georges Niang made Free Throw.
15:12	Noah Knight Turnover.	4-13	 
15:12	 	4-13	Monte Morris Steal.
15:01	 	4-13	Naz Long missed Three Point Jumper.
15:01	 	4-13	Georges Niang Offensive Rebound.
14:54	 	4-15	Bryce Dejean-Jones made Jumper. Assisted by Georges Niang.
14:37	Collin Jennings Turnover.	4-15	 
14:37	 	4-15	Monte Morris Steal.
14:33	 	4-17	Monte Morris made Layup.
13:59	 	4-17	Foul on Georges Niang.
13:53	 	4-17	Foul on Daniel Edozie.
13:51	Martez Harrison made Jumper. Assisted by Frank Williams Jr..	6-17	 
13:31	 	6-17	Monte Morris missed Jumper.
13:31	 	6-17	Daniel Edozie Offensive Rebound.
13:30	Foul on Thaddeus Smith.	6-17	 
13:29	Foul on Martez Harrison.	6-17	 
13:21	 	6-17	Bryce Dejean-Jones missed Layup.
13:21	 	6-17	Dustin Hogue Offensive Rebound.
13:11	 	6-19	Dustin Hogue made Two Point Tip Shot.
13:01	Frank Williams Jr. made Three Point Jumper. Assisted by Broderick Newbill.	9-19	 
12:46	 	9-21	Daniel Edozie made Dunk. Assisted by Dustin Hogue.
12:46	Foul on Thaddeus Smith.	9-21	 
12:46	 	9-21	Daniel Edozie missed Free Throw.
12:46	Thaddeus Smith Defensive Rebound.	9-21	 
12:31	Frank Williams Jr. missed Jumper.	9-21	 
12:31	 	9-21	Matt Thomas Defensive Rebound.
12:21	 	9-24	Bryce Dejean-Jones made Three Point Jumper. Assisted by Abdel Nader.
12:14	UMKC  Timeout	UMKC  Timeout	UMKC  Timeout
11:58	Kevin Franceschi missed Jumper.	9-24	 
11:58	Kevin Franceschi Offensive Rebound.	9-24	 
11:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:44	Frank Williams Jr. Turnover.	9-24	 
11:27	 	9-24	Georges Niang Turnover.
11:09	Frank Williams Jr. missed Three Point Jumper.	9-24	 
11:09	 	9-24	Naz Long Defensive Rebound.
11:02	 	9-24	Abdel Nader missed Three Point Jumper.
11:02	Martez Harrison Defensive Rebound.	9-24	 
10:51	Reese Holliday missed Jumper.	9-24	 
10:51	 	9-24	Abdel Nader Block.
10:51	 	9-24	Matt Thomas Defensive Rebound.
10:43	 	9-26	Abdel Nader made Dunk.
10:26	 	9-26	Foul on Daniel Edozie.
10:10	Martez Harrison missed Layup.	9-26	 
10:10	 	9-26	Abdel Nader Block.
10:10	 	9-26	Georges Niang Defensive Rebound.
10:02	 	9-26	Georges Niang Turnover.
10:02	Darius Austin Steal.	9-26	 
9:44	Reese Holliday made Jumper. Assisted by Martez Harrison.	11-26	 
9:24	 	11-28	Daniel Edozie made Jumper. Assisted by Georges Niang.
9:11	Darius Austin missed Jumper.	11-28	 
9:11	 	11-28	Daniel Edozie Defensive Rebound.
9:01	 	11-28	Matt Thomas missed Three Point Jumper.
9:01	Frank Williams Jr. Defensive Rebound.	11-28	 
8:58	 	11-28	Foul on Abdel Nader.
8:28	Reese Holliday missed Three Point Jumper.	11-28	 
8:28	Noah Knight Offensive Rebound.	11-28	 
8:19	Noah Knight made Two Point Tip Shot.	13-28	 
8:10	 	13-30	Abdel Nader made Layup. Assisted by Georges Niang.
7:45	Deshon Taylor missed Three Point Jumper.	13-30	 
7:45	 	13-30	Clayton Custer Defensive Rebound.
7:31	 	13-33	Naz Long made Three Point Jumper. Assisted by Georges Niang.
7:12	Collin Jennings made Three Point Jumper. Assisted by Noah Knight.	16-33	 
7:01	 	16-33	Naz Long Turnover.
6:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:40	Broderick Newbill made Layup. Assisted by Reese Holliday.	18-33	 
6:33	 	18-33	Clayton Custer Turnover.
6:33	Broderick Newbill Steal.	18-33	 
6:30	Collin Jennings missed Layup.	18-33	 
6:30	 	18-33	Monte Morris Block.
6:29	 	18-33	Monte Morris Defensive Rebound.
6:01	 	18-33	Georges Niang missed Jumper.
6:01	 	18-33	Abdel Nader Offensive Rebound.
5:51	Foul on Noah Knight.	18-33	 
5:43	Foul on Collin Jennings.	18-33	 
5:43	 	18-33	Dustin Hogue missed Free Throw.
5:43	 	18-33	Iowa State Deadball Team Rebound.
5:43	 	18-33	Dustin Hogue missed Free Throw.
5:43	 	18-33	Bryce Dejean-Jones Offensive Rebound.
5:25	 	18-33	Dustin Hogue missed Layup.
5:25	Broderick Newbill Block.	18-33	 
5:25	Darius Austin Defensive Rebound.	18-33	 
5:12	Darius Austin made Layup.	20-33	 
5:02	 	20-36	Monte Morris made Three Point Jumper. Assisted by Georges Niang.
4:39	Broderick Newbill Turnover.	20-36	 
4:10	 	20-36	Monte Morris missed Three Point Jumper.
4:10	 	20-36	Dustin Hogue Offensive Rebound.
4:09	Foul on Isaac Kreuer.	20-36	 
4:09	 	20-37	Dustin Hogue made Free Throw.
4:09	 	20-38	Dustin Hogue made Free Throw.
3:47	Darius Austin Turnover.	20-38	 
3:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:33	 	20-41	Bryce Dejean-Jones made Three Point Jumper. Assisted by Monte Morris.
3:16	Martez Harrison missed Jumper.	20-41	 
3:16	 	20-41	Dustin Hogue Defensive Rebound.
3:09	 	20-41	Bryce Dejean-Jones Turnover.
2:39	Martez Harrison missed Layup.	20-41	 
2:29	Noah Knight Offensive Rebound.	20-41	 
2:29	Collin Jennings missed Three Point Jumper.	20-41	 
2:29	Noah Knight Offensive Rebound.	20-41	 
2:29	 	20-41	Foul on Abdel Nader.
2:29	Noah Knight made Free Throw.	21-41	 
2:29	Noah Knight made Free Throw.	22-41	 
2:11	 	22-41	Abdel Nader Turnover.
2:11	Noah Knight Steal.	22-41	 
2:03	Frank Williams Jr. made Three Point Jumper. Assisted by Noah Knight.	25-41	 
1:49	 	25-41	Naz Long missed Three Point Jumper.
1:49	 	25-41	Iowa State Offensive Rebound.
1:34	 	25-41	Foul on Abdel Nader.
1:34	 	25-41	Abdel Nader Turnover.
1:13	Collin Jennings made Jumper.	27-41	 
0:40	 	27-41	Foul on Georges Niang.
