time	away	score	home
20:00	Jump Ball won by UCLA	0-0	 
19:48	Norman Powell made Jumper.	2-0	 
19:27	 	2-0	Gary Bell Jr. missed Three Point Jumper.
19:27	Isaac Hamilton Defensive Rebound.	2-0	 
19:19	Isaac Hamilton missed Three Point Jumper.	2-0	 
19:19	 	2-0	Kyle Wiltjer Defensive Rebound.
19:05	 	2-0	Kevin Pangos missed Three Point Jumper.
19:05	 	2-0	Przemek Karnowski Offensive Rebound.
18:51	 	2-2	Byron Wesley made Jumper.
18:20	Norman Powell made Layup.	4-2	 
18:07	Foul on Isaac Hamilton.	4-2	 
18:07	 	4-3	Przemek Karnowski made Free Throw.
18:07	 	4-4	Przemek Karnowski made Free Throw.
17:57	Tony Parker missed Jumper.	4-4	 
17:57	 	4-4	Przemek Karnowski Defensive Rebound.
17:42	 	4-4	Byron Wesley missed Jumper.
17:41	Norman Powell Block.	4-4	 
17:41	 	4-4	Gonzaga Offensive Rebound.
17:39	 	4-4	Jump Ball won by Gonzaga
17:34	 	4-4	Przemek Karnowski Turnover.
17:34	Tony Parker Steal.	4-4	 
17:32	 	4-4	Foul on Byron Wesley.
17:24	Isaac Hamilton missed Jumper.	4-4	 
17:24	 	4-4	Kyle Wiltjer Defensive Rebound.
17:14	 	4-7	Kevin Pangos made Three Point Jumper. Assisted by Gary Bell Jr..
17:00	Bryce Alford made Jumper.	6-7	 
16:49	 	6-9	Przemek Karnowski made Jumper. Assisted by Kyle Wiltjer.
16:34	Foul on Tony Parker.	6-9	 
16:34	Tony Parker Turnover.	6-9	 
16:25	 	6-11	Kevin Pangos made Jumper.
16:01	Norman Powell missed Jumper.	6-11	 
16:01	 	6-11	Przemek Karnowski Block.
16:01	Norman Powell Offensive Rebound.	6-11	 
15:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:47	Norman Powell made Jumper.	8-11	 
15:38	Foul on Thomas Welsh.	8-11	 
15:29	 	8-11	Przemek Karnowski missed Jumper.
15:29	Norman Powell Defensive Rebound.	8-11	 
15:20	 	8-11	Foul on Gary Bell Jr..
15:04	Bryce Alford missed Three Point Jumper.	8-11	 
15:04	 	8-11	Przemek Karnowski Defensive Rebound.
14:48	 	8-13	Kyle Wiltjer made Jumper.
14:28	Thomas Welsh made Layup. Assisted by Bryce Alford.	10-13	 
13:55	 	10-13	Byron Wesley missed Jumper.
13:55	Isaac Hamilton Block.	10-13	 
13:55	UCLA Defensive Rebound.	10-13	 
13:55	Jump Ball won by UCLA	10-13	 
13:33	 	10-13	Foul on Gary Bell Jr..
13:18	Isaac Hamilton missed Jumper.	10-13	 
13:18	 	10-13	Kevin Pangos Defensive Rebound.
13:08	 	10-13	Kyle Dranginis missed Three Point Jumper.
13:08	Isaac Hamilton Defensive Rebound.	10-13	 
12:56	Bryce Alford missed Jumper.	10-13	 
