time	away	score	home
20:00	Jump Ball won by NC State	0-0	 
19:30	Anthony Barber missed Three Point Jumper.	0-0	 
19:30	 	0-0	Terry Rozier Defensive Rebound.
19:11	 	0-0	Mangok Mathiang Turnover.
18:56	Anthony Barber missed Layup.	0-0	 
18:55	Lennard Freeman Offensive Rebound.	0-0	 
18:54	Lennard Freeman missed Two Point Tip Shot.	0-0	 
18:53	 	0-0	Terry Rozier Defensive Rebound.
18:48	 	0-0	Terry Rozier missed Layup.
18:48	Trevor Lacey Block.	0-0	 
18:48	NC State Defensive Rebound.	0-0	 
18:29	Trevor Lacey made Jumper.	2-0	 
18:00	 	2-2	Wayne Blackshear made Layup. Assisted by Montrezl Harrell.
18:00	Foul on Lennard Freeman.	2-2	 
18:00	 	2-2	Wayne Blackshear missed Free Throw.
18:00	 	2-2	Terry Rozier Offensive Rebound.
17:57	 	2-2	Terry Rozier missed Jumper.
17:57	Abdul-Malik Abu Defensive Rebound.	2-2	 
17:40	Abdul-Malik Abu missed Jumper.	2-2	 
17:40	 	2-2	Terry Rozier Defensive Rebound.
17:17	 	2-2	Terry Rozier missed Three Point Jumper.
17:17	Ralston Turner Defensive Rebound.	2-2	 
16:58	Trevor Lacey made Three Point Jumper. Assisted by Anthony Barber.	5-2	 
16:26	 	5-2	Quentin Snider missed Layup.
16:26	Lennard Freeman Block.	5-2	 
16:26	 	5-2	Mangok Mathiang Offensive Rebound.
16:18	 	5-4	Terry Rozier made Layup. Assisted by Mangok Mathiang.
15:52	 	5-4	Foul on Quentin Snider.
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:48	Ralston Turner missed Jumper.	5-4	 
15:48	 	5-4	Terry Rozier Defensive Rebound.
15:16	 	5-6	Montrezl Harrell made Jumper. Assisted by Quentin Snider.
14:50	Ralston Turner made Three Point Jumper. Assisted by Anthony Barber.	8-6	 
14:15	 	8-6	Quentin Snider missed Three Point Jumper.
14:15	Anthony Barber Defensive Rebound.	8-6	 
14:08	Anthony Barber missed Layup.	8-6	 
14:08	 	8-6	Mangok Mathiang Block.
14:08	 	8-6	Quentin Snider Defensive Rebound.
14:01	 	8-6	Terry Rozier missed Three Point Jumper.
