time	away	score	home
19:27	 	0-3	Kendrick Nunn made Three Point Jumper. Assisted by Ahmad Starks.
19:09	Tre Demps Turnover.	0-3	 
19:08	 	0-3	Malcolm Hill Steal.
19:03	 	0-6	Malcolm Hill made Three Point Jumper. Assisted by Rayvonte Rice.
18:41	 	0-6	Foul on Ahmad Starks.
18:31	Bryant McIntosh missed Three Point Jumper.	0-6	 
18:31	Alex Olah Offensive Rebound.	0-6	 
18:30	Alex Olah missed Two Point Tip Shot.	0-6	 
18:29	Alex Olah Offensive Rebound.	0-6	 
18:27	Alex Olah made Jumper.	2-6	 
17:57	 	2-9	Ahmad Starks made Three Point Jumper. Assisted by Rayvonte Rice.
17:39	Sanjay Lumpkin missed Layup.	2-9	 
17:39	 	2-9	Nnanna Egwu Block.
17:35	 	2-9	Kendrick Nunn Defensive Rebound.
17:32	 	2-12	Rayvonte Rice made Three Point Jumper. Assisted by Kendrick Nunn.
17:29	Northwestern  Timeout	Northwestern  Timeout	Northwestern  Timeout
17:14	Alex Olah made Jumper.	4-12	 
17:14	 	4-12	Foul on Nnanna Egwu.
17:14	Alex Olah missed Free Throw.	4-12	 
17:14	Scottie Lindsey Offensive Rebound.	4-12	 
17:09	Tre Demps made Three Point Jumper. Assisted by Bryant McIntosh.	7-12	 
16:43	 	7-12	Ahmad Starks missed Three Point Jumper.
16:43	 	7-12	Malcolm Hill Offensive Rebound.
16:37	 	7-12	Maverick Morgan missed Jumper.
16:37	Sanjay Lumpkin Defensive Rebound.	7-12	 
16:28	Bryant McIntosh made Jumper.	9-12	 
16:01	 	9-12	Malcolm Hill missed Three Point Jumper.
16:01	Bryant McIntosh Defensive Rebound.	9-12	 
15:54	Bryant McIntosh missed Jumper.	9-12	 
15:54	 	9-12	Maverick Morgan Defensive Rebound.
15:46	 	9-14	Ahmad Starks made Layup.
15:46	Foul on Bryant McIntosh.	9-14	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:46	 	9-15	Ahmad Starks made Free Throw.
15:25	Alex Olah missed Jumper.	9-15	 
15:25	 	9-15	Rayvonte Rice Defensive Rebound.
14:59	 	9-15	Nnanna Egwu missed Jumper.
14:59	Dave Sobolewski Defensive Rebound.	9-15	 
14:38	Tre Demps missed Jumper.	9-15	 
14:38	 	9-15	Nnanna Egwu Defensive Rebound.
14:23	 	9-15	Rayvonte Rice missed Layup.
14:23	Alex Olah Defensive Rebound.	9-15	 
14:03	Vic Law Turnover.	9-15	 
13:45	 	9-15	Rayvonte Rice missed Three Point Jumper.
13:45	 	9-15	Nnanna Egwu Offensive Rebound.
13:29	Foul on Vic Law.	9-15	 
13:29	 	9-15	Malcolm Hill missed Free Throw.
13:29	 	9-15	Illinois Deadball Team Rebound.
13:29	 	9-16	Malcolm Hill made Free Throw.
13:29	 	9-17	Malcolm Hill made Free Throw.
13:09	Dave Sobolewski missed Three Point Jumper.	9-17	 
13:09	 	9-17	Kendrick Nunn Defensive Rebound.
12:48	 	9-17	Kendrick Nunn missed Three Point Jumper.
12:48	Dave Sobolewski Defensive Rebound.	9-17	 
