time	away	score	home
20:00	 	0-0	Jump Ball won by Virginia
19:34	 	0-0	Malcolm Brogdon missed Jumper.
19:34	Adam Smith Defensive Rebound.	0-0	 
19:21	Malik Muller made Three Point Jumper. Assisted by Devin Wilson.	3-0	 
19:00	 	3-0	Darion Atkins missed Jumper.
19:00	Adam Smith Defensive Rebound.	3-0	 
18:40	Malik Muller missed Layup.	3-0	 
18:40	Christian Beyer Offensive Rebound.	3-0	 
18:36	Christian Beyer missed Layup.	3-0	 
18:36	 	3-0	Malcolm Brogdon Defensive Rebound.
18:07	 	3-3	London Perrantes made Three Point Jumper. Assisted by Malcolm Brogdon.
17:37	Malik Muller missed Layup.	3-3	 
17:37	 	3-3	Darion Atkins Block.
17:37	Virginia Tech Offensive Rebound.	3-3	 
17:29	Malik Muller made Three Point Jumper.	6-3	 
17:02	 	6-3	Evan Nolte missed Three Point Jumper.
17:02	Devin Wilson Defensive Rebound.	6-3	 
16:56	Devin Wilson Turnover.	6-3	 
16:56	 	6-3	Darion Atkins Steal.
16:36	 	6-3	Darion Atkins Turnover.
16:36	Malik Muller Steal.	6-3	 
16:30	 	6-3	Foul on Evan Nolte.
16:30	Ahmed Hill missed Free Throw.	6-3	 
16:30	Virginia Tech Deadball Team Rebound.	6-3	 
16:30	Ahmed Hill made Free Throw.	7-3	 
16:00	 	7-3	Malcolm Brogdon missed Three Point Jumper.
16:00	Ahmed Hill Defensive Rebound.	7-3	 
15:45	Ahmed Hill made Layup. Assisted by Malik Muller.	9-3	 
15:21	 	9-3	Anthony Gill missed Layup.
15:21	Malik Muller Block.	9-3	 
15:21	Adam Smith Defensive Rebound.	9-3	 
15:06	Adam Smith missed Three Point Jumper.	9-3	 
15:06	 	9-3	Malcolm Brogdon Defensive Rebound.
14:44	Foul on Adam Smith.	9-3	 
14:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:44	 	9-4	Darion Atkins made Free Throw.
14:44	 	9-4	Darion Atkins missed Free Throw.
14:44	Christian Beyer Defensive Rebound.	9-4	 
14:27	Malik Muller Turnover.	9-4	 
14:01	 	9-4	Malcolm Brogdon missed Jumper.
14:01	Ahmed Hill Defensive Rebound.	9-4	 
13:32	 	9-4	Foul on Marial Shayok.
13:24	 	9-4	Foul on Marial Shayok.
13:24	Ahmed Hill made Free Throw.	10-4	 
13:24	Ahmed Hill made Free Throw.	11-4	 
13:01	 	11-6	Anthony Gill made Layup. Assisted by Darion Atkins.
12:39	Devin Wilson Turnover.	11-6	 
12:39	 	11-6	Anthony Gill Steal.
12:35	 	11-8	Anthony Gill made Dunk.
12:07	 	11-8	Foul on Devon Hall.
11:56	Justin Bibbs missed Three Point Jumper.	11-8	 
11:56	 	11-8	Devon Hall Defensive Rebound.
11:28	Foul on Satchel Pierce.	11-8	 
11:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:02	 	11-10	Anthony Gill made Layup.
11:02	Foul on Satchel Pierce.	11-10	 
11:02	 	11-11	Anthony Gill made Free Throw.
10:41	Jalen Hudson missed Layup.	11-11	 
10:41	 	11-11	Mike Tobey Block.
10:41	 	11-11	Evan Nolte Defensive Rebound.
10:30	 	11-11	Mike Tobey missed Jumper.
10:30	Justin Bibbs Defensive Rebound.	11-11	 
10:13	 	11-11	Foul on Mike Tobey.
10:12	Justin Bibbs missed Jumper.	11-11	 
10:12	 	11-11	Malcolm Brogdon Defensive Rebound.
9:45	 	11-11	Mike Tobey missed Layup.
9:45	 	11-11	Mike Tobey Offensive Rebound.
9:44	Foul on Christian Beyer.	11-11	 
9:30	Foul on Ahmed Hill.	11-11	 
9:26	 	11-11	Foul on Mike Tobey.
9:26	 	11-11	Mike Tobey Turnover.
9:02	Justin Bibbs missed Layup.	11-11	 
9:02	 	11-11	Darion Atkins Block.
9:02	Virginia Tech Offensive Rebound.	11-11	 
8:50	Virginia Tech  Turnover.	11-11	 
8:43	 	11-11	London Perrantes Turnover.
8:43	Devin Wilson Steal.	11-11	 
8:38	Devin Wilson made Layup.	13-11	 
8:14	Foul on Christian Beyer.	13-11	 
8:14	 	13-12	Darion Atkins made Free Throw.
8:14	 	13-12	Darion Atkins missed Free Throw.
8:14	 	13-12	Isaiah Wilkins Offensive Rebound.
7:58	 	13-12	Devon Hall missed Jumper.
7:58	Christian Beyer Defensive Rebound.	13-12	 
7:35	Christian Beyer made Layup. Assisted by Justin Bibbs.	15-12	 
7:15	 	15-14	Devon Hall made Dunk.
6:55	Christian Beyer made Layup. Assisted by Justin Bibbs.	17-14	 
6:37	 	17-17	Malcolm Brogdon made Three Point Jumper. Assisted by London Perrantes.
6:24	Justin Bibbs missed Three Point Jumper.	17-17	 
6:24	Christian Beyer Offensive Rebound.	17-17	 
6:05	Justin Bibbs missed Three Point Jumper.	17-17	 
6:05	 	17-17	Malcolm Brogdon Defensive Rebound.
5:48	Foul on Christian Beyer.	17-17	 
5:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
5:48	 	17-18	Malcolm Brogdon made Free Throw.
5:48	 	17-19	Malcolm Brogdon made Free Throw.
5:16	Devin Wilson made Layup.	19-19	 
4:53	 	19-21	Malcolm Brogdon made Layup. Assisted by Darion Atkins.
4:33	Will Johnston missed Jumper.	19-21	 
4:33	 	19-21	Anthony Gill Defensive Rebound.
4:09	 	19-23	Anthony Gill made Layup.
4:09	Foul on Malik Muller.	19-23	 
4:09	 	19-24	Anthony Gill made Free Throw.
3:51	Adam Smith made Three Point Jumper.	22-24	 
3:24	 	22-24	Evan Nolte Turnover.
3:24	Ahmed Hill Steal.	22-24	 
3:16	Ahmed Hill missed Layup.	22-24	 
3:16	Satchel Pierce Offensive Rebound.	22-24	 
3:11	Virginia Tech  Timeout	Virginia Tech  Timeout	Virginia Tech  Timeout
3:07	Foul on Jalen Hudson.	22-24	 
3:07	Jalen Hudson Turnover.	22-24	 
3:07	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:44	 	22-24	Evan Nolte missed Three Point Jumper.
2:44	 	22-24	Anthony Gill Offensive Rebound.
2:23	Foul on Shane Henry.	22-24	 
2:23	 	22-25	Anthony Gill made Free Throw.
2:23	 	22-26	Anthony Gill made Free Throw.
2:01	 	22-26	Foul on Darion Atkins.
2:01	Adam Smith made Free Throw.	23-26	 
2:01	Adam Smith made Free Throw.	24-26	 
1:37	 	24-26	Evan Nolte missed Three Point Jumper.
1:37	 	24-26	Darion Atkins Offensive Rebound.
1:35	 	24-26	Darion Atkins missed Layup.
1:34	Virginia Tech Deadball Team Rebound.	24-26	 
1:32	 	24-26	Foul on Anthony Gill.
1:32	Shane Henry missed Free Throw.	24-26	 
1:32	 	24-26	Anthony Gill Defensive Rebound.
1:04	Foul on Adam Smith.	24-26	 
1:04	 	24-27	Malcolm Brogdon made Free Throw.
1:04	 	24-28	Malcolm Brogdon made Free Throw.
0:52	Jump Ball won by Virginia Tech	24-28	 
0:49	Justin Bibbs missed Jumper.	24-28	 
0:49	 	24-28	Malcolm Brogdon Defensive Rebound.
0:26	 	24-28	Malcolm Brogdon missed Layup.
0:26	Satchel Pierce Defensive Rebound.	24-28	 
0:04	Devin Wilson missed Three Point Jumper.	24-28	 
0:04	Jalen Hudson Offensive Rebound.	24-28	 
