time	away	score	home
20:00	Jump Ball won by Creighton	0-0	 
19:51	Geoffrey Groselle missed Jumper.	0-0	 
19:51	Geoffrey Groselle Offensive Rebound.	0-0	 
19:45	Geoffrey Groselle made Layup.	2-0	 
19:32	 	2-0	Angel Delgado missed Jumper.
19:32	Toby Hegner Defensive Rebound.	2-0	 
19:06	James Milliken Turnover.	2-0	 
19:06	 	2-0	Angel Delgado Steal.
18:43	 	2-0	Stephane Manga missed Layup.
18:43	Toby Hegner Defensive Rebound.	2-0	 
18:25	Austin Chatman missed Three Point Jumper.	2-0	 
18:25	 	2-0	Seton Hall Defensive Rebound.
18:09	 	2-0	Isaiah Whitehead missed Three Point Jumper.
18:09	Toby Hegner Defensive Rebound.	2-0	 
17:58	Geoffrey Groselle made Layup. Assisted by Rick Kreklow.	4-0	 
17:36	 	4-0	Stephane Manga missed Layup.
17:36	Toby Hegner Defensive Rebound.	4-0	 
17:27	James Milliken made Three Point Jumper. Assisted by Rick Kreklow.	7-0	 
17:18	Seton Hall  Timeout	Seton Hall  Timeout	Seton Hall  Timeout
17:07	 	7-0	Jump Ball won by Seton Hall
17:02	 	7-3	Brandon Mobley made Three Point Jumper. Assisted by Isaiah Whitehead.
16:40	Austin Chatman made Layup. Assisted by Rick Kreklow.	9-3	 
16:30	Foul on Geoffrey Groselle.	9-3	 
16:14	 	9-5	Khadeen Carrington made Jumper.
15:56	Toby Hegner missed Three Point Jumper.	9-5	 
15:56	 	9-5	Brandon Mobley Defensive Rebound.
15:49	 	9-5	Brandon Mobley missed Three Point Jumper.
15:49	 	9-5	Angel Delgado Offensive Rebound.
15:42	 	9-5	Angel Delgado missed Jumper.
15:42	 	9-5	Brandon Mobley Offensive Rebound.
15:40	Foul on Toby Hegner.	9-5	 
15:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:24	 	9-5	Isaiah Whitehead missed Three Point Jumper.
15:24	Avery Dingman Defensive Rebound.	9-5	 
15:21	James Milliken missed Three Point Jumper.	9-5	 
15:21	 	9-5	Angel Delgado Defensive Rebound.
15:14	 	9-5	Haralds Karlis missed Three Point Jumper.
15:14	Will Artino Defensive Rebound.	9-5	 
15:11	 	9-5	Foul on Brandon Mobley.
14:55	Avery Dingman made Jumper.	11-5	 
14:36	 	11-5	Haralds Karlis missed Three Point Jumper.
14:36	 	11-5	Seton Hall Offensive Rebound.
14:15	 	11-5	Isaiah Whitehead Turnover.
14:15	Austin Chatman Steal.	11-5	 
14:07	 	11-5	Foul on Desi Rodriguez.
13:46	Devin Brooks made Layup. Assisted by Rick Kreklow.	13-5	 
13:26	 	13-5	Stephane Manga Turnover.
13:26	Austin Chatman Steal.	13-5	 
13:23	Austin Chatman missed Three Point Jumper.	13-5	 
13:23	 	13-5	Stephane Manga Defensive Rebound.
