time	away	score	home
20:00	Jump Ball won by Maryland	0-0	 
19:39	Damonte Dodd Turnover.	0-0	 
19:39	 	0-0	Sam Thompson Steal.
19:29	 	0-0	Anthony Lee missed Layup.
19:29	Damonte Dodd Block.	0-0	 
19:29	Jake Layman Defensive Rebound.	0-0	 
19:22	Jake Layman missed Three Point Jumper.	0-0	 
19:22	 	0-0	D'Angelo Russell Defensive Rebound.
19:04	 	0-0	Jae'Sean Tate missed Layup.
19:04	Dez Wells Defensive Rebound.	0-0	 
18:59	Richaud Pack missed Layup.	0-0	 
18:59	 	0-0	D'Angelo Russell Defensive Rebound.
18:53	 	0-2	Jae'Sean Tate made Layup. Assisted by D'Angelo Russell.
18:37	Dez Wells missed Three Point Jumper.	0-2	 
18:37	 	0-2	D'Angelo Russell Defensive Rebound.
18:05	 	0-2	Sam Thompson missed Three Point Jumper.
18:05	 	0-2	Anthony Lee Offensive Rebound.
18:00	Foul on Damonte Dodd.	0-2	 
18:00	 	0-2	Anthony Lee missed Free Throw.
18:00	 	0-2	Ohio State Deadball Team Rebound.
18:00	 	0-2	Anthony Lee missed Free Throw.
18:00	Dez Wells Defensive Rebound.	0-2	 
17:46	Damonte Dodd Turnover.	0-2	 
17:36	Foul on Richaud Pack.	0-2	 
17:36	 	0-2	Shannon Scott Turnover.
17:05	 	0-2	Foul on Anthony Lee.
17:05	Melo Trimble missed Free Throw.	0-2	 
17:05	Maryland Deadball Team Rebound.	0-2	 
17:05	Melo Trimble made Free Throw.	1-2	 
16:55	 	1-2	Sam Thompson missed Jumper.
16:55	 	1-2	Jae'Sean Tate Offensive Rebound.
16:48	 	1-2	Jae'Sean Tate missed Jumper.
16:48	Jon Graham Defensive Rebound.	1-2	 
16:30	Jake Layman missed Jumper.	1-2	 
16:30	 	1-2	Sam Thompson Defensive Rebound.
16:09	 	1-2	Sam Thompson missed Jumper.
16:09	 	1-2	Amir Williams Offensive Rebound.
16:03	Foul on Jon Graham.	1-2	 
16:03	 	1-3	Jae'Sean Tate made Free Throw.
16:03	 	1-3	Jae'Sean Tate missed Free Throw.
16:03	Jon Graham Defensive Rebound.	1-3	 
15:44	 	1-3	Foul on Jae'Sean Tate.
15:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:44	Dez Wells made Free Throw.	2-3	 
15:44	Dez Wells made Free Throw.	3-3	 
15:33	 	3-3	D'Angelo Russell missed Jumper.
15:33	 	3-3	D'Angelo Russell Offensive Rebound.
15:33	 	3-5	D'Angelo Russell made Two Point Tip Shot.
14:55	Dez Wells missed Jumper.	3-5	 
14:55	 	3-5	D'Angelo Russell Defensive Rebound.
14:48	 	3-5	Kam Williams missed Three Point Jumper.
14:48	Dez Wells Defensive Rebound.	3-5	 
14:38	 	3-5	Foul on Kam Williams.
14:32	Dion Wiley missed Three Point Jumper.	3-5	 
14:32	 	3-5	Amir Williams Defensive Rebound.
