time	away	score	home
19:46	 	0-0	TySean Powell missed Jumper.
19:46	Ronnie Drinnon Defensive Rebound.	0-0	 
19:18	Ollie Jackson missed Three Point Jumper.	0-0	 
19:18	Ronnie Drinnon Offensive Rebound.	0-0	 
19:13	 	0-0	Foul on Derrick Colter.
18:59	Ronnie Drinnon missed Jumper.	0-0	 
18:59	Earl Brown Offensive Rebound.	0-0	 
18:56	Earl Brown made Layup.	2-0	 
18:40	 	2-0	L.G. Gill missed Three Point Jumper.
18:40	Greg Brown Defensive Rebound.	2-0	 
18:29	Earl Brown Turnover.	2-0	 
18:09	 	2-0	Micah Mason Turnover.
18:07	Earl Brown Steal.	2-0	 
17:46	Earl Brown made Dunk. Assisted by Malik Harmon.	4-0	 
17:28	 	4-3	Derrick Colter made Three Point Jumper. Assisted by Micah Mason.
17:08	Malik Harmon made Three Point Jumper. Assisted by Ollie Jackson.	7-3	 
16:43	Foul on Ronnie Drinnon.	7-3	 
16:36	 	7-3	L.G. Gill missed Jumper.
16:36	Earl Brown Defensive Rebound.	7-3	 
16:26	Ollie Jackson made Layup. Assisted by Ronnie Drinnon.	9-3	 
16:08	 	9-3	Jeremiah Jones Turnover.
16:08	Ollie Jackson Steal.	9-3	 
15:58	Malik Harmon missed Three Point Jumper.	9-3	 
15:58	Ronnie Drinnon Offensive Rebound.	9-3	 
15:47	Ollie Jackson missed Three Point Jumper.	9-3	 
15:46	 	9-3	Micah Mason Block.
15:45	 	9-3	Dominique McKoy Defensive Rebound.
15:32	 	9-6	Jeremiah Jones made Three Point Jumper.
15:11	Earl Brown made Layup.	11-6	 
15:10	 	11-6	Foul on Darius Lewis.
15:10	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:09	Earl Brown missed Free Throw.	11-6	 
15:08	 	11-6	Dominique McKoy Defensive Rebound.
14:54	Foul on Malik Harmon.	11-6	 
14:54	 	11-7	Derrick Colter made Free Throw.
14:54	 	11-8	Derrick Colter made Free Throw.
14:40	Ollie Jackson made Jumper. Assisted by Earl Brown.	13-8	 
14:32	 	13-8	Eric James missed Three Point Jumper.
14:32	Earl Brown Defensive Rebound.	13-8	 
13:50	Greg Brown missed Jumper.	13-8	 
13:50	Greg Brown Offensive Rebound.	13-8	 
13:46	Greg Brown made Layup.	15-8	 
13:29	 	15-8	Micah Mason missed Jumper.
13:29	Greg Brown Block.	15-8	 
13:28	Greg Brown Defensive Rebound.	15-8	 
13:03	Earl Brown made Jumper. Assisted by Ollie Jackson.	17-8	 
12:57	Duquesne  Timeout	Duquesne  Timeout	Duquesne  Timeout
12:26	 	17-8	Eric James missed Jumper.
12:26	Malik Harmon Defensive Rebound.	17-8	 
12:02	Ben Millaud-Meunier made Layup. Assisted by Earl Brown.	19-8	 
11:59	 	19-8	TySean Powell Turnover.
11:42	Earl Brown made Layup.	21-8	 
11:21	 	21-10	Derrick Colter made Jumper.
10:59	Earl Brown Turnover.	21-10	 
10:59	Foul on Earl Brown.	21-10	 
10:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:44	 	21-10	Micah Mason missed Three Point Jumper.
10:44	 	21-10	Duquesne Offensive Rebound.
10:42	Foul on Ben Millaud-Meunier.	21-10	 
10:40	 	21-13	L.G. Gill made Three Point Jumper. Assisted by Jeremiah Jones.
10:08	Ben Millaud-Meunier missed Three Point Jumper.	21-13	 
10:08	 	21-13	Jordan Stevens Defensive Rebound.
10:02	 	21-13	Jordan Stevens missed Three Point Jumper.
10:02	Patrick Wrencher Defensive Rebound.	21-13	 
9:50	Basil Thompson made Three Point Jumper. Assisted by Stephon Whyatt.	24-13	 
9:29	Foul on Basil Thompson.	24-13	 
9:23	 	24-15	TySean Powell made Jumper. Assisted by Jordan Stevens.
8:58	Stephon Whyatt missed Jumper.	24-15	 
8:58	 	24-15	Jeremiah Jones Defensive Rebound.
8:51	 	24-18	Micah Mason made Three Point Jumper. Assisted by Jeremiah Jones.
8:21	Stephon Whyatt made Three Point Jumper. Assisted by Ben Millaud-Meunier.	27-18	 
7:59	 	27-18	Jordan Stevens missed Jumper.
7:59	Stephon Whyatt Defensive Rebound.	27-18	 
7:48	Basil Thompson missed Three Point Jumper.	27-18	 
7:48	 	27-18	Jeremiah Jones Defensive Rebound.
7:37	 	27-18	L.G. Gill missed Three Point Jumper.
7:37	Basil Thompson Defensive Rebound.	27-18	 
7:13	Ben Millaud-Meunier missed Three Point Jumper.	27-18	 
7:13	 	27-18	Micah Mason Defensive Rebound.
7:04	Foul on Ben Millaud-Meunier.	27-18	 
7:04	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:04	 	27-19	TySean Powell made Free Throw.
7:04	 	27-19	TySean Powell missed Free Throw.
7:04	Ronnie Drinnon Defensive Rebound.	27-19	 
6:34	Malik Harmon made Three Point Jumper. Assisted by Ollie Jackson.	30-19	 
6:11	Foul on Ronnie Drinnon.	30-19	 
6:11	 	30-19	TySean Powell missed Free Throw.
6:11	Ronnie Drinnon Defensive Rebound.	30-19	 
5:43	Greg Brown missed Three Point Jumper.	30-19	 
5:43	 	30-19	Micah Mason Defensive Rebound.
5:35	 	30-19	Micah Mason missed Three Point Jumper.
