time	away	score	home
19:50	 	0-0	Jalen Jenkins missed Layup.
19:50	 	0-0	Shevon Thompson Offensive Rebound.
19:46	 	0-2	Shevon Thompson made Dunk.
19:29	Rakeen Brown made Jumper.	2-2	 
19:16	 	2-2	Jalen Jenkins missed Layup.
19:16	 	2-2	Shevon Thompson Offensive Rebound.
19:14	Foul on Troy Warren.	2-2	 
19:14	 	2-3	Shevon Thompson made Free Throw.
19:14	 	2-4	Shevon Thompson made Free Throw.
19:05	Foul on Kijuan Arrington.	2-4	 
19:05	Kijuan Arrington Turnover.	2-4	 
18:55	 	2-6	Shevon Thompson made Jumper. Assisted by Isaiah Jackson.
18:40	Troy Warren made Jumper. Assisted by Kijuan Arrington.	4-6	 
18:14	 	4-8	Jalen Jenkins made Layup. Assisted by Marquise Moore.
17:54	Kijuan Arrington missed Jumper.	4-8	 
17:54	 	4-8	Isaiah Jackson Defensive Rebound.
17:47	 	4-8	Isaiah Jackson missed Layup.
17:47	Kijuan Arrington Block.	4-8	 
17:45	Rakeen Brown Defensive Rebound.	4-8	 
17:41	Jameel Taylor missed Jumper.	4-8	 
17:41	 	4-8	Vaughn Gray Block.
17:38	 	4-8	Vaughn Gray Defensive Rebound.
17:31	 	4-11	Isaiah Jackson made Three Point Jumper. Assisted by Jalen Jenkins.
17:16	Kijuan Arrington made Layup.	6-11	 
17:00	 	6-11	Foul on Jalen Jenkins.
17:00	 	6-11	Jalen Jenkins Turnover.
16:37	Kijuan Arrington missed Three Point Jumper.	6-11	 
16:37	Jerrin Morrison Offensive Rebound.	6-11	 
16:30	Jerrin Morrison missed Jumper.	6-11	 
16:30	 	6-11	Marquise Moore Defensive Rebound.
16:24	 	6-11	Marquise Moore Turnover.
16:23	Rakeen Brown Steal.	6-11	 
16:18	Kijuan Arrington made Dunk. Assisted by Ben Sealey.	8-11	 
16:04	 	8-11	Jalen Jenkins missed Jumper.
16:04	Kijuan Arrington Block.	8-11	 
16:02	Troy Warren Defensive Rebound.	8-11	 
15:50	Rakeen Brown made Layup.	10-11	 
15:38	 	10-13	Jalen Jenkins made Jumper. Assisted by Isaiah Jackson.
15:26	 	10-13	Foul on Isaiah Jackson.
15:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:24	Rakeen Brown Turnover.	10-13	 
15:21	 	10-13	Trey Porter Steal.
15:14	 	10-16	Patrick Holloway made Three Point Jumper. Assisted by Marquise Moore.
15:07	 	10-16	Foul on Patrick Holloway.
14:57	Jerrin Morrison made Jumper.	12-16	 
14:43	 	12-19	Vaughn Gray made Three Point Jumper. Assisted by Patrick Holloway.
14:34	Jerrin Morrison missed Three Point Jumper.	12-19	 
14:34	 	12-19	Marquise Moore Defensive Rebound.
14:06	 	12-19	Patrick Holloway Turnover.
14:05	Rakeen Brown Steal.	12-19	 
14:03	Rakeen Brown made Layup.	14-19	 
13:45	 	14-21	Shevon Thompson made Jumper.
13:32	 	14-21	Foul on Trey Porter.
13:30	Ben Sealey Turnover.	14-21	 
13:28	 	14-21	Vaughn Gray Steal.
13:27	Foul on Jerrin Morrison.	14-21	 
13:27	 	14-21	Vaughn Gray missed Free Throw.
13:27	 	14-21	George Mason Deadball Team Rebound.
13:27	 	14-21	Vaughn Gray missed Free Throw.
13:27	Kijuan Arrington Defensive Rebound.	14-21	 
13:01	Rakeen Brown missed Three Point Jumper.	14-21	 
13:01	 	14-21	Marquise Moore Defensive Rebound.
12:53	 	14-23	Marquise Moore made Layup.
12:33	Kijuan Arrington missed Jumper.	14-23	 
12:33	 	14-23	Trey Porter Defensive Rebound.
12:24	 	14-23	Patrick Holloway missed Jumper.
12:24	Ben Sealey Defensive Rebound.	14-23	 
12:12	Vismantas Marijosius made Layup.	16-23	 
11:57	 	16-26	Vaughn Gray made Three Point Jumper. Assisted by Marko Gujanicic.
11:45	Rakeen Brown missed Jumper.	16-26	 
11:45	 	16-26	Trey Porter Block.
11:43	 	16-26	Marko Gujanicic Defensive Rebound.
11:34	Foul on Kijuan Arrington.	16-26	 
11:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:17	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
10:57	 	16-26	George Mason  Turnover.
10:46	Jerrin Morrison missed Jumper.	16-26	 
10:46	 	16-26	Trey Porter Block.
10:45	Jerrin Morrison Offensive Rebound.	16-26	 
10:42	Jerrin Morrison made Jumper.	18-26	 
10:25	 	18-26	Trey Porter Turnover.
10:23	Jerrin Morrison Steal.	18-26	 
10:18	Jerrin Morrison missed Jumper.	18-26	 
10:18	 	18-26	Trey Porter Block.
10:16	Jerrin Morrison Offensive Rebound.	18-26	 
10:08	Rakeen Brown missed Jumper.	18-26	 
10:08	Rakeen Brown Offensive Rebound.	18-26	 
10:05	Rakeen Brown missed Layup.	18-26	 
10:05	 	18-26	George Mason Defensive Rebound.
9:56	 	18-28	Isaiah Jackson made Layup. Assisted by Patrick Holloway.
9:42	Jameel Taylor Turnover.	18-28	 
