time	away	score	home
19:47	Janari Joesaar Turnover.	0-0	 
19:46	 	0-0	Achraf Yacoubou Steal.
19:26	 	0-0	Milik Yarbrough missed Layup.
19:26	Janari Joesaar Block.	0-0	 
19:19	Everett Osborne Defensive Rebound.	0-0	 
19:11	Everett Osborne made Three Point Jumper. Assisted by Shaquille Boga.	3-0	 
18:54	 	3-2	Achraf Yacoubou made Layup.
18:54	Foul on Shaquille Hines.	3-2	 
18:54	 	3-3	Achraf Yacoubou made Free Throw.
18:41	 	3-3	John Manning Defensive Rebound.
18:41	Dan Kimasa missed Jumper.	3-3	 
18:38	Foul on Janari Joesaar.	3-3	 
18:22	 	3-6	Austin McBroom made Three Point Jumper. Assisted by Milik Yarbrough.
17:53	Janari Joesaar Turnover.	3-6	 
17:37	 	3-8	Achraf Yacoubou made Jumper.
17:16	 	3-8	Foul on Milik Yarbrough.
17:16	Shaquille Boga made Free Throw.	4-8	 
17:16	Shaquille Boga missed Free Throw.	4-8	 
17:16	 	4-8	Milik Yarbrough Defensive Rebound.
16:58	 	4-10	John Manning made Jumper. Assisted by Davell Roby.
16:29	Dan Kimasa missed Jumper.	4-10	 
16:29	 	4-10	Achraf Yacoubou Defensive Rebound.
16:13	 	4-13	Achraf Yacoubou made Three Point Jumper. Assisted by Davell Roby.
15:50	Shaquille Hines made Jumper. Assisted by Janari Joesaar.	6-13	 
15:15	 	6-13	Davell Roby Turnover.
15:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:06	Shaquille Hines missed Layup.	6-13	 
15:06	 	6-13	Reggie Agbeko Defensive Rebound.
14:56	 	6-13	Mike Crawford missed Three Point Jumper.
14:56	Dan Kimasa Defensive Rebound.	6-13	 
14:48	Shaquille Boga missed Layup.	6-13	 
14:48	Shaquille Hines Offensive Rebound.	6-13	 
14:44	Shaquille Hines missed Layup.	6-13	 
14:44	Dan Kimasa Offensive Rebound.	6-13	 
14:43	 	6-13	Foul on John Manning.
14:40	Elijah Watson Turnover.	6-13	 
14:25	 	6-13	Achraf Yacoubou missed Three Point Jumper.
14:25	UT Pan American Defensive Rebound.	6-13	 
14:09	Shaquille Hines Turnover.	6-13	 
13:51	 	6-15	Achraf Yacoubou made Jumper. Assisted by Austin Gillmann.
13:34	Dan Kimasa missed Jumper.	6-15	 
13:34	Dan Kimasa Offensive Rebound.	6-15	 
13:30	Dan Kimasa missed Layup.	6-15	 
13:30	 	6-15	Achraf Yacoubou Defensive Rebound.
13:08	 	6-17	Austin Gillmann made Layup. Assisted by Mike Crawford.
13:08	UT Pan American  Timeout	UT Pan American  Timeout	UT Pan American  Timeout
12:50	Shaquille Boga missed Three Point Jumper.	6-17	 
12:50	 	6-17	Reggie Agbeko Defensive Rebound.
12:33	 	6-17	Marcus Bartley missed Three Point Jumper.
12:33	Shaquille Boga Defensive Rebound.	6-17	 
12:24	Foul on Shaquille Boga.	6-17	 
