time	away	score	home
19:46	 	0-2	Montay Brandon made Layup. Assisted by Xavier Rathan-Mayes.
19:29	Romelo Banks missed Layup.	0-2	 
19:29	 	0-2	Michael Ojo Block.
19:28	 	0-2	Florida St Defensive Rebound.
19:01	 	0-2	Michael Ojo Turnover.
18:55	Chris Davenport missed Layup.	0-2	 
18:55	 	0-2	Michael Ojo Block.
18:53	Dallas Moore Offensive Rebound.	0-2	 
18:49	Dallas Moore missed Three Point Jumper.	0-2	 
18:49	 	0-2	Michael Ojo Defensive Rebound.
18:42	 	0-2	Devon Bookert missed Three Point Jumper.
18:42	Chris Davenport Defensive Rebound.	0-2	 
18:26	Dallas Moore made Layup. Assisted by Chris Davenport.	2-2	 
18:04	Foul on Jalen Nesbitt.	2-2	 
17:57	 	2-2	Michael Ojo missed Layup.
17:57	Chris Davenport Defensive Rebound.	2-2	 
17:50	Chris Davenport Turnover.	2-2	 
17:30	 	2-2	Xavier Rathan-Mayes Turnover.
17:27	Chris Davenport Steal.	2-2	 
17:27	 	2-2	Foul on Xavier Rathan-Mayes.
17:27	Chris Davenport made Free Throw.	3-2	 
17:27	Chris Davenport missed Free Throw.	3-2	 
17:27	 	3-2	Phil Cofer Defensive Rebound.
17:26	Foul on Jalen Nesbitt.	3-2	 
17:03	 	3-2	Michael Ojo missed Layup.
17:03	Romelo Banks Block.	3-2	 
17:02	Romelo Banks Defensive Rebound.	3-2	 
16:56	Beau Beech Turnover.	3-2	 
16:53	 	3-2	Devon Bookert Steal.
16:44	 	3-4	Montay Brandon made Layup. Assisted by Michael Ojo.
16:44	Foul on Romelo Banks.	3-4	 
16:44	 	3-5	Montay Brandon made Free Throw.
16:04	Beau Beech missed Three Point Jumper.	3-5	 
16:04	Romelo Banks Offensive Rebound.	3-5	 
16:01	 	3-5	Foul on Boris Bojanovsky.
16:01	Chris Davenport made Free Throw.	4-5	 
16:01	Chris Davenport made Free Throw.	5-5	 
15:47	 	5-5	Xavier Rathan-Mayes missed Three Point Jumper.
15:47	Beau Beech Defensive Rebound.	5-5	 
15:33	Romelo Banks Turnover.	5-5	 
15:29	 	5-5	Montay Brandon Steal.
15:27	 	5-8	Devon Bookert made Three Point Jumper. Assisted by Montay Brandon.
15:09	Dallas Moore missed Jumper.	5-8	 
15:09	 	5-8	Jarquez Smith Defensive Rebound.
15:06	 	5-8	Jarquez Smith Turnover.
15:05	Beau Beech Steal.	5-8	 
15:04	 	5-8	Foul on Jarquez Smith.
15:04	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:04	Beau Beech missed Free Throw.	5-8	 
15:04	North Florida Deadball Team Rebound.	5-8	 
15:04	Beau Beech made Free Throw.	6-8	 
14:43	Foul on Aaron Bodager.	6-8	 
14:26	 	6-8	Kiel Turpin Turnover.
14:21	Aaron Bodager missed Three Point Jumper.	6-8	 
14:21	 	6-8	Kiel Turpin Defensive Rebound.
14:09	 	6-8	Devon Bookert Turnover.
13:40	Trent Mackey Turnover.	6-8	 
13:40	 	6-8	Devon Bookert Steal.
13:27	 	6-10	Kiel Turpin made Jumper.
13:16	Beau Beech missed Three Point Jumper.	6-10	 
13:16	 	6-10	Kiel Turpin Defensive Rebound.
13:09	Foul on Aaron Bodager.	6-10	 
