time	away	score	home
20:00	Jump Ball won by Gonzaga	0-0	 
19:48	Byron Wesley made Layup. Assisted by Przemek Karnowski.	2-0	 
19:17	 	2-3	Justise Winslow made Three Point Jumper. Assisted by Jahlil Okafor.
19:03	Gary Bell Jr. made Layup.	4-3	 
18:40	 	4-3	Tyus Jones missed Jumper.
18:40	Kyle Wiltjer Defensive Rebound.	4-3	 
18:20	Kyle Wiltjer missed Jumper.	4-3	 
18:20	 	4-3	Jahlil Okafor Defensive Rebound.
18:14	 	4-5	Matt Jones made Layup. Assisted by Tyus Jones.
17:54	Byron Wesley missed Jumper.	4-5	 
17:54	Kyle Wiltjer Offensive Rebound.	4-5	 
17:49	Kyle Wiltjer made Layup.	6-5	 
17:43	 	6-5	Matt Jones missed Layup.
17:43	Kyle Wiltjer Defensive Rebound.	6-5	 
17:29	Kevin Pangos Turnover.	6-5	 
17:29	 	6-5	Jahlil Okafor Steal.
17:25	 	6-7	Jahlil Okafor made Layup.
17:01	Byron Wesley missed Layup.	6-7	 
17:01	 	6-7	Jahlil Okafor Defensive Rebound.
16:51	 	6-9	Tyus Jones made Jumper.
16:39	Gary Bell Jr. Turnover.	6-9	 
16:39	 	6-9	Quinn Cook Steal.
16:34	 	6-11	Tyus Jones made Layup. Assisted by Matt Jones.
16:11	Przemek Karnowski missed Jumper.	6-11	 
16:11	 	6-11	Justise Winslow Defensive Rebound.
15:46	 	6-14	Matt Jones made Three Point Jumper. Assisted by Justise Winslow.
15:21	Kyle Wiltjer made Layup. Assisted by Gary Bell Jr..	8-14	 
14:59	Foul on Przemek Karnowski.	8-14	 
14:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:41	 	8-14	Grayson Allen missed Jumper.
14:41	Kyle Dranginis Defensive Rebound.	8-14	 
14:19	Kyle Wiltjer made Layup.	10-14	 
13:59	 	10-17	Tyus Jones made Three Point Jumper. Assisted by Quinn Cook.
13:33	Domantas Sabonis missed Layup.	10-17	 
13:33	 	10-17	Marshall Plumlee Defensive Rebound.
13:28	 	10-17	Tyus Jones missed Three Point Jumper.
13:28	Kevin Pangos Defensive Rebound.	10-17	 
13:20	Kevin Pangos missed Layup.	10-17	 
13:20	Gonzaga Offensive Rebound.	10-17	 
13:14	 	10-17	Foul on Amile Jefferson.
13:14	Kyle Wiltjer made Free Throw.	11-17	 
13:14	Kyle Wiltjer made Free Throw.	12-17	 
12:49	 	12-20	Quinn Cook made Three Point Jumper. Assisted by Tyus Jones.
12:31	Domantas Sabonis Turnover.	12-20	 
12:31	 	12-20	Justise Winslow Steal.
12:26	 	12-20	Justise Winslow missed Jumper.
12:26	 	12-20	Tyus Jones Offensive Rebound.
12:22	 	12-20	Quinn Cook missed Three Point Jumper.
12:22	 	12-20	Amile Jefferson Offensive Rebound.
11:51	 	12-20	Matt Jones missed Three Point Jumper.
11:51	 	12-20	Duke Offensive Rebound.
11:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:45	 	12-22	Jahlil Okafor made Layup. Assisted by Tyus Jones.
11:45	Foul on Przemek Karnowski.	12-22	 
11:45	 	12-23	Jahlil Okafor made Free Throw.
11:18	Kyle Wiltjer made Jumper.	14-23	 
10:50	 	14-23	Quinn Cook missed Layup.
10:50	 	14-23	Jahlil Okafor Offensive Rebound.
10:45	 	14-23	Jahlil Okafor missed Layup.
10:45	Domantas Sabonis Defensive Rebound.	14-23	 
10:39	 	14-23	Foul on Matt Jones.
10:17	Kyle Wiltjer missed Jumper.	14-23	 
10:17	 	14-23	Jahlil Okafor Defensive Rebound.
9:43	 	14-23	Justise Winslow missed Jumper.
9:43	Domantas Sabonis Defensive Rebound.	14-23	 
