time	away	score	home
20:00	 	0-0	Jump Ball won by Purdue
19:28	 	0-0	Jon Octeus missed Jumper.
19:28	Sam Thompson Defensive Rebound.	0-0	 
19:00	Sam Thompson Turnover.	0-0	 
19:00	 	0-0	Dakota Mathias Steal.
18:43	Foul on D'Angelo Russell.	0-0	 
18:43	 	0-1	Rapheal Davis made Free Throw.
18:43	 	0-2	Rapheal Davis made Free Throw.
18:28	Shannon Scott missed Jumper.	0-2	 
18:28	D'Angelo Russell Offensive Rebound.	0-2	 
18:16	D'Angelo Russell missed Three Point Jumper.	0-2	 
18:16	 	0-2	A.J. Hammons Defensive Rebound.
18:04	 	0-4	Rapheal Davis made Layup. Assisted by Vince Edwards.
17:47	Anthony Lee made Jumper.	2-4	 
17:27	 	2-6	A.J. Hammons made Layup.
17:22	 	2-6	Foul on Rapheal Davis.
17:08	D'Angelo Russell made Jumper.	4-6	 
16:44	 	4-6	Vince Edwards missed Jumper.
16:44	Jae'Sean Tate Defensive Rebound.	4-6	 
16:33	Jae'Sean Tate missed Three Point Jumper.	4-6	 
16:33	 	4-6	Vince Edwards Defensive Rebound.
16:10	 	4-6	Dakota Mathias missed Three Point Jumper.
16:10	Anthony Lee Defensive Rebound.	4-6	 
15:57	D'Angelo Russell missed Jumper.	4-6	 
15:57	 	4-6	A.J. Hammons Block.
15:57	Ohio State Offensive Rebound.	4-6	 
15:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:42	Sam Thompson made Jumper. Assisted by Shannon Scott.	6-6	 
15:11	 	6-8	A.J. Hammons made Jumper.
14:54	Jae'Sean Tate Turnover.	6-8	 
14:42	 	6-8	Vince Edwards missed Three Point Jumper.
14:42	Shannon Scott Defensive Rebound.	6-8	 
14:16	Jae'Sean Tate Turnover.	6-8	 
14:16	 	6-8	Vince Edwards Steal.
14:16	Purdue  Timeout	Purdue  Timeout	Purdue  Timeout
14:11	 	6-8	Isaac Haas missed Layup.
14:11	Sam Thompson Block.	6-8	 
14:11	D'Angelo Russell Defensive Rebound.	6-8	 
13:58	D'Angelo Russell Turnover.	6-8	 
13:58	 	6-8	Jon Octeus Steal.
13:51	 	6-8	Kendall Stephens missed Jumper.
13:51	D'Angelo Russell Defensive Rebound.	6-8	 
13:43	Jae'Sean Tate made Jumper. Assisted by D'Angelo Russell.	8-8	 
13:43	 	8-8	Foul on Basil Smotherman.
13:43	Jae'Sean Tate missed Free Throw.	8-8	 
13:43	 	8-8	Isaac Haas Defensive Rebound.
13:29	 	8-8	Bryson Scott Turnover.
13:29	Sam Thompson Steal.	8-8	 
13:15	Amir Williams made Layup. Assisted by D'Angelo Russell.	10-8	 
12:58	 	10-8	Isaac Haas Turnover.
12:52	 	10-8	Foul on Kendall Stephens.
12:38	Jae'Sean Tate missed Layup.	10-8	 
12:38	 	10-8	A.J. Hammons Block.
12:38	 	10-8	Rapheal Davis Defensive Rebound.
12:32	 	10-11	Kendall Stephens made Three Point Jumper. Assisted by Basil Smotherman.
12:14	 	10-11	Foul on Kendall Stephens.
11:41	Sam Thompson missed Jumper.	10-11	 
11:41	Sam Thompson Offensive Rebound.	10-11	 
11:32	Kam Williams missed Jumper.	10-11	 
11:32	 	10-11	A.J. Hammons Block.
11:32	Shannon Scott Offensive Rebound.	10-11	 
11:27	Foul on Amir Williams.	10-11	 
11:27	Amir Williams Turnover.	10-11	 
11:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:06	Foul on Keita Bates-Diop.	10-11	 
11:06	 	10-12	Rapheal Davis made Free Throw.
11:06	 	10-13	Rapheal Davis made Free Throw.
10:55	Sam Thompson made Dunk. Assisted by Amir Williams.	12-13	 
10:38	 	12-13	Dakota Mathias missed Three Point Jumper.
10:38	Kam Williams Defensive Rebound.	12-13	 
10:01	Shannon Scott missed Three Point Jumper.	12-13	 
10:01	 	12-13	Jon Octeus Defensive Rebound.
9:53	 	12-15	Vince Edwards made Layup. Assisted by Jon Octeus.
9:21	Shannon Scott Turnover.	12-15	 
9:13	 	12-15	Dakota Mathias missed Jumper.
9:13	Ohio State Defensive Rebound.	12-15	 
8:49	D'Angelo Russell missed Layup.	12-15	 
8:49	 	12-15	A.J. Hammons Block.
8:49	 	12-15	Jon Octeus Defensive Rebound.
8:44	 	12-15	Jon Octeus Turnover.
8:44	Sam Thompson Steal.	12-15	 
8:41	D'Angelo Russell made Layup. Assisted by Sam Thompson.	14-15	 
8:07	Foul on Trey McDonald.	14-15	 
7:45	 	14-15	Vince Edwards Turnover.
7:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:32	D'Angelo Russell made Jumper.	16-15	 
7:06	 	16-15	Vince Edwards missed Jumper.
7:06	 	16-15	Isaac Haas Offensive Rebound.
7:01	 	16-15	Kendall Stephens missed Three Point Jumper.
7:01	Ohio State Defensive Rebound.	16-15	 
6:38	Trey McDonald missed Jumper.	16-15	 
6:38	 	16-15	Rapheal Davis Defensive Rebound.
6:27	 	16-15	Vince Edwards missed Three Point Jumper.
6:27	 	16-15	Isaac Haas Offensive Rebound.
6:24	 	16-15	Isaac Haas missed Layup.
6:24	 	16-15	Jon Octeus Offensive Rebound.
6:16	 	16-17	Jon Octeus made Layup.
6:06	D'Angelo Russell made Jumper.	18-17	 
5:50	Foul on Trey McDonald.	18-17	 
5:43	 	18-17	Rapheal Davis Turnover.
5:29	D'Angelo Russell missed Jumper.	18-17	 
5:29	D'Angelo Russell Offensive Rebound.	18-17	 
5:10	D'Angelo Russell made Layup.	20-17	 
4:56	Foul on Anthony Lee.	20-17	 
4:56	 	20-18	Jon Octeus made Free Throw.
4:56	 	20-19	Jon Octeus made Free Throw.
4:45	Foul on Anthony Lee.	20-19	 
4:45	Anthony Lee Turnover.	20-19	 
4:23	 	20-19	Isaac Haas missed Jumper.
4:23	 	20-19	Isaac Haas Offensive Rebound.
4:23	Foul on Amir Williams.	20-19	 
4:23	 	20-20	Isaac Haas made Free Throw.
4:23	 	20-21	Isaac Haas made Free Throw.
4:11	Shannon Scott missed Three Point Jumper.	20-21	 
4:11	Sam Thompson Offensive Rebound.	20-21	 
3:48	Jae'Sean Tate made Layup. Assisted by Sam Thompson.	22-21	 
3:26	 	22-23	A.J. Hammons made Jumper.
3:11	Shannon Scott missed Jumper.	22-23	 
