time	away	score	home
20:00	 	0-0	Jump Ball won by George Washington
19:31	 	0-2	John Kopriva made Jumper.
19:05	Jordan Sibert missed Three Point Jumper.	0-2	 
19:05	 	0-2	Patricio Garino Defensive Rebound.
18:32	 	0-2	Kethan Savage missed Jumper.
18:32	 	0-2	Kevin Larsen Offensive Rebound.
18:22	 	0-5	Joe McDonald made Three Point Jumper. Assisted by Kevin Larsen.
17:43	Scoochie Smith made Jumper.	2-5	 
17:09	 	2-5	Kevin Larsen missed Layup.
17:09	 	2-5	Patricio Garino Offensive Rebound.
17:09	 	2-7	Patricio Garino made Two Point Tip Shot.
16:45	Scoochie Smith missed Jumper.	2-7	 
16:45	 	2-7	John Kopriva Defensive Rebound.
16:25	 	2-7	John Kopriva missed Layup.
16:25	Kyle Davis Block.	2-7	 
16:25	Kendall Pollard Defensive Rebound.	2-7	 
16:13	Kyle Davis missed Three Point Jumper.	2-7	 
16:13	 	2-7	Joe McDonald Defensive Rebound.
16:04	 	2-9	Joe McDonald made Jumper.
15:56	Jordan Sibert made Layup.	4-9	 
15:33	Foul on Kendall Pollard.	4-9	 
15:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:18	 	4-9	Paul Jorgensen missed Three Point Jumper.
15:18	 	4-9	Kevin Larsen Offensive Rebound.
15:06	 	4-9	John Kopriva Turnover.
14:53	Foul on Dyshawn Pierre.	4-9	 
14:53	Dyshawn Pierre Turnover.	4-9	 
14:36	 	4-9	Yuta Watanabe Turnover.
14:36	Dyshawn Pierre Steal.	4-9	 
14:29	Kendall Pollard made Layup.	6-9	 
14:17	Foul on Scoochie Smith.	6-9	 
14:04	 	6-9	Kevin Larsen Turnover.
14:04	Jordan Sibert Steal.	6-9	 
13:53	Kyle Davis missed Layup.	6-9	 
13:53	Bobby Wehrli Offensive Rebound.	6-9	 
13:33	Darrell Davis missed Jumper.	6-9	 
13:33	 	6-9	Nick Griffin Defensive Rebound.
13:08	 	6-9	Paul Jorgensen missed Jumper.
13:08	Dyshawn Pierre Defensive Rebound.	6-9	 
12:55	Foul on Dyshawn Pierre.	6-9	 
12:55	Dyshawn Pierre Turnover.	6-9	 
12:42	 	6-9	Nick Griffin missed Jumper.
12:42	Kendall Pollard Defensive Rebound.	6-9	 
12:35	Kendall Pollard made Layup.	8-9	 
11:59	 	8-9	Joe McDonald Turnover.
11:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:38	Jordan Sibert made Layup.	10-9	 
11:23	 	10-9	Patricio Garino Turnover.
11:23	Kendall Pollard Steal.	10-9	 
11:16	Darrell Davis missed Three Point Jumper.	10-9	 
11:16	Bobby Wehrli Offensive Rebound.	10-9	 
11:06	Scoochie Smith made Three Point Jumper. Assisted by Jordan Sibert.	13-9	 
10:31	 	13-9	Patricio Garino Turnover.
10:16	Jordan Sibert missed Three Point Jumper.	13-9	 
10:16	 	13-9	George Washington Defensive Rebound.
9:49	 	13-9	Yuta Watanabe missed Three Point Jumper.
9:49	Darrell Davis Defensive Rebound.	13-9	 
9:29	 	13-9	Foul on Paul Jorgensen.
9:10	Bobby Wehrli missed Three Point Jumper.	13-9	 
9:10	 	13-9	Kethan Savage Defensive Rebound.
8:34	 	13-9	Kevin Larsen missed Three Point Jumper.
8:34	 	13-9	John Kopriva Offensive Rebound.
8:29	Foul on Jordan Sibert.	13-9	 
8:13	 	13-9	Joe McDonald missed Three Point Jumper.
