time	away	score	home
19:28	 	0-0	James Demery missed Three Point Jumper.
19:28	 	0-0	DeAndre Bembry Offensive Rebound.
19:25	 	0-0	DeAndre Bembry Turnover.
19:19	Patrick Holloway missed Jumper.	0-0	 
19:19	 	0-0	Isaiah Miles Defensive Rebound.
19:04	 	0-3	Chris Wilson made Three Point Jumper. Assisted by James Demery.
18:47	Shevon Thompson made Dunk. Assisted by Corey Edwards.	2-3	 
18:24	 	2-5	Isaiah Miles made Jumper. Assisted by Chris Wilson.
18:12	Jalen Jenkins Turnover.	2-5	 
18:09	 	2-5	DeAndre Bembry Steal.
18:08	Foul on Isaiah Jackson.	2-5	 
17:35	 	2-7	James Demery made Layup. Assisted by DeAndre Bembry.
17:02	Jalen Jenkins made Layup.	4-7	 
16:51	 	4-7	Isaiah Miles missed Three Point Jumper.
16:51	Shevon Thompson Defensive Rebound.	4-7	 
16:19	Patrick Holloway made Jumper.	6-7	 
15:53	Saint Joseph's  Timeout	Saint Joseph's  Timeout	Saint Joseph's  Timeout
15:46	 	6-7	Javon Baumann Turnover.
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:25	Shevon Thompson Turnover.	6-7	 
14:57	 	6-9	Javon Baumann made Dunk. Assisted by DeAndre Bembry.
14:40	Foul on Shevon Thompson.	6-9	 
14:40	Shevon Thompson Turnover.	6-9	 
14:35	Foul on Julian Royal.	6-9	 
14:13	 	6-9	Aaron Brown missed Three Point Jumper.
14:13	 	6-9	Isaiah Miles Offensive Rebound.
14:10	 	6-11	Isaiah Miles made Layup.
13:51	 	6-11	Foul on DeAndre Bembry.
13:48	Patrick Holloway Turnover.	6-11	 
13:31	 	6-11	Aaron Brown missed Jumper.
13:31	Isaiah Jackson Defensive Rebound.	6-11	 
13:23	Shevon Thompson made Dunk. Assisted by Isaiah Jackson.	8-11	 
12:56	 	8-11	Javon Baumann Turnover.
12:54	Corey Edwards Steal.	8-11	 
12:50	Julian Royal made Dunk. Assisted by Isaiah Jackson.	10-11	 
12:32	 	10-11	Isaiah Miles Turnover.
12:09	Corey Edwards missed Three Point Jumper.	10-11	 
12:09	 	10-11	DeAndre Bembry Defensive Rebound.
12:01	 	10-11	DeAndre Bembry missed Three Point Jumper.
12:01	 	10-11	Saint Joseph's Offensive Rebound.
11:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:54	 	10-13	Jai Williams made Layup. Assisted by DeAndre Bembry.
11:23	Julian Royal made Three Point Jumper. Assisted by Corey Edwards.	13-13	 
11:13	 	13-15	Jai Williams made Layup. Assisted by Shavar Newkirk.
11:13	Foul on Trey Porter.	13-15	 
11:13	 	13-15	Jai Williams missed Free Throw.
11:13	Julian Royal Defensive Rebound.	13-15	 
11:02	 	13-15	Foul on Jai Williams.
10:38	Corey Edwards missed Three Point Jumper.	13-15	 
10:38	 	13-15	DeAndre Bembry Defensive Rebound.
10:28	 	13-17	Jai Williams made Jumper. Assisted by DeAndre Bembry.
10:27	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
10:04	Patrick Holloway missed Jumper.	13-17	 
10:04	 	13-17	DeAndre Bembry Defensive Rebound.
9:57	 	13-17	Shavar Newkirk Turnover.
9:54	Corey Edwards Steal.	13-17	 
9:48	Corey Edwards Turnover.	13-17	 
9:46	 	13-17	Shavar Newkirk Steal.
9:44	 	13-19	Aaron Brown made Dunk. Assisted by Shavar Newkirk.
9:20	Shevon Thompson made Layup. Assisted by Corey Edwards.	15-19	 
9:10	Foul on Vaughn Gray.	15-19	 
8:39	 	15-19	Shavar Newkirk missed Jumper.
8:39	 	15-19	DeAndre Bembry Offensive Rebound.
8:36	 	15-21	DeAndre Bembry made Two Point Tip Shot.
8:21	Jalen Jenkins missed Jumper.	15-21	 
8:21	 	15-21	Jai Williams Defensive Rebound.
8:09	 	15-21	Aaron Brown Turnover.
7:54	Shevon Thompson missed Jumper.	15-21	 
7:54	 	15-21	Jai Williams Block.
7:52	 	15-21	Aaron Brown Defensive Rebound.
7:48	 	15-23	DeAndre Bembry made Layup. Assisted by Aaron Brown.
7:29	 	15-23	Foul on Aaron Brown.
7:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:10	Shevon Thompson Turnover.	15-23	 
7:09	 	15-23	DeAndre Bembry Steal.
7:07	Foul on Jalen Jenkins.	15-23	 
7:07	 	15-23	James Demery missed Free Throw.
7:07	 	15-23	Saint Joseph's Deadball Team Rebound.
7:07	 	15-24	James Demery made Free Throw.
6:53	Marko Gujanicic made Three Point Jumper. Assisted by Vaughn Gray.	18-24	 
6:34	Foul on Jalen Jenkins.	18-24	 
6:34	 	18-24	Javon Baumann missed Free Throw.
6:34	Julian Royal Defensive Rebound.	18-24	 
6:10	Vaughn Gray missed Three Point Jumper.	18-24	 
6:10	Shevon Thompson Offensive Rebound.	18-24	 
6:04	Marko Gujanicic made Jumper. Assisted by Shevon Thompson.	20-24	 
5:48	 	20-27	Shavar Newkirk made Three Point Jumper. Assisted by Isaiah Miles.
5:19	Marko Gujanicic missed Three Point Jumper.	20-27	 
5:19	Vaughn Gray Offensive Rebound.	20-27	 
5:17	Vaughn Gray Turnover.	20-27	 
5:00	 	20-27	Isaiah Miles missed Three Point Jumper.
5:00	Shevon Thompson Defensive Rebound.	20-27	 
4:37	Shevon Thompson made Jumper.	22-27	 
4:16	 	22-27	Isaiah Miles missed Three Point Jumper.
4:16	Shevon Thompson Defensive Rebound.	22-27	 
3:55	Julian Royal missed Jumper.	22-27	 
3:55	Marko Gujanicic Offensive Rebound.	22-27	 
