time	away	score	home
20:00	 	0-0	Jump Ball won by LSU
19:40	 	0-0	Jordan Mickey missed Jumper.
19:40	 	0-0	Tim Quarterman Offensive Rebound.
19:32	 	0-2	Jalyn Patterson made Jumper.
18:52	Levi Randolph made Jumper.	2-2	 
18:34	 	2-4	Jarell Martin made Layup. Assisted by Tim Quarterman.
18:29	Shannon Hale Turnover.	2-4	 
18:29	 	2-4	Tim Quarterman Steal.
18:29	Foul on Shannon Hale.	2-4	 
18:29	 	2-4	Tim Quarterman missed Free Throw.
18:29	 	2-4	LSU Deadball Team Rebound.
18:29	 	2-4	Tim Quarterman missed Free Throw.
18:29	Jimmie Taylor Defensive Rebound.	2-4	 
18:17	Rodney Cooper missed Three Point Jumper.	2-4	 
18:17	Jimmie Taylor Offensive Rebound.	2-4	 
18:03	Jimmie Taylor missed Jumper.	2-4	 
18:03	 	2-4	Tim Quarterman Defensive Rebound.
17:55	Foul on Jimmie Taylor.	2-4	 
17:55	 	2-5	Jordan Mickey made Free Throw.
17:55	 	2-6	Jordan Mickey made Free Throw.
17:31	Justin Coleman Turnover.	2-6	 
17:16	 	2-6	Jarell Martin Turnover.
17:16	Levi Randolph Steal.	2-6	 
17:11	Levi Randolph missed Layup.	2-6	 
17:11	 	2-6	Jarell Martin Block.
17:11	 	2-6	Tim Quarterman Defensive Rebound.
17:05	Foul on Justin Coleman.	2-6	 
17:05	 	2-7	Jalyn Patterson made Free Throw.
17:05	 	2-8	Jalyn Patterson made Free Throw.
16:57	Riley Norris made Three Point Jumper.	5-8	 
16:42	 	5-8	Jalyn Patterson Turnover.
16:34	Rodney Cooper missed Jumper.	5-8	 
16:34	 	5-8	Jordan Mickey Defensive Rebound.
16:21	 	5-10	Jarell Martin made Jumper.
16:03	Justin Coleman missed Jumper.	5-10	 
16:03	Levi Randolph Offensive Rebound.	5-10	 
15:34	Michael Kessens missed Three Point Jumper.	5-10	 
15:34	 	5-10	Keith Hornsby Defensive Rebound.
15:04	 	5-12	Jordan Mickey made Jumper. Assisted by Tim Quarterman.
14:39	Riley Norris made Layup.	7-12	 
14:39	 	7-12	Foul on Tim Quarterman.
14:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:39	Riley Norris made Free Throw.	8-12	 
14:20	 	8-14	Tim Quarterman made Layup. Assisted by Jarell Martin.
13:55	Justin Coleman missed Jumper.	8-14	 
13:55	Riley Norris Offensive Rebound.	8-14	 
13:45	Rodney Cooper Turnover.	8-14	 
13:40	 	8-14	Keith Hornsby missed Layup.
13:40	Rodney Cooper Block.	8-14	 
13:40	 	8-14	LSU Offensive Rebound.
13:27	 	8-17	Keith Hornsby made Three Point Jumper. Assisted by Jalyn Patterson.
12:54	 	8-17	Foul on Jarell Martin.
12:54	Rodney Cooper missed Free Throw.	8-17	 
12:54	Alabama Deadball Team Rebound.	8-17	 
12:54	Rodney Cooper missed Free Throw.	8-17	 
12:54	 	8-17	Jalyn Patterson Defensive Rebound.
12:37	 	8-17	Jordan Mickey missed Jumper.
12:37	 	8-17	LSU Offensive Rebound.
12:25	 	8-17	Jordan Mickey Turnover.
12:25	Jimmie Taylor Steal.	8-17	 
12:10	Rodney Cooper missed Jumper.	8-17	 
12:10	 	8-17	Keith Hornsby Defensive Rebound.
11:42	Foul on Justin Coleman.	8-17	 
11:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:42	 	8-17	Darcy Malone missed Free Throw.
11:42	 	8-17	LSU Deadball Team Rebound.
11:42	 	8-17	Darcy Malone missed Free Throw.
11:42	Michael Kessens Defensive Rebound.	8-17	 
11:15	Justin Coleman missed Three Point Jumper.	8-17	 
11:15	Riley Norris Offensive Rebound.	8-17	 
10:55	 	8-17	Foul on Darcy Malone.
10:55	Jimmie Taylor missed Free Throw.	8-17	 
10:55	Alabama Deadball Team Rebound.	8-17	 
10:55	Jimmie Taylor made Free Throw.	9-17	 
10:46	 	9-19	Keith Hornsby made Jumper. Assisted by Jalyn Patterson.
10:29	Justin Coleman missed Layup.	9-19	 
10:29	 	9-19	Darcy Malone Defensive Rebound.
10:23	 	9-19	Josh Gray Turnover.
10:23	Justin Coleman Steal.	9-19	 
10:22	 	9-19	Foul on Josh Gray.
10:08	Levi Randolph missed Jumper.	9-19	 
10:08	 	9-19	Darcy Malone Block.
10:08	Michael Kessens Offensive Rebound.	9-19	 
9:51	Levi Randolph missed Three Point Jumper.	9-19	 
9:51	 	9-19	Jordan Mickey Defensive Rebound.
9:34	 	9-19	Jordan Mickey missed Jumper.
9:34	Jimmie Taylor Block.	9-19	 
9:34	Levi Randolph Defensive Rebound.	9-19	 
9:11	 	9-19	Foul on Jordan Mickey.
9:04	Shannon Hale missed Jumper.	9-19	 
9:04	 	9-19	Tim Quarterman Defensive Rebound.
8:52	 	9-21	Jordan Mickey made Jumper.
8:29	Rodney Cooper made Jumper.	11-21	 
8:17	Foul on Justin Coleman.	11-21	 
8:07	 	11-24	Keith Hornsby made Three Point Jumper. Assisted by Jordan Mickey.
7:45	Shannon Hale missed Three Point Jumper.	11-24	 
7:45	Jimmie Taylor Offensive Rebound.	11-24	 
7:40	Jimmie Taylor made Layup.	13-24	 
7:20	 	13-26	Jordan Mickey made Jumper. Assisted by Keith Hornsby.
6:50	Shannon Hale Turnover.	13-26	 
6:50	 	13-26	Jarell Martin Steal.
6:41	 	13-26	Jarell Martin missed Layup.
6:41	 	13-26	Jordan Mickey Offensive Rebound.
6:40	 	13-28	Jordan Mickey made Jumper.
6:40	Foul on Jimmie Taylor.	13-28	 
6:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:40	 	13-29	Jordan Mickey made Free Throw.
6:24	Shannon Hale Turnover.	13-29	 
6:24	 	13-29	Jarell Martin Steal.
6:13	 	13-29	Jordan Mickey Turnover.
6:02	Levi Randolph missed Three Point Jumper.	13-29	 
6:02	 	13-29	Jordan Mickey Defensive Rebound.
5:58	 	13-29	Jordan Mickey Turnover.
5:58	Shannon Hale Steal.	13-29	 
5:56	 	13-29	Foul on Jarell Martin.
5:56	Shannon Hale made Free Throw.	14-29	 
5:56	Shannon Hale made Free Throw.	15-29	 
