time	away	score	home
20:00	Jump Ball won by Northwestern	0-0	 
19:38	Tre Demps missed Three Point Jumper.	0-0	 
19:38	 	0-0	Sam Dekker Defensive Rebound.
19:04	 	0-0	Bronson Koenig missed Three Point Jumper.
19:04	Bryant McIntosh Defensive Rebound.	0-0	 
18:48	Scottie Lindsey missed Three Point Jumper.	0-0	 
18:48	 	0-0	Nigel Hayes Defensive Rebound.
18:30	 	0-3	Sam Dekker made Three Point Jumper. Assisted by Frank Kaminsky.
18:10	Alex Olah missed Jumper.	0-3	 
18:10	 	0-3	Josh Gasser Defensive Rebound.
17:43	 	0-5	Sam Dekker made Dunk. Assisted by Josh Gasser.
17:19	Bryant McIntosh made Jumper.	2-5	 
16:50	 	2-5	Nigel Hayes missed Layup.
16:50	Alex Olah Block.	2-5	 
16:50	 	2-5	Wisconsin Offensive Rebound.
16:41	 	2-7	Bronson Koenig made Jumper.
16:14	Alex Olah missed Jumper.	2-7	 
16:14	 	2-7	Nigel Hayes Defensive Rebound.
16:05	 	2-9	Nigel Hayes made Jumper. Assisted by Josh Gasser.
15:39	JerShon Cobb missed Jumper.	2-9	 
15:39	 	2-9	Josh Gasser Defensive Rebound.
15:27	Foul on Alex Olah.	2-9	 
15:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:27	 	2-10	Nigel Hayes made Free Throw.
15:27	 	2-11	Nigel Hayes made Free Throw.
15:10	Tre Demps missed Jumper.	2-11	 
15:10	 	2-11	Josh Gasser Defensive Rebound.
14:59	 	2-11	Nigel Hayes Turnover.
14:59	Vic Law Steal.	2-11	 
14:52	Sanjay Lumpkin missed Layup.	2-11	 
14:52	 	2-11	Frank Kaminsky Defensive Rebound.
14:28	 	2-13	Sam Dekker made Dunk. Assisted by Frank Kaminsky.
14:11	Vic Law missed Jumper.	2-13	 
14:11	 	2-13	Nigel Hayes Defensive Rebound.
13:55	 	2-13	Sam Dekker missed Jumper.
13:55	Vic Law Defensive Rebound.	2-13	 
13:28	Alex Olah missed Jumper.	2-13	 
13:28	 	2-13	Nigel Hayes Defensive Rebound.
12:51	 	2-16	Bronson Koenig made Three Point Jumper. Assisted by Frank Kaminsky.
12:33	Jeremiah Kreisberg made Layup. Assisted by Tre Demps.	4-16	 
12:15	 	4-19	Frank Kaminsky made Three Point Jumper. Assisted by Bronson Koenig.
11:55	Tre Demps missed Three Point Jumper.	4-19	 
11:55	Jeremiah Kreisberg Offensive Rebound.	4-19	 
11:54	 	4-19	Foul on Bronson Koenig.
11:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:37	Vic Law Turnover.	4-19	 
11:37	 	4-19	Bronson Koenig Steal.
11:25	 	4-21	Vitto Brown made Jumper. Assisted by Bronson Koenig.
11:07	Sanjay Lumpkin made Layup. Assisted by Tre Demps.	6-21	 
10:51	 	6-21	Nigel Hayes missed Layup.
10:51	Sanjay Lumpkin Defensive Rebound.	6-21	 
10:29	Jeremiah Kreisberg missed Jumper.	6-21	 
10:29	 	6-21	Duje Dukan Defensive Rebound.
10:23	Foul on Sanjay Lumpkin.	6-21	 
10:13	Foul on Sanjay Lumpkin.	6-21	 
10:12	Foul on Scottie Lindsey.	6-21	 
10:06	Foul on Dave Sobolewski.	6-21	 
9:40	Foul on JerShon Cobb.	6-21	 
9:40	Foul on JerShon Cobb.	6-21	 
9:40	 	6-21	Nigel Hayes missed Free Throw.
9:40	Dave Sobolewski Defensive Rebound.	6-21	 
9:22	JerShon Cobb missed Jumper.	6-21	 
9:22	 	6-21	Josh Gasser Defensive Rebound.
9:01	 	6-21	Nigel Hayes missed Jumper.
9:01	Scottie Lindsey Defensive Rebound.	6-21	 
8:50	Scottie Lindsey missed Three Point Jumper.	6-21	 
8:50	 	6-21	Josh Gasser Defensive Rebound.
8:31	 	6-21	Josh Gasser missed Three Point Jumper.
8:31	 	6-21	Wisconsin Offensive Rebound.
8:04	 	6-21	Frank Kaminsky missed Layup.
8:04	 	6-21	Sam Dekker Offensive Rebound.
8:04	 	6-21	Sam Dekker missed Two Point Tip Shot.
8:04	 	6-21	Nigel Hayes Offensive Rebound.
8:04	 	6-21	Nigel Hayes missed Two Point Tip Shot.
8:04	 	6-21	Sam Dekker Offensive Rebound.
8:04	 	6-23	Sam Dekker made Two Point Tip Shot.
7:38	Scottie Lindsey made Jumper.	8-23	 
7:19	 	8-23	Sam Dekker missed Three Point Jumper.
7:19	 	8-23	Wisconsin Offensive Rebound.
7:14	Foul on JerShon Cobb.	8-23	 
7:14	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:14	 	8-24	Nigel Hayes made Free Throw.
7:14	 	8-25	Nigel Hayes made Free Throw.
7:03	 	8-25	Foul on Bronson Koenig.
6:47	Alex Olah made Layup. Assisted by Sanjay Lumpkin.	10-25	 
6:16	 	10-25	Zak Showalter missed Three Point Jumper.
6:16	Alex Olah Defensive Rebound.	10-25	 
6:08	Vic Law made Three Point Jumper. Assisted by Bryant McIntosh.	13-25	 
5:42	 	13-25	Sam Dekker missed Layup.
5:42	Sanjay Lumpkin Defensive Rebound.	13-25	 
5:30	Bryant McIntosh made Jumper.	15-25	 
5:27	Wisconsin  Timeout	Wisconsin  Timeout	Wisconsin  Timeout
5:04	 	15-25	Nigel Hayes Turnover.
4:47	Vic Law missed Jumper.	15-25	 
4:47	 	15-25	Frank Kaminsky Defensive Rebound.
4:21	 	15-25	Duje Dukan missed Three Point Jumper.
4:21	Vic Law Defensive Rebound.	15-25	 
4:14	Tre Demps missed Three Point Jumper.	15-25	 
4:14	Northwestern Offensive Rebound.	15-25	 
4:01	Bryant McIntosh made Jumper.	17-25	 
3:46	 	17-25	Josh Gasser missed Three Point Jumper.
3:46	Alex Olah Defensive Rebound.	17-25	 
3:37	Vic Law missed Layup.	17-25	 
3:37	 	17-25	Zak Showalter Block.
3:37	Northwestern Offensive Rebound.	17-25	 
3:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:33	Vic Law missed Layup.	17-25	 
3:33	 	17-25	Zak Showalter Defensive Rebound.
3:11	 	17-25	Frank Kaminsky missed Three Point Jumper.
3:11	 	17-25	Sam Dekker Offensive Rebound.
3:04	 	17-25	Frank Kaminsky missed Jumper.
3:04	Vic Law Block.	17-25	 
3:04	 	17-25	Sam Dekker Offensive Rebound.
2:53	 	17-27	Sam Dekker made Layup.
2:49	Bryant McIntosh missed Jumper.	17-27	 
2:49	 	17-27	Josh Gasser Defensive Rebound.
2:16	 	17-30	Josh Gasser made Three Point Jumper.
2:04	Northwestern  Timeout	Northwestern  Timeout	Northwestern  Timeout
1:47	Bryant McIntosh Turnover.	17-30	 
1:24	Foul on Sanjay Lumpkin.	17-30	 
1:24	 	17-31	Frank Kaminsky made Free Throw.
1:24	 	17-32	Frank Kaminsky made Free Throw.
1:15	Alex Olah made Layup. Assisted by Bryant McIntosh.	19-32	 
0:52	 	19-34	Nigel Hayes made Layup.
0:52	Foul on Alex Olah.	19-34	 
0:52	 	19-35	Nigel Hayes made Free Throw.
0:44	Tre Demps missed Jumper.	19-35	 
0:44	 	19-35	Josh Gasser Defensive Rebound.
0:14	 	19-35	Josh Gasser missed Three Point Jumper.
0:14	 	19-35	Nigel Hayes Offensive Rebound.
0:09	Foul on Vic Law.	19-35	 
0:09	 	19-36	Nigel Hayes made Free Throw.
0:09	 	19-37	Nigel Hayes made Free Throw.
0:01	 	19-37	Foul on Josh Gasser.
0:01	Jeremiah Kreisberg made Free Throw.	20-37	 
0:01	Jeremiah Kreisberg made Free Throw.	21-37	 
