time	away	score	home
20:00	 	0-0	Jump Ball won by Arizona St
19:41	 	0-2	Gerry Blakes made Jumper.
19:21	Brandon Ashley missed Three Point Jumper.	0-2	 
19:21	 	0-2	Tra Holder Defensive Rebound.
19:09	 	0-4	Savon Goodman made Layup. Assisted by Tra Holder.
19:05	Arizona  Timeout	Arizona  Timeout	Arizona  Timeout
18:56	 	0-4	Foul on Gerry Blakes.
18:47	T.J. McConnell missed Layup.	0-4	 
18:47	 	0-4	Savon Goodman Block.
18:47	Arizona Offensive Rebound.	0-4	 
18:40	Stanley Johnson made Jumper.	2-4	 
18:04	 	2-4	Shaquielle McKissic missed Three Point Jumper.
18:04	Stanley Johnson Defensive Rebound.	2-4	 
17:57	 	2-4	Foul on Shaquielle McKissic.
17:53	Stanley Johnson missed Three Point Jumper.	2-4	 
17:53	 	2-4	Arizona St Defensive Rebound.
17:27	 	2-4	Shaquielle McKissic Turnover.
17:27	Stanley Johnson Steal.	2-4	 
17:16	Rondae Hollis-Jefferson made Jumper.	4-4	 
17:03	 	4-6	Tra Holder made Layup.
16:35	Kaleb Tarczewski missed Dunk.	4-6	 
16:35	Rondae Hollis-Jefferson Offensive Rebound.	4-6	 
16:30	Rondae Hollis-Jefferson missed Layup.	4-6	 
16:30	Brandon Ashley Offensive Rebound.	4-6	 
16:28	Brandon Ashley missed Layup.	4-6	 
16:28	Arizona Offensive Rebound.	4-6	 
16:28	Kaleb Tarczewski missed Layup.	4-6	 
16:28	 	4-6	Eric Jacobsen Block.
16:28	Kaleb Tarczewski Offensive Rebound.	4-6	 
16:24	Kaleb Tarczewski made Layup.	6-6	 
16:11	 	6-6	Tra Holder missed Jumper.
16:10	 	6-6	Eric Jacobsen Offensive Rebound.
16:04	 	6-6	Bo Barnes missed Three Point Jumper.
16:03	T.J. McConnell Defensive Rebound.	6-6	 
15:55	T.J. McConnell made Layup.	8-6	 
15:35	Foul on Brandon Ashley.	8-6	 
15:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:32	 	8-8	Shaquielle McKissic made Layup. Assisted by Tra Holder.
15:16	Gabe York made Jumper.	10-8	 
15:11	Foul on Dusan Ristic.	10-8	 
14:47	 	10-10	Tra Holder made Layup.
14:47	Foul on Dusan Ristic.	10-10	 
14:47	 	10-11	Tra Holder made Free Throw.
14:30	T.J. McConnell made Jumper. Assisted by Kaleb Tarczewski.	12-11	 
14:07	 	12-14	Gerry Blakes made Three Point Jumper.
13:50	Gabe York made Jumper.	14-14	 
13:27	 	14-14	Jonathan Gilling missed Three Point Jumper.
13:27	Elliott Pitts Defensive Rebound.	14-14	 
13:18	T.J. McConnell missed Jumper.	14-14	 
13:18	 	14-14	Eric Jacobsen Defensive Rebound.
13:00	 	14-14	Eric Jacobsen missed Jumper.
13:00	Rondae Hollis-Jefferson Defensive Rebound.	14-14	 
12:53	T.J. McConnell made Three Point Jumper. Assisted by Rondae Hollis-Jefferson.	17-14	 
12:37	Foul on T.J. McConnell.	17-14	 
12:04	 	17-14	Bo Barnes missed Jumper.
12:02	 	17-14	Savon Goodman Offensive Rebound.
12:01	 	17-16	Savon Goodman made Layup.
11:50	Gabe York made Three Point Jumper. Assisted by Stanley Johnson.	20-16	 
11:40	Foul on Stanley Johnson.	20-16	 
11:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:27	 	20-16	Shaquielle McKissic missed Layup.
11:27	Brandon Ashley Defensive Rebound.	20-16	 
11:10	Kaleb Tarczewski missed Dunk.	20-16	 
11:10	 	20-16	Shaquielle McKissic Defensive Rebound.
10:56	 	20-16	Gerry Blakes missed Three Point Jumper.
10:56	Gabe York Defensive Rebound.	20-16	 
10:50	Gabe York Turnover.	20-16	 
10:28	 	20-16	Gerry Blakes Turnover.
10:11	Stanley Johnson made Three Point Jumper. Assisted by T.J. McConnell.	23-16	 
9:52	 	23-16	Shaquielle McKissic missed Layup.
9:52	 	23-16	Shaquielle McKissic Offensive Rebound.
9:52	 	23-16	Shaquielle McKissic missed Two Point Tip Shot.
9:52	Rondae Hollis-Jefferson Defensive Rebound.	23-16	 
9:41	Rondae Hollis-Jefferson missed Jumper.	23-16	 
9:41	 	23-16	Eric Jacobsen Defensive Rebound.
9:41	Foul on Rondae Hollis-Jefferson.	23-16	 
9:34	 	23-18	Gerry Blakes made Layup.
9:28	Gabe York missed Three Point Jumper.	23-18	 
9:28	Arizona Offensive Rebound.	23-18	 
9:17	Brandon Ashley made Jumper. Assisted by T.J. McConnell.	25-18	 
8:49	 	25-18	Gerry Blakes Turnover.
8:49	Arizona St  Timeout	Arizona St  Timeout	Arizona St  Timeout
8:30	T.J. McConnell missed Jumper.	25-18	 
8:30	 	25-18	Gerry Blakes Defensive Rebound.
8:25	Foul on T.J. McConnell.	25-18	 
8:25	 	25-19	Gerry Blakes made Free Throw.
8:25	 	25-20	Gerry Blakes made Free Throw.
8:18	Stanley Johnson missed Jumper.	25-20	 
8:18	 	25-20	Savon Goodman Defensive Rebound.
8:02	 	25-20	Gerry Blakes Turnover.
7:52	Brandon Ashley missed Jumper.	25-20	 
7:52	 	25-20	Shaquielle McKissic Defensive Rebound.
7:46	 	25-20	Foul on Savon Goodman.
7:46	 	25-20	Savon Goodman Turnover.
