time	away	score	home
20:00	Jump Ball won by South Carolina	0-0	 
19:38	Laimonas Chatkevicius missed Jumper.	0-0	 
19:38	 	0-0	Damian Jones Block.
19:38	 	0-0	Riley LaChance Defensive Rebound.
19:24	 	0-2	James Siakam made Layup. Assisted by Damian Jones.
19:24	Foul on Michael Carrera.	0-2	 
19:24	 	0-3	James Siakam made Free Throw.
19:08	Laimonas Chatkevicius missed Three Point Jumper.	0-3	 
19:08	Michael Carrera Offensive Rebound.	0-3	 
18:55	 	0-3	Foul on Wade Baldwin IV.
18:55	Michael Carrera made Free Throw.	1-3	 
18:55	Michael Carrera made Free Throw.	2-3	 
18:27	 	2-5	Damian Jones made Jumper.
18:15	Laimonas Chatkevicius missed Jumper.	2-5	 
18:15	 	2-5	Wade Baldwin IV Defensive Rebound.
17:59	 	2-5	Riley LaChance missed Three Point Jumper.
17:59	Laimonas Chatkevicius Defensive Rebound.	2-5	 
17:51	 	2-5	Foul on Damian Jones.
17:29	Duane Notice Turnover.	2-5	 
17:29	 	2-5	Riley LaChance Steal.
17:29	Foul on Duane Notice.	2-5	 
17:19	 	2-7	James Siakam made Dunk. Assisted by Wade Baldwin IV.
16:46	Laimonas Chatkevicius Turnover.	2-7	 
16:46	 	2-7	James Siakam Steal.
16:46	Foul on Michael Carrera.	2-7	 
16:21	 	2-7	Wade Baldwin IV missed Three Point Jumper.
16:21	Laimonas Chatkevicius Defensive Rebound.	2-7	 
16:08	Sindarius Thornwell Turnover.	2-7	 
16:08	 	2-7	Wade Baldwin IV Steal.
15:32	 	2-7	James Siakam missed Layup.
15:32	Laimonas Chatkevicius Block.	2-7	 
15:32	Mindaugas Kacinas Defensive Rebound.	2-7	 
15:20	 	2-7	Foul on James Siakam.
15:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:02	Mindaugas Kacinas made Layup. Assisted by Sindarius Thornwell.	4-7	 
14:43	Foul on Sindarius Thornwell.	4-7	 
