time	away	score	home
20:00	Jump Ball won by Creighton	0-0	 
19:40	Foul on Zach Hanson.	0-0	 
19:40	Zach Hanson Turnover.	0-0	 
19:20	 	0-2	D'Angelo Harrison made Jumper.
18:53	Zach Hanson missed Jumper.	0-2	 
18:53	 	0-2	Felix Balamou Defensive Rebound.
18:46	 	0-5	Rysheed Jordan made Three Point Jumper. Assisted by Phil Greene IV.
18:26	Rick Kreklow missed Three Point Jumper.	0-5	 
18:26	 	0-5	Rysheed Jordan Defensive Rebound.
18:17	 	0-5	Phil Greene IV missed Three Point Jumper.
18:17	Austin Chatman Defensive Rebound.	0-5	 
18:06	Rick Kreklow missed Three Point Jumper.	0-5	 
18:06	 	0-5	Phil Greene IV Defensive Rebound.
17:52	 	0-5	Felix Balamou missed Jumper.
17:52	 	0-5	Felix Balamou Offensive Rebound.
17:49	 	0-5	Felix Balamou missed Jumper.
17:49	Devin Brooks Defensive Rebound.	0-5	 
17:48	 	0-5	Foul on D'Angelo Harrison.
17:33	Geoffrey Groselle Turnover.	0-5	 
17:26	 	0-7	Phil Greene IV made Jumper.
17:19	Creighton  Timeout	Creighton  Timeout	Creighton  Timeout
16:55	Austin Chatman missed Three Point Jumper.	0-7	 
16:55	Geoffrey Groselle Offensive Rebound.	0-7	 
16:55	Geoffrey Groselle missed Two Point Tip Shot.	0-7	 
16:55	 	0-7	Phil Greene IV Defensive Rebound.
16:30	 	0-7	Felix Balamou missed Jumper.
16:30	 	0-7	D'Angelo Harrison Offensive Rebound.
16:20	 	0-9	Felix Balamou made Jumper. Assisted by Rysheed Jordan.
16:04	Devin Brooks missed Jumper.	0-9	 
16:04	Devin Brooks Offensive Rebound.	0-9	 
15:59	Devin Brooks missed Jumper.	0-9	 
15:59	Geoffrey Groselle Offensive Rebound.	0-9	 
15:59	 	0-9	Foul on Felix Balamou.
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:58	Geoffrey Groselle made Free Throw.	1-9	 
15:58	Geoffrey Groselle made Free Throw.	2-9	 
15:44	 	2-12	Rysheed Jordan made Three Point Jumper. Assisted by D'Angelo Harrison.
15:25	Geoffrey Groselle missed Jumper.	2-12	 
15:25	 	2-12	Sir'Dominic Pointer Defensive Rebound.
15:21	Foul on Rick Kreklow.	2-12	 
15:02	 	2-15	Rysheed Jordan made Three Point Jumper. Assisted by Jamal Branch.
14:50	Avery Dingman missed Three Point Jumper.	2-15	 
14:50	 	2-15	Sir'Dominic Pointer Defensive Rebound.
14:43	 	2-15	D'Angelo Harrison missed Three Point Jumper.
14:43	Austin Chatman Defensive Rebound.	2-15	 
14:18	Rick Kreklow made Three Point Jumper. Assisted by James Milliken.	5-15	 
13:51	 	5-17	Sir'Dominic Pointer made Jumper.
13:42	Austin Chatman missed Layup.	5-17	 
