time	away	score	home
19:48	 	0-0	Foul on David Kravish.
19:48	 	0-0	David Kravish Turnover.
19:40	Norman Powell made Jumper.	2-0	 
19:21	Foul on Norman Powell.	2-0	 
19:18	 	2-3	Jordan Mathews made Three Point Jumper. Assisted by Jabari Bird.
18:58	Bryce Alford Turnover.	2-3	 
18:55	 	2-3	David Kravish Steal.
18:52	 	2-3	Jabari Bird missed Jumper.
18:52	Kevon Looney Defensive Rebound.	2-3	 
18:42	Kevon Looney Turnover.	2-3	 
18:33	 	2-3	David Kravish missed Three Point Jumper.
18:33	Isaac Hamilton Defensive Rebound.	2-3	 
18:17	Kevon Looney missed Jumper.	2-3	 
18:17	 	2-3	Tyrone Wallace Block.
18:14	 	2-3	Dwight Tarwater Defensive Rebound.
18:09	 	2-3	Tyrone Wallace Turnover.
17:47	Isaac Hamilton made Jumper.	4-3	 
17:28	 	4-3	Jabari Bird Turnover.
17:20	Bryce Alford missed Jumper.	4-3	 
17:20	Tony Parker Offensive Rebound.	4-3	 
17:14	Tony Parker made Jumper.	6-3	 
16:47	 	6-3	Tyrone Wallace missed Layup.
16:47	Kevon Looney Defensive Rebound.	6-3	 
16:40	Norman Powell missed Three Point Jumper.	6-3	 
16:40	 	6-3	Tyrone Wallace Defensive Rebound.
16:31	 	6-5	Dwight Tarwater made Layup. Assisted by Jabari Bird.
16:14	Kevon Looney Turnover.	6-5	 
16:12	Foul on Isaac Hamilton.	6-5	 
16:12	 	6-6	Jordan Mathews made Free Throw.
16:12	 	6-7	Jordan Mathews made Free Throw.
15:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:54	Foul on Kevon Looney.	6-7	 
15:54	Kevon Looney Turnover.	6-7	 
15:21	 	6-10	Jabari Bird made Three Point Jumper. Assisted by Tyrone Wallace.
14:55	Tony Parker Turnover.	6-10	 
14:54	 	6-10	Kingsley Okoroh Steal.
14:50	 	6-10	Jordan Mathews missed Jumper.
14:50	 	6-10	Kingsley Okoroh Offensive Rebound.
14:41	 	6-12	Kingsley Okoroh made Two Point Tip Shot.
14:28	Gyorgy Goloman missed Jumper.	6-12	 
14:28	 	6-12	Jabari Bird Defensive Rebound.
14:14	 	6-15	Jordan Mathews made Three Point Jumper. Assisted by Jabari Bird.
14:10	UCLA  Timeout	UCLA  Timeout	UCLA  Timeout
13:51	 	6-15	Foul on Jabari Bird.
13:45	 	6-15	Foul on Sam Singer.
13:27	 	6-15	Foul on Christian Behrens.
13:27	Bryce Alford made Free Throw.	7-15	 
13:27	Bryce Alford missed Free Throw.	7-15	 
13:27	 	7-15	Christian Behrens Defensive Rebound.
13:18	 	7-15	Jabari Bird missed Three Point Jumper.
13:18	Norman Powell Defensive Rebound.	7-15	 
12:46	Bryce Alford made Three Point Jumper. Assisted by Gyorgy Goloman.	10-15	 
12:20	 	10-17	Tyrone Wallace made Jumper.
11:59	 	10-17	Foul on Sam Singer.
11:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:39	Bryce Alford missed Three Point Jumper.	10-17	 
11:39	 	10-17	Christian Behrens Defensive Rebound.
11:13	 	10-17	Tyrone Wallace missed Jumper.
11:13	Thomas Welsh Defensive Rebound.	10-17	 
11:00	Bryce Alford made Layup.	12-17	 
10:44	 	12-17	David Kravish missed Layup.
10:44	Thomas Welsh Block.	12-17	 
10:43	UCLA Defensive Rebound.	12-17	 
10:23	Kevon Looney made Jumper. Assisted by Bryce Alford.	14-17	 
10:20	 	14-19	Jordan Mathews made Jumper.
9:58	 	14-19	Foul on Brandon Chauca.
