time	away	score	home
20:00	Jump Ball won by Texas Tech	0-0	 
19:26	Randy Onwuasor missed Three Point Jumper.	0-0	 
19:26	 	0-0	Monte Morris Defensive Rebound.
19:07	 	0-0	Jameel McKay Turnover.
19:07	Devaugntah Williams Steal.	0-0	 
19:02	Foul on Zach Smith.	0-0	 
19:02	Zach Smith Turnover.	0-0	 
18:55	 	0-0	Georges Niang Turnover.
18:55	Randy Onwuasor Steal.	0-0	 
18:41	Norense Odiase Turnover.	0-0	 
18:33	 	0-0	Naz Long missed Three Point Jumper.
18:33	Randy Onwuasor Defensive Rebound.	0-0	 
18:05	Robert Turner missed Three Point Jumper.	0-0	 
18:05	 	0-0	Georges Niang Defensive Rebound.
17:51	 	0-3	Naz Long made Three Point Jumper. Assisted by Jameel McKay.
17:17	Devaugntah Williams Turnover.	0-3	 
17:17	 	0-3	Jameel McKay Steal.
17:09	 	0-3	Georges Niang Turnover.
17:09	Devaugntah Williams Steal.	0-3	 
17:03	 	0-3	Foul on Naz Long.
17:03	Randy Onwuasor missed Free Throw.	0-3	 
17:03	Texas Tech Deadball Team Rebound.	0-3	 
17:03	Randy Onwuasor missed Free Throw.	0-3	 
17:03	 	0-3	Georges Niang Defensive Rebound.
16:55	 	0-3	Naz Long Turnover.
16:27	Devaugntah Williams missed Three Point Jumper.	0-3	 
16:27	Devaugntah Williams Offensive Rebound.	0-3	 
16:20	Devaugntah Williams made Layup.	2-3	 
16:09	 	2-3	Georges Niang missed Layup.
16:09	Aaron Ross Block.	2-3	 
16:09	Devaugntah Williams Defensive Rebound.	2-3	 
15:48	Isaiah Manderson Turnover.	2-3	 
15:48	 	2-3	Monte Morris Steal.
15:39	 	2-5	Jameel McKay made Dunk. Assisted by Georges Niang.
15:16	Isaiah Manderson missed Jumper.	2-5	 
15:16	 	2-5	Jameel McKay Defensive Rebound.
15:07	 	2-7	Monte Morris made Jumper.
14:32	 	2-7	Foul on Georges Niang.
14:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:15	Aaron Ross missed Jumper.	2-7	 
14:15	Clark Lammert Offensive Rebound.	2-7	 
14:04	Aaron Ross missed Three Point Jumper.	2-7	 
14:04	Clark Lammert Offensive Rebound.	2-7	 
14:04	Clark Lammert missed Jumper.	2-7	 
14:04	 	2-7	Matt Thomas Defensive Rebound.
13:46	Foul on Toddrick Gotcher.	2-7	 
13:36	 	2-10	Dustin Hogue made Three Point Jumper. Assisted by Bryce Dejean-Jones.
13:13	Aaron Ross missed Jumper.	2-10	 
13:13	 	2-10	Jameel McKay Block.
13:13	 	2-10	Bryce Dejean-Jones Defensive Rebound.
13:06	 	2-12	Jameel McKay made Dunk. Assisted by Bryce Dejean-Jones.
12:38	Alex Foster made Layup. Assisted by Clark Lammert.	4-12	 
12:29	 	4-12	Dustin Hogue missed Three Point Jumper.
12:29	Keenan Evans Defensive Rebound.	4-12	 
12:19	Toddrick Gotcher missed Jumper.	4-12	 
12:19	 	4-12	Jameel McKay Defensive Rebound.
12:05	 	4-12	Matt Thomas missed Three Point Jumper.
12:05	 	4-12	Abdel Nader Offensive Rebound.
12:00	 	4-14	Abdel Nader made Jumper.
11:46	Keenan Evans Turnover.	4-14	 
11:46	 	4-14	Monte Morris Steal.
11:38	 	4-16	Monte Morris made Layup.
11:32	Texas Tech  Timeout	Texas Tech  Timeout	Texas Tech  Timeout
11:21	Toddrick Gotcher Turnover.	4-16	 
11:21	 	4-16	Abdel Nader Steal.
11:08	 	4-16	Matt Thomas missed Three Point Jumper.
11:08	Keenan Evans Defensive Rebound.	4-16	 
10:46	Zach Smith missed Three Point Jumper.	4-16	 
10:46	 	4-16	Matt Thomas Defensive Rebound.
10:26	 	4-19	Naz Long made Three Point Jumper. Assisted by Bryce Dejean-Jones.
9:58	Keenan Evans missed Three Point Jumper.	4-19	 
9:58	Zach Smith Offensive Rebound.	4-19	 
9:46	Zach Smith made Dunk. Assisted by Clark Lammert.	6-19	 
9:23	 	6-19	Abdel Nader missed Jumper.
9:23	Toddrick Gotcher Defensive Rebound.	6-19	 
8:39	Texas Tech  Turnover.	6-19	 
8:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
8:27	 	6-19	Georges Niang missed Jumper.
8:27	Zach Smith Defensive Rebound.	6-19	 
7:54	Texas Tech  Turnover.	6-19	 
7:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:40	Foul on Randy Onwuasor.	6-19	 
7:38	 	6-22	Georges Niang made Three Point Jumper. Assisted by Monte Morris.
7:03	Robert Turner missed Three Point Jumper.	6-22	 
7:03	 	6-22	Monte Morris Defensive Rebound.
6:50	 	6-24	Naz Long made Dunk. Assisted by Monte Morris.
6:36	Zach Smith Turnover.	6-24	 
6:36	 	6-24	Jameel McKay Steal.
6:21	 	6-24	Naz Long missed Three Point Jumper.
6:21	Devaugntah Williams Defensive Rebound.	6-24	 
6:05	Zach Smith made Jumper. Assisted by Norense Odiase.	8-24	 
5:51	 	8-24	Georges Niang Turnover.
5:20	Norense Odiase Turnover.	8-24	 
5:20	 	8-24	Monte Morris Steal.
5:09	Foul on Devaugntah Williams.	8-24	 
5:09	 	8-24	Jameel McKay missed Free Throw.
5:09	 	8-24	Iowa State Deadball Team Rebound.
5:09	 	8-25	Jameel McKay made Free Throw.
4:49	Devaugntah Williams Turnover.	8-25	 
