time	away	score	home
20:00	 	0-0	Jump Ball won by St. Bonaventure
19:39	 	0-3	Andell Cumberbatch made Three Point Jumper. Assisted by Jaylen Adams.
18:48	Jordan Burgess missed Three Point Jumper.	0-3	 
18:48	 	0-3	Jaylen Adams Defensive Rebound.
18:37	 	0-5	Dion Wright made Layup. Assisted by Andell Cumberbatch.
17:57	JeQuan Lewis missed Three Point Jumper.	0-5	 
17:57	 	0-5	St. Bonaventure Defensive Rebound.
17:43	 	0-5	Youssou Ndoye missed Jumper.
17:43	Jordan Burgess Defensive Rebound.	0-5	 
17:30	Melvin Johnson missed Three Point Jumper.	0-5	 
17:30	 	0-5	Andell Cumberbatch Defensive Rebound.
17:26	Foul on JeQuan Lewis.	0-5	 
17:26	 	0-6	Marcus Posley made Free Throw.
17:26	 	0-6	Marcus Posley missed Free Throw.
17:26	Terry Larrier Defensive Rebound.	0-6	 
17:11	 	0-6	Foul on Youssou Ndoye.
17:11	Mo Alie-Cox made Free Throw.	1-6	 
17:11	Mo Alie-Cox missed Free Throw.	1-6	 
17:11	 	1-6	Marcus Posley Defensive Rebound.
16:50	 	1-6	Youssou Ndoye missed Jumper.
16:50	Michael Gilmore Defensive Rebound.	1-6	 
16:39	Mo Alie-Cox missed Layup.	1-6	 
16:39	 	1-6	Dion Wright Defensive Rebound.
16:31	 	1-6	Youssou Ndoye missed Jumper.
16:31	Mo Alie-Cox Block.	1-6	 
16:31	Michael Gilmore Defensive Rebound.	1-6	 
16:18	Jonathan Williams missed Layup.	1-6	 
16:18	 	1-6	Marcus Posley Defensive Rebound.
16:10	Foul on Michael Gilmore.	1-6	 
16:03	 	1-6	Marcus Posley missed Jumper.
16:03	 	1-6	Andell Cumberbatch Offensive Rebound.
15:59	 	1-6	Andell Cumberbatch missed Layup.
15:59	Justin Tillman Defensive Rebound.	1-6	 
15:53	Doug Brooks missed Layup.	1-6	 
15:53	 	1-6	Andell Cumberbatch Block.
15:53	 	1-6	Youssou Ndoye Defensive Rebound.
15:46	 	1-9	Marcus Posley made Three Point Jumper. Assisted by Dion Wright.
15:34	Terry Larrier made Three Point Jumper. Assisted by Jonathan Williams.	4-9	 
15:14	 	4-9	Marcus Posley missed Three Point Jumper.
15:14	 	4-9	Andell Cumberbatch Offensive Rebound.
15:09	 	4-11	Andell Cumberbatch made Layup.
14:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:40	Melvin Johnson missed Jumper.	4-11	 
14:40	VCU Offensive Rebound.	4-11	 
