time	away	score	home
19:44	 	0-0	Foul on Elgin Cook.
19:44	Ny Redding Turnover.	0-0	 
19:34	Foul on DaVonte Lacy.	0-0	 
19:34	 	0-1	Jalil Abdul-Bassit made Free Throw.
19:34	 	0-2	Jalil Abdul-Bassit made Free Throw.
19:21	 	0-2	Foul on Dillon Brooks.
19:16	DaVonte Lacy missed Three Point Jumper.	0-2	 
19:16	 	0-2	Joseph Young Defensive Rebound.
19:08	 	0-2	Jalil Abdul-Bassit missed Three Point Jumper.
19:08	 	0-2	Dwayne Benjamin Offensive Rebound.
19:03	 	0-4	Dwayne Benjamin made Jumper.
18:49	Que Johnson missed Three Point Jumper.	0-4	 
18:49	Washington St Offensive Rebound.	0-4	 
18:43	DaVonte Lacy missed Jumper.	0-4	 
18:43	 	0-4	Joseph Young Defensive Rebound.
18:31	 	0-6	Dillon Brooks made Jumper.
17:52	DaVonte Lacy missed Three Point Jumper.	0-6	 
17:52	 	0-6	Dwayne Benjamin Defensive Rebound.
17:45	 	0-8	Dillon Brooks made Jumper.
17:39	Washington St  Timeout	Washington St  Timeout	Washington St  Timeout
17:14	Jordan Railey missed Layup.	0-8	 
17:14	Washington St Offensive Rebound.	0-8	 
16:52	Josh Hawkinson missed Jumper.	0-8	 
16:52	 	0-8	Dillon Brooks Defensive Rebound.
16:43	 	0-8	Joseph Young missed Jumper.
16:43	 	0-8	Jalil Abdul-Bassit Offensive Rebound.
16:38	 	0-10	Jalil Abdul-Bassit made Jumper.
16:04	Que Johnson Turnover.	0-10	 
15:56	 	0-10	Michael Chandler missed Jumper.
15:56	Ny Redding Defensive Rebound.	0-10	 
15:44	 	0-10	Foul on Michael Chandler.
15:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:35	Que Johnson Turnover.	0-10	 
15:34	 	0-10	Dwayne Benjamin Steal.
15:29	 	0-12	Elgin Cook made Jumper.
14:55	 	0-12	Foul on Jalil Abdul-Bassit.
14:51	DaVonte Lacy missed Three Point Jumper.	0-12	 
14:51	Jordan Railey Offensive Rebound.	0-12	 
14:48	Jordan Railey made Two Point Tip Shot.	2-12	 
14:42	 	2-14	Dwayne Benjamin made Layup. Assisted by Joseph Young.
14:42	Foul on DaVonte Lacy.	2-14	 
14:42	 	2-14	Dwayne Benjamin missed Free Throw.
14:42	 	2-14	Dillon Brooks Offensive Rebound.
14:38	 	2-14	Casey Benson Turnover.
14:02	Josh Hawkinson missed Jumper.	2-14	 
14:02	 	2-14	Elgin Cook Defensive Rebound.
13:35	 	2-17	Elgin Cook made Three Point Jumper. Assisted by Casey Benson.
13:12	Josh Hawkinson made Jumper. Assisted by Brett Boese.	4-17	 
12:50	 	4-19	Joseph Young made Layup. Assisted by Elgin Cook.
12:50	Foul on Ny Redding.	4-19	 
12:50	 	4-20	Joseph Young made Free Throw.
12:37	Brett Boese missed Three Point Jumper.	4-20	 
12:37	 	4-20	Joseph Young Defensive Rebound.
12:29	 	4-20	Jalil Abdul-Bassit missed Three Point Jumper.
12:29	 	4-20	Roman Sorkin Offensive Rebound.
12:24	 	4-20	Roman Sorkin missed Two Point Tip Shot.
12:24	 	4-20	Jalil Abdul-Bassit Offensive Rebound.
12:19	 	4-23	Joseph Young made Three Point Jumper. Assisted by Jalil Abdul-Bassit.
12:16	Washington St  Timeout	Washington St  Timeout	Washington St  Timeout
12:06	Ike Iroegbu Turnover.	4-23	 
12:05	 	4-23	Casey Benson Steal.
12:02	 	4-23	Joseph Young missed Jumper.
12:02	Junior Longrus Defensive Rebound.	4-23	 
11:50	Jordan Railey missed Layup.	4-23	 
11:50	 	4-23	Roman Sorkin Defensive Rebound.
11:26	Foul on Brett Boese.	4-23	 
11:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:22	 	4-26	Roman Sorkin made Three Point Jumper. Assisted by Elgin Cook.
10:52	Que Johnson missed Three Point Jumper.	4-26	 
10:52	 	4-26	Joseph Young Defensive Rebound.
10:38	 	4-26	Casey Benson missed Three Point Jumper.
10:38	DaVonte Lacy Defensive Rebound.	4-26	 
10:32	DaVonte Lacy missed Three Point Jumper.	4-26	 
10:32	 	4-26	Elgin Cook Defensive Rebound.
10:21	 	4-28	Joseph Young made Jumper. Assisted by Casey Benson.
10:05	DaVonte Lacy Turnover.	4-28	 
10:04	 	4-28	Ahmaad Rorie Steal.
9:57	 	4-28	Elgin Cook missed Three Point Jumper.
9:57	 	4-28	Casey Benson Offensive Rebound.
9:51	 	4-28	Casey Benson missed Three Point Jumper.
9:51	DaVonte Lacy Defensive Rebound.	4-28	 
9:41	DaVonte Lacy made Three Point Jumper. Assisted by Josh Hawkinson.	7-28	 
9:20	 	7-28	Elgin Cook missed Jumper.
9:20	DaVonte Lacy Defensive Rebound.	7-28	 
9:12	Dexter Kernich-Drew missed Layup.	7-28	 
9:12	 	7-28	Elgin Cook Defensive Rebound.
9:05	 	7-30	Joseph Young made Layup.
9:05	Foul on DaVonte Lacy.	7-30	 
9:05	 	7-31	Joseph Young made Free Throw.
8:39	Josh Hawkinson Turnover.	7-31	 
8:38	 	7-31	Ahmaad Rorie Steal.
8:36	 	7-31	Ahmaad Rorie missed Layup.
8:36	Ike Iroegbu Block.	7-31	 
8:34	 	7-31	Oregon Offensive Rebound.
8:24	 	7-33	Dwayne Benjamin made Jumper. Assisted by Ahmaad Rorie.
8:09	Que Johnson made Three Point Jumper. Assisted by Ike Iroegbu.	10-33	 
7:52	 	10-33	Joseph Young missed Three Point Jumper.
7:52	Ike Iroegbu Defensive Rebound.	10-33	 
7:47	 	10-33	Foul on Jalil Abdul-Bassit.
7:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:33	Dexter Kernich-Drew Turnover.	10-33	 
7:15	 	10-35	Ahmaad Rorie made Jumper. Assisted by Dillon Brooks.
7:01	Brett Boese missed Three Point Jumper.	10-35	 
7:01	Josh Hawkinson Offensive Rebound.	10-35	 
6:58	Josh Hawkinson missed Two Point Tip Shot.	10-35	 
6:58	Que Johnson Offensive Rebound.	10-35	 
6:50	Dexter Kernich-Drew missed Three Point Jumper.	10-35	 
6:50	 	10-35	Joseph Young Defensive Rebound.
6:42	 	10-35	Ahmaad Rorie missed Three Point Jumper.
6:42	Que Johnson Defensive Rebound.	10-35	 
6:13	Ike Iroegbu missed Three Point Jumper.	10-35	 
6:13	 	10-35	Ahmaad Rorie Defensive Rebound.
5:48	 	10-37	Joseph Young made Jumper.
5:48	Foul on Ike Iroegbu.	10-37	 
5:48	 	10-38	Joseph Young made Free Throw.
5:28	Brett Boese Turnover.	10-38	 
5:13	 	10-38	Dwayne Benjamin missed Jumper.
5:13	Josh Hawkinson Defensive Rebound.	10-38	 
5:03	 	10-38	Foul on Dillon Brooks.
5:03	Dexter Kernich-Drew made Free Throw.	11-38	 
5:03	Dexter Kernich-Drew made Free Throw.	12-38	 
4:38	Foul on Jordan Railey.	12-38	 
4:38	 	12-39	Dwayne Benjamin made Free Throw.
4:38	 	12-39	Dwayne Benjamin missed Free Throw.
4:38	Josh Hawkinson Defensive Rebound.	12-39	 
4:23	 	12-39	Foul on Ahmaad Rorie.
4:23	DaVonte Lacy made Free Throw.	13-39	 
4:23	DaVonte Lacy made Free Throw.	14-39	 
4:17	 	14-41	Roman Sorkin made Layup. Assisted by Dwayne Benjamin.
4:11	Dexter Kernich-Drew made Three Point Jumper. Assisted by Ny Redding.	17-41	 
3:59	 	17-41	Elgin Cook missed Jumper.
3:59	Jordan Railey Defensive Rebound.	17-41	 
3:53	Dexter Kernich-Drew made Three Point Jumper. Assisted by Ny Redding.	20-41	 
3:50	Oregon  Timeout	Oregon  Timeout	Oregon  Timeout
3:34	 	20-44	Joseph Young made Three Point Jumper. Assisted by Elgin Cook.
3:21	DaVonte Lacy made Three Point Jumper. Assisted by Ny Redding.	23-44	 
3:06	 	23-46	Joseph Young made Jumper. Assisted by Casey Benson.
2:46	DaVonte Lacy Turnover.	23-46	 
2:45	 	23-46	Dwayne Benjamin Steal.
2:43	 	23-48	Dwayne Benjamin made Dunk. Assisted by Joseph Young.
2:15	 	23-48	Foul on Elgin Cook.
2:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:15	Josh Hawkinson made Free Throw.	24-48	 
2:15	Josh Hawkinson made Free Throw.	25-48	 
1:55	 	25-48	Dillon Brooks missed Layup.
1:55	Ike Iroegbu Defensive Rebound.	25-48	 
1:52	Ike Iroegbu Turnover.	25-48	 
1:37	 	25-50	Dwayne Benjamin made Layup. Assisted by Dillon Brooks.
1:26	Jordan Railey missed Layup.	25-50	 
1:26	 	25-50	Casey Benson Defensive Rebound.
1:20	 	25-50	Dillon Brooks missed Layup.
1:20	Ny Redding Defensive Rebound.	25-50	 
0:52	Ike Iroegbu made Three Point Jumper. Assisted by Ny Redding.	28-50	 
0:14	 	28-52	Dillon Brooks made Jumper. Assisted by Roman Sorkin.
0:04	Dexter Kernich-Drew missed Layup.	28-52	 
0:04	 	28-52	Roman Sorkin Block.
0:03	 	28-52	Dwayne Benjamin Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
19:38	DaVonte Lacy made Three Point Jumper. Assisted by Ike Iroegbu.	31-52	 
19:13	 	31-55	Dwayne Benjamin made Three Point Jumper. Assisted by Joseph Young.
19:05	DaVonte Lacy made Layup.	33-55	 
