time	away	score	home
19:47	Marcus Thornton missed Jumper.	0-0	 
19:47	 	0-0	Gavin Ware Defensive Rebound.
19:14	 	0-3	I.J. Ready made Three Point Jumper.
18:57	Charles Mann Turnover.	0-3	 
18:57	Foul on Charles Mann.	0-3	 
18:37	 	0-3	I.J. Ready Turnover.
18:36	J.J. Frazier Steal.	0-3	 
18:32	J.J. Frazier missed Layup.	0-3	 
18:32	 	0-3	Craig Sword Defensive Rebound.
18:25	 	0-3	Roquez Johnson missed Dunk.
18:25	Georgia Deadball Team Rebound.	0-3	 
18:24	J.J. Frazier Turnover.	0-3	 
18:23	 	0-3	Gavin Ware missed Jumper.
18:23	Kenny Gaines Defensive Rebound.	0-3	 
17:53	Nemanja Djurisic made Jumper. Assisted by Charles Mann.	2-3	 
17:42	 	2-3	Craig Sword missed Three Point Jumper.
17:42	 	2-3	Mississippi St Offensive Rebound.
17:29	 	2-5	Roquez Johnson made Layup.
17:05	Kenny Gaines missed Jumper.	2-5	 
17:05	 	2-5	I.J. Ready Defensive Rebound.
16:56	 	2-5	Craig Sword missed Jumper.
16:56	Kenny Gaines Block.	2-5	 
16:54	 	2-5	Gavin Ware Offensive Rebound.
16:51	 	2-5	Gavin Ware missed Jumper.
16:51	 	2-5	Gavin Ware Offensive Rebound.
16:49	 	2-7	Gavin Ware made Layup.
16:33	Kenny Gaines made Jumper.	4-7	 
16:19	 	4-7	Travis Daniels missed Jumper.
16:19	Marcus Thornton Defensive Rebound.	4-7	 
16:11	Kenny Gaines missed Three Point Jumper.	4-7	 
16:11	 	4-7	Craig Sword Defensive Rebound.
16:06	Foul on Taylor Echols.	4-7	 
16:06	 	4-8	Craig Sword made Free Throw.
16:06	 	4-9	Craig Sword made Free Throw.
15:52	Marcus Thornton missed Jumper.	4-9	 
15:52	 	4-9	Roquez Johnson Defensive Rebound.
15:43	 	4-9	I.J. Ready missed Jumper.
15:43	Yante Maten Defensive Rebound.	4-9	 
15:32	Marcus Thornton Turnover.	4-9	 
15:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:57	 	4-12	I.J. Ready made Three Point Jumper.
14:22	Charles Mann missed Layup.	4-12	 
14:22	Yante Maten Offensive Rebound.	4-12	 
14:20	Yante Maten made Jumper.	6-12	 
14:09	 	6-12	Roquez Johnson missed Jumper.
14:09	 	6-12	Roquez Johnson Offensive Rebound.
14:07	 	6-14	Roquez Johnson made Jumper.
13:48	Nemanja Djurisic missed Layup.	6-14	 
13:48	Yante Maten Offensive Rebound.	6-14	 
13:46	Yante Maten missed Jumper.	6-14	 
13:46	 	6-14	Roquez Johnson Defensive Rebound.
13:27	Foul on Nemanja Djurisic.	6-14	 
13:13	 	6-14	Craig Sword Turnover.
12:56	J.J. Frazier made Three Point Jumper. Assisted by Charles Mann.	9-14	 
12:33	 	9-14	Gavin Ware missed Jumper.
12:33	Charles Mann Defensive Rebound.	9-14	 
12:24	Yante Maten Turnover.	9-14	 
12:23	 	9-14	Craig Sword Steal.
12:21	 	9-16	Craig Sword made Layup.
12:21	Foul on Kenny Gaines.	9-16	 
12:21	 	9-17	Craig Sword made Free Throw.
11:57	Marcus Thornton missed Layup.	9-17	 
11:57	 	9-17	Mississippi St Defensive Rebound.
11:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:38	 	9-17	Oliver Black missed Jumper.
11:38	 	9-17	Gavin Ware Offensive Rebound.
11:34	 	9-17	Gavin Ware missed Jumper.
11:34	Charles Mann Defensive Rebound.	9-17	 
11:23	 	9-17	Foul on Trivante Bloodman.
11:06	Houston Kessler missed Jumper.	9-17	 
11:06	Marcus Thornton Offensive Rebound.	9-17	 
11:01	 	9-17	Foul on Trivante Bloodman.
11:01	J.J. Frazier made Free Throw.	10-17	 
11:01	J.J. Frazier made Free Throw.	11-17	 
11:01	J.J. Frazier made Free Throw.	12-17	 
10:38	 	12-17	Roquez Johnson missed Jumper.
10:38	Kenny Gaines Defensive Rebound.	12-17	 
10:03	Cameron Forte made Jumper.	14-17	 
9:52	 	14-17	Craig Sword Turnover.
9:51	Kenny Gaines Steal.	14-17	 
9:37	J.J. Frazier made Three Point Jumper. Assisted by Nemanja Djurisic.	17-17	 
9:19	 	17-19	Roquez Johnson made Layup.
8:59	Kenny Gaines made Three Point Jumper. Assisted by J.J. Frazier.	20-19	 
8:44	 	20-19	Gavin Ware missed Layup.
8:44	 	20-19	Roquez Johnson Offensive Rebound.
8:43	Foul on Nemanja Djurisic.	20-19	 
8:27	 	20-19	Travis Daniels missed Three Point Jumper.
8:27	Yante Maten Defensive Rebound.	20-19	 
8:26	 	20-19	Foul on Oliver Black.
8:09	Charles Mann missed Jumper.	20-19	 
8:09	 	20-19	Roquez Johnson Defensive Rebound.
7:58	 	20-22	I.J. Ready made Three Point Jumper. Assisted by Oliver Black.
7:47	Charles Mann Turnover.	20-22	 
7:47	 	20-22	Fred Thomas Steal.
7:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:26	 	20-22	Oliver Black missed Jumper.
7:26	Charles Mann Defensive Rebound.	20-22	 
7:19	Charles Mann missed Layup.	20-22	 
7:19	 	20-22	Oliver Black Defensive Rebound.
7:13	 	20-24	Roquez Johnson made Layup.
6:57	 	20-24	Foul on Oliver Black.
6:57	Yante Maten made Free Throw.	21-24	 
6:57	Yante Maten missed Free Throw.	21-24	 
6:57	 	21-24	Gavin Ware Defensive Rebound.
6:36	 	21-26	Roquez Johnson made Layup.
6:09	Kenny Gaines made Three Point Jumper. Assisted by Cameron Forte.	24-26	 
5:50	Foul on J.J. Frazier.	24-26	 
5:33	 	24-29	Craig Sword made Three Point Jumper. Assisted by Trivante Bloodman.
5:00	Marcus Thornton made Three Point Jumper. Assisted by J.J. Frazier.	27-29	 
4:53	 	27-29	Demetrius Houston missed Layup.
4:53	Marcus Thornton Block.	27-29	 
4:52	J.J. Frazier Defensive Rebound.	27-29	 
4:52	 	27-29	Foul on Gavin Ware.
4:43	 	27-29	Foul on Fallou Ndoye.
4:43	Cameron Forte made Free Throw.	28-29	 
4:43	Cameron Forte missed Free Throw.	28-29	 
