time	away	score	home
20:00	 	0-0	Jump Ball won by South Carolina
19:37	 	0-2	Sindarius Thornwell made Jumper.
19:15	 	0-2	Foul on Demetrius Henry.
19:15	Karl-Anthony Towns missed Free Throw.	0-2	 
19:15	Kentucky Deadball Team Rebound.	0-2	 
19:15	Karl-Anthony Towns missed Free Throw.	0-2	 
19:15	 	0-2	Demetrius Henry Defensive Rebound.
18:48	 	0-2	Duane Notice missed Jumper.
18:48	Karl-Anthony Towns Block.	0-2	 
18:48	Willie Cauley-Stein Defensive Rebound.	0-2	 
18:26	Andrew Harrison missed Jumper.	0-2	 
18:26	 	0-2	Demetrius Henry Defensive Rebound.
18:17	 	0-2	Demetrius Henry Turnover.
18:17	Aaron Harrison Steal.	0-2	 
18:13	Andrew Harrison missed Jumper.	0-2	 
18:13	Trey Lyles Offensive Rebound.	0-2	 
18:08	Trey Lyles made Layup.	2-2	 
18:03	 	2-2	Duane Notice missed Layup.
18:03	Aaron Harrison Block.	2-2	 
18:03	Trey Lyles Defensive Rebound.	2-2	 
17:56	Andrew Harrison missed Layup.	2-2	 
17:56	 	2-2	Sindarius Thornwell Defensive Rebound.
17:50	 	2-2	Michael Carrera Turnover.
17:50	Aaron Harrison Steal.	2-2	 
17:46	Andrew Harrison made Layup.	4-2	 
17:09	 	4-2	Tyrone Johnson missed Jumper.
17:09	 	4-2	Duane Notice Offensive Rebound.
17:06	Foul on Willie Cauley-Stein.	4-2	 
17:06	 	4-3	Duane Notice made Free Throw.
17:06	 	4-4	Duane Notice made Free Throw.
16:56	Karl-Anthony Towns made Dunk. Assisted by Willie Cauley-Stein.	6-4	 
16:49	 	6-6	Tyrone Johnson made Layup.
16:49	Foul on Willie Cauley-Stein.	6-6	 
16:49	 	6-7	Tyrone Johnson made Free Throw.
16:29	Trey Lyles missed Jumper.	6-7	 
16:29	 	6-7	South Carolina Defensive Rebound.
15:56	 	6-7	Laimonas Chatkevicius missed Jumper.
15:56	Marcus Lee Defensive Rebound.	6-7	 
15:47	Aaron Harrison missed Three Point Jumper.	6-7	 
15:47	 	6-7	Marcus Stroman Defensive Rebound.
15:40	Foul on Aaron Harrison.	6-7	 
15:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:40	 	6-7	Sindarius Thornwell missed Free Throw.
15:40	 	6-7	South Carolina Deadball Team Rebound.
15:40	 	6-8	Sindarius Thornwell made Free Throw.
15:19	 	6-8	Foul on Michael Carrera.
15:08	Devin Booker made Three Point Jumper. Assisted by Tyler Ulis.	9-8	 
14:47	 	9-8	Sindarius Thornwell missed Jumper.
14:47	Marcus Lee Block.	9-8	 
14:47	 	9-8	South Carolina Offensive Rebound.
14:31	 	9-8	Sindarius Thornwell missed Layup.
14:31	Marcus Lee Block.	9-8	 
14:31	Tyler Ulis Defensive Rebound.	9-8	 
14:25	Aaron Harrison made Layup. Assisted by Tyler Ulis.	11-8	 
14:15	 	11-8	Mindaugas Kacinas missed Jumper.
14:15	Aaron Harrison Defensive Rebound.	11-8	 
13:55	Dakari Johnson missed Jumper.	11-8	 
13:55	 	11-8	Demetrius Henry Block.
13:55	Kentucky Offensive Rebound.	11-8	 
13:51	Devin Booker missed Jumper.	11-8	 
13:51	Dakari Johnson Offensive Rebound.	11-8	 
13:47	Dakari Johnson made Layup.	13-8	 
13:23	Foul on Marcus Lee.	13-8	 
13:23	 	13-9	Demetrius Henry made Free Throw.
13:23	 	13-9	Demetrius Henry missed Free Throw.
13:23	Marcus Lee Defensive Rebound.	13-9	 
12:56	 	13-9	Foul on Justin McKie.
12:56	Marcus Lee missed Free Throw.	13-9	 
12:56	Kentucky Deadball Team Rebound.	13-9	 
12:56	Marcus Lee made Free Throw.	14-9	 
12:22	Foul on Devin Booker.	14-9	 
12:22	 	14-10	Marcus Stroman made Free Throw.
12:22	 	14-11	Marcus Stroman made Free Throw.
12:07	Aaron Harrison made Three Point Jumper. Assisted by Tyler Ulis.	17-11	 
11:30	 	17-11	Duane Notice missed Jumper.
11:30	 	17-11	Michael Carrera Offensive Rebound.
11:24	 	17-13	Michael Carrera made Layup.
11:03	Tyler Ulis missed Three Point Jumper.	17-13	 
11:03	 	17-13	Michael Carrera Defensive Rebound.
10:43	 	17-13	Michael Carrera missed Layup.
10:43	Tyler Ulis Defensive Rebound.	17-13	 
10:35	Aaron Harrison missed Three Point Jumper.	17-13	 
10:35	 	17-13	Michael Carrera Defensive Rebound.
10:24	 	17-13	Michael Carrera Turnover.
10:24	Trey Lyles Steal.	17-13	 
10:21	 	17-13	Foul on Michael Carrera.
10:21	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:21	Trey Lyles made Free Throw.	18-13	 
10:21	Trey Lyles missed Free Throw.	18-13	 
10:21	 	18-13	Mindaugas Kacinas Defensive Rebound.
10:06	 	18-13	Demetrius Henry missed Jumper.
10:06	Aaron Harrison Defensive Rebound.	18-13	 
9:56	Andrew Harrison Turnover.	18-13	 
9:56	 	18-13	Demetrius Henry Steal.
9:48	 	18-13	Tyrone Johnson missed Layup.
9:48	 	18-13	Mindaugas Kacinas Offensive Rebound.
9:48	 	18-15	Mindaugas Kacinas made Two Point Tip Shot.
9:32	Karl-Anthony Towns missed Jumper.	18-15	 
