time	away	score	home
20:00	Jump Ball won by Auburn	0-0	 
19:47	Antoine Mason made Three Point Jumper. Assisted by K.C. Ross-Miller.	3-0	 
19:20	 	3-2	Rodney Cooper made Layup.
18:56	Antoine Mason made Three Point Jumper. Assisted by Cinmeon Bowers.	6-2	 
18:38	 	6-2	Levi Randolph missed Jumper.
18:38	Cinmeon Bowers Defensive Rebound.	6-2	 
18:16	KT Harrell missed Three Point Jumper.	6-2	 
18:16	 	6-2	Jimmie Taylor Defensive Rebound.
18:02	 	6-5	Riley Norris made Three Point Jumper. Assisted by Rodney Cooper.
17:39	Cinmeon Bowers missed Jumper.	6-5	 
17:39	 	6-5	Jimmie Taylor Block.
17:39	Cinmeon Bowers Offensive Rebound.	6-5	 
17:39	Cinmeon Bowers missed Layup.	6-5	 
17:39	 	6-5	Jimmie Taylor Block.
17:39	 	6-5	Alabama Offensive Rebound.
17:29	Antoine Mason missed Three Point Jumper.	6-5	 
17:29	 	6-5	Levi Randolph Defensive Rebound.
17:19	 	6-5	Jimmie Taylor missed Jumper.
17:19	Jordon Granger Defensive Rebound.	6-5	 
17:09	 	6-5	Foul on Riley Norris.
16:56	 	6-5	Foul on Riley Norris.
16:44	Cinmeon Bowers missed Jumper.	6-5	 
16:44	 	6-5	Michael Kessens Defensive Rebound.
16:21	 	6-5	Michael Kessens missed Jumper.
16:21	Antoine Mason Defensive Rebound.	6-5	 
16:11	KT Harrell missed Three Point Jumper.	6-5	 
16:11	 	6-5	Rodney Cooper Defensive Rebound.
15:29	 	6-5	Alabama  Turnover.
15:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:58	Cinmeon Bowers made Jumper. Assisted by Antoine Mason.	8-5	 
14:43	 	8-5	Ricky Tarrant missed Three Point Jumper.
14:43	K.C. Ross-Miller Defensive Rebound.	8-5	 
14:35	Antoine Mason missed Jumper.	8-5	 
14:35	 	8-5	Rodney Cooper Defensive Rebound.
13:59	 	8-5	Levi Randolph missed Three Point Jumper.
13:59	 	8-5	Alabama Offensive Rebound.
13:56	 	8-5	Alabama  Turnover.
13:30	K.C. Ross-Miller made Layup.	10-5	 
13:10	 	10-8	Shannon Hale made Three Point Jumper. Assisted by Levi Randolph.
12:52	 	10-8	Foul on Justin Coleman.
12:21	Malcolm Canada Turnover.	10-8	 
12:21	 	10-8	Shannon Hale Steal.
12:08	 	10-11	Levi Randolph made Three Point Jumper. Assisted by Justin Coleman.
11:48	KT Harrell missed Jumper.	10-11	 
11:48	Jordon Granger Offensive Rebound.	10-11	 
11:46	Jordon Granger Turnover.	10-11	 
11:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:30	 	10-11	Michael Kessens Turnover.
11:02	KT Harrell missed Jumper.	10-11	 
11:02	 	10-11	Levi Randolph Defensive Rebound.
10:55	 	10-11	Justin Coleman missed Three Point Jumper.
10:55	Tahj Shamsid-Deen Defensive Rebound.	10-11	 
10:46	 	10-11	Foul on Levi Randolph.
10:46	KT Harrell made Free Throw.	11-11	 
10:46	KT Harrell made Free Throw.	12-11	 
10:36	 	12-11	Shannon Hale Turnover.
10:36	K.C. Ross-Miller Steal.	12-11	 
10:29	Tahj Shamsid-Deen missed Three Point Jumper.	12-11	 
10:29	 	12-11	Levi Randolph Defensive Rebound.
10:03	 	12-11	Shannon Hale missed Three Point Jumper.
10:03	 	12-11	Michael Kessens Offensive Rebound.
10:00	Foul on Cinmeon Bowers.	12-11	 
9:40	 	12-11	Jimmie Taylor missed Jumper.
9:40	Cinmeon Bowers Defensive Rebound.	12-11	 
9:20	Tahj Shamsid-Deen made Jumper.	14-11	 
9:20	Foul on Jordon Granger.	14-11	 
9:16	Technical Foul on Jordon Granger.	14-11	 
9:16	Foul on Jordon Granger.	14-11	 
9:16	 	14-11	Technical Foul on Ricky Tarrant.
9:16	 	14-11	Foul on Ricky Tarrant.
9:16	 	14-13	Jimmie Taylor made Layup. Assisted by Rodney Cooper.
9:16	Cinmeon Bowers missed Jumper.	14-13	 
9:16	 	14-13	Jimmie Taylor Block.
9:16	 	14-13	Retin Obasohan Defensive Rebound.
8:52	Foul on K.C. Ross-Miller.	14-13	 
8:31	 	14-13	Ricky Tarrant Turnover.
8:28	Antoine Mason missed Jumper.	14-13	 
8:28	 	14-13	Jimmie Taylor Block.
8:28	Cinmeon Bowers Offensive Rebound.	14-13	 
8:19	Cinmeon Bowers made Layup.	16-13	 
8:10	 	16-13	Rodney Cooper missed Three Point Jumper.
8:10	Antoine Mason Defensive Rebound.	16-13	 
8:01	Cinmeon Bowers missed Jumper.	16-13	 
8:01	 	16-13	Ricky Tarrant Defensive Rebound.
7:50	Foul on Malcolm Canada.	16-13	 
7:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:50	 	16-14	Ricky Tarrant made Free Throw.
7:50	 	16-15	Ricky Tarrant made Free Throw.
7:23	KT Harrell missed Three Point Jumper.	16-15	 
7:23	 	16-15	Jimmie Taylor Defensive Rebound.
7:10	Foul on KT Harrell.	16-15	 
7:07	 	16-15	Levi Randolph missed Jumper.
7:07	Cinmeon Bowers Defensive Rebound.	16-15	 
6:52	K.C. Ross-Miller Turnover.	16-15	 
6:52	 	16-15	Foul on Ricky Tarrant.
6:52	 	16-15	Ricky Tarrant Turnover.
6:47	Cinmeon Bowers missed Jumper.	16-15	 
6:47	Auburn Offensive Rebound.	16-15	 
6:41	Tahj Shamsid-Deen missed Jumper.	16-15	 
6:41	 	16-15	Jimmie Taylor Block.
6:41	Auburn Offensive Rebound.	16-15	 
6:30	Cinmeon Bowers missed Layup.	16-15	 
6:30	 	16-15	Alabama Defensive Rebound.
5:58	 	16-15	Foul on Riley Norris.
5:58	 	16-15	Riley Norris Turnover.
5:37	Malcolm Canada made Layup.	18-15	 
5:17	 	18-17	Levi Randolph made Layup.
5:05	Foul on Malcolm Canada.	18-17	 
5:05	Malcolm Canada Turnover.	18-17	 
4:52	 	18-19	Rodney Cooper made Dunk. Assisted by Michael Kessens.
4:12	K.C. Ross-Miller Turnover.	18-19	 
3:56	 	18-19	Michael Kessens missed Jumper.
3:56	Cinmeon Bowers Defensive Rebound.	18-19	 
3:46	KT Harrell made Three Point Jumper. Assisted by Tahj Shamsid-Deen.	21-19	 
