time	away	score	home
20:00	Jump Ball won by Wisconsin	0-0	 
19:28	Bronson Koenig made Layup.	2-0	 
19:06	 	2-0	Zak Irvin missed Jumper.
19:06	Sam Dekker Defensive Rebound.	2-0	 
18:51	Nigel Hayes missed Layup.	2-0	 
18:51	Nigel Hayes Offensive Rebound.	2-0	 
18:47	Bronson Koenig made Three Point Jumper. Assisted by Nigel Hayes.	5-0	 
18:20	 	5-0	Ricky Doyle missed Jumper.
18:20	Frank Kaminsky Defensive Rebound.	5-0	 
18:04	Frank Kaminsky missed Jumper.	5-0	 
18:04	 	5-0	Aubrey Dawkins Defensive Rebound.
17:31	 	5-2	Spike Albrecht made Jumper.
16:57	Bronson Koenig missed Three Point Jumper.	5-2	 
16:57	 	5-2	Ricky Doyle Defensive Rebound.
16:46	 	5-2	Spike Albrecht Turnover.
16:46	Josh Gasser Steal.	5-2	 
16:30	Sam Dekker missed Three Point Jumper.	5-2	 
16:30	Frank Kaminsky Offensive Rebound.	5-2	 
16:19	Sam Dekker made Layup. Assisted by Frank Kaminsky.	7-2	 
15:48	 	7-2	Zak Irvin missed Three Point Jumper.
15:48	Josh Gasser Defensive Rebound.	7-2	 
15:36	 	7-2	Foul on Ricky Doyle.
15:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:23	Frank Kaminsky made Jumper.	9-2	 
14:56	Foul on Josh Gasser.	9-2	 
14:56	 	9-3	Derrick Walton Jr. made Free Throw.
14:56	 	9-3	Derrick Walton Jr. missed Free Throw.
14:56	Frank Kaminsky Defensive Rebound.	9-3	 
14:34	Nigel Hayes missed Layup.	9-3	 
14:34	 	9-3	Aubrey Dawkins Block.
14:34	 	9-3	Kameron Chatman Defensive Rebound.
14:05	 	9-6	Aubrey Dawkins made Three Point Jumper. Assisted by Spike Albrecht.
13:44	Bronson Koenig made Jumper.	11-6	 
13:16	 	11-6	Kameron Chatman missed Layup.
13:16	 	11-6	Max Bielfeldt Offensive Rebound.
13:16	 	11-8	Max Bielfeldt made Two Point Tip Shot.
12:51	Frank Kaminsky made Layup. Assisted by Nigel Hayes.	13-8	 
12:31	 	13-11	Derrick Walton Jr. made Three Point Jumper. Assisted by Aubrey Dawkins.
12:00	Nigel Hayes missed Jumper.	13-11	 
12:00	Zak Showalter Offensive Rebound.	13-11	 
11:55	Sam Dekker made Three Point Jumper. Assisted by Zak Showalter.	16-11	 
11:30	 	16-11	Derrick Walton Jr. missed Three Point Jumper.
11:30	 	16-11	Max Bielfeldt Offensive Rebound.
11:24	 	16-13	Max Bielfeldt made Jumper.
11:03	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:57	Duje Dukan missed Jumper.	16-13	 
10:57	 	16-13	Max Bielfeldt Defensive Rebound.
10:48	Foul on Bronson Koenig.	16-13	 
10:34	 	16-13	Max Bielfeldt missed Three Point Jumper.
10:34	Bronson Koenig Defensive Rebound.	16-13	 
10:07	Frank Kaminsky Turnover.	16-13	 
9:53	 	16-13	Zak Irvin missed Layup.
9:53	 	16-13	Max Bielfeldt Offensive Rebound.
9:44	 	16-15	Max Bielfeldt made Jumper.
9:25	Nigel Hayes Turnover.	16-15	 
9:25	 	16-15	Derrick Walton Jr. Steal.
8:53	 	16-17	Zak Irvin made Jumper.
8:18	Nigel Hayes missed Three Point Jumper.	16-17	 
8:18	 	16-17	Derrick Walton Jr. Defensive Rebound.
8:06	 	16-17	Derrick Walton Jr. Turnover.
7:41	 	16-17	Foul on Max Bielfeldt.
7:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:20	Vitto Brown Turnover.	16-17	 
7:20	 	16-17	Zak Irvin Steal.
7:14	 	16-17	Zak Irvin missed Jumper.
7:14	 	16-17	Mark Donnal Offensive Rebound.
7:07	 	16-17	Zak Irvin missed Three Point Jumper.
7:07	Duje Dukan Defensive Rebound.	16-17	 
6:50	Vitto Brown missed Jumper.	16-17	 
6:50	Duje Dukan Offensive Rebound.	16-17	 
6:44	Josh Gasser made Three Point Jumper. Assisted by Duje Dukan.	19-17	 
6:18	 	19-19	Zak Irvin made Jumper.
5:58	Vitto Brown Turnover.	19-19	 
5:29	 	19-19	Andrew Dakich Turnover.
5:12	Frank Kaminsky missed Jumper.	19-19	 
5:12	 	19-19	Mark Donnal Defensive Rebound.
4:40	 	19-19	Spike Albrecht missed Layup.
4:40	 	19-19	Mark Donnal Offensive Rebound.
4:40	 	19-21	Mark Donnal made Two Point Tip Shot.
4:15	Frank Kaminsky made Layup.	21-21	 
3:38	Foul on Nigel Hayes.	21-21	 
3:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:38	Michigan  Timeout	Michigan  Timeout	Michigan  Timeout
3:15	 	21-23	Mark Donnal made Jumper.
2:54	Josh Gasser missed Three Point Jumper.	21-23	 
2:54	Nigel Hayes Offensive Rebound.	21-23	 
2:50	Nigel Hayes made Layup.	23-23	 
2:50	 	23-23	Foul on Derrick Walton Jr..
2:50	Nigel Hayes made Free Throw.	24-23	 
2:38	 	24-23	Zak Irvin Turnover.
2:38	Nigel Hayes Steal.	24-23	 
2:24	Nigel Hayes Turnover.	24-23	 
2:05	 	24-23	Spike Albrecht missed Three Point Jumper.
2:05	Nigel Hayes Defensive Rebound.	24-23	 
1:46	Sam Dekker missed Three Point Jumper.	24-23	 
1:46	 	24-23	Spike Albrecht Defensive Rebound.
1:38	 	24-23	Spike Albrecht missed Three Point Jumper.
1:38	Frank Kaminsky Defensive Rebound.	24-23	 
1:12	Frank Kaminsky Turnover.	24-23	 
0:55	 	24-23	Derrick Walton Jr. Turnover.
0:50	Sam Dekker made Dunk. Assisted by Bronson Koenig.	26-23	 
0:50	 	26-23	Foul on Aubrey Dawkins.
0:50	Sam Dekker made Free Throw.	27-23	 
0:35	 	27-23	Derrick Walton Jr. missed Jumper.
0:35	Wisconsin Defensive Rebound.	27-23	 
0:31	Wisconsin  Timeout	Wisconsin  Timeout	Wisconsin  Timeout
0:19	 	27-23	Foul on Derrick Walton Jr..
0:09	 	27-23	Foul on Muhammad-Ali Abdur-Rahkman.
0:03	Nigel Hayes made Three Point Jumper. Assisted by Duje Dukan.	30-23	 
