time	away	score	home
20:00	 	0-0	Jump Ball won by Kansas St
19:49	 	0-2	Nino Williams made Jumper. Assisted by Jevon Thomas.
19:12	Phil Forte missed Jumper.	0-2	 
19:12	 	0-2	Nino Williams Defensive Rebound.
19:07	Technical Foul on Oklahoma St.	0-2	 
19:07	 	0-3	Marcus Foster made Free Throw.
19:07	Foul on Oklahoma St.	0-2	 
19:07	 	0-4	Marcus Foster made Free Throw.
19:01	 	0-6	Wesley Iwundu made Layup. Assisted by Marcus Foster.
18:45	Anthony Hickey Jr. Turnover.	0-6	 
18:45	 	0-6	Jevon Thomas Steal.
18:45	Oklahoma St  Timeout	Oklahoma St  Timeout	Oklahoma St  Timeout
18:15	 	0-6	Jevon Thomas missed Jumper.
18:15	Michael Cobbins Defensive Rebound.	0-6	 
18:04	 	0-6	Foul on Nino Williams.
18:04	Phil Forte made Free Throw.	1-6	 
18:04	Phil Forte made Free Throw.	2-6	 
17:46	 	2-6	Jevon Thomas missed Layup.
17:46	Michael Cobbins Block.	2-6	 
17:46	Anthony Hickey Jr. Defensive Rebound.	2-6	 
17:38	Phil Forte missed Three Point Jumper.	2-6	 
17:38	 	2-6	Nino Williams Defensive Rebound.
17:20	Foul on Anthony Hickey Jr..	2-6	 
17:12	 	2-8	Nino Williams made Jumper. Assisted by Marcus Foster.
16:49	Michael Cobbins made Layup. Assisted by Anthony Hickey Jr..	4-8	 
16:31	 	4-8	Jevon Thomas Turnover.
16:05	Le'Bryan Nash missed Layup.	4-8	 
16:05	 	4-8	Nino Williams Defensive Rebound.
15:57	 	4-8	Wesley Iwundu missed Jumper.
15:57	 	4-8	Nino Williams Offensive Rebound.
15:57	 	4-10	Nino Williams made Two Point Tip Shot.
15:40	Le'Bryan Nash missed Jumper.	4-10	 
15:40	 	4-10	Nino Williams Defensive Rebound.
15:25	 	4-10	Marcus Foster missed Three Point Jumper.
15:25	Le'Bryan Nash Defensive Rebound.	4-10	 
15:16	 	4-10	Foul on Wesley Iwundu.
15:16	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:16	Phil Forte made Free Throw.	5-10	 
15:16	Phil Forte made Free Throw.	6-10	 
14:49	 	6-12	Marcus Foster made Jumper.
14:37	Jeff Newberry missed Three Point Jumper.	6-12	 
14:37	Michael Cobbins Offensive Rebound.	6-12	 
14:04	Leyton Hammonds missed Three Point Jumper.	6-12	 
14:04	Anthony Hickey Jr. Offensive Rebound.	6-12	 
13:41	Leyton Hammonds made Jumper. Assisted by Jeff Newberry.	8-12	 
13:17	 	8-14	Thomas Gipson made Layup. Assisted by Justin Edwards.
13:05	Phil Forte made Three Point Jumper. Assisted by Anthony Hickey Jr..	11-14	 
12:45	Foul on Michael Cobbins.	11-14	 
12:33	Foul on Tavarius Shine.	11-14	 
12:12	Foul on Leyton Hammonds.	11-14	 
11:57	 	11-16	Wesley Iwundu made Jumper.
11:38	 	11-16	Foul on Jevon Thomas.
11:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:16	Anthony Allen Jr. made Jumper. Assisted by Phil Forte.	13-16	 
11:00	Kansas St  Timeout	Kansas St  Timeout	Kansas St  Timeout
10:39	 	13-19	Justin Edwards made Three Point Jumper. Assisted by Wesley Iwundu.
9:57	Leyton Hammonds missed Jumper.	13-19	 
9:57	 	13-19	Jevon Thomas Defensive Rebound.
9:50	 	13-21	Nino Williams made Jumper. Assisted by Jevon Thomas.
9:21	Anthony Allen Jr. Turnover.	13-21	 
9:21	 	13-21	Justin Edwards Steal.
8:54	 	13-21	Jevon Thomas missed Layup.
8:54	Anthony Allen Jr. Defensive Rebound.	13-21	 
8:51	Anthony Allen Jr. Turnover.	13-21	 
8:33	 	13-21	Thomas Gipson missed Jumper.
8:33	Anthony Hickey Jr. Defensive Rebound.	13-21	 
8:25	Anthony Hickey Jr. missed Jumper.	13-21	 
8:25	 	13-21	Justin Edwards Defensive Rebound.
8:13	 	13-21	Thomas Gipson missed Jumper.
8:13	 	13-21	Thomas Gipson Offensive Rebound.
7:57	 	13-23	Nino Williams made Jumper. Assisted by Jevon Thomas.
7:23	Anthony Hickey Jr. missed Three Point Jumper.	13-23	 
7:23	Oklahoma St Offensive Rebound.	13-23	 
7:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:14	 	13-23	Foul on Marcus Foster.
7:05	Michael Cobbins missed Jumper.	13-23	 
7:05	Le'Bryan Nash Offensive Rebound.	13-23	 
6:57	Michael Cobbins made Jumper. Assisted by Jeff Newberry.	15-23	 
6:22	Foul on Le'Bryan Nash.	15-23	 
6:22	 	15-24	Wesley Iwundu made Free Throw.
6:22	 	15-25	Wesley Iwundu made Free Throw.
6:01	Jeff Newberry Turnover.	15-25	 
5:32	 	15-27	Nino Williams made Jumper. Assisted by Wesley Iwundu.
5:03	Jeff Newberry made Dunk. Assisted by Michael Cobbins.	17-27	 
4:42	 	17-29	Marcus Foster made Layup.
4:19	Phil Forte missed Three Point Jumper.	17-29	 
4:19	 	17-29	Kansas St Defensive Rebound.
3:49	 	17-29	Malek Harris missed Jumper.
3:49	Michael Cobbins Defensive Rebound.	17-29	 
3:35	Tavarius Shine Turnover.	17-29	 
3:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:17	 	17-29	Marcus Foster missed Three Point Jumper.
3:17	 	17-29	Kansas St Deadball Team Rebound.
3:14	Foul on Michael Cobbins.	17-29	 
3:14	 	17-29	Thomas Gipson missed Free Throw.
3:14	Tyree Griffin Defensive Rebound.	17-29	 
3:04	 	17-29	Foul on Malek Harris.
2:54	Phil Forte Turnover.	17-29	 
2:54	 	17-29	Nigel Johnson Steal.
2:49	 	17-29	Marcus Foster missed Three Point Jumper.
