time	away	score	home
19:42	 	0-0	Patricio Garino missed Three Point Jumper.
19:38	 	0-0	John Kopriva Offensive Rebound.
19:22	 	0-3	Kethan Savage made Three Point Jumper. Assisted by Joe McDonald.
19:05	Dominique McKoy made Jumper.	2-3	 
18:27	 	2-6	Joe McDonald made Three Point Jumper. Assisted by Kethan Savage.
18:03	Derrick Colter Turnover.	2-6	 
18:02	 	2-6	Patricio Garino Steal.
17:39	 	2-9	Joe McDonald made Three Point Jumper. Assisted by Kethan Savage.
17:16	Micah Mason made Jumper.	4-9	 
16:41	 	4-9	John Kopriva missed Layup.
16:41	Jeremiah Jones Defensive Rebound.	4-9	 
16:36	Derrick Colter missed Three Point Jumper.	4-9	 
16:36	Jeremiah Jones Offensive Rebound.	4-9	 
16:31	 	4-9	Foul on Joe McDonald.
16:26	Micah Mason made Three Point Jumper. Assisted by Derrick Colter.	7-9	 
15:59	 	7-9	Kevin Larsen Turnover.
15:57	Dominique McKoy Steal.	7-9	 
15:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	Dominique McKoy missed Jumper.	7-9	 
15:37	 	7-9	Yuta Watanabe Block.
15:35	Dominique McKoy Offensive Rebound.	7-9	 
15:33	Dominique McKoy missed Jumper.	7-9	 
15:33	 	7-9	Kevin Larsen Defensive Rebound.
15:28	 	7-9	Yuta Watanabe missed Three Point Jumper.
15:28	Dominique McKoy Defensive Rebound.	7-9	 
15:20	Derrick Colter made Jumper.	9-9	 
14:59	 	9-12	Nick Griffin made Three Point Jumper. Assisted by Joe McDonald.
14:28	Derrick Colter missed Jumper.	9-12	 
14:28	 	9-12	Kevin Larsen Defensive Rebound.
14:07	 	9-15	Nick Griffin made Three Point Jumper. Assisted by Patricio Garino.
13:29	Derrick Colter Turnover.	9-15	 
13:23	 	9-15	Nick Griffin missed Three Point Jumper.
13:23	Jeremiah Jones Defensive Rebound.	9-15	 
13:06	Jeremiah Jones missed Three Point Jumper.	9-15	 
13:06	 	9-15	Nick Griffin Defensive Rebound.
12:36	 	9-18	Paul Jorgensen made Three Point Jumper. Assisted by Kethan Savage.
12:21	Jordan Stevens missed Jumper.	9-18	 
12:21	 	9-18	Kethan Savage Defensive Rebound.
12:13	 	9-20	Paul Jorgensen made Layup. Assisted by Kethan Savage.
12:10	Duquesne  Timeout	Duquesne  Timeout	Duquesne  Timeout
11:55	Jeremiah Jones Turnover.	9-20	 
11:55	 	9-20	Kethan Savage Steal.
11:53	Foul on TySean Powell.	9-20	 
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:53	 	9-20	Kethan Savage missed Free Throw.
11:53	 	9-20	George Washington Deadball Team Rebound.
11:53	 	9-20	Kethan Savage missed Free Throw.
11:53	Eric James Defensive Rebound.	9-20	 
11:36	Micah Mason missed Jumper.	9-20	 
11:36	 	9-20	Paul Jorgensen Defensive Rebound.
11:04	 	9-20	Yuta Watanabe missed Three Point Jumper.
11:04	L.G. Gill Defensive Rebound.	9-20	 
10:47	TySean Powell missed Layup.	9-20	 
10:47	 	9-20	Kethan Savage Defensive Rebound.
10:12	 	9-22	Yuta Watanabe made Layup.
9:57	Jordan Stevens missed Three Point Jumper.	9-22	 
9:57	TySean Powell Offensive Rebound.	9-22	 
9:50	TySean Powell missed Layup.	9-22	 
9:50	 	9-22	George Washington Defensive Rebound.
9:45	 	9-22	Darian Bryant missed Jumper.
9:44	TySean Powell Block.	9-22	 
9:43	 	9-22	Joe McDonald Offensive Rebound.
9:41	 	9-25	Joe McDonald made Three Point Jumper.
9:12	L.G. Gill made Jumper.	11-25	 
8:32	 	11-27	Patricio Garino made Layup. Assisted by Kevin Larsen.
8:09	 	11-27	Foul on Ryan McCoy.
8:09	TySean Powell made Free Throw.	12-27	 
8:09	TySean Powell made Free Throw.	13-27	 
7:37	 	13-27	Kethan Savage missed Three Point Jumper.
7:37	 	13-27	Joe McDonald Offensive Rebound.
7:21	 	13-27	Joe McDonald missed Three Point Jumper.
7:21	 	13-27	Kevin Larsen Offensive Rebound.
6:48	 	13-27	Joe McDonald missed Jumper.
6:48	 	13-27	Kevin Larsen Offensive Rebound.
6:46	Foul on Desmond Ridenour.	13-27	 
6:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:16	 	13-27	Joe McDonald missed Three Point Jumper.
6:16	 	13-27	Kevin Larsen Offensive Rebound.
6:12	 	13-29	Patricio Garino made Layup. Assisted by Kevin Larsen.
5:36	Micah Mason Turnover.	13-29	 
5:27	Technical Foul on Duquesne.	13-29	 
5:27	Foul on Duquesne.	13-29	 
5:27	 	13-30	Yuta Watanabe made Free Throw.
5:27	 	13-30	Yuta Watanabe missed Free Throw.
5:27	 	13-30	George Washington Deadball Team Rebound.
5:18	 	13-33	Nick Griffin made Three Point Jumper. Assisted by Kethan Savage.
4:59	 	13-33	Foul on Joe McDonald.
4:59	Derrick Colter missed Free Throw.	13-33	 
4:59	Duquesne Deadball Team Rebound.	13-33	 
4:59	Derrick Colter made Free Throw.	14-33	 
4:42	 	14-33	Nick Griffin missed Three Point Jumper.
4:36	Jeremiah Jones Defensive Rebound.	14-33	 
4:14	Darius Lewis Turnover.	14-33	 
4:03	 	14-33	Paul Jorgensen missed Jumper.
4:03	Jeremiah Jones Defensive Rebound.	14-33	 
3:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:47	Foul on TySean Powell.	14-33	 
3:47	TySean Powell Turnover.	14-33	 
3:15	 	14-36	Paul Jorgensen made Three Point Jumper. Assisted by Patricio Garino.
2:55	TySean Powell Turnover.	14-36	 
2:54	 	14-36	John Kopriva Steal.
2:42	 	14-36	Patricio Garino missed Jumper.
2:42	Jeremiah Jones Defensive Rebound.	14-36	 
2:38	 	14-36	Foul on Yuta Watanabe.
2:23	Jeremiah Jones missed Jumper.	14-36	 
2:23	 	14-36	Paul Jorgensen Defensive Rebound.
2:18	 	14-38	Patricio Garino made Layup. Assisted by Paul Jorgensen.
2:16	Duquesne  Timeout	Duquesne  Timeout	Duquesne  Timeout
2:02	L.G. Gill Turnover.	14-38	 
1:44	Foul on Dominique McKoy.	14-38	 
1:41	 	14-38	Nick Griffin Turnover.
1:24	Jordan Stevens made Jumper.	16-38	 
1:09	George Washington  Timeout	George Washington  Timeout	George Washington  Timeout
1:06	Foul on L.G. Gill.	16-38	 
0:45	 	16-40	John Kopriva made Layup.
0:21	Jordan Stevens made Jumper.	18-40	 
0:02	 	18-40	Darian Bryant Turnover.
0:00	End of 1st half	End of 1st half	End of 1st half
19:27	 	18-43	Joe McDonald made Three Point Jumper. Assisted by Kethan Savage.
19:04	 	18-43	Foul on Kethan Savage.
18:57	Dominique McKoy missed Layup.	18-43	 
18:57	 	18-43	Patricio Garino Block.
18:56	Duquesne Offensive Rebound.	18-43	 
18:45	Derrick Colter made Layup.	20-43	 
18:29	 	20-46	Kethan Savage made Three Point Jumper. Assisted by Joe McDonald.
18:19	Darius Lewis Turnover.	20-46	 
18:03	 	20-46	John Kopriva missed Jumper.
18:03	Micah Mason Defensive Rebound.	20-46	 
17:57	Micah Mason missed Layup.	20-46	 
17:57	 	20-46	Patricio Garino Block.
17:55	 	20-46	Kethan Savage Defensive Rebound.
17:38	 	20-48	Patricio Garino made Layup.
17:38	Foul on Darius Lewis.	20-48	 
17:38	 	20-49	Patricio Garino made Free Throw.
