time	away	score	home
20:00	Jump Ball won by Florida	0-0	 
19:41	Michael Frazier II made Three Point Jumper. Assisted by Eli Carter.	3-0	 
19:26	 	3-0	M.J. Rhett missed Jumper.
19:26	Jon Horford Defensive Rebound.	3-0	 
19:04	Dorian Finney-Smith missed Jumper.	3-0	 
19:04	Michael Frazier II Offensive Rebound.	3-0	 
18:59	Michael Frazier II made Jumper.	5-0	 
18:56	Ole Miss  Timeout	Ole Miss  Timeout	Ole Miss  Timeout
18:24	 	5-0	M.J. Rhett missed Jumper.
18:24	Dorian Finney-Smith Defensive Rebound.	5-0	 
18:10	Dorian Finney-Smith made Three Point Jumper. Assisted by Kasey Hill.	8-0	 
17:51	 	8-0	Jarvis Summers Turnover.
17:31	Jon Horford missed Jumper.	8-0	 
17:31	 	8-0	Martavious Newby Defensive Rebound.
17:15	 	8-0	Jarvis Summers missed Jumper.
17:15	 	8-0	Ole Miss Offensive Rebound.
17:12	Foul on Jon Horford.	8-0	 
17:04	 	8-2	Stefan Moody made Jumper. Assisted by Jarvis Summers.
16:52	Jon Horford Turnover.	8-2	 
16:41	 	8-2	Foul on Stefan Moody.
16:41	 	8-2	Stefan Moody Turnover.
16:17	Kasey Hill missed Jumper.	8-2	 
16:17	 	8-2	Ole Miss Defensive Rebound.
15:58	 	8-2	Dwight Coleby missed Layup.
15:58	Dorian Finney-Smith Block.	8-2	 
15:58	 	8-2	Aaron Jones Offensive Rebound.
15:53	 	8-2	Aaron Jones missed Layup.
15:53	Michael Frazier II Defensive Rebound.	8-2	 
15:46	 	8-2	Foul on Martavious Newby.
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:46	Kasey Hill missed Free Throw.	8-2	 
15:46	Florida Deadball Team Rebound.	8-2	 
15:46	Kasey Hill missed Free Throw.	8-2	 
15:46	 	8-2	Dwight Coleby Defensive Rebound.
15:22	 	8-4	Dwight Coleby made Dunk. Assisted by Jarvis Summers.
15:12	Eli Carter missed Three Point Jumper.	8-4	 
15:12	 	8-4	Dwight Coleby Defensive Rebound.
15:03	 	8-4	Stefan Moody missed Jumper.
15:03	Eli Carter Defensive Rebound.	8-4	 
14:55	Jacob Kurtz made Layup. Assisted by Eli Carter.	10-4	 
14:37	 	10-4	Foul on Martavious Newby.
14:37	 	10-4	Martavious Newby Turnover.
14:17	Michael Frazier II missed Three Point Jumper.	10-4	 
14:17	 	10-4	Ole Miss Defensive Rebound.
14:03	 	10-4	Sebastian Saiz missed Jumper.
14:03	Jacob Kurtz Defensive Rebound.	10-4	 
13:40	Jacob Kurtz made Layup. Assisted by Dorian Finney-Smith.	12-4	 
13:13	 	12-4	LaDarius White Turnover.
12:57	Devin Robinson missed Jumper.	12-4	 
12:57	 	12-4	Terence Smith Defensive Rebound.
12:48	 	12-6	M.J. Rhett made Jumper. Assisted by Terence Smith.
12:31	Dorian Finney-Smith Turnover.	12-6	 
12:31	 	12-6	Stefan Moody Steal.
11:59	 	12-6	Terence Smith missed Three Point Jumper.
11:59	Chris Chiozza Defensive Rebound.	12-6	 
11:53	Michael Frazier II made Three Point Jumper. Assisted by Chris Chiozza.	15-6	 
11:39	Foul on Chris Chiozza.	15-6	 
