time	away	score	home
20:00	Jump Ball won by Kansas	0-0	 
19:41	Kelly Oubre Jr. missed Three Point Jumper.	0-0	 
19:41	 	0-0	Connor Lammert Defensive Rebound.
19:24	 	0-0	Connor Lammert missed Three Point Jumper.
19:24	 	0-0	Jonathan Holmes Offensive Rebound.
19:19	 	0-0	Jump Ball won by Texas
19:11	 	0-0	Cameron Ridley Turnover.
19:11	Perry Ellis Steal.	0-0	 
18:38	Frank Mason III missed Jumper.	0-0	 
18:38	 	0-0	Jonathan Holmes Defensive Rebound.
18:13	 	0-3	Jonathan Holmes made Three Point Jumper. Assisted by Cameron Ridley.
17:42	Wayne Selden Jr. Turnover.	0-3	 
17:42	 	0-3	Isaiah Taylor Steal.
17:38	 	0-5	Isaiah Taylor made Layup.
17:38	Foul on Frank Mason III.	0-5	 
17:38	Kansas  Timeout	Kansas  Timeout	Kansas  Timeout
17:38	 	0-6	Isaiah Taylor made Free Throw.
17:30	Kelly Oubre Jr. missed Three Point Jumper.	0-6	 
17:30	 	0-6	Isaiah Taylor Defensive Rebound.
17:00	 	0-8	Jonathan Holmes made Layup.
16:49	Perry Ellis made Jumper.	2-8	 
16:30	Foul on Kelly Oubre Jr..	2-8	 
16:20	 	2-8	Connor Lammert missed Three Point Jumper.
16:20	 	2-8	Cameron Ridley Offensive Rebound.
16:12	 	2-8	Jonathan Holmes missed Jumper.
16:12	 	2-8	Texas Deadball Team Rebound.
16:11	Foul on Jamari Traylor.	2-8	 
16:08	 	2-11	Connor Lammert made Three Point Jumper. Assisted by Isaiah Taylor.
16:03	Wayne Selden Jr. made Three Point Jumper. Assisted by Frank Mason III.	5-11	 
15:54	 	5-11	Jonathan Holmes missed Three Point Jumper.
15:54	Perry Ellis Defensive Rebound.	5-11	 
15:33	Brannen Greene made Three Point Jumper. Assisted by Frank Mason III.	8-11	 
15:22	 	8-11	Isaiah Taylor missed Layup.
15:22	 	8-11	Cameron Ridley Offensive Rebound.
15:15	 	8-11	Cameron Ridley Turnover.
15:15	Jamari Traylor Steal.	8-11	 
15:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:09	Jamari Traylor Turnover.	8-11	 
14:41	 	8-13	Isaiah Taylor made Jumper. Assisted by Jonathan Holmes.
14:10	Perry Ellis made Jumper.	10-13	 
13:48	 	10-15	Demarcus Holland made Layup.
13:21	Frank Mason III missed Jumper.	10-15	 
13:21	 	10-15	Myles Turner Defensive Rebound.
13:11	 	10-15	Demarcus Holland Turnover.
12:57	Cliff Alexander missed Dunk.	10-15	 
12:57	 	10-15	Connor Lammert Block.
12:57	 	10-15	Prince Ibeh Defensive Rebound.
12:26	 	10-15	Javan Felix missed Jumper.
12:26	Kansas Defensive Rebound.	10-15	 
12:10	Devonte' Graham missed Three Point Jumper.	10-15	 
12:10	 	10-15	Kendal Yancy Defensive Rebound.
11:45	 	10-15	Connor Lammert missed Jumper.
11:45	Kansas Defensive Rebound.	10-15	 
11:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:21	Brannen Greene made Jumper. Assisted by Perry Ellis.	12-15	 
10:58	 	12-15	Jonathan Holmes missed Three Point Jumper.
10:58	 	12-15	Connor Lammert Offensive Rebound.
10:50	 	12-15	Isaiah Taylor missed Three Point Jumper.
10:50	Brannen Greene Defensive Rebound.	12-15	 
10:40	Kelly Oubre Jr. missed Jumper.	12-15	 
10:40	 	12-15	Myles Turner Block.
10:40	Kelly Oubre Jr. Offensive Rebound.	12-15	 
10:35	Brannen Greene made Three Point Jumper. Assisted by Devonte' Graham.	15-15	 
10:05	 	15-15	Connor Lammert missed Three Point Jumper.
10:05	Kelly Oubre Jr. Defensive Rebound.	15-15	 
9:42	Perry Ellis made Jumper. Assisted by Devonte' Graham.	17-15	 
9:37	Texas  Timeout	Texas  Timeout	Texas  Timeout
9:25	 	17-15	Myles Turner missed Three Point Jumper.
9:25	Devonte' Graham Defensive Rebound.	17-15	 
9:06	Jamari Traylor missed Jumper.	17-15	 
9:06	 	17-15	Cameron Ridley Defensive Rebound.
8:33	 	17-15	Cameron Ridley missed Jumper.
8:33	Kelly Oubre Jr. Defensive Rebound.	17-15	 
8:28	 	17-15	Foul on Jonathan Holmes.
8:11	 	17-15	Foul on Jonathan Holmes.
8:11	Kelly Oubre Jr. made Free Throw.	18-15	 
8:11	Kelly Oubre Jr. made Free Throw.	19-15	 
7:51	 	19-15	Demarcus Holland missed Layup.
7:51	Jamari Traylor Defensive Rebound.	19-15	 
7:43	Wayne Selden Jr. missed Three Point Jumper.	19-15	 
7:43	 	19-15	Myles Turner Defensive Rebound.
