time	away	score	home
19:41	Myke Henry made Jumper.	2-0	 
19:24	Foul on Billy Garrett Jr..	2-0	 
19:24	 	2-0	James Farr missed Free Throw.
19:24	 	2-0	Xavier Deadball Team Rebound.
19:24	 	2-0	James Farr missed Free Throw.
19:24	 	2-0	Xavier Offensive Rebound.
19:15	 	2-2	Dee Davis made Layup. Assisted by Matt Stainbrook.
18:54	Aaron Simpson missed Three Point Jumper.	2-2	 
18:54	 	2-2	James Farr Defensive Rebound.
18:46	 	2-2	Myles Davis missed Three Point Jumper.
18:46	 	2-2	Matt Stainbrook Offensive Rebound.
18:43	Foul on Forrest Robinson.	2-2	 
18:33	 	2-2	Myles Davis missed Jumper.
18:33	Aaron Simpson Defensive Rebound.	2-2	 
18:31	 	2-2	Foul on James Farr.
18:20	Myke Henry made Three Point Jumper. Assisted by Billy Garrett Jr..	5-2	 
17:52	 	5-4	Matt Stainbrook made Layup.
17:38	Aaron Simpson made Three Point Jumper. Assisted by Billy Garrett Jr..	8-4	 
17:30	 	8-6	Myles Davis made Layup. Assisted by Dee Davis.
17:11	Billy Garrett Jr. made Three Point Jumper. Assisted by Aaron Simpson.	11-6	 
16:54	Foul on Myke Henry.	11-6	 
16:44	 	11-8	Myles Davis made Layup. Assisted by Matt Stainbrook.
16:44	Foul on Durrell McDonald.	11-8	 
16:44	 	11-9	Myles Davis made Free Throw.
16:18	Tommy Hamilton IV made Three Point Jumper. Assisted by Durrell McDonald.	14-9	 
15:56	 	14-9	Remy Abell missed Three Point Jumper.
15:56	Tommy Hamilton IV Defensive Rebound.	14-9	 
15:47	Jamee Crockett missed Three Point Jumper.	14-9	 
15:47	Aaron Simpson Offensive Rebound.	14-9	 
15:44	Aaron Simpson made Layup.	16-9	 
15:27	 	16-9	James Farr missed Jumper.
15:27	Tommy Hamilton IV Defensive Rebound.	16-9	 
15:19	Aaron Simpson missed Three Point Jumper.	16-9	 
15:19	 	16-9	Myles Davis Defensive Rebound.
15:01	 	16-9	Dee Davis missed Three Point Jumper.
15:01	Durrell McDonald Defensive Rebound.	16-9	 
14:33	Jamee Crockett missed Three Point Jumper.	16-9	 
14:33	 	16-9	Myles Davis Defensive Rebound.
14:25	Foul on Myke Henry.	16-9	 
14:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:25	 	16-10	Dee Davis made Free Throw.
14:25	 	16-10	Dee Davis missed Free Throw.
14:25	 	16-10	Jalen Reynolds Offensive Rebound.
14:20	 	16-10	Remy Abell missed Three Point Jumper.
14:20	Forrest Robinson Defensive Rebound.	16-10	 
14:17	 	16-10	Foul on Jalen Reynolds.
14:01	Tommy Hamilton IV made Jumper. Assisted by Darrick Wood.	18-10	 
13:32	 	18-10	Remy Abell missed Jumper.
13:32	 	18-10	Jalen Reynolds Offensive Rebound.
13:30	 	18-10	Jalen Reynolds missed Layup.
13:30	Forrest Robinson Defensive Rebound.	18-10	 
13:01	Billy Garrett Jr. Turnover.	18-10	 
12:59	 	18-10	Dee Davis Steal.
12:56	 	18-12	Trevon Bluiett made Jumper.
12:41	Forrest Robinson missed Three Point Jumper.	18-12	 
12:41	 	18-12	Jalen Reynolds Defensive Rebound.
12:38	Foul on Tommy Hamilton IV.	18-12	 
12:16	 	18-14	J.P. Macura made Layup. Assisted by Trevon Bluiett.
12:12	Technical Foul on Darrick Wood.	18-14	 
12:12	 	18-14	Foul on J.P. Macura.
12:12	Foul on Darrick Wood.	18-14	 
12:12	 	18-14	Technical Foul on J.P. Macura.
11:51	Rashaun Stimage made Layup. Assisted by Tommy Hamilton IV.	20-14	 
11:37	 	20-14	Jalen Reynolds missed Jumper.
11:37	Rashaun Stimage Defensive Rebound.	20-14	 
11:27	Aaron Simpson made Three Point Jumper. Assisted by Billy Garrett Jr..	23-14	 
11:00	 	23-16	J.P. Macura made Jumper. Assisted by Trevon Bluiett.
10:43	Tommy Hamilton IV Turnover.	23-16	 
10:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:25	 	23-16	Foul on Jalen Reynolds.
10:25	 	23-16	Jalen Reynolds Turnover.
10:10	Tommy Hamilton IV made Three Point Jumper. Assisted by Jamee Crockett.	26-16	 
9:59	 	26-16	James Farr missed Layup.
9:59	Rashaun Stimage Block.	26-16	 
9:58	Durrell McDonald Defensive Rebound.	26-16	 
9:42	Rashaun Stimage made Jumper. Assisted by Tommy Hamilton IV.	28-16	 
9:39	Xavier  Timeout	Xavier  Timeout	Xavier  Timeout
9:18	 	28-18	Matt Stainbrook made Layup. Assisted by Dee Davis.
9:03	Tommy Hamilton IV made Three Point Jumper. Assisted by Aaron Simpson.	31-18	 
8:43	Foul on Rashaun Stimage.	31-18	 
8:43	 	31-19	Matt Stainbrook made Free Throw.
8:43	 	31-20	Matt Stainbrook made Free Throw.
8:29	Tommy Hamilton IV Turnover.	31-20	 
8:27	 	31-20	Dee Davis Steal.
8:22	Foul on Rashaun Stimage.	31-20	 
8:22	 	31-21	J.P. Macura made Free Throw.
8:22	 	31-22	J.P. Macura made Free Throw.
8:09	Forrest Robinson made Three Point Jumper. Assisted by Myke Henry.	34-22	 
7:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:49	 	34-22	Myles Davis missed Three Point Jumper.
7:49	Forrest Robinson Defensive Rebound.	34-22	 
7:23	Durrell McDonald Turnover.	34-22	 
7:22	 	34-22	Dee Davis Steal.
7:19	 	34-22	Dee Davis missed Layup.
7:19	Durrell McDonald Block.	34-22	 
7:19	 	34-22	Dee Davis Offensive Rebound.
6:54	 	34-22	J.P. Macura missed Three Point Jumper.
6:54	 	34-22	Trevon Bluiett Offensive Rebound.
6:51	 	34-24	Trevon Bluiett made Layup.
6:38	Billy Garrett Jr. Turnover.	34-24	 
6:37	 	34-24	Myles Davis Steal.
6:36	 	34-26	Myles Davis made Layup.
6:36	DePaul  Timeout	DePaul  Timeout	DePaul  Timeout
6:04	 	34-26	Foul on Matt Stainbrook.
6:04	Billy Garrett Jr. missed Free Throw.	34-26	 
6:04	DePaul Deadball Team Rebound.	34-26	 
6:04	Billy Garrett Jr. made Free Throw.	35-26	 
6:04	Foul on Durrell McDonald.	35-26	 
6:04	 	35-27	Myles Davis made Free Throw.
6:04	 	35-28	Myles Davis made Free Throw.
5:46	Jamee Crockett missed Jumper.	35-28	 
5:46	Myke Henry Offensive Rebound.	35-28	 
5:39	Forrest Robinson missed Three Point Jumper.	35-28	 
5:39	 	35-28	J.P. Macura Defensive Rebound.
5:36	 	35-30	Trevon Bluiett made Jumper.
5:20	Jamee Crockett missed Layup.	35-30	 
5:20	Myke Henry Offensive Rebound.	35-30	 
5:17	Myke Henry made Layup.	37-30	 
4:41	 	37-32	Trevon Bluiett made Layup. Assisted by Matt Stainbrook.
4:17	Billy Garrett Jr. missed Three Point Jumper.	37-32	 
4:17	DePaul Deadball Team Rebound.	37-32	 
4:15	 	37-32	Foul on Brandon Randolph.
4:00	Jamee Crockett missed Layup.	37-32	 
4:00	 	37-32	Matt Stainbrook Defensive Rebound.
3:59	Foul on Rashaun Stimage.	37-32	 
3:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:59	 	37-33	Matt Stainbrook made Free Throw.
3:59	 	37-33	Matt Stainbrook missed Free Throw.
3:59	Myke Henry Defensive Rebound.	37-33	 
3:24	Aaron Simpson made Three Point Jumper. Assisted by Billy Garrett Jr..	40-33	 
3:03	Foul on Billy Garrett Jr..	40-33	 
3:03	 	40-33	Myles Davis missed Free Throw.
3:03	 	40-33	Xavier Deadball Team Rebound.
3:03	 	40-33	Myles Davis missed Free Throw.
3:03	Tommy Hamilton IV Defensive Rebound.	40-33	 
2:49	Darrick Wood made Jumper. Assisted by Jamee Crockett.	42-33	 
2:30	 	42-33	Trevon Bluiett missed Three Point Jumper.
2:30	 	42-33	Matt Stainbrook Offensive Rebound.
2:24	 	42-36	Myles Davis made Three Point Jumper. Assisted by Trevon Bluiett.
2:03	Tommy Hamilton IV made Layup.	44-36	 
1:34	Foul on Darrick Wood.	44-36	 
1:34	 	44-37	Trevon Bluiett made Free Throw.
1:34	 	44-38	Trevon Bluiett made Free Throw.
1:15	Forrest Robinson missed Three Point Jumper.	44-38	 
1:15	 	44-38	J.P. Macura Defensive Rebound.
1:04	 	44-40	Myles Davis made Layup.
0:38	Darrick Wood made Three Point Jumper. Assisted by Billy Garrett Jr..	47-40	 
0:07	 	47-40	Trevon Bluiett Turnover.
0:06	Tommy Hamilton IV Steal.	47-40	 
0:02	Aaron Simpson made Three Point Jumper. Assisted by Billy Garrett Jr..	50-40	 
0:01	Foul on Forrest Robinson.	50-40	 
0:01	 	50-41	J.P. Macura made Free Throw.
0:01	 	50-42	J.P. Macura made Free Throw.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	50-42	Foul on Jalen Reynolds.
20:00	Billy Garrett Jr. made Free Throw.	51-42	 
20:00	Billy Garrett Jr. missed Free Throw.	51-42	 
20:00	DePaul Deadball Team Rebound.	51-42	 
20:00	 	50-42	Technical Foul on Jalen Reynolds.
19:39	 	51-42	Foul on Dee Davis.
19:39	Myke Henry made Free Throw.	52-42	 
19:39	Myke Henry missed Free Throw.	52-42	 
19:39	 	52-42	Matt Stainbrook Defensive Rebound.
19:33	 	52-44	Remy Abell made Layup. Assisted by Dee Davis.
19:13	Myke Henry missed Jumper.	52-44	 
19:13	 	52-44	Remy Abell Defensive Rebound.
19:04	 	52-46	Matt Stainbrook made Layup. Assisted by Dee Davis.
18:32	Aaron Simpson missed Layup.	52-46	 
18:32	 	52-46	Matt Stainbrook Block.
18:30	Myke Henry Offensive Rebound.	52-46	 
18:29	Myke Henry made Jumper.	54-46	 
18:16	Foul on Aaron Simpson.	54-46	 
18:16	 	54-47	Trevon Bluiett made Free Throw.
18:16	 	54-47	Trevon Bluiett missed Free Throw.
18:16	Forrest Robinson Defensive Rebound.	54-47	 
17:57	Myke Henry Turnover.	54-47	 
17:44	 	54-50	Remy Abell made Three Point Jumper. Assisted by Dee Davis.
17:41	DePaul  Timeout	DePaul  Timeout	DePaul  Timeout
17:24	Aaron Simpson missed Three Point Jumper.	54-50	 
17:24	Myke Henry Offensive Rebound.	54-50	 
