time	away	score	home
19:38	 	0-0	Dennis Clifford missed Jumper.
19:38	Eric Truog Defensive Rebound.	0-0	 
19:16	Manny Thomas made Three Point Jumper. Assisted by Eric Truog.	3-0	 
18:58	 	3-2	Patrick Heckmann made Jumper. Assisted by Dennis Clifford.
18:28	Phillip Lawrence missed Layup.	3-2	 
18:28	 	3-2	Patrick Heckmann Block.
18:25	 	3-2	Dennis Clifford Defensive Rebound.
18:09	Foul on Eric Truog.	3-2	 
18:09	 	3-3	Dennis Clifford made Free Throw.
18:09	 	3-4	Dennis Clifford made Free Throw.
17:39	K.J. Lee missed Layup.	3-4	 
17:39	 	3-4	Dennis Clifford Defensive Rebound.
17:31	 	3-6	Dimitri Batten made Jumper. Assisted by Olivier Hanlan.
17:13	 	3-6	Foul on Dimitri Batten.
17:13	Chavaughn Lewis made Free Throw.	4-6	 
17:13	Chavaughn Lewis made Free Throw.	5-6	 
16:50	 	5-9	Dimitri Batten made Three Point Jumper. Assisted by Dennis Clifford.
16:30	Chavaughn Lewis missed Three Point Jumper.	5-9	 
16:30	 	5-9	Dennis Clifford Defensive Rebound.
16:07	 	5-12	Aaron Brown made Three Point Jumper. Assisted by Olivier Hanlan.
15:49	 	5-12	Foul on Dennis Clifford.
15:49	Connor McClenaghan made Free Throw.	6-12	 
15:49	Connor McClenaghan made Free Throw.	7-12	 
15:31	 	7-12	Will Magarity missed Layup.
15:31	Phillip Lawrence Defensive Rebound.	7-12	 
15:24	 	7-12	Foul on Will Magarity.
15:24	Chavaughn Lewis made Free Throw.	8-12	 
15:24	Chavaughn Lewis made Free Throw.	9-12	 
15:08	 	9-12	Aaron Brown missed Layup.
15:08	K.J. Lee Defensive Rebound.	9-12	 
15:02	James Griffin missed Jumper.	9-12	 
15:02	 	9-12	Boston College Defensive Rebound.
14:38	Foul on James Griffin.	9-12	 
14:37	 	9-14	Patrick Heckmann made Layup. Assisted by Garland Owens.
14:15	Chavaughn Lewis made Layup.	11-14	 
13:52	 	11-14	Will Magarity missed Layup.
13:52	Eric Truog Defensive Rebound.	11-14	 
13:39	James Griffin missed Three Point Jumper.	11-14	 
13:39	 	11-14	Patrick Heckmann Defensive Rebound.
13:25	 	11-14	Olivier Hanlan missed Three Point Jumper.
13:25	 	11-14	Garland Owens Offensive Rebound.
13:09	Foul on Manny Thomas.	11-14	 
12:54	 	11-14	Dennis Clifford missed Layup.
12:54	Eric Truog Defensive Rebound.	11-14	 
12:42	Phillip Lawrence Turnover.	11-14	 
12:30	 	11-14	Olivier Hanlan missed Three Point Jumper.
12:30	Phillip Lawrence Defensive Rebound.	11-14	 
12:19	James Griffin Turnover.	11-14	 
12:17	 	11-14	Olivier Hanlan Steal.
12:17	 	11-14	Olivier Hanlan Turnover.
12:11	 	11-14	Foul on Garland Owens.
12:00	Eric Truog made Layup. Assisted by Chavaughn Lewis.	13-14	 
11:41	 	13-14	Dimitri Batten missed Three Point Jumper.
11:41	 	13-14	Patrick Heckmann Offensive Rebound.
11:35	 	13-16	Patrick Heckmann made Layup.
11:09	Manny Thomas Turnover.	13-16	 
10:53	 	13-18	Dimitri Batten made Layup. Assisted by Patrick Heckmann.
10:24	Manny Thomas made Three Point Jumper. Assisted by K.J. Lee.	16-18	 
10:03	 	16-18	Patrick Heckmann missed Three Point Jumper.
10:03	Phillip Lawrence Defensive Rebound.	16-18	 
9:51	 	16-18	Foul on Dimitri Batten.
9:41	K.J. Lee missed Layup.	16-18	 
9:41	 	16-18	Dennis Clifford Block.
9:38	 	16-18	Alex Dragicevich Defensive Rebound.
9:11	 	16-18	Dennis Clifford missed Jumper.
9:11	Chavaughn Lewis Defensive Rebound.	16-18	 
8:55	Chavaughn Lewis made Jumper.	18-18	 
8:20	 	18-21	Alex Dragicevich made Three Point Jumper. Assisted by Olivier Hanlan.
7:59	 	18-21	Foul on John Cain Carney.
7:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:55	Phillip Lawrence made Free Throw.	19-21	 
7:55	Phillip Lawrence made Free Throw.	20-21	 
7:17	 	20-23	John Cain Carney made Layup.
7:07	James Griffin Turnover.	20-23	 
7:06	 	20-23	Alex Dragicevich Steal.
7:03	 	20-25	Olivier Hanlan made Layup.
6:54	Chavaughn Lewis Turnover.	20-25	 
6:53	 	20-25	Aaron Brown Steal.
6:52	 	20-27	Aaron Brown made Layup.
6:33	Eric Truog made Layup.	22-27	 
6:15	Foul on Phillip Lawrence.	22-27	 
6:15	 	22-28	Aaron Brown made Free Throw.
6:15	 	22-29	Aaron Brown made Free Throw.
6:11	Connor McClenaghan Turnover.	22-29	 
6:09	 	22-29	Olivier Hanlan Steal.
6:05	 	22-29	Patrick Heckmann Turnover.
6:04	Chavaughn Lewis Steal.	22-29	 
5:49	Chavaughn Lewis made Layup.	24-29	 
5:49	 	24-29	Foul on John Cain Carney.
5:49	Chavaughn Lewis made Free Throw.	25-29	 
5:30	Foul on Connor McClenaghan.	25-29	 
5:28	 	25-30	Dennis Clifford made Free Throw.
5:28	 	25-30	Dennis Clifford missed Free Throw.
5:28	Manny Thomas Defensive Rebound.	25-30	 
5:18	Chavaughn Lewis missed Layup.	25-30	 
5:18	 	25-30	Olivier Hanlan Defensive Rebound.
5:00	 	25-33	Aaron Brown made Three Point Jumper. Assisted by Dennis Clifford.
4:30	Manny Thomas made Three Point Jumper. Assisted by Chavaughn Lewis.	28-33	 
4:12	 	28-33	Alex Dragicevich missed Three Point Jumper.
4:12	 	28-33	Aaron Brown Offensive Rebound.
4:05	 	28-33	Aaron Brown missed Three Point Jumper.
4:05	 	28-33	Patrick Heckmann Offensive Rebound.
4:02	 	28-33	Patrick Heckmann Turnover.
4:02	 	28-33	Foul on Patrick Heckmann.
4:02	Phillip Lawrence missed Free Throw.	28-33	 
4:02	 	28-33	Patrick Heckmann Defensive Rebound.
3:48	 	28-33	Dennis Clifford missed Layup.
3:48	Eric Truog Block.	28-33	 
3:46	 	28-33	Patrick Heckmann Offensive Rebound.
3:39	 	28-35	Patrick Heckmann made Layup.
3:24	 	28-35	Foul on Olivier Hanlan.
3:24	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:24	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:24	Chavaughn Lewis made Free Throw.	29-35	 
3:24	Chavaughn Lewis made Free Throw.	30-35	 
3:03	Foul on Eric Truog.	30-35	 
3:01	 	30-35	Olivier Hanlan missed Three Point Jumper.
3:01	Manny Thomas Defensive Rebound.	30-35	 
2:52	Chavaughn Lewis missed Three Point Jumper.	30-35	 
2:52	Eric Truog Offensive Rebound.	30-35	 
2:33	Eric Truog made Layup. Assisted by K.J. Lee.	32-35	 
2:08	 	32-38	Aaron Brown made Three Point Jumper. Assisted by Alex Dragicevich.
1:56	 	32-38	Foul on Aaron Brown.
1:56	K.J. Lee made Free Throw.	33-38	 
1:56	K.J. Lee made Free Throw.	34-38	 
1:49	 	34-38	Olivier Hanlan Turnover.
1:48	Manny Thomas Steal.	34-38	 
1:17	Chavaughn Lewis Turnover.	34-38	 
1:16	 	34-38	Will Magarity Steal.
1:13	 	34-38	Aaron Brown missed Layup.
1:13	Connor McClenaghan Defensive Rebound.	34-38	 
1:06	Foul on Chavaughn Lewis.	34-38	 
1:06	Chavaughn Lewis Turnover.	34-38	 
1:06	Boston College  Timeout	Boston College  Timeout	Boston College  Timeout
0:53	Foul on Connor McClenaghan.	34-38	 
0:53	 	34-38	Will Magarity missed Free Throw.
0:53	 	34-38	Boston College Deadball Team Rebound.
0:53	 	34-39	Will Magarity made Free Throw.
0:36	Chavaughn Lewis made Layup.	36-39	 
0:03	 	36-39	Aaron Brown missed Three Point Jumper.
0:03	 	36-39	Garland Owens Offensive Rebound.
0:00	 	36-41	Garland Owens made Layup.
0:00	End of 1st half	End of 1st half	End of 1st half
19:39	Phillip Lawrence Turnover.	36-41	 
19:38	 	36-41	Dimitri Batten Steal.
19:36	 	36-41	Aaron Brown Turnover.
19:34	Marist  Turnover.	36-41	 
19:23	 	36-41	Dennis Clifford missed Layup.
19:23	Phillip Lawrence Defensive Rebound.	36-41	 
19:08	Eric Truog made Layup.	38-41	 
18:51	Foul on K.J. Lee.	38-41	 
18:49	 	38-44	Dimitri Batten made Three Point Jumper. Assisted by Olivier Hanlan.
18:21	 	38-44	Foul on Patrick Heckmann.
17:54	Eric Truog Turnover.	38-44	 
17:52	 	38-44	Patrick Heckmann Steal.
17:37	 	38-44	Aaron Brown missed Three Point Jumper.
17:37	Phillip Lawrence Defensive Rebound.	38-44	 
17:23	Foul on Phillip Lawrence.	38-44	 
17:23	Phillip Lawrence Turnover.	38-44	 
17:10	 	38-47	Dimitri Batten made Three Point Jumper. Assisted by Olivier Hanlan.
17:01	Marist  Timeout	Marist  Timeout	Marist  Timeout
16:43	Manny Thomas made Three Point Jumper. Assisted by Phillip Lawrence.	41-47	 
16:21	 	41-47	Olivier Hanlan missed Three Point Jumper.
16:21	 	41-47	Olivier Hanlan Offensive Rebound.
16:15	 	41-49	Olivier Hanlan made Jumper.
16:00	Manny Thomas Turnover.	41-49	 
15:59	 	41-49	Olivier Hanlan Steal.
15:57	Foul on Manny Thomas.	41-49	 
15:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:56	 	41-49	Olivier Hanlan missed Free Throw.
