time	away	score	home
20:00	Jump Ball won by Boston College	0-0	 
19:40	Aaron Brown made Three Point Jumper. Assisted by Patrick Heckmann.	3-0	 
19:25	 	3-0	Michael Gbinije missed Three Point Jumper.
19:25	Dimitri Batten Defensive Rebound.	3-0	 
19:04	Aaron Brown made Three Point Jumper. Assisted by Patrick Heckmann.	6-0	 
18:58	Syracuse  Timeout	Syracuse  Timeout	Syracuse  Timeout
18:48	 	6-0	Trevor Cooney missed Jumper.
18:48	 	6-0	Rakeem Christmas Offensive Rebound.
18:40	 	6-0	Kaleb Joseph Turnover.
18:40	Patrick Heckmann Steal.	6-0	 
18:16	Dimitri Batten missed Three Point Jumper.	6-0	 
18:16	 	6-0	Rakeem Christmas Defensive Rebound.
17:55	Foul on Patrick Heckmann.	6-0	 
17:55	 	6-1	Kaleb Joseph made Free Throw.
17:55	 	6-2	Kaleb Joseph made Free Throw.
17:42	Dimitri Batten made Three Point Jumper. Assisted by Olivier Hanlan.	9-2	 
17:23	 	9-2	Trevor Cooney Turnover.
17:23	Patrick Heckmann Steal.	9-2	 
17:16	 	9-2	Foul on Trevor Cooney.
16:46	Patrick Heckmann missed Three Point Jumper.	9-2	 
16:46	Aaron Brown Offensive Rebound.	9-2	 
16:37	Aaron Brown Turnover.	9-2	 
16:37	 	9-2	Trevor Cooney Steal.
16:25	 	9-2	B.J. Johnson missed Jumper.
16:25	Olivier Hanlan Defensive Rebound.	9-2	 
15:59	Olivier Hanlan missed Three Point Jumper.	9-2	 
15:59	 	9-2	Michael Gbinije Defensive Rebound.
15:50	 	9-2	Trevor Cooney missed Three Point Jumper.
15:50	 	9-2	B.J. Johnson Offensive Rebound.
15:50	 	9-2	Trevor Cooney missed Jumper.
15:50	 	9-2	B.J. Johnson Offensive Rebound.
15:50	 	9-2	B.J. Johnson missed Layup.
15:50	Boston College Defensive Rebound.	9-2	 
15:37	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:28	Dimitri Batten missed Three Point Jumper.	9-2	 
15:28	 	9-2	Michael Gbinije Defensive Rebound.
15:21	 	9-4	Rakeem Christmas made Jumper. Assisted by Kaleb Joseph.
14:45	Aaron Brown made Three Point Jumper. Assisted by Patrick Heckmann.	12-4	 
14:18	 	12-6	Michael Gbinije made Jumper.
13:48	Foul on Dennis Clifford.	12-6	 
13:48	Dennis Clifford Turnover.	12-6	 
