time	away	score	home
20:00	 	0-0	Jump Ball won by Georgia
19:28	Foul on LaDarius White.	0-0	 
19:28	 	0-1	Marcus Thornton made Free Throw.
19:28	 	0-2	Marcus Thornton made Free Throw.
19:16	Jarvis Summers missed Layup.	0-2	 
19:16	 	0-2	Nemanja Djurisic Defensive Rebound.
19:03	 	0-2	Marcus Thornton missed Jumper.
19:03	Jarvis Summers Defensive Rebound.	0-2	 
18:48	LaDarius White made Jumper.	2-2	 
18:32	 	2-4	Marcus Thornton made Jumper.
18:11	 	2-4	Foul on Charles Mann.
18:11	Stefan Moody made Free Throw.	3-4	 
18:11	Stefan Moody made Free Throw.	4-4	 
17:55	 	4-6	Marcus Thornton made Layup. Assisted by Nemanja Djurisic.
17:43	M.J. Rhett made Jumper. Assisted by Jarvis Summers.	6-6	 
17:33	 	6-6	Foul on Charles Mann.
17:33	 	6-6	Charles Mann Turnover.
17:25	Stefan Moody missed Jumper.	6-6	 
17:25	Sebastian Saiz Offensive Rebound.	6-6	 
17:20	 	6-6	Foul on Marcus Thornton.
17:20	Sebastian Saiz missed Free Throw.	6-6	 
17:20	Ole Miss Deadball Team Rebound.	6-6	 
17:20	Sebastian Saiz made Free Throw.	7-6	 
17:14	Foul on Aaron Jones.	7-6	 
16:58	 	7-8	Yante Maten made Jumper. Assisted by J.J. Frazier.
16:34	Aaron Jones Turnover.	7-8	 
16:29	 	7-8	J.J. Frazier missed Three Point Jumper.
16:29	LaDarius White Defensive Rebound.	7-8	 
16:03	Jarvis Summers Turnover.	7-8	 
16:03	 	7-8	Cameron Forte Steal.
15:56	 	7-8	J.J. Frazier Turnover.
15:56	LaDarius White Steal.	7-8	 
15:50	Dwight Coleby missed Layup.	7-8	 
15:50	 	7-8	Yante Maten Defensive Rebound.
15:30	 	7-8	Kenny Gaines missed Three Point Jumper.
15:30	Stefan Moody Defensive Rebound.	7-8	 
15:22	Stefan Moody missed Jumper.	7-8	 
15:22	 	7-8	Yante Maten Defensive Rebound.
15:15	Foul on LaDarius White.	7-8	 
15:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:15	 	7-8	Cameron Forte missed Free Throw.
15:15	 	7-8	Georgia Deadball Team Rebound.
15:15	 	7-9	Cameron Forte made Free Throw.
14:59	M.J. Rhett missed Layup.	7-9	 
14:59	 	7-9	Yante Maten Block.
14:59	Ole Miss Offensive Rebound.	7-9	 
14:57	Stefan Moody missed Jumper.	7-9	 
14:57	 	7-9	Marcus Thornton Defensive Rebound.
14:37	 	7-9	Yante Maten missed Jumper.
14:37	Sebastian Saiz Defensive Rebound.	7-9	 
14:16	Sebastian Saiz made Layup. Assisted by Martavious Newby.	9-9	 
13:53	 	9-9	Marcus Thornton missed Layup.
13:53	Sebastian Saiz Defensive Rebound.	9-9	 
13:41	Jarvis Summers Turnover.	9-9	 
13:30	 	9-9	Charles Mann Turnover.
13:30	Martavious Newby Steal.	9-9	 
13:07	M.J. Rhett missed Jumper.	9-9	 
13:07	 	9-9	Marcus Thornton Defensive Rebound.
12:46	 	9-9	Charles Mann missed Jumper.
12:46	Sebastian Saiz Defensive Rebound.	9-9	 
12:19	LaDarius White missed Jumper.	9-9	 
12:19	Ole Miss Deadball Team Rebound.	9-9	 
12:13	LaDarius White missed Three Point Jumper.	9-9	 
12:13	Martavious Newby Offensive Rebound.	9-9	 
12:01	Martavious Newby Turnover.	9-9	 
11:54	 	9-9	Nemanja Djurisic missed Three Point Jumper.
11:54	Ole Miss Defensive Rebound.	9-9	 
11:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:28	Martavious Newby missed Three Point Jumper.	9-9	 
11:28	M.J. Rhett Offensive Rebound.	9-9	 
11:16	Jarvis Summers made Jumper.	11-9	 
10:51	Foul on M.J. Rhett.	11-9	 
