time	away	score	home
19:36	 	0-0	Tyler Kalinoski missed Layup.
19:36	Kyle Davis Defensive Rebound.	0-0	 
19:30	Jordan Sibert made Layup.	2-0	 
19:22	 	2-2	Jordan Barham made Jumper. Assisted by Brian Sullivan.
19:12	 	2-2	Foul on Jordan Barham.
19:00	Dyshawn Pierre missed Layup.	2-2	 
19:00	 	2-2	Peyton Aldridge Block.
18:57	Dyshawn Pierre Offensive Rebound.	2-2	 
18:54	Dyshawn Pierre missed Jumper.	2-2	 
18:54	 	2-2	Nathan Ekwu Defensive Rebound.
18:45	Foul on Scoochie Smith.	2-2	 
18:44	 	2-2	Jordan Barham Turnover.
18:44	Kyle Davis Steal.	2-2	 
18:30	Kendall Pollard missed Layup.	2-2	 
18:30	 	2-2	Tyler Kalinoski Defensive Rebound.
18:19	 	2-2	Brian Sullivan missed Jumper.
18:19	Dyshawn Pierre Defensive Rebound.	2-2	 
18:13	Jordan Sibert Turnover.	2-2	 
17:51	 	2-2	Peyton Aldridge missed Layup.
17:51	Kendall Pollard Block.	2-2	 
17:50	 	2-2	Nathan Ekwu Offensive Rebound.
17:48	Foul on Dyshawn Pierre.	2-2	 
17:48	 	2-2	Nathan Ekwu missed Free Throw.
17:48	 	2-2	Davidson Deadball Team Rebound.
17:48	 	2-2	Nathan Ekwu missed Free Throw.
17:48	Kendall Pollard Defensive Rebound.	2-2	 
17:46	 	2-2	Foul on Nathan Ekwu.
17:34	 	2-2	Foul on Andrew McAuliffe.
17:22	Scoochie Smith made Jumper.	4-2	 
17:10	 	4-4	Tyler Kalinoski made Layup. Assisted by Oskar Michelsen.
16:52	Jordan Sibert made Three Point Jumper. Assisted by Scoochie Smith.	7-4	 
16:41	 	7-7	Tyler Kalinoski made Three Point Jumper. Assisted by Brian Sullivan.
16:25	Dyshawn Pierre missed Jumper.	7-7	 
16:25	 	7-7	Oskar Michelsen Block.
16:23	 	7-7	Peyton Aldridge Defensive Rebound.
16:17	 	7-10	Peyton Aldridge made Three Point Jumper. Assisted by Brian Sullivan.
16:06	Jordan Sibert made Three Point Jumper. Assisted by Scoochie Smith.	10-10	 
15:58	 	10-13	Oskar Michelsen made Three Point Jumper. Assisted by Brian Sullivan.
15:45	Jordan Sibert made Layup.	12-13	 
15:37	 	12-13	Brian Sullivan missed Three Point Jumper.
15:37	 	12-13	Peyton Aldridge Offensive Rebound.
15:34	 	12-13	Peyton Aldridge missed Layup.
15:34	Dyshawn Pierre Defensive Rebound.	12-13	 
15:28	Jordan Sibert missed Three Point Jumper.	12-13	 
15:28	 	12-13	Tyler Kalinoski Defensive Rebound.
15:02	Foul on Kyle Davis.	12-13	 
15:02	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:02	 	12-14	Brian Sullivan made Free Throw.
15:02	 	12-15	Brian Sullivan made Free Throw.
15:02	 	12-16	Brian Sullivan made Free Throw.
14:50	 	12-16	Foul on Nathan Ekwu.
14:50	Kendall Pollard missed Free Throw.	12-16	 
14:50	Dayton Deadball Team Rebound.	12-16	 
14:50	Kendall Pollard made Free Throw.	13-16	 
14:29	Foul on Kendall Pollard.	13-16	 
14:14	 	13-18	Jordan Barham made Layup.
13:39	Dyshawn Pierre missed Three Point Jumper.	13-18	 
13:39	 	13-18	Brian Sullivan Defensive Rebound.
13:24	 	13-20	Tyler Kalinoski made Layup.
13:15	Scoochie Smith Turnover.	13-20	 
13:15	 	13-20	Tyler Kalinoski Steal.
13:11	Foul on Kyle Davis.	13-20	 
12:57	 	13-23	Peyton Aldridge made Three Point Jumper. Assisted by Brian Sullivan.
12:52	Dayton  Timeout	Dayton  Timeout	Dayton  Timeout
12:24	Jordan Sibert made Layup. Assisted by Darrell Davis.	15-23	 
12:24	 	15-23	Foul on Jordan Barham.
12:24	Jordan Sibert made Free Throw.	16-23	 
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:51	 	16-23	Tyler Kalinoski missed Jumper.
11:51	Scoochie Smith Defensive Rebound.	16-23	 
11:46	Darrell Davis made Layup. Assisted by Scoochie Smith.	18-23	 
11:33	 	18-25	Tyler Kalinoski made Layup. Assisted by Oskar Michelsen.
11:11	Kendall Pollard made Layup. Assisted by Scoochie Smith.	20-25	 
10:54	 	20-28	Oskar Michelsen made Three Point Jumper. Assisted by Tyler Kalinoski.
10:33	Kendall Pollard made Layup. Assisted by Jordan Sibert.	22-28	 
10:22	 	22-28	Oskar Michelsen missed Three Point Jumper.
10:22	Jordan Sibert Defensive Rebound.	22-28	 
10:16	Jordan Sibert made Layup.	24-28	 
10:16	 	24-28	Foul on Brian Sullivan.
10:16	Jordan Sibert made Free Throw.	25-28	 
10:09	 	25-28	Andrew McAuliffe Turnover.
10:09	 	25-28	Foul on Andrew McAuliffe.
9:53	Dyshawn Pierre missed Three Point Jumper.	25-28	 
9:53	 	25-28	Brian Sullivan Defensive Rebound.
9:32	 	25-30	Peyton Aldridge made Layup. Assisted by Tyler Kalinoski.
9:19	Jordan Sibert missed Three Point Jumper.	25-30	 
9:19	 	25-30	Andrew McAuliffe Defensive Rebound.
9:06	 	25-30	Brian Sullivan missed Three Point Jumper.
9:06	 	25-30	Tyler Kalinoski Offensive Rebound.
9:02	 	25-30	Andrew McAuliffe missed Jumper.
9:02	Jordan Sibert Defensive Rebound.	25-30	 
8:54	Kendall Pollard Turnover.	25-30	 
8:54	Foul on Kendall Pollard.	25-30	 
8:41	 	25-33	Tyler Kalinoski made Three Point Jumper. Assisted by Peyton Aldridge.
8:21	Jordan Sibert made Dunk.	27-33	 
7:53	 	27-33	Tyler Kalinoski missed Three Point Jumper.
7:53	Kyle Davis Defensive Rebound.	27-33	 
7:40	Jordan Sibert missed Three Point Jumper.	27-33	 
7:40	Bobby Wehrli Offensive Rebound.	27-33	 
7:30	Scoochie Smith Turnover.	27-33	 
7:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:17	 	27-35	Peyton Aldridge made Jumper. Assisted by Ali Mackay.
7:14	Darrell Davis missed Jumper.	27-35	 
7:14	Bobby Wehrli Offensive Rebound.	27-35	 
6:40	 	27-35	Foul on Brian Sullivan.
6:40	Dyshawn Pierre missed Free Throw.	27-35	 
6:40	 	27-35	Peyton Aldridge Defensive Rebound.
6:23	Foul on Darrell Davis.	27-35	 
6:23	 	27-35	Jordan Watkins missed Free Throw.
6:23	Dyshawn Pierre Defensive Rebound.	27-35	 
5:53	Dyshawn Pierre Turnover.	27-35	 
5:52	 	27-35	Jordan Watkins Steal.
5:30	 	27-35	Oskar Michelsen missed Three Point Jumper.
5:30	 	27-35	Jordan Watkins Offensive Rebound.
5:01	 	27-35	Tyler Kalinoski missed Layup.
5:01	Scoochie Smith Defensive Rebound.	27-35	 
4:55	Dyshawn Pierre Turnover.	27-35	 
4:35	 	27-35	Peyton Aldridge missed Jumper.
4:35	 	27-35	Peyton Aldridge Offensive Rebound.
4:32	 	27-37	Peyton Aldridge made Layup.
4:06	Darrell Davis missed Three Point Jumper.	27-37	 
4:06	 	27-37	Tyler Kalinoski Defensive Rebound.
3:58	 	27-40	Oskar Michelsen made Three Point Jumper. Assisted by Tyler Kalinoski.
3:30	Bobby Wehrli made Three Point Jumper. Assisted by Scoochie Smith.	30-40	 
3:16	 	30-40	Peyton Aldridge missed Jumper.
3:16	Dyshawn Pierre Defensive Rebound.	30-40	 
3:06	Jordan Sibert Turnover.	30-40	 
3:06	Foul on Jordan Sibert.	30-40	 
3:06	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:48	 	30-40	Oskar Michelsen missed Jumper.
2:48	Kyle Davis Defensive Rebound.	30-40	 
2:21	Jordan Sibert Turnover.	30-40	 
1:55	 	30-43	Jordan Watkins made Three Point Jumper. Assisted by Peyton Aldridge.
1:36	Dyshawn Pierre Turnover.	30-43	 
1:20	 	30-43	Oskar Michelsen missed Layup.
1:20	Bobby Wehrli Defensive Rebound.	30-43	 
1:07	Dyshawn Pierre made Layup. Assisted by Jordan Sibert.	32-43	 
1:07	 	32-43	Foul on Peyton Aldridge.
1:07	Dyshawn Pierre made Free Throw.	33-43	 
0:39	 	33-45	Tyler Kalinoski made Jumper.
0:01	Dyshawn Pierre missed Layup.	33-45	 
0:01	 	33-45	Oskar Michelsen Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
19:48	Kendall Pollard missed Layup.	33-45	 
19:48	 	33-45	Nathan Ekwu Block.
19:45	Dyshawn Pierre Offensive Rebound.	33-45	 
19:42	Dyshawn Pierre missed Layup.	33-45	 
19:42	 	33-45	Jordan Barham Defensive Rebound.
19:27	 	33-47	Peyton Aldridge made Jumper. Assisted by Tyler Kalinoski.
19:12	Kyle Davis Turnover.	33-47	 
19:05	 	33-47	Jordan Barham Turnover.
18:52	Kendall Pollard made Layup. Assisted by Dyshawn Pierre.	35-47	 
18:35	Foul on Scoochie Smith.	35-47	 
18:25	 	35-47	Brian Sullivan Turnover.
18:24	Jordan Sibert Steal.	35-47	 
18:14	 	35-47	Foul on Nathan Ekwu.
18:14	Kendall Pollard made Free Throw.	36-47	 
18:14	Kendall Pollard made Free Throw.	37-47	 
18:04	Foul on Jordan Sibert.	37-47	 
17:55	 	37-49	Brian Sullivan made Jumper.
17:39	 	37-49	Foul on Nathan Ekwu.
17:23	Kendall Pollard made Jumper. Assisted by Jordan Sibert.	39-49	 
17:04	 	39-52	Peyton Aldridge made Three Point Jumper. Assisted by Tyler Kalinoski.
16:51	 	39-52	Foul on Oskar Michelsen.
16:51	Kendall Pollard made Free Throw.	40-52	 
16:51	Kendall Pollard made Free Throw.	41-52	 
16:35	 	41-54	Andrew McAuliffe made Dunk. Assisted by Tyler Kalinoski.
16:18	Kendall Pollard made Jumper. Assisted by Jordan Sibert.	43-54	 
16:10	 	43-54	Brian Sullivan Turnover.
16:10	Kyle Davis Steal.	43-54	 
16:02	Jordan Sibert missed Three Point Jumper.	43-54	 
16:02	 	43-54	Brian Sullivan Defensive Rebound.
15:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:39	 	43-56	Jordan Barham made Layup.
15:22	Bobby Wehrli made Jumper. Assisted by Scoochie Smith.	45-56	 
14:45	 	45-56	Brian Sullivan missed Three Point Jumper.
14:45	Kendall Pollard Defensive Rebound.	45-56	 
14:34	Kendall Pollard missed Layup.	45-56	 
14:34	 	45-56	Brian Sullivan Defensive Rebound.
14:18	 	45-56	Oskar Michelsen missed Three Point Jumper.
14:18	Kyle Davis Defensive Rebound.	45-56	 
13:52	Kendall Pollard missed Layup.	45-56	 
13:52	 	45-56	Tyler Kalinoski Block.
13:50	Bobby Wehrli Offensive Rebound.	45-56	 
13:45	Jordan Sibert missed Three Point Jumper.	45-56	 
13:45	 	45-56	Oskar Michelsen Defensive Rebound.
13:06	 	45-59	Brian Sullivan made Three Point Jumper.
13:02	 	45-59	Foul on Oskar Michelsen.
12:54	Dyshawn Pierre Turnover.	45-59	 
12:53	 	45-59	Tyler Kalinoski Steal.
12:41	 	45-59	Brian Sullivan missed Three Point Jumper.
12:41	Dayton Defensive Rebound.	45-59	 
12:41	 	45-59	Foul on Peyton Aldridge.
12:23	Kyle Davis Turnover.	45-59	 
12:22	 	45-59	Jordan Watkins Steal.
12:04	Foul on Dyshawn Pierre.	45-59	 
11:39	 	45-59	Tyler Kalinoski Turnover.
11:38	Kyle Davis Steal.	45-59	 
11:20	Dyshawn Pierre Turnover.	45-59	 
11:18	 	45-59	Jordan Watkins Steal.
10:56	 	45-61	Peyton Aldridge made Layup. Assisted by Andrew McAuliffe.
10:52	Dayton  Timeout	Dayton  Timeout	Dayton  Timeout
10:18	Dayton  Turnover.	45-61	 
10:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:03	 	45-61	Tyler Kalinoski missed Layup.
10:03	Kendall Pollard Defensive Rebound.	45-61	 
9:54	Jordan Sibert missed Layup.	45-61	 
9:54	 	45-61	Peyton Aldridge Defensive Rebound.
