time	away	score	home
19:44	 	0-0	Justin Gray Turnover.
19:33	Marcel Mosely Turnover.	0-0	 
19:32	 	0-0	Zach Smith Steal.
19:27	 	0-0	Devaugntah Williams Turnover.
19:26	Ghiavonni Robinson Steal.	0-0	 
19:22	Tevin Hammond missed Three Point Jumper.	0-0	 
19:22	 	0-0	Devaugntah Williams Defensive Rebound.
18:47	Foul on Devin Berry.	0-0	 
18:47	 	0-1	Zach Smith made Free Throw.
18:47	 	0-2	Zach Smith made Free Throw.
18:12	Marcel Mosely made Three Point Jumper.	3-2	 
17:55	 	3-2	Norense Odiase Turnover.
17:54	Jovaughn Love Steal.	3-2	 
17:35	Jovaughn Love missed Layup.	3-2	 
17:35	 	3-2	Justin Gray Block.
17:34	 	3-2	Norense Odiase Defensive Rebound.
17:21	 	3-5	Devaugntah Williams made Three Point Jumper. Assisted by Robert Turner.
16:54	Ghiavonni Robinson made Three Point Jumper. Assisted by Tevin Hammond.	6-5	 
16:34	 	6-5	Robert Turner missed Three Point Jumper.
16:34	 	6-5	Norense Odiase Offensive Rebound.
16:29	Foul on Devin Berry.	6-5	 
16:29	 	6-5	Norense Odiase missed Free Throw.
16:29	 	6-5	Texas Tech Deadball Team Rebound.
16:29	 	6-6	Norense Odiase made Free Throw.
16:00	Jovaughn Love missed Jumper.	6-6	 
16:00	 	6-6	Justin Gray Defensive Rebound.
15:43	 	6-6	Robert Turner missed Jumper.
15:43	Arkansas-Pine Bluff Defensive Rebound.	6-6	 
15:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:17	Tevin Hammond missed Three Point Jumper.	6-6	 
15:17	 	6-6	Robert Turner Defensive Rebound.
15:12	 	6-8	Justin Gray made Layup. Assisted by Robert Turner.
15:12	Foul on Devin Berry.	6-8	 
15:12	 	6-9	Justin Gray made Free Throw.
14:50	Ghiavonni Robinson missed Jumper.	6-9	 
14:50	 	6-9	Isaiah Manderson Defensive Rebound.
14:34	Foul on Tevin Hammond.	6-9	 
14:01	 	6-9	Isaiah Manderson Turnover.
14:00	Marcel Mosely Steal.	6-9	 
13:58	Marcel Mosely Turnover.	6-9	 
13:41	 	6-9	Alex Foster Turnover.
13:27	Marcel Mosely missed Three Point Jumper.	6-9	 
13:27	 	6-9	Isaiah Manderson Defensive Rebound.
13:17	 	6-11	Keenan Evans made Layup.
12:46	 	6-11	Foul on Keenan Evans.
12:46	Thaddeus Handley made Free Throw.	7-11	 
12:46	Thaddeus Handley missed Free Throw.	7-11	 
12:46	 	7-11	Randy Onwuasor Defensive Rebound.
12:15	 	7-11	Toddrick Gotcher missed Jumper.
12:15	Thaddeus Handley Defensive Rebound.	7-11	 
12:05	Thaddeus Handley made Layup. Assisted by Ghiavonni Robinson.	9-11	 
11:50	Foul on Jovaughn Love.	9-11	 
11:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:50	 	9-12	Isaiah Manderson made Free Throw.
11:50	 	9-13	Isaiah Manderson made Free Throw.
11:37	Jovaughn Love missed Jumper.	9-13	 
11:37	Marcel Mosely Offensive Rebound.	9-13	 
11:30	Foul on Tevin Hammond.	9-13	 
11:30	Tevin Hammond Turnover.	9-13	 
