time	away	score	home
20:00	Jump Ball won by California	0-0	 
19:41	David Kravish missed Jumper.	0-0	 
19:41	 	0-0	Jordan Loveridge Defensive Rebound.
19:16	Foul on Jordan Mathews.	0-0	 
18:57	 	0-0	Jakob Poeltl missed Layup.
18:57	California Defensive Rebound.	0-0	 
18:49	David Kravish missed Jumper.	0-0	 
18:49	 	0-0	Chris Reyes Defensive Rebound.
18:33	 	0-0	Jordan Loveridge Turnover.
18:33	Tyrone Wallace Steal.	0-0	 
18:29	Tyrone Wallace made Layup.	2-0	 
18:09	 	2-0	Foul on Delon Wright.
18:09	 	2-0	Delon Wright Turnover.
17:48	Dwight Tarwater missed Three Point Jumper.	2-0	 
17:48	 	2-0	Chris Reyes Defensive Rebound.
17:13	 	2-3	Jordan Loveridge made Three Point Jumper. Assisted by Delon Wright.
16:58	Jabari Bird made Jumper.	4-3	 
16:46	 	4-3	Delon Wright missed Jumper.
16:46	 	4-3	Jakob Poeltl Offensive Rebound.
16:42	 	4-5	Jakob Poeltl made Layup.
16:11	David Kravish missed Jumper.	4-5	 
16:11	 	4-5	Chris Reyes Defensive Rebound.
16:03	 	4-8	Brandon Taylor made Three Point Jumper. Assisted by Delon Wright.
15:37	Tyrone Wallace made Three Point Jumper. Assisted by David Kravish.	7-8	 
15:09	 	7-10	Delon Wright made Layup.
14:59	Tyrone Wallace missed Jumper.	7-10	 
14:59	David Kravish Offensive Rebound.	7-10	 
14:49	David Kravish missed Layup.	7-10	 
14:49	 	7-10	Chris Reyes Block.
14:49	 	7-10	Chris Reyes Defensive Rebound.
14:49	 	7-10	Jump Ball won by Utah
14:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:22	 	7-10	Jordan Loveridge missed Three Point Jumper.
14:22	 	7-10	Chris Reyes Offensive Rebound.
14:16	 	7-12	Chris Reyes made Layup.
14:16	Foul on Sam Singer.	7-12	 
14:16	 	7-12	Chris Reyes missed Free Throw.
14:16	Tyrone Wallace Defensive Rebound.	7-12	 
14:00	Jabari Bird missed Jumper.	7-12	 
14:00	 	7-12	Dakarai Tucker Defensive Rebound.
13:49	 	7-15	Dakarai Tucker made Three Point Jumper. Assisted by Delon Wright.
13:27	 	7-15	Foul on Chris Reyes.
13:27	Tyrone Wallace missed Free Throw.	7-15	 
13:27	California Deadball Team Rebound.	7-15	 
13:27	Tyrone Wallace missed Free Throw.	7-15	 
13:27	David Kravish Offensive Rebound.	7-15	 
13:11	Tyrone Wallace made Three Point Jumper. Assisted by Brandon Chauca.	10-15	 
12:54	 	10-17	Delon Wright made Layup.
12:42	Tyrone Wallace made Layup. Assisted by David Kravish.	12-17	 
12:27	 	12-17	Delon Wright missed Layup.
12:27	Tyrone Wallace Defensive Rebound.	12-17	 
12:21	Brandon Chauca made Three Point Jumper. Assisted by Tyrone Wallace.	15-17	 
12:03	Foul on Brandon Chauca.	15-17	 
11:59	 	15-17	Kenneth Ogbe missed Three Point Jumper.
11:59	Sam Singer Defensive Rebound.	15-17	 
11:47	David Kravish made Layup. Assisted by Sam Singer.	17-17	 
11:29	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:25	 	17-17	Brekkott Chapman missed Three Point Jumper.
11:25	Tyrone Wallace Defensive Rebound.	17-17	 
11:09	Brandon Chauca missed Three Point Jumper.	17-17	 
11:09	David Kravish Offensive Rebound.	17-17	 
11:02	 	17-17	Foul on Kenneth Ogbe.
10:56	 	17-17	Foul on Kenneth Ogbe.
10:56	Tyrone Wallace Turnover.	17-17	 
10:44	 	17-17	Jordan Loveridge missed Jumper.
10:44	 	17-17	Jakob Poeltl Offensive Rebound.
10:39	Foul on David Kravish.	17-17	 
10:20	 	17-17	Dakarai Tucker missed Three Point Jumper.
10:20	Tyrone Wallace Defensive Rebound.	17-17	 
10:10	Tyrone Wallace made Layup.	19-17	 
10:10	 	19-17	Foul on Jordan Loveridge.
10:10	Tyrone Wallace made Free Throw.	20-17	 
9:48	 	20-19	Dakarai Tucker made Jumper.
9:35	Jabari Bird made Layup.	22-19	 
9:20	Foul on Tyrone Wallace.	22-19	 
9:00	 	22-19	Isaiah Wright missed Three Point Jumper.
9:00	 	22-19	Jakob Poeltl Offensive Rebound.
8:58	Foul on Kingsley Okoroh.	22-19	 
8:51	 	22-22	Brandon Taylor made Three Point Jumper. Assisted by Isaiah Wright.
8:30	Tyrone Wallace made Layup. Assisted by Sam Singer.	24-22	 
8:12	 	24-22	Kyle Kuzma missed Three Point Jumper.
8:12	Kingsley Okoroh Defensive Rebound.	24-22	 
8:08	 	24-22	Foul on Jakob Poeltl.
7:49	Tyrone Wallace made Jumper.	26-22	 
7:31	 	26-22	Foul on Kyle Kuzma.
7:31	 	26-22	Kyle Kuzma Turnover.
7:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:19	California  Timeout	California  Timeout	California  Timeout
7:02	Kingsley Okoroh missed Layup.	26-22	 
7:02	 	26-22	Jakob Poeltl Block.
7:02	Kingsley Okoroh Offensive Rebound.	26-22	 
7:02	Jump Ball won by California	26-22	 
6:59	Brandon Chauca made Jumper.	28-22	 
6:41	 	28-24	Jakob Poeltl made Layup. Assisted by Brandon Taylor.
6:41	Foul on Jabari Bird.	28-24	 
6:41	 	28-25	Jakob Poeltl made Free Throw.
6:18	Foul on David Kravish.	28-25	 
6:18	David Kravish Turnover.	28-25	 
6:01	 	28-25	Delon Wright missed Three Point Jumper.
6:01	California Defensive Rebound.	28-25	 
5:57	 	28-25	Foul on Jakob Poeltl.
5:57	Kingsley Okoroh made Free Throw.	29-25	 
5:57	Kingsley Okoroh made Free Throw.	30-25	 
5:28	 	30-25	Dallin Bachynski missed Layup.
5:28	California Defensive Rebound.	30-25	 
5:24	Tyrone Wallace Turnover.	30-25	 
5:24	 	30-25	Delon Wright Steal.
5:16	Foul on Dwight Tarwater.	30-25	 
5:16	 	30-26	Brandon Taylor made Free Throw.
5:16	 	30-26	Brandon Taylor missed Free Throw.
5:16	 	30-26	Dallin Bachynski Offensive Rebound.
5:16	Foul on Kingsley Okoroh.	30-26	 
5:16	 	30-26	Dallin Bachynski missed Free Throw.
5:16	 	30-26	Utah Deadball Team Rebound.
5:16	 	30-26	Dallin Bachynski missed Free Throw.
5:16	Dwight Tarwater Defensive Rebound.	30-26	 
5:02	Jabari Bird made Jumper.	32-26	 
4:43	 	32-29	Brekkott Chapman made Three Point Jumper. Assisted by Delon Wright.
4:18	Dwight Tarwater missed Three Point Jumper.	32-29	 
4:18	Dwight Tarwater Offensive Rebound.	32-29	 
4:14	Dwight Tarwater missed Layup.	32-29	 
4:14	 	32-29	Dakarai Tucker Block.
4:14	 	32-29	Dakarai Tucker Defensive Rebound.
4:04	 	32-29	Delon Wright missed Jumper.
4:04	Sam Singer Defensive Rebound.	32-29	 
3:39	Sam Singer Turnover.	32-29	 
3:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:31	 	32-29	Dakarai Tucker missed Layup.
3:31	Tyrone Wallace Defensive Rebound.	32-29	 
3:22	Sam Singer missed Three Point Jumper.	32-29	 
3:22	 	32-29	Brandon Taylor Defensive Rebound.
3:05	Foul on Dwight Tarwater.	32-29	 
3:05	 	32-30	Brekkott Chapman made Free Throw.
3:05	 	32-31	Brekkott Chapman made Free Throw.
2:52	 	32-31	Foul on Dakarai Tucker.
2:52	Tyrone Wallace missed Free Throw.	32-31	 
2:52	 	32-31	Utah Defensive Rebound.
2:37	Foul on Tyrone Wallace.	32-31	 
2:37	 	32-32	Dakarai Tucker made Free Throw.
2:37	 	32-33	Dakarai Tucker made Free Throw.
2:37	 	32-34	Dakarai Tucker made Free Throw.
2:37	Sam Singer Turnover.	32-34	 
2:17	Foul on Sam Singer.	32-34	 
2:17	 	32-34	Brekkott Chapman missed Free Throw.
2:17	 	32-34	Utah Deadball Team Rebound.
2:17	 	32-35	Brekkott Chapman made Free Throw.
2:04	Jabari Bird missed Three Point Jumper.	32-35	 
2:04	Kingsley Okoroh Offensive Rebound.	32-35	 
1:59	Jabari Bird made Layup. Assisted by Kingsley Okoroh.	34-35	 
1:43	 	34-35	Brekkott Chapman missed Jumper.
1:43	 	34-35	Utah Offensive Rebound.
1:41	 	34-38	Brandon Taylor made Three Point Jumper. Assisted by Delon Wright.
1:17	Kingsley Okoroh Turnover.	34-38	 
1:02	 	34-40	Dallin Bachynski made Layup.
0:46	Jabari Bird missed Jumper.	34-40	 
0:46	Kingsley Okoroh Offensive Rebound.	34-40	 
0:39	Kingsley Okoroh Turnover.	34-40	 
0:06	 	34-40	Delon Wright missed Layup.
0:06	Jordan Mathews Defensive Rebound.	34-40	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	34-40	Jump Ball won by Utah
19:37	 	34-40	Jordan Loveridge Turnover.
19:37	David Kravish Steal.	34-40	 
19:14	David Kravish missed Jumper.	34-40	 
19:14	 	34-40	Chris Reyes Defensive Rebound.
18:52	 	34-42	Jordan Loveridge made Jumper.
18:24	David Kravish missed Jumper.	34-42	 
18:24	 	34-42	Jordan Loveridge Defensive Rebound.
18:13	 	34-42	Chris Reyes missed Jumper.
18:13	Tyrone Wallace Defensive Rebound.	34-42	 
18:02	Tyrone Wallace missed Layup.	34-42	 
18:02	 	34-42	Chris Reyes Block.
18:02	Jordan Mathews Offensive Rebound.	34-42	 
17:57	Jordan Mathews missed Three Point Jumper.	34-42	 
17:57	 	34-42	Chris Reyes Defensive Rebound.
17:42	 	34-42	Chris Reyes missed Layup.
17:42	 	34-42	Chris Reyes Offensive Rebound.
17:37	 	34-42	Chris Reyes missed Layup.
17:37	Jabari Bird Defensive Rebound.	34-42	 
17:16	Dwight Tarwater missed Three Point Jumper.	34-42	 
17:16	 	34-42	Jordan Loveridge Defensive Rebound.
16:48	 	34-42	Brandon Taylor missed Three Point Jumper.
16:48	California Defensive Rebound.	34-42	 
16:26	 	34-42	Foul on Brandon Taylor.
16:17	David Kravish missed Jumper.	34-42	 
16:17	 	34-42	Chris Reyes Defensive Rebound.
16:07	 	34-42	Jordan Loveridge Turnover.
15:51	Kingsley Okoroh missed Jumper.	34-42	 
15:51	 	34-42	Dallin Bachynski Defensive Rebound.
15:46	Foul on Kingsley Okoroh.	34-42	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:29	Foul on Tyrone Wallace.	34-42	 
15:25	 	34-42	Chris Reyes missed Layup.
15:25	David Kravish Defensive Rebound.	34-42	 
15:08	David Kravish missed Jumper.	34-42	 
15:08	Dwight Tarwater Offensive Rebound.	34-42	 
14:52	Brandon Chauca Turnover.	34-42	 
14:52	 	34-42	Delon Wright Steal.
14:48	 	34-44	Delon Wright made Dunk.
14:14	Brandon Chauca missed Jumper.	34-44	 
14:14	 	34-44	Delon Wright Block.
14:14	 	34-44	Delon Wright Defensive Rebound.
13:57	Foul on Brandon Chauca.	34-44	 
13:57	 	34-45	Delon Wright made Free Throw.
13:57	 	34-46	Delon Wright made Free Throw.
13:48	Dwight Tarwater missed Three Point Jumper.	34-46	 
13:48	Jordan Mathews Offensive Rebound.	34-46	 
13:29	David Kravish made Jumper.	36-46	 
13:09	Foul on David Kravish.	36-46	 
13:09	 	36-46	Jakob Poeltl missed Free Throw.
13:09	 	36-46	Utah Deadball Team Rebound.
13:09	 	36-47	Jakob Poeltl made Free Throw.
13:00	Jabari Bird made Jumper.	38-47	 
12:38	Foul on Sam Singer.	38-47	 
12:38	 	38-48	Delon Wright made Free Throw.
12:38	 	38-49	Delon Wright made Free Throw.
12:26	Jabari Bird made Jumper.	40-49	 
12:04	 	40-51	Jakob Poeltl made Layup. Assisted by Brekkott Chapman.
12:04	Foul on Jabari Bird.	40-51	 
12:04	 	40-52	Jakob Poeltl made Free Throw.
11:57	Jabari Bird made Jumper.	42-52	 
11:53	California  Timeout	California  Timeout	California  Timeout
11:33	 	42-54	Jakob Poeltl made Layup.
11:18	Tyrone Wallace made Jumper.	44-54	 
11:18	 	44-54	Foul on Jakob Poeltl.
11:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:18	Tyrone Wallace made Free Throw.	45-54	 
10:52	 	45-56	Delon Wright made Jumper.
10:30	David Kravish missed Layup.	45-56	 
10:30	 	45-56	Dakarai Tucker Block.
10:30	 	45-56	Jakob Poeltl Defensive Rebound.
10:19	 	45-58	Chris Reyes made Jumper.
10:19	Foul on David Kravish.	45-58	 
10:19	 	45-58	Chris Reyes missed Free Throw.
10:19	California Defensive Rebound.	45-58	 
10:10	Jordan Mathews missed Three Point Jumper.	45-58	 
10:10	Tyrone Wallace Offensive Rebound.	45-58	 
10:06	Tyrone Wallace made Layup.	47-58	 
9:49	 	47-61	Brandon Taylor made Three Point Jumper. Assisted by Dakarai Tucker.
9:33	Foul on Tyrone Wallace.	47-61	 
9:33	Tyrone Wallace Turnover.	47-61	 
9:13	Foul on Sam Singer.	47-61	 
9:13	 	47-62	Dakarai Tucker made Free Throw.
9:13	 	47-63	Dakarai Tucker made Free Throw.
8:49	Jabari Bird made Jumper. Assisted by Sam Singer.	49-63	 
8:26	 	49-63	Dakarai Tucker Turnover.
8:26	Dwight Tarwater Steal.	49-63	 
8:20	Foul on Jabari Bird.	49-63	 
8:20	Jabari Bird Turnover.	49-63	 
8:06	 	49-63	Dakarai Tucker missed Three Point Jumper.
8:06	 	49-63	Jakob Poeltl Offensive Rebound.
8:01	Foul on Jabari Bird.	49-63	 
8:01	 	49-63	Jakob Poeltl missed Free Throw.
8:01	 	49-63	Utah Deadball Team Rebound.
8:01	 	49-64	Jakob Poeltl made Free Throw.
7:54	Sam Singer Turnover.	49-64	 
7:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:41	 	49-64	Jakob Poeltl Turnover.
7:22	 	49-64	Foul on Dakarai Tucker.
7:16	Brandon Chauca made Jumper.	51-64	 
6:52	 	51-66	Jakob Poeltl made Dunk. Assisted by Brandon Taylor.
6:15	Tyrone Wallace missed Jumper.	51-66	 
6:15	 	51-66	Jakob Poeltl Defensive Rebound.
6:02	 	51-66	Chris Reyes missed Layup.
6:02	David Kravish Block.	51-66	 
6:02	 	51-66	Chris Reyes Offensive Rebound.
5:56	 	51-66	Chris Reyes missed Layup.
5:56	Dwight Tarwater Block.	51-66	 
5:56	California Defensive Rebound.	51-66	 
5:52	Jabari Bird made Three Point Jumper. Assisted by Tyrone Wallace.	54-66	 
5:34	Foul on Roger Moute a Bidias.	54-66	 
5:34	 	54-67	Delon Wright made Free Throw.
5:34	 	54-68	Delon Wright made Free Throw.
5:26	Tyrone Wallace made Jumper.	56-68	 
5:26	 	56-68	Foul on Kyle Kuzma.
5:26	Tyrone Wallace missed Free Throw.	56-68	 
5:26	 	56-68	Kyle Kuzma Defensive Rebound.
5:03	 	56-68	Delon Wright missed Layup.
5:03	 	56-68	Jakob Poeltl Offensive Rebound.
5:03	 	56-68	Jakob Poeltl missed Two Point Tip Shot.
5:03	 	56-68	Jakob Poeltl Offensive Rebound.
4:57	 	56-70	Jakob Poeltl made Layup.
4:47	 	56-70	Foul on Isaiah Wright.
4:47	Utah  Timeout	Utah  Timeout	Utah  Timeout
4:36	Tyrone Wallace missed Three Point Jumper.	56-70	 
4:36	 	56-70	Delon Wright Defensive Rebound.
4:23	Foul on Kingsley Okoroh.	56-70	 
4:23	 	56-71	Delon Wright made Free Throw.
4:23	 	56-72	Delon Wright made Free Throw.
4:17	Jabari Bird made Jumper.	58-72	 
3:54	 	58-72	Dakarai Tucker missed Layup.
3:54	Jabari Bird Block.	58-72	 
3:54	 	58-72	Utah Offensive Rebound.
3:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:53	 	58-74	Jakob Poeltl made Dunk.
3:33	Jabari Bird missed Layup.	58-74	 
3:33	 	58-74	Jakob Poeltl Block.
3:33	 	58-74	Kyle Kuzma Defensive Rebound.
3:17	 	58-74	Kyle Kuzma missed Three Point Jumper.
3:17	Brandon Chauca Defensive Rebound.	58-74	 
3:01	 	58-74	Foul on Jakob Poeltl.
2:33	Sam Singer missed Jumper.	58-74	 
2:33	 	58-74	Delon Wright Defensive Rebound.
2:02	 	58-74	Delon Wright missed Jumper.
2:02	Brandon Chauca Defensive Rebound.	58-74	 
1:53	 	58-74	Foul on Isaiah Wright.
1:53	Sam Singer missed Free Throw.	58-74	 
1:53	California Deadball Team Rebound.	58-74	 
1:53	Tyrone Wallace Turnover.	58-74	 
1:21	 	58-76	Dakarai Tucker made Layup.
1:05	Sam Singer missed Jumper.	58-76	 
1:05	Roger Moute a Bidias Offensive Rebound.	58-76	 
1:00	Roger Moute a Bidias Turnover.	58-76	 
1:00	 	58-76	Delon Wright Steal.
0:28	 	58-76	Dakarai Tucker missed Layup.
0:28	California Defensive Rebound.	58-76	 
0:21	Tyrone Wallace made Jumper.	60-76	 
0:21	 	60-76	Foul on Isaiah Wright.
0:21	Tyrone Wallace missed Free Throw.	60-76	 
0:21	Roger Moute a Bidias Offensive Rebound.	60-76	 
0:19	 	60-76	Foul on Kyle Kuzma.
0:19	Roger Moute a Bidias missed Free Throw.	60-76	 
0:19	California Deadball Team Rebound.	60-76	 
0:19	Roger Moute a Bidias made Free Throw.	61-76	 
0:00	End of Game	End of Game	End of Game
