time	away	score	home
20:00	 	0-0	Jump Ball won by North Carolina
19:55	 	0-0	Brice Johnson missed Layup.
19:55	 	0-0	North Carolina Offensive Rebound.
19:44	Foul on Stephan Bennett.	0-0	 
19:44	 	0-0	Kennedy Meeks missed Free Throw.
19:44	 	0-0	North Carolina Deadball Team Rebound.
19:44	 	0-1	Kennedy Meeks made Free Throw.
19:27	Lucky Jones Turnover.	0-1	 
19:18	 	0-1	Brice Johnson missed Jumper.
19:18	David Appolon Defensive Rebound.	0-1	 
19:10	David Appolon missed Jumper.	0-1	 
19:10	 	0-1	Kennedy Meeks Defensive Rebound.
19:02	 	0-1	Justin Jackson missed Layup.
19:02	Lucky Jones Block.	0-1	 
19:02	 	0-1	Brice Johnson Offensive Rebound.
19:02	 	0-1	Brice Johnson missed Jumper.
19:02	 	0-1	Kennedy Meeks Offensive Rebound.
18:55	 	0-3	Kennedy Meeks made Layup.
18:55	Foul on Lucky Jones.	0-3	 
18:55	 	0-4	Kennedy Meeks made Free Throw.
18:45	 	0-4	Foul on Marcus Paige.
18:40	Kavon Stewart Turnover.	0-4	 
18:40	 	0-4	Brice Johnson Steal.
18:34	 	0-6	Justin Jackson made Jumper. Assisted by Brice Johnson.
18:03	Elijah Minnie missed Jumper.	0-6	 
18:03	 	0-6	Kennedy Meeks Defensive Rebound.
17:54	Foul on David Appolon.	0-6	 
17:50	 	0-6	Brice Johnson missed Jumper.
17:50	Elijah Minnie Block.	0-6	 
17:50	Lucky Jones Defensive Rebound.	0-6	 
17:42	Elijah Minnie missed Layup.	0-6	 
17:42	 	0-6	J.P. Tokoto Defensive Rebound.
17:21	 	0-8	Kennedy Meeks made Layup. Assisted by Brice Johnson.
17:21	Foul on Lucky Jones.	0-8	 
17:21	 	0-9	Kennedy Meeks made Free Throw.
16:46	Kavon Stewart missed Three Point Jumper.	0-9	 
16:46	 	0-9	Brice Johnson Defensive Rebound.
16:31	 	0-12	Marcus Paige made Three Point Jumper. Assisted by J.P. Tokoto.
16:25	Robert Morris  Timeout	Robert Morris  Timeout	Robert Morris  Timeout
16:08	Marcquise Reed made Jumper.	2-12	 
15:50	Foul on Stephan Bennett.	2-12	 
15:50	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:50	 	2-13	Kennedy Meeks made Free Throw.
15:50	 	2-13	Kennedy Meeks missed Free Throw.
15:50	 	2-13	Isaiah Hicks Offensive Rebound.
15:44	 	2-13	Isaiah Hicks missed Dunk.
15:44	 	2-13	Kennedy Meeks Offensive Rebound.
15:39	 	2-15	Kennedy Meeks made Layup.
15:25	Rodney Pryor missed Three Point Jumper.	2-15	 
15:25	Lionel Gomis Offensive Rebound.	2-15	 
15:15	 	2-15	Foul on Kennedy Meeks.
15:04	Marcquise Reed made Jumper.	4-15	 
14:51	 	4-15	Joel Berry II Turnover.
14:51	Elijah Minnie Steal.	4-15	 
14:45	Elijah Minnie made Layup.	6-15	 
14:20	 	6-15	Desmond Hubert missed Jumper.
14:20	 	6-15	Isaiah Hicks Offensive Rebound.
14:16	 	6-15	Isaiah Hicks Turnover.
14:16	Marcquise Reed Steal.	6-15	 
14:11	Marcquise Reed made Layup.	8-15	 
13:52	 	8-15	Foul on Isaiah Hicks.
13:52	 	8-15	Isaiah Hicks Turnover.
13:37	Marcquise Reed made Jumper.	10-15	 
13:24	 	10-17	Brice Johnson made Layup. Assisted by Justin Jackson.
13:10	 	10-17	Foul on Marcus Paige.
12:55	Stephan Bennett Turnover.	10-17	 
12:45	 	10-17	Brice Johnson missed Layup.
12:45	 	10-17	Brice Johnson Offensive Rebound.
12:45	Foul on David Appolon.	10-17	 
12:45	 	10-18	Brice Johnson made Free Throw.
12:45	 	10-19	Brice Johnson made Free Throw.
12:28	Kavon Stewart missed Jumper.	10-19	 
12:28	 	10-19	Brice Johnson Defensive Rebound.
12:10	 	10-21	Kennedy Meeks made Layup. Assisted by Brice Johnson.
11:48	 	10-21	Foul on Justin Jackson.
11:48	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:35	Rodney Pryor missed Three Point Jumper.	10-21	 
11:35	 	10-21	Kennedy Meeks Defensive Rebound.
11:26	 	10-23	Justin Jackson made Layup. Assisted by J.P. Tokoto.
11:06	Stephan Bennett missed Jumper.	10-23	 
11:06	 	10-23	Kennedy Meeks Defensive Rebound.
11:06	 	10-23	J.P. Tokoto Turnover.
11:06	Rodney Pryor Steal.	10-23	 
10:43	Marcquise Reed made Layup. Assisted by Kavon Stewart.	12-23	 
10:29	 	12-23	J.P. Tokoto missed Three Point Jumper.
10:29	Robert Morris Defensive Rebound.	12-23	 
10:11	Elijah Minnie missed Three Point Jumper.	12-23	 
10:11	 	12-23	J.P. Tokoto Defensive Rebound.
10:03	 	12-25	Brice Johnson made Layup. Assisted by J.P. Tokoto.
9:30	Kavon Stewart made Layup.	14-25	 
9:11	 	14-25	J.P. Tokoto missed Layup.
9:11	 	14-25	Kennedy Meeks Offensive Rebound.
9:07	 	14-27	Kennedy Meeks made Layup.
9:07	Foul on Lionel Gomis.	14-27	 
9:07	 	14-28	Kennedy Meeks made Free Throw.
8:53	Jafar Kinsey made Three Point Jumper. Assisted by Charles Oliver.	17-28	 
8:43	Foul on Charles Oliver.	17-28	 
8:43	 	17-28	Nate Britt missed Free Throw.
8:43	Robert Morris Defensive Rebound.	17-28	 
8:43	 	17-28	Foul on Joel James.
8:40	Jafar Kinsey Turnover.	17-28	 
8:40	 	17-28	Marcus Paige Steal.
8:32	Foul on Charles Oliver.	17-28	 
8:32	 	17-28	J.P. Tokoto missed Free Throw.
8:32	 	17-28	North Carolina Deadball Team Rebound.
8:32	 	17-29	J.P. Tokoto made Free Throw.
8:27	Lionel Gomis missed Layup.	17-29	 
8:27	 	17-29	Isaiah Hicks Block.
8:27	David Appolon Offensive Rebound.	17-29	 
8:23	Jump Ball won by Robert Morris	17-29	 
8:22	Jafar Kinsey Turnover.	17-29	 
8:22	 	17-29	Theo Pinson Steal.
8:04	 	17-29	Marcus Paige missed Jumper.
8:04	 	17-29	Isaiah Hicks Offensive Rebound.
8:04	Foul on Elijah Minnie.	17-29	 
8:04	 	17-30	Isaiah Hicks made Free Throw.
8:04	 	17-31	Isaiah Hicks made Free Throw.
7:50	David Appolon missed Jumper.	17-31	 
7:50	 	17-31	Joel James Defensive Rebound.
7:34	 	17-31	Nate Britt missed Three Point Jumper.
7:34	Elijah Minnie Block.	17-31	 
7:34	Marcquise Reed Defensive Rebound.	17-31	 
7:30	 	17-31	Foul on Nate Britt.
7:30	Official TV Timeout	Official TV Timeout	Official TV Timeout
7:30	Marcquise Reed made Free Throw.	18-31	 
7:30	Marcquise Reed missed Free Throw.	18-31	 
7:30	 	18-31	Joel James Defensive Rebound.
7:19	 	18-31	Marcus Paige missed Jumper.
7:19	Lucky Jones Defensive Rebound.	18-31	 
7:07	Marcquise Reed made Three Point Jumper. Assisted by Lucky Jones.	21-31	 
6:53	 	21-33	Joel James made Dunk. Assisted by Theo Pinson.
6:35	 	21-33	Foul on Joel James.
6:35	David Appolon made Free Throw.	22-33	 
6:35	David Appolon missed Free Throw.	22-33	 
6:35	Marcquise Reed Offensive Rebound.	22-33	 
6:30	Marcquise Reed missed Layup.	22-33	 
6:30	 	22-33	Brice Johnson Block.
6:30	Robert Morris Offensive Rebound.	22-33	 
6:19	David Appolon Turnover.	22-33	 
6:07	 	22-33	Joel Berry II missed Three Point Jumper.
6:07	David Appolon Defensive Rebound.	22-33	 
5:56	 	22-33	Foul on Kennedy Meeks.
5:56	David Appolon made Free Throw.	23-33	 
5:56	David Appolon made Free Throw.	24-33	 
5:44	 	24-33	Foul on Kennedy Meeks.
5:44	 	24-33	Kennedy Meeks Turnover.
5:33	 	24-33	Foul on Desmond Hubert.
5:33	Rodney Pryor missed Free Throw.	24-33	 
5:33	Robert Morris Deadball Team Rebound.	24-33	 
5:33	Rodney Pryor made Free Throw.	25-33	 
5:16	Foul on Stephan Bennett.	25-33	 
5:16	 	25-34	Marcus Paige made Free Throw.
5:16	 	25-35	Marcus Paige made Free Throw.
5:05	Marcquise Reed missed Jumper.	25-35	 
5:05	 	25-35	Brice Johnson Defensive Rebound.
4:47	 	25-37	Brice Johnson made Layup. Assisted by J.P. Tokoto.
4:35	Foul on Elijah Minnie.	25-37	 
4:35	Elijah Minnie Turnover.	25-37	 
4:23	 	25-39	Brice Johnson made Layup. Assisted by Marcus Paige.
4:04	 	25-39	Foul on Desmond Hubert.
4:04	Lionel Gomis missed Free Throw.	25-39	 
