time	away	score	home
19:34	 	0-0	Jonathan Holton missed Layup.
19:34	Dan Trist Block.	0-0	 
19:32	Seth Hinrichs Defensive Rebound.	0-0	 
19:25	Joey Ptasinski missed Three Point Jumper.	0-0	 
19:25	 	0-0	Jaysean Paige Defensive Rebound.
19:09	 	0-0	Daxter Miles Jr. missed Layup.
19:09	 	0-0	Jonathan Holton Offensive Rebound.
19:06	 	0-2	Jonathan Holton made Layup.
18:51	Bryce Scott Turnover.	0-2	 
18:31	 	0-4	Devin Williams made Layup. Assisted by Jonathan Holton.
18:15	 	0-4	Foul on Devin Williams.
18:11	Seth Hinrichs Turnover.	0-4	 
17:48	 	0-7	Jaysean Paige made Three Point Jumper. Assisted by Juwan Staten.
17:29	Seth Hinrichs missed Jumper.	0-7	 
17:29	 	0-7	Devin Williams Defensive Rebound.
17:10	 	0-7	Juwan Staten missed Three Point Jumper.
17:10	 	0-7	Jaysean Paige Offensive Rebound.
17:05	 	0-9	Jaysean Paige made Layup.
16:55	Bryce Scott made Layup. Assisted by Seth Hinrichs.	2-9	 
16:38	 	2-9	Devin Williams missed Jumper.
16:38	 	2-9	Jonathan Holton Offensive Rebound.
16:36	 	2-9	Jonathan Holton missed Layup.
16:36	Dan Trist Defensive Rebound.	2-9	 
16:27	Dan Trist missed Jumper.	2-9	 
16:27	 	2-9	West Virginia Defensive Rebound.
16:01	 	2-9	Juwan Staten missed Three Point Jumper.
16:01	 	2-9	Nathan Adrian Offensive Rebound.
15:55	 	2-9	Nathan Adrian missed Layup.
15:55	 	2-9	Daxter Miles Jr. Offensive Rebound.
15:54	 	2-9	Daxter Miles Jr. missed Layup.
15:54	Monty Boykins Defensive Rebound.	2-9	 
15:38	Monty Boykins Turnover.	2-9	 
15:38	Foul on Monty Boykins.	2-9	 
15:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:16	 	2-9	Daxter Miles Jr. missed Three Point Jumper.
15:16	Zach Rufer Defensive Rebound.	2-9	 
14:50	Nathaniel Musters missed Jumper.	2-9	 
14:50	 	2-9	Nathan Adrian Defensive Rebound.
14:43	Nick Lindner made Three Point Jumper. Assisted by Joey Ptasinski.	5-9	 
14:23	 	5-9	Juwan Staten missed Jumper.
14:23	 	5-9	Jonathan Holton Offensive Rebound.
14:19	 	5-9	Jonathan Holton Turnover.
14:19	Seth Hinrichs missed Layup.	5-9	 
14:19	 	5-9	Jonathan Holton Block.
14:18	 	5-9	Juwan Staten Defensive Rebound.
13:57	 	5-9	Jonathan Holton missed Three Point Jumper.
13:57	 	5-9	Jevon Carter Offensive Rebound.
13:52	 	5-9	Jevon Carter missed Layup.
13:52	 	5-9	Jonathan Holton Offensive Rebound.
13:50	 	5-9	Jonathan Holton Turnover.
13:22	 	5-9	Devin Williams Turnover.
13:21	Seth Hinrichs Steal.	5-9	 
12:46	Nick Lindner missed Jumper.	5-9	 
12:46	 	5-9	Jonathan Holton Defensive Rebound.
12:26	 	5-9	Jonathan Holton missed Jumper.
12:26	 	5-9	Daxter Miles Jr. Offensive Rebound.
11:50	 	5-9	Jevon Carter missed Three Point Jumper.
11:50	 	5-9	Jonathan Holton Offensive Rebound.
11:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
