time	away	score	home
19:37	Badou Diagne missed Three Point Jumper.	0-0	 
19:37	 	0-0	Isaac Hamilton Defensive Rebound.
19:28	 	0-0	Isaac Hamilton missed Three Point Jumper.
19:28	Uros Ljeskovic Defensive Rebound.	0-0	 
19:17	Badou Diagne Turnover.	0-0	 
19:05	 	0-0	Norman Powell missed Three Point Jumper.
19:05	 	0-0	Kevon Looney Offensive Rebound.
18:50	 	0-0	Bryce Alford missed Three Point Jumper.
18:50	 	0-0	Kevon Looney Offensive Rebound.
18:36	Foul on Shivaughn Wiggins.	0-0	 
18:35	 	0-3	Isaac Hamilton made Three Point Jumper. Assisted by Bryce Alford.
18:05	Warren Gillis made Jumper.	2-3	 
17:53	 	2-3	Tony Parker Turnover.
17:50	Warren Gillis Steal.	2-3	 
17:48	Shivaughn Wiggins made Layup.	4-3	 
17:24	 	4-3	Tony Parker missed Layup.
17:24	 	4-3	Tony Parker Offensive Rebound.
17:23	 	4-3	Tony Parker Turnover.
17:06	 	4-3	Foul on Kevon Looney.
17:01	Elijah Wilson missed Three Point Jumper.	4-3	 
17:01	Badou Diagne Offensive Rebound.	4-3	 
16:57	Badou Diagne made Layup.	6-3	 
16:45	 	6-3	Bryce Alford missed Three Point Jumper.
16:45	Shivaughn Wiggins Defensive Rebound.	6-3	 
16:38	Shivaughn Wiggins missed Layup.	6-3	 
16:38	 	6-3	Kevon Looney Defensive Rebound.
16:32	 	6-5	Norman Powell made Layup. Assisted by Bryce Alford.
16:10	Warren Gillis Turnover.	6-5	 
16:09	 	6-5	Bryce Alford Steal.
16:03	 	6-8	Norman Powell made Three Point Jumper. Assisted by Bryce Alford.
15:35	Warren Gillis missed Jumper.	6-8	 
15:35	 	6-8	Tony Parker Defensive Rebound.
15:31	 	6-8	Tony Parker Turnover.
15:29	Elijah Wilson Steal.	6-8	 
15:22	Elijah Wilson missed Jumper.	6-8	 
15:22	 	6-8	Kevon Looney Defensive Rebound.
15:05	Foul on Warren Gillis.	6-8	 
15:05	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:05	 	6-9	Tony Parker made Free Throw.
15:05	 	6-9	Tony Parker missed Free Throw.
15:05	Uros Ljeskovic Defensive Rebound.	6-9	 
14:35	Michel Enanga missed Three Point Jumper.	6-9	 
14:35	 	6-9	Tony Parker Defensive Rebound.
14:20	 	6-9	Bryce Alford Turnover.
13:51	Uros Ljeskovic missed Layup.	6-9	 
13:51	 	6-9	Kevon Looney Defensive Rebound.
13:39	 	6-9	Norman Powell missed Three Point Jumper.
13:39	Uros Ljeskovic Defensive Rebound.	6-9	 
13:11	Josh Cameron Turnover.	6-9	 
13:11	 	6-9	Tony Parker Steal.
12:57	 	6-11	Tony Parker made Layup.
12:57	Foul on Michel Enanga.	6-11	 
12:57	 	6-12	Tony Parker made Free Throw.
12:43	Warren Gillis made Layup. Assisted by Shivaughn Wiggins.	8-12	 
12:30	 	8-12	Kevon Looney missed Jumper.
12:30	 	8-12	Tony Parker Offensive Rebound.
12:27	Foul on Marcus Freeman.	8-12	 
12:27	 	8-12	Kevon Looney missed Free Throw.
12:27	 	8-12	UCLA Deadball Team Rebound.
12:27	 	8-13	Kevon Looney made Free Throw.
11:53	Josh Cameron made Three Point Jumper. Assisted by Shivaughn Wiggins.	11-13	 
11:34	 	11-13	Thomas Welsh missed Layup.
11:34	Michel Enanga Defensive Rebound.	11-13	 
11:23	Warren Gillis made Jumper.	13-13	 
10:53	 	13-13	Kevon Looney missed Jumper.
10:53	 	13-13	Kevon Looney Offensive Rebound.
10:49	 	13-15	Kevon Looney made Two Point Tip Shot.
10:28	Marcus Freeman missed Layup.	13-15	 
10:28	 	13-15	Kevon Looney Block.
10:26	 	13-15	Kevon Looney Defensive Rebound.
10:20	Foul on Michel Enanga.	13-15	 
10:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:20	 	13-15	Kevon Looney missed Free Throw.
10:20	 	13-15	UCLA Deadball Team Rebound.
10:20	 	13-16	Kevon Looney made Free Throw.
9:51	Badou Diagne missed Dunk.	13-16	 
9:51	Badou Diagne Offensive Rebound.	13-16	 
9:46	 	13-16	Foul on Thomas Welsh.
9:31	Josh Cameron made Jumper.	15-16	 
9:15	 	15-16	Norman Powell missed Jumper.
9:15	Badou Diagne Defensive Rebound.	15-16	 
9:06	Shivaughn Wiggins Turnover.	15-16	 
8:47	 	15-18	Thomas Welsh made Jumper. Assisted by Noah Allen.
8:31	Warren Gillis missed Jumper.	15-18	 
8:31	Uros Ljeskovic Offensive Rebound.	15-18	 
8:20	Josh Cameron made Three Point Jumper.	18-18	 
8:11	 	18-18	Bryce Alford missed Three Point Jumper.
8:11	Elijah Wilson Defensive Rebound.	18-18	 
8:00	 	18-18	Foul on Bryce Alford.
8:00	Warren Gillis made Free Throw.	19-18	 
8:00	Warren Gillis made Free Throw.	20-18	 
7:44	 	20-21	Norman Powell made Three Point Jumper. Assisted by Bryce Alford.
7:20	Uros Ljeskovic made Layup. Assisted by Warren Gillis.	22-21	 
6:59	 	22-21	Thomas Welsh missed Jumper.
6:59	Josh Cameron Defensive Rebound.	22-21	 
6:42	Uros Ljeskovic missed Layup.	22-21	 
6:42	 	22-21	Noah Allen Defensive Rebound.
6:41	Foul on Uros Ljeskovic.	22-21	 
6:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:29	 	22-21	Noah Allen missed Three Point Jumper.
6:29	 	22-21	Tony Parker Offensive Rebound.
6:25	 	22-21	Tony Parker missed Layup.
6:25	Badou Diagne Defensive Rebound.	22-21	 
6:08	Josh Cameron missed Three Point Jumper.	22-21	 
6:08	 	22-21	Wanaah Bail Defensive Rebound.
5:59	 	22-21	Bryce Alford Turnover.
5:58	Uros Ljeskovic Steal.	22-21	 
5:52	Elijah Wilson missed Three Point Jumper.	22-21	 
5:52	 	22-21	Isaac Hamilton Defensive Rebound.
5:43	 	22-23	Isaac Hamilton made Jumper.
5:43	Foul on Josh Cameron.	22-23	 
5:43	 	22-24	Isaac Hamilton made Free Throw.
5:26	 	22-24	Foul on Bryce Alford.
5:26	Badou Diagne made Free Throw.	23-24	 
5:26	Badou Diagne made Free Throw.	24-24	 
5:10	 	24-27	Isaac Hamilton made Three Point Jumper. Assisted by Kevon Looney.
4:41	Warren Gillis missed Three Point Jumper.	24-27	 
4:41	 	24-27	Wanaah Bail Defensive Rebound.
4:34	 	24-27	Tony Parker Turnover.
4:33	Josh Cameron Steal.	24-27	 
4:30	Josh Cameron Turnover.	24-27	 
4:04	 	24-27	Bryce Alford missed Jumper.
4:04	Badou Diagne Defensive Rebound.	24-27	 
3:42	Badou Diagne missed Three Point Jumper.	24-27	 
3:42	 	24-27	Tony Parker Defensive Rebound.
3:34	 	24-27	Isaac Hamilton missed Layup.
3:34	Badou Diagne Defensive Rebound.	24-27	 
3:27	Josh Cameron missed Three Point Jumper.	24-27	 
3:27	 	24-27	Tony Parker Defensive Rebound.
3:17	 	24-27	Norman Powell missed Three Point Jumper.
3:17	Badou Diagne Defensive Rebound.	24-27	 
3:09	Josh Cameron made Layup.	26-27	 
2:36	 	26-27	Isaac Hamilton missed Jumper.
2:36	Warren Gillis Defensive Rebound.	26-27	 
2:34	 	26-27	Foul on Tony Parker.
2:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:18	Elijah Wilson missed Three Point Jumper.	26-27	 
2:18	 	26-27	Tony Parker Defensive Rebound.
2:02	 	26-30	Norman Powell made Three Point Jumper. Assisted by Bryce Alford.
1:42	Warren Gillis missed Jumper.	26-30	 
1:42	 	26-30	Norman Powell Defensive Rebound.
1:34	 	26-30	Tony Parker missed Layup.
1:34	Badou Diagne Defensive Rebound.	26-30	 
1:26	Elijah Wilson missed Layup.	26-30	 
1:26	 	26-30	Bryce Alford Defensive Rebound.
1:11	 	26-32	Isaac Hamilton made Jumper.
1:02	Coastal Carolina  Timeout	Coastal Carolina  Timeout	Coastal Carolina  Timeout
0:53	Coastal Carolina  Timeout	Coastal Carolina  Timeout	Coastal Carolina  Timeout
0:43	 	26-32	Foul on Norman Powell.
0:43	Coastal Carolina  Timeout	Coastal Carolina  Timeout	Coastal Carolina  Timeout
0:19	Warren Gillis made Jumper.	28-32	 
0:05	 	28-32	Norman Powell missed Three Point Jumper.
0:05	Badou Diagne Defensive Rebound.	28-32	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:43	Warren Gillis made Jumper.	30-32	 
19:20	 	30-34	Tony Parker made Layup. Assisted by Isaac Hamilton.
18:57	Elijah Wilson made Three Point Jumper. Assisted by Warren Gillis.	33-34	 
18:41	 	33-36	Tony Parker made Jumper. Assisted by Norman Powell.
18:23	Shivaughn Wiggins missed Three Point Jumper.	33-36	 
18:23	 	33-36	Bryce Alford Defensive Rebound.
18:15	Foul on Warren Gillis.	33-36	 
18:15	 	33-37	Kevon Looney made Free Throw.
18:15	 	33-38	Kevon Looney made Free Throw.
17:52	Warren Gillis made Jumper. Assisted by Shivaughn Wiggins.	35-38	 
17:34	 	35-40	Norman Powell made Layup.
17:09	Elijah Wilson missed Jumper.	35-40	 
17:09	Coastal Carolina Offensive Rebound.	35-40	 
16:55	Warren Gillis Turnover.	35-40	 
16:44	Foul on Uros Ljeskovic.	35-40	 
16:29	 	35-40	Kevon Looney missed Jumper.
16:29	 	35-40	Tony Parker Offensive Rebound.
16:21	 	35-40	Norman Powell missed Three Point Jumper.
16:21	Badou Diagne Defensive Rebound.	35-40	 
16:03	 	35-40	Foul on Isaac Hamilton.
15:51	Badou Diagne made Layup. Assisted by Josh Cameron.	37-40	 
15:37	 	37-40	Tony Parker missed Layup.
15:37	Marcus Freeman Block.	37-40	 
