time	away	score	home
20:00	Jump Ball won by Chattanooga	0-0	 
19:54	Casey Jones missed Layup.	0-0	 
19:46	Greg Pryor Offensive Rebound.	0-0	 
19:43	 	0-0	Foul on Traevon Jackson.
19:28	Chuck Ester Turnover.	0-0	 
19:17	 	0-3	Sam Dekker made Three Point Jumper. Assisted by Josh Gasser.
18:47	Tre' McLean Turnover.	0-3	 
18:47	 	0-3	Nigel Hayes Steal.
18:45	 	0-5	Traevon Jackson made Layup. Assisted by Josh Gasser.
18:26	Tre' McLean missed Jumper.	0-5	 
18:26	 	0-5	Frank Kaminsky Defensive Rebound.
18:16	 	0-8	Frank Kaminsky made Three Point Jumper. Assisted by Traevon Jackson.
18:04	Greg Pryor missed Jumper.	0-8	 
18:04	 	0-8	Frank Kaminsky Defensive Rebound.
17:52	 	0-8	Nigel Hayes missed Jumper.
17:52	Justin Tuoyo Defensive Rebound.	0-8	 
17:19	 	0-8	Foul on Sam Dekker.
17:19	Casey Jones made Free Throw.	1-8	 
17:19	Casey Jones made Free Throw.	2-8	 
16:58	 	2-10	Traevon Jackson made Jumper. Assisted by Josh Gasser.
16:48	Casey Jones made Layup.	4-10	 
16:24	 	4-10	Frank Kaminsky missed Layup.
16:24	Justin Tuoyo Block.	4-10	 
16:24	 	4-10	Wisconsin Offensive Rebound.
16:14	 	4-13	Nigel Hayes made Three Point Jumper.
16:05	Justin Tuoyo missed Three Point Jumper.	4-13	 
16:05	 	4-13	Vitto Brown Defensive Rebound.
15:48	Foul on Casey Jones.	4-13	 
15:48	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:48	 	4-14	Nigel Hayes made Free Throw.
15:48	 	4-15	Nigel Hayes made Free Throw.
15:30	Tre' McLean missed Jumper.	4-15	 
15:30	 	4-15	Josh Gasser Defensive Rebound.
15:04	 	4-17	Nigel Hayes made Layup.
14:52	Tre' McLean missed Jumper.	4-17	 
14:52	 	4-17	Nigel Hayes Defensive Rebound.
14:35	 	4-19	Nigel Hayes made Jumper.
14:35	Foul on Chuck Ester.	4-19	 
14:35	 	4-20	Nigel Hayes made Free Throw.
14:23	Ronrico White made Three Point Jumper. Assisted by Tre' McLean.	7-20	 
13:55	 	7-20	Traevon Jackson missed Jumper.
13:55	 	7-20	Vitto Brown Offensive Rebound.
13:49	 	7-22	Vitto Brown made Layup.
13:13	Casey Jones missed Jumper.	7-22	 
13:13	 	7-22	Vitto Brown Defensive Rebound.
12:51	 	7-22	Sam Dekker missed Three Point Jumper.
12:51	 	7-22	Frank Kaminsky Offensive Rebound.
12:46	 	7-22	Frank Kaminsky missed Layup.
12:46	Ronrico White Defensive Rebound.	7-22	 
12:38	Casey Jones missed Jumper.	7-22	 
12:38	 	7-22	Vitto Brown Defensive Rebound.
12:22	Foul on Eric Robertson.	7-22	 
12:22	 	7-22	Sam Dekker missed Free Throw.
12:22	 	7-22	Wisconsin Deadball Team Rebound.
