time	away	score	home
19:47	 	0-0	Riley LaChance missed Three Point Jumper.
19:47	 	0-0	Luke Kornet Offensive Rebound.
19:42	 	0-2	Luke Kornet made Jumper.
19:27	Jacob Williams missed Jumper.	0-2	 
19:27	 	0-2	Luke Kornet Block.
19:25	Byron Sanford Offensive Rebound.	0-2	 
19:20	Matt Gamberoni made Jumper. Assisted by Jacob Williams.	2-2	 
18:56	 	2-2	Jeff Roberson missed Jumper.
18:56	 	2-2	Jeff Roberson Offensive Rebound.
18:51	Foul on Byron Sanford.	2-2	 
18:51	 	2-2	Jeff Roberson missed Free Throw.
18:51	 	2-2	Vanderbilt Deadball Team Rebound.
18:51	 	2-2	Jeff Roberson missed Free Throw.
18:51	 	2-2	Damian Jones Offensive Rebound.
18:46	 	2-2	Damian Jones missed Layup.
18:46	 	2-2	Damian Jones Offensive Rebound.
18:45	Foul on Percy Blade.	2-2	 
18:45	 	2-2	Damian Jones missed Free Throw.
18:45	 	2-2	Vanderbilt Deadball Team Rebound.
18:45	 	2-3	Damian Jones made Free Throw.
18:26	Byron Sanford missed Three Point Jumper.	2-3	 
18:26	 	2-3	Luke Kornet Defensive Rebound.
18:16	 	2-3	Riley LaChance missed Three Point Jumper.
18:16	Tyrell Corlew Defensive Rebound.	2-3	 
17:59	Percy Blade Turnover.	2-3	 
17:47	 	2-5	Damian Jones made Dunk. Assisted by Shelton Mitchell.
17:27	Jacob Williams missed Jumper.	2-5	 
17:27	 	2-5	Damian Jones Defensive Rebound.
17:19	Foul on Matt Gamberoni.	2-5	 
17:18	 	2-5	Shelton Mitchell missed Free Throw.
17:18	 	2-5	Vanderbilt Deadball Team Rebound.
17:18	 	2-6	Shelton Mitchell made Free Throw.
16:56	Matt Gamberoni made Layup.	4-6	 
16:40	 	4-6	Jeff Roberson Turnover.
16:37	Byron Sanford Steal.	4-6	 
16:36	Byron Sanford made Layup.	6-6	 
16:19	 	6-8	Damian Jones made Jumper.
15:58	Matt Gamberoni missed Jumper.	6-8	 
15:58	 	6-8	Shelton Mitchell Defensive Rebound.
15:52	Foul on Byron Sanford.	6-8	 
15:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:25	 	6-11	Matthew Fisher-Davis made Three Point Jumper. Assisted by Wade Baldwin IV.
15:00	Jacob Williams missed Three Point Jumper.	6-11	 
15:00	 	6-11	Shelby Moats Defensive Rebound.
14:46	 	6-11	Wade Baldwin IV Turnover.
