time	away	score	home
20:00	 	0-0	Jump Ball won by Kentucky
19:42	 	0-0	Alex Poythress missed Three Point Jumper.
19:42	 	0-0	Aaron Harrison Offensive Rebound.
19:35	 	0-2	Aaron Harrison made Layup.
19:35	Foul on Justin Moss.	0-2	 
19:35	 	0-2	Aaron Harrison missed Free Throw.
19:35	Justin Moss Defensive Rebound.	0-2	 
19:12	Justin Moss missed Jumper.	0-2	 
19:12	Jarryn Skeete Offensive Rebound.	0-2	 
19:03	Jarryn Skeete made Three Point Jumper.	3-2	 
18:44	Foul on Lamonte Bearden.	3-2	 
18:42	 	3-2	Andrew Harrison missed Three Point Jumper.
18:42	Shannon Evans Defensive Rebound.	3-2	 
18:36	 	3-2	Foul on Andrew Harrison.
18:36	Lamonte Bearden made Free Throw.	4-2	 
18:36	Lamonte Bearden made Free Throw.	5-2	 
18:24	 	5-4	Andrew Harrison made Jumper.
18:05	Shannon Evans Turnover.	5-4	 
17:57	Foul on Will Regan.	5-4	 
17:46	 	5-6	Alex Poythress made Layup. Assisted by Willie Cauley-Stein.
17:30	Jarryn Skeete Turnover.	5-6	 
17:30	 	5-6	Aaron Harrison Steal.
17:25	Foul on Shannon Evans.	5-6	 
17:25	 	5-7	Aaron Harrison made Free Throw.
17:25	 	5-8	Aaron Harrison made Free Throw.
17:14	Shannon Evans missed Jumper.	5-8	 
17:14	 	5-8	Karl-Anthony Towns Defensive Rebound.
17:03	 	5-8	Karl-Anthony Towns missed Jumper.
17:03	Xavier Ford Block.	5-8	 
17:03	Xavier Ford Defensive Rebound.	5-8	 
17:02	 	5-8	Foul on Karl-Anthony Towns.
16:50	 	5-8	Foul on Karl-Anthony Towns.
16:47	Justin Moss made Layup. Assisted by Lamonte Bearden.	7-8	 
16:38	 	7-8	Andrew Harrison missed Three Point Jumper.
16:38	 	7-8	Willie Cauley-Stein Offensive Rebound.
16:33	 	7-10	Willie Cauley-Stein made Layup.
16:22	Jarryn Skeete made Jumper.	9-10	 
16:09	 	9-10	Andrew Harrison Turnover.
16:09	Lamonte Bearden Steal.	9-10	 
16:04	Jarryn Skeete made Three Point Jumper. Assisted by Shannon Evans.	12-10	 
16:02	Kentucky  Timeout	Kentucky  Timeout	Kentucky  Timeout
15:47	Foul on Xavier Ford.	12-10	 
15:47	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:43	 	12-12	Trey Lyles made Jumper. Assisted by Tyler Ulis.
15:18	 	12-12	Foul on Trey Lyles.
15:18	Rodell Wigginton made Free Throw.	13-12	 
15:18	Rodell Wigginton missed Free Throw.	13-12	 
15:18	 	13-12	Dakari Johnson Defensive Rebound.
15:03	 	13-12	Dakari Johnson missed Jumper.
15:03	Xavier Ford Block.	13-12	 
15:03	Rodell Wigginton Defensive Rebound.	13-12	 
14:56	Xavier Ford missed Layup.	13-12	 
14:56	 	13-12	Kentucky Defensive Rebound.
14:56	Foul on Justin Moss.	13-12	 
14:47	 	13-12	Devin Booker missed Three Point Jumper.
14:47	 	13-12	Marcus Lee Offensive Rebound.
14:47	 	13-12	Marcus Lee missed Two Point Tip Shot.
14:47	 	13-12	Dakari Johnson Offensive Rebound.
14:47	 	13-14	Dakari Johnson made Two Point Tip Shot.
14:30	Rodell Wigginton Turnover.	13-14	 
14:30	 	13-14	Devin Booker Steal.
14:27	Foul on Xavier Ford.	13-14	 
14:27	 	13-15	Devin Booker made Free Throw.
14:27	 	13-16	Devin Booker made Free Throw.
14:10	Jarryn Skeete made Three Point Jumper.	16-16	 
13:59	Foul on Raheem Johnson.	16-16	 
13:59	 	16-16	Dakari Johnson missed Free Throw.
13:59	 	16-16	Kentucky Deadball Team Rebound.
13:59	 	16-17	Dakari Johnson made Free Throw.
13:48	Lamonte Bearden missed Layup.	16-17	 
