time	away	score	home
20:00	 	0-0	Jump Ball won by Texas
19:48	 	0-2	Cameron Ridley made Jumper. Assisted by Demarcus Holland.
19:19	Marquis Vance Turnover.	0-2	 
19:04	 	0-4	Demarcus Holland made Dunk. Assisted by Connor Lammert.
18:36	Marquis Vance missed Jumper.	0-4	 
18:36	 	0-4	Jonathan Holmes Defensive Rebound.
18:26	 	0-6	Isaiah Taylor made Layup.
18:10	Tyrel Hunt missed Jumper.	0-6	 
18:10	 	0-6	Cameron Ridley Defensive Rebound.
18:00	 	0-8	Isaiah Taylor made Layup.
17:57	Alcorn St  Timeout	Alcorn St  Timeout	Alcorn St  Timeout
17:49	Leantwan Luckett missed Jumper.	0-8	 
17:49	Alcorn St Offensive Rebound.	0-8	 
17:24	Tyrel Hunt missed Jumper.	0-8	 
17:24	 	0-8	Connor Lammert Defensive Rebound.
17:14	Foul on Keynan Pittman.	0-8	 
17:13	 	0-8	Connor Lammert missed Three Point Jumper.
17:13	Omar Beauperthuy Defensive Rebound.	0-8	 
17:01	Leantwan Luckett missed Three Point Jumper.	0-8	 
17:01	 	0-8	Texas Defensive Rebound.
17:01	Foul on Leantwan Luckett.	0-8	 
16:47	 	0-8	Cameron Ridley missed Layup.
16:47	 	0-8	Jonathan Holmes Offensive Rebound.
16:35	 	0-8	Isaiah Taylor missed Jumper.
16:35	Tamarcio Wilson Defensive Rebound.	0-8	 
16:28	Leantwan Luckett missed Layup.	0-8	 
16:28	 	0-8	Cameron Ridley Defensive Rebound.
16:19	 	0-10	Demarcus Holland made Layup. Assisted by Isaiah Taylor.
15:58	Marquis Vance missed Jumper.	0-10	 
15:58	 	0-10	Connor Lammert Defensive Rebound.
15:49	 	0-12	Cameron Ridley made Dunk. Assisted by Isaiah Taylor.
15:30	Keynan Pittman missed Jumper.	0-12	 
15:30	 	0-12	Jonathan Holmes Defensive Rebound.
15:11	 	0-15	Jonathan Holmes made Three Point Jumper. Assisted by Connor Lammert.
14:56	Alcorn St  Timeout	Alcorn St  Timeout	Alcorn St  Timeout
14:48	Omar Beauperthuy missed Jumper.	0-15	 
14:48	 	0-15	Myles Turner Block.
14:48	 	0-15	Javan Felix Defensive Rebound.
14:37	Foul on Omar Beauperthuy.	0-15	 
14:32	Official TV Timeout	Official TV Timeout	Official TV Timeout
14:19	 	0-15	Jordan Barnett missed Three Point Jumper.
14:19	 	0-15	Prince Ibeh Offensive Rebound.
14:00	 	0-15	Jordan Barnett missed Three Point Jumper.
14:00	Alcorn St Defensive Rebound.	0-15	 
13:39	Leantwan Luckett missed Layup.	0-15	 
13:39	Leantwan Luckett Offensive Rebound.	0-15	 
13:37	 	0-15	Foul on Myles Turner.
13:37	Leantwan Luckett made Free Throw.	1-15	 
13:37	Leantwan Luckett missed Free Throw.	1-15	 
13:37	 	1-15	Myles Turner Defensive Rebound.
13:17	 	1-17	Myles Turner made Jumper.
13:01	Marquis Vance missed Jumper.	1-17	 
13:01	 	1-17	Myles Turner Block.
13:01	 	1-17	Texas Defensive Rebound.
12:50	Foul on Keynan Pittman.	1-17	 
12:45	 	1-19	Prince Ibeh made Dunk. Assisted by Javan Felix.
11:54	Tamarcio Wilson missed Three Point Jumper.	1-19	 
11:54	Leantwan Luckett Offensive Rebound.	1-19	 
11:40	Tamarcio Wilson Turnover.	1-19	 
11:40	 	1-19	Javan Felix Steal.
11:34	 	1-19	Javan Felix missed Jumper.
11:34	 	1-19	Jordan Barnett Offensive Rebound.
11:34	 	1-19	Jordan Barnett missed Two Point Tip Shot.
11:34	Tamarcio Wilson Defensive Rebound.	1-19	 
11:28	 	1-19	Foul on Myles Turner.
