time	away	score	home
19:38	Dallas Gary Turnover.	0-0	 
19:16	 	0-0	Rayvonte Rice missed Jumper.
19:16	 	0-0	Malcolm Hill Offensive Rebound.
19:13	 	0-0	Malcolm Hill missed Jumper.
19:13	Daquan Brickhouse Defensive Rebound.	0-0	 
18:55	Brandon St. Louis missed Jumper.	0-0	 
18:55	 	0-0	Rayvonte Rice Defensive Rebound.
18:41	 	0-0	Ahmad Starks Turnover.
18:36	Dallas Gary Steal.	0-0	 
18:15	Daquan Brickhouse made Three Point Jumper. Assisted by Taariq Cephas.	3-0	 
17:58	 	3-0	Nnanna Egwu missed Three Point Jumper.
17:58	 	3-0	Malcolm Hill Offensive Rebound.
17:54	 	3-2	Malcolm Hill made Jumper.
17:34	Taariq Cephas missed Three Point Jumper.	3-2	 
17:34	 	3-2	Malcolm Hill Defensive Rebound.
17:27	 	3-4	Rayvonte Rice made Layup. Assisted by Malcolm Hill.
17:06	Brandon St. Louis Turnover.	3-4	 
17:04	 	3-4	Rayvonte Rice Steal.
17:01	 	3-7	Aaron Cosby made Three Point Jumper. Assisted by Ahmad Starks.
16:57	Coppin St  Timeout	Coppin St  Timeout	Coppin St  Timeout
16:31	Daquan Brickhouse missed Three Point Jumper.	3-7	 
16:31	 	3-7	Malcolm Hill Defensive Rebound.
16:18	 	3-9	Malcolm Hill made Jumper.
16:02	Taariq Cephas missed Jumper.	3-9	 
16:02	 	3-9	Rayvonte Rice Defensive Rebound.
15:40	 	3-11	Ahmad Starks made Jumper.
15:18	Arnold Fripp missed Three Point Jumper.	3-11	 
15:18	 	3-11	Rayvonte Rice Defensive Rebound.
15:12	 	3-13	Rayvonte Rice made Jumper.
15:12	Foul on Lawrence Fejokwu.	3-13	 
15:12	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:12	 	3-14	Rayvonte Rice made Free Throw.
15:00	Lawrence Fejokwu Turnover.	3-14	 
14:50	 	3-16	Kendrick Nunn made Jumper.
14:18	Arnold Fripp missed Jumper.	3-16	 
14:18	Coppin St Deadball Team Rebound.	3-16	 
14:17	 	3-16	Foul on Jaylon Tate.
14:15	Taariq Cephas made Three Point Jumper. Assisted by Sterling Smith.	6-16	 
14:01	 	6-19	Kendrick Nunn made Three Point Jumper. Assisted by Jaylon Tate.
13:41	Taariq Cephas missed Three Point Jumper.	6-19	 
13:41	 	6-19	Leron Black Defensive Rebound.
13:34	 	6-19	Kendrick Nunn Turnover.
13:33	Daquan Brickhouse Steal.	6-19	 
13:28	Arnold Fripp made Jumper. Assisted by Daquan Brickhouse.	8-19	 
13:08	 	8-19	Rayvonte Rice missed Three Point Jumper.
13:08	Daquan Brickhouse Defensive Rebound.	8-19	 
12:57	 	8-19	Foul on Austin Colbert.
12:56	Christian Kessee missed Jumper.	8-19	 
12:56	 	8-19	Leron Black Defensive Rebound.
12:46	 	8-21	Leron Black made Jumper. Assisted by Jaylon Tate.
12:12	Brandon St. Louis missed Jumper.	8-21	 
12:12	 	8-21	Kendrick Nunn Defensive Rebound.
11:55	 	8-23	Nnanna Egwu made Jumper.
11:28	Christian Kessee missed Three Point Jumper.	8-23	 
11:28	 	8-23	Jaylon Tate Defensive Rebound.
11:22	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:18	 	8-25	Malcolm Hill made Jumper. Assisted by Kendrick Nunn.
11:00	Sterling Smith missed Three Point Jumper.	8-25	 
11:00	 	8-25	Kendrick Nunn Defensive Rebound.
10:49	 	8-28	Ahmad Starks made Three Point Jumper.
10:14	Blake Simpson missed Jumper.	8-28	 
10:14	Sterling Smith Offensive Rebound.	8-28	 
10:11	Coppin St  Turnover.	8-28	 
10:03	 	8-31	Aaron Cosby made Three Point Jumper. Assisted by Malcolm Hill.
9:41	Shomari Triggs missed Jumper.	8-31	 
9:41	 	8-31	Illinois Defensive Rebound.
9:32	 	8-33	Rayvonte Rice made Layup.
9:11	Christian Kessee made Jumper.	10-33	 
9:02	 	10-36	Aaron Cosby made Three Point Jumper. Assisted by Ahmad Starks.
8:44	Shomari Triggs missed Three Point Jumper.	10-36	 
8:44	 	10-36	Ahmad Starks Block.
8:43	Shomari Triggs Offensive Rebound.	10-36	 
8:40	Shomari Triggs missed Jumper.	10-36	 
8:40	 	10-36	Nnanna Egwu Block.
8:38	Jahvari Josiah Offensive Rebound.	10-36	 
8:31	Christian Kessee missed Jumper.	10-36	 
8:31	 	10-36	Ahmad Starks Defensive Rebound.
8:23	 	10-36	Malcolm Hill Turnover.
8:19	Jahvari Josiah made Layup. Assisted by Shomari Triggs.	12-36	 
8:09	 	12-36	Aaron Cosby missed Three Point Jumper.
8:09	 	12-36	Malcolm Hill Offensive Rebound.
7:59	 	12-38	Malcolm Hill made Layup.
7:41	Christian Kessee missed Jumper.	12-38	 
7:41	Blake Simpson Offensive Rebound.	12-38	 
7:39	Blake Simpson missed Jumper.	12-38	 
7:39	 	12-38	Nnanna Egwu Block.
7:39	Sterling Smith Offensive Rebound.	12-38	 
7:32	Jahvari Josiah made Jumper.	14-38	 
7:32	 	14-38	Foul on Nnanna Egwu.
7:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:32	Jahvari Josiah made Free Throw.	15-38	 
7:16	 	15-38	Leron Black missed Jumper.
7:16	Shomari Triggs Defensive Rebound.	15-38	 
7:11	Shomari Triggs Turnover.	15-38	 
7:09	 	15-38	Rayvonte Rice Steal.
7:06	 	15-38	Kendrick Nunn missed Three Point Jumper.
7:06	 	15-38	Austin Colbert Offensive Rebound.
7:01	 	15-38	Jaylon Tate missed Three Point Jumper.
7:01	Lawrence Fejokwu Defensive Rebound.	15-38	 
6:50	Jahvari Josiah missed Three Point Jumper.	15-38	 
6:50	 	15-38	Jaylon Tate Defensive Rebound.
6:37	 	15-40	Leron Black made Layup.
6:09	Christian Kessee made Three Point Jumper.	18-40	 
5:57	 	18-40	Kendrick Nunn missed Jumper.
5:57	Christian Kessee Defensive Rebound.	18-40	 
5:44	Jahvari Josiah Turnover.	18-40	 
5:42	 	18-40	Jaylon Tate Steal.
5:42	Foul on Christian Kessee.	18-40	 
5:35	 	18-40	Austin Colbert missed Three Point Jumper.
5:35	 	18-40	Rayvonte Rice Offensive Rebound.
5:29	 	18-40	Rayvonte Rice missed Jumper.
5:29	 	18-40	Illinois Offensive Rebound.
5:21	 	18-43	Kendrick Nunn made Three Point Jumper. Assisted by Aaron Cosby.
5:03	Jahvari Josiah missed Three Point Jumper.	18-43	 
5:03	 	18-43	Aaron Cosby Defensive Rebound.
4:56	Foul on Arnold Fripp.	18-43	 
4:56	 	18-44	Leron Black made Free Throw.
4:56	 	18-45	Leron Black made Free Throw.
4:45	 	18-45	Foul on Leron Black.
4:32	Dallas Gary missed Three Point Jumper.	18-45	 
4:32	 	18-45	Leron Black Defensive Rebound.
4:21	 	18-48	Aaron Cosby made Three Point Jumper. Assisted by Nnanna Egwu.
3:55	 	18-48	Foul on Jaylon Tate.
3:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:55	Coppin St  Timeout	Coppin St  Timeout	Coppin St  Timeout
3:47	Van Rolle Turnover.	18-48	 
3:46	 	18-48	Ahmad Starks Steal.
3:42	 	18-48	Ahmad Starks missed Jumper.
3:42	Dallas Gary Block.	18-48	 
3:41	 	18-48	Malcolm Hill Offensive Rebound.
3:38	 	18-50	Malcolm Hill made Jumper.
3:27	 	18-50	Foul on Ahmad Starks.
3:25	Arnold Fripp Turnover.	18-50	 
3:12	 	18-50	Rayvonte Rice missed Jumper.
3:12	Lawrence Fejokwu Block.	18-50	 
3:09	 	18-50	Malcolm Hill Offensive Rebound.
3:06	 	18-52	Maverick Morgan made Layup. Assisted by Malcolm Hill.
2:55	Van Rolle Turnover.	18-52	 
2:55	 	18-52	Malcolm Hill Steal.
2:55	Foul on Van Rolle.	18-52	 
2:47	 	18-55	Ahmad Starks made Three Point Jumper.
2:27	Arnold Fripp made Three Point Jumper. Assisted by Taariq Cephas.	21-55	 
2:19	 	21-55	Kendrick Nunn missed Jumper.
2:19	 	21-55	Kendrick Nunn Offensive Rebound.
2:07	 	21-57	Ahmad Starks made Jumper.
1:57	Taariq Cephas made Three Point Jumper.	24-57	 
1:40	 	24-57	Maverick Morgan Turnover.
1:39	Taariq Cephas Steal.	24-57	 
1:37	Taariq Cephas missed Jumper.	24-57	 
1:37	 	24-57	Rayvonte Rice Defensive Rebound.
1:25	Foul on Taariq Cephas.	24-57	 
1:25	Illinois  Timeout	Illinois  Timeout	Illinois  Timeout
1:10	 	24-59	Rayvonte Rice made Layup.
0:48	Arnold Fripp missed Three Point Jumper.	24-59	 
0:48	 	24-59	Rayvonte Rice Defensive Rebound.
0:41	 	24-59	Ahmad Starks missed Three Point Jumper.
0:41	Dallas Gary Defensive Rebound.	24-59	 
0:09	Daquan Brickhouse missed Jumper.	24-59	 
0:09	 	24-59	Rayvonte Rice Defensive Rebound.
0:00	 	24-59	Kendrick Nunn missed Three Point Jumper.
0:00	Coppin St Deadball Team Rebound.	24-59	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:46	 	24-61	Nnanna Egwu made Dunk.
19:30	Jahvari Josiah missed Dunk.	24-61	 
19:30	 	24-61	Aaron Cosby Defensive Rebound.
19:15	 	24-64	Rayvonte Rice made Three Point Jumper. Assisted by Ahmad Starks.
18:48	Arnold Fripp missed Three Point Jumper.	24-64	 
18:48	 	24-64	Ahmad Starks Defensive Rebound.
18:38	 	24-66	Ahmad Starks made Jumper.
18:15	Brandon St. Louis missed Jumper.	24-66	 
18:15	Coppin St Offensive Rebound.	24-66	 
18:08	Taariq Cephas missed Jumper.	24-66	 
18:08	 	24-66	Malcolm Hill Defensive Rebound.
17:59	 	24-66	Ahmad Starks missed Three Point Jumper.
17:59	 	24-66	Nnanna Egwu Offensive Rebound.
17:56	 	24-69	Aaron Cosby made Three Point Jumper. Assisted by Nnanna Egwu.
17:37	Dallas Gary Turnover.	24-69	 
17:37	 	24-69	Ahmad Starks Steal.
17:26	 	24-69	Aaron Cosby Turnover.
17:25	Taariq Cephas Steal.	24-69	 
17:19	Arnold Fripp missed Jumper.	24-69	 
17:19	 	24-69	Nnanna Egwu Block.
17:17	Brandon St. Louis Offensive Rebound.	24-69	 
17:16	Brandon St. Louis Turnover.	24-69	 
16:58	 	24-69	Aaron Cosby Turnover.
16:57	Christian Kessee Steal.	24-69	 
16:55	Daquan Brickhouse made Layup. Assisted by Christian Kessee.	26-69	 
16:27	Foul on Lawrence Fejokwu.	26-69	 
16:27	 	26-70	Nnanna Egwu made Free Throw.
16:27	 	26-71	Nnanna Egwu made Free Throw.
16:09	Arnold Fripp missed Three Point Jumper.	26-71	 
16:09	 	26-71	Rayvonte Rice Defensive Rebound.
16:02	 	26-71	Leron Black missed Layup.
16:02	Lawrence Fejokwu Defensive Rebound.	26-71	 
15:55	Jahvari Josiah made Jumper.	28-71	 
15:44	 	28-71	Jaylon Tate missed Jumper.
15:44	Arnold Fripp Block.	28-71	 
15:44	Coppin St Defensive Rebound.	28-71	 
15:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:26	 	28-71	Foul on Austin Colbert.
15:21	Jahvari Josiah missed Jumper.	28-71	 
15:21	 	28-71	Jaylon Tate Defensive Rebound.
15:15	Foul on Sterling Smith.	28-71	 
15:14	 	28-74	Kendrick Nunn made Three Point Jumper. Assisted by Jaylon Tate.
14:56	Daquan Brickhouse missed Three Point Jumper.	28-74	 
14:56	Lawrence Fejokwu Offensive Rebound.	28-74	 
14:52	 	28-74	Foul on Austin Colbert.
14:52	Lawrence Fejokwu missed Free Throw.	28-74	 
14:52	Coppin St Deadball Team Rebound.	28-74	 
14:52	Lawrence Fejokwu made Free Throw.	29-74	 
14:39	 	29-74	Jaylon Tate missed Jumper.
14:39	Lawrence Fejokwu Block.	29-74	 
14:38	 	29-74	Illinois Offensive Rebound.
14:34	 	29-74	Kendrick Nunn missed Jumper.
14:34	Lawrence Fejokwu Defensive Rebound.	29-74	 
14:27	Sterling Smith missed Three Point Jumper.	29-74	 
14:27	 	29-74	Kendrick Nunn Defensive Rebound.
14:11	 	29-76	Maverick Morgan made Jumper. Assisted by Aaron Cosby.
13:54	Sterling Smith Turnover.	29-76	 
13:53	 	29-76	Kendrick Nunn Steal.
13:48	 	29-76	Kendrick Nunn Turnover.
13:34	Jahvari Josiah Turnover.	29-76	 
13:28	Foul on Taariq Cephas.	29-76	 
13:28	 	29-77	Aaron Cosby made Free Throw.
13:28	 	29-78	Aaron Cosby made Free Throw.
13:26	Taariq Cephas missed Layup.	29-78	 
13:26	 	29-78	Maverick Morgan Defensive Rebound.
13:20	Foul on Christian Kessee.	29-78	 
13:11	 	29-78	Aaron Cosby missed Three Point Jumper.
13:11	Sterling Smith Defensive Rebound.	29-78	 
12:50	Christian Kessee missed Three Point Jumper.	29-78	 
12:49	Jahvari Josiah Offensive Rebound.	29-78	 
12:48	Taariq Cephas missed Three Point Jumper.	29-78	 
12:47	Christian Kessee Offensive Rebound.	29-78	 
12:46	Christian Kessee made Layup.	31-78	 
12:46	Coppin St  Timeout	Coppin St  Timeout	Coppin St  Timeout
12:29	Foul on Christian Kessee.	31-78	 
12:24	 	31-80	Kendrick Nunn made Layup. Assisted by Aaron Cosby.
12:10	 	31-80	Foul on Leron Black.
12:00	Jahvari Josiah made Dunk. Assisted by Taariq Cephas.	33-80	 
11:41	 	33-80	Maverick Morgan missed Jumper.
11:41	Jerimyjah Batts Block.	33-80	 
11:38	Jahvari Josiah Defensive Rebound.	33-80	 
11:32	 	33-80	Foul on Malcolm Hill.
11:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:32	Jerimyjah Batts made Free Throw.	34-80	 
11:32	Jerimyjah Batts made Free Throw.	35-80	 
11:19	 	35-82	Leron Black made Jumper. Assisted by Ahmad Starks.
11:11	Jahvari Josiah Turnover.	35-82	 
11:09	 	35-82	Rayvonte Rice Steal.
11:04	 	35-85	Malcolm Hill made Three Point Jumper. Assisted by Ahmad Starks.
10:50	Shomari Triggs made Three Point Jumper.	38-85	 
10:37	 	38-88	Ahmad Starks made Three Point Jumper.
10:19	Taariq Cephas Turnover.	38-88	 
10:18	 	38-88	Rayvonte Rice Steal.
10:14	Foul on Shomari Triggs.	38-88	 
10:14	 	38-89	Rayvonte Rice made Free Throw.
10:14	 	38-90	Rayvonte Rice made Free Throw.
10:06	Shomari Triggs missed Jumper.	38-90	 
10:06	Jerimyjah Batts Offensive Rebound.	38-90	 
10:04	Jerimyjah Batts made Layup.	40-90	 
9:48	 	40-90	Malcolm Hill missed Jumper.
