time	away	score	home
19:34	Jalen Billups Turnover.	0-0	 
19:34	Foul on Jalen Billups.	0-0	 
19:27	 	0-0	Tai Webster missed Three Point Jumper.
19:27	 	0-0	David Rivers Offensive Rebound.
19:22	 	0-2	David Rivers made Jumper.
19:03	Tyler White made Jumper.	2-2	 
18:37	 	2-2	Walter Pitchford missed Three Point Jumper.
18:37	Dean Danos Defensive Rebound.	2-2	 
18:18	Anthony Monaco missed Three Point Jumper.	2-2	 
18:18	Jake Giesler Offensive Rebound.	2-2	 
18:12	Dean Danos missed Three Point Jumper.	2-2	 
18:12	 	2-2	Tai Webster Defensive Rebound.
18:02	 	2-2	Tai Webster missed Layup.
18:02	Jake Giesler Defensive Rebound.	2-2	 
17:48	Tyler White made Jumper.	4-2	 
17:31	 	4-2	Terran Petteway missed Three Point Jumper.
17:31	Jake Giesler Defensive Rebound.	4-2	 
17:30	 	4-2	Foul on Walter Pitchford.
17:11	Dean Danos made Jumper.	6-2	 
16:53	 	6-2	Benny Parker missed Three Point Jumper.
16:53	Anthony Monaco Defensive Rebound.	6-2	 
16:36	Jalen Billups made Layup.	8-2	 
16:36	 	8-2	Foul on David Rivers.
16:36	Jalen Billups missed Free Throw.	8-2	 
16:36	 	8-2	Moses Abraham Defensive Rebound.
16:25	 	8-2	Terran Petteway missed Three Point Jumper.
16:25	Tyler White Defensive Rebound.	8-2	 
16:16	Tyler White Turnover.	8-2	 
16:16	 	8-2	Benny Parker Steal.
16:12	 	8-2	Terran Petteway missed Layup.
16:12	 	8-2	David Rivers Offensive Rebound.
16:11	 	8-4	David Rivers made Jumper.
16:11	Foul on Tyler White.	8-4	 
16:11	 	8-5	David Rivers made Free Throw.
15:57	Jake Giesler missed Three Point Jumper.	8-5	 
15:57	Jalen Billups Offensive Rebound.	8-5	 
15:50	Jalen Billups missed Jumper.	8-5	 
15:50	 	8-5	Terran Petteway Block.
15:48	 	8-5	Terran Petteway Defensive Rebound.
15:48	Foul on Tyler White.	8-5	 
15:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:48	 	8-6	Terran Petteway made Free Throw.
15:48	 	8-7	Terran Petteway made Free Throw.
15:20	Jake Giesler made Jumper.	10-7	 
15:06	 	10-9	Shavon Shields made Jumper. Assisted by Terran Petteway.
14:38	Foul on Jalen Billups.	10-9	 
14:38	Jalen Billups Turnover.	10-9	 
14:21	 	10-9	Benny Parker missed Jumper.
14:21	 	10-9	Moses Abraham Offensive Rebound.
14:19	 	10-11	Moses Abraham made Jumper.
13:43	Cole Murray missed Three Point Jumper.	10-11	 
13:43	 	10-11	David Rivers Defensive Rebound.
13:18	 	10-13	Shavon Shields made Jumper.
13:18	Foul on Tayler Persons.	10-13	 
13:18	 	10-14	Shavon Shields made Free Throw.
12:52	Jake Giesler missed Jumper.	10-14	 
12:52	Northern Kentucky Offensive Rebound.	10-14	 
12:44	Northern Kentucky  Turnover.	10-14	 
12:32	 	10-14	Tai Webster missed Three Point Jumper.
12:32	 	10-14	David Rivers Offensive Rebound.
12:25	 	10-16	David Rivers made Two Point Tip Shot.
12:16	Daniel Camps made Layup. Assisted by Jake Giesler.	12-16	 
12:00	 	12-18	Shavon Shields made Jumper.
11:41	 	12-18	Foul on David Rivers.
11:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:23	 	12-18	Foul on Terran Petteway.
11:11	Cole Murray made Three Point Jumper. Assisted by Chad Jackson.	15-18	 
10:57	 	15-21	Terran Petteway made Three Point Jumper. Assisted by Tai Webster.
10:41	Todd Johnson Turnover.	15-21	 
10:31	 	15-24	Terran Petteway made Three Point Jumper. Assisted by Shavon Shields.
10:06	Anthony Monaco missed Jumper.	15-24	 
10:06	 	15-24	Shavon Shields Defensive Rebound.
9:55	Foul on Anthony Monaco.	15-24	 
9:31	 	15-24	Tai Webster missed Three Point Jumper.
9:31	Todd Johnson Defensive Rebound.	15-24	 
9:22	Chad Jackson missed Jumper.	15-24	 
9:22	 	15-24	Walter Pitchford Defensive Rebound.
9:13	 	15-27	Walter Pitchford made Three Point Jumper.
9:01	Todd Johnson missed Three Point Jumper.	15-27	 
9:01	Todd Johnson Offensive Rebound.	15-27	 
8:51	Cole Murray made Three Point Jumper. Assisted by Todd Johnson.	18-27	 
8:30	Foul on Cole Murray.	18-27	 
8:30	 	18-28	Tai Webster made Free Throw.
8:30	 	18-29	Tai Webster made Free Throw.
8:13	Deontae Cole made Three Point Jumper. Assisted by Tayler Persons.	21-29	 
7:50	 	21-32	Terran Petteway made Three Point Jumper. Assisted by Tarin Smith.
7:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:22	Tayler Persons made Jumper.	23-32	 
7:22	 	23-32	Foul on Shavon Shields.
7:22	Tayler Persons missed Free Throw.	23-32	 
7:22	 	23-32	Walter Pitchford Defensive Rebound.
7:10	 	23-32	Shavon Shields Turnover.
7:10	 	23-32	Foul on Shavon Shields.
6:53	Jake Giesler missed Jumper.	23-32	 
6:53	 	23-32	Walter Pitchford Block.
6:50	 	23-32	Benny Parker Defensive Rebound.
6:49	Foul on Tayler Persons.	23-32	 
6:49	 	23-32	Benny Parker missed Free Throw.
6:49	Anthony Monaco Defensive Rebound.	23-32	 
6:19	Dean Danos missed Jumper.	23-32	 
6:19	 	23-32	Walter Pitchford Block.
6:18	 	23-32	Walter Pitchford Defensive Rebound.
6:16	Foul on Chad Jackson.	23-32	 
6:16	 	23-33	Tarin Smith made Free Throw.
6:16	 	23-34	Tarin Smith made Free Throw.
5:46	Anthony Monaco missed Jumper.	23-34	 
5:46	 	23-34	Nebraska Defensive Rebound.
5:31	Foul on Jake Giesler.	23-34	 
5:31	 	23-34	Tai Webster missed Free Throw.
5:31	 	23-34	Nebraska Deadball Team Rebound.
5:31	 	23-35	Tai Webster made Free Throw.
5:06	Anthony Monaco missed Three Point Jumper.	23-35	 
5:06	Daniel Camps Offensive Rebound.	23-35	 
5:03	 	23-35	Foul on Moses Abraham.
5:03	Daniel Camps made Free Throw.	24-35	 
5:03	Daniel Camps made Free Throw.	25-35	 
4:48	 	25-35	Terran Petteway missed Jumper.
4:48	Jake Giesler Defensive Rebound.	25-35	 
4:30	Chad Jackson missed Jumper.	25-35	 
4:30	 	25-35	Moses Abraham Defensive Rebound.
4:08	 	25-35	Foul on Moses Abraham.
4:08	 	25-35	Moses Abraham Turnover.
3:53	Jordan Garnett missed Three Point Jumper.	25-35	 
3:53	Jake Giesler Offensive Rebound.	25-35	 
3:39	Daniel Camps missed Jumper.	25-35	 
3:39	 	25-35	David Rivers Defensive Rebound.
3:34	 	25-37	Terran Petteway made Dunk. Assisted by Benny Parker.
3:22	Chad Jackson missed Jumper.	25-37	 
3:22	Jordan Garnett Offensive Rebound.	25-37	 
3:19	Jordan Garnett missed Jumper.	25-37	 
3:19	 	25-37	Terran Petteway Block.
3:19	 	25-37	Nebraska Defensive Rebound.
3:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:58	 	25-37	Terran Petteway missed Jumper.
2:58	Jordan Garnett Defensive Rebound.	25-37	 
2:49	 	25-37	Foul on Walter Pitchford.
2:49	Daniel Camps missed Free Throw.	25-37	 
2:49	Northern Kentucky Deadball Team Rebound.	25-37	 
2:49	Daniel Camps missed Free Throw.	25-37	 
2:49	 	25-37	Terran Petteway Defensive Rebound.
2:33	 	25-37	Tai Webster missed Three Point Jumper.
2:33	Jordan Garnett Defensive Rebound.	25-37	 
2:31	 	25-37	Foul on Moses Abraham.
2:31	Jake Giesler missed Free Throw.	25-37	 
2:31	Northern Kentucky Deadball Team Rebound.	25-37	 
2:31	Jake Giesler missed Free Throw.	25-37	 
2:31	 	25-37	Moses Abraham Defensive Rebound.
2:12	 	25-40	Tai Webster made Three Point Jumper. Assisted by Moses Abraham.
1:40	Jordan Garnett Turnover.	25-40	 
1:39	 	25-40	Terran Petteway Steal.
1:37	Foul on Jordan Garnett.	25-40	 
1:37	 	25-41	Tarin Smith made Free Throw.
1:37	 	25-42	Tarin Smith made Free Throw.
1:26	Jake Giesler made Jumper. Assisted by Daniel Camps.	27-42	 
0:56	Foul on Chad Jackson.	27-42	 
0:56	 	27-43	Terran Petteway made Free Throw.
0:56	 	27-44	Terran Petteway made Free Throw.
0:56	 	27-45	Terran Petteway made Free Throw.
0:44	Deontae Cole made Three Point Jumper. Assisted by Jake Giesler.	30-45	 
0:08	Foul on Jake Giesler.	30-45	 
0:08	 	30-45	Terran Petteway missed Free Throw.
0:08	 	30-45	Nebraska Deadball Team Rebound.
0:08	 	30-45	Terran Petteway missed Free Throw.
0:08	Tayler Persons Defensive Rebound.	30-45	 
0:02	Deontae Cole missed Three Point Jumper.	30-45	 
0:02	 	30-45	Moses Abraham Block.
0:02	Tyler White Offensive Rebound.	30-45	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:52	 	30-45	Walter Pitchford missed Three Point Jumper.
19:52	Anthony Monaco Defensive Rebound.	30-45	 
19:23	Jalen Billups missed Jumper.	30-45	 
19:23	 	30-45	Tai Webster Defensive Rebound.
19:15	 	30-45	Foul on Tai Webster.
19:15	 	30-45	Tai Webster Turnover.
18:58	Tayler Persons missed Three Point Jumper.	30-45	 
18:58	 	30-45	Terran Petteway Defensive Rebound.
18:51	Foul on Tayler Persons.	30-45	 
18:49	 	30-47	Tai Webster made Layup. Assisted by Shavon Shields.
18:47	Northern Kentucky  Timeout	Northern Kentucky  Timeout	Northern Kentucky  Timeout
18:30	Jalen Billups Turnover.	30-47	 
18:21	 	30-47	Terran Petteway missed Jumper.
18:21	Anthony Monaco Defensive Rebound.	30-47	 
18:14	Anthony Monaco made Three Point Jumper.	33-47	 
17:48	 	33-47	Tai Webster missed Jumper.
17:48	Tayler Persons Defensive Rebound.	33-47	 
17:11	Tayler Persons made Jumper.	35-47	 
16:53	Foul on Tyler White.	35-47	 
16:53	 	35-48	Shavon Shields made Free Throw.
16:53	 	35-49	Shavon Shields made Free Throw.
16:40	Anthony Monaco made Three Point Jumper. Assisted by Tayler Persons.	38-49	 
16:22	 	38-51	David Rivers made Jumper. Assisted by Benny Parker.
16:22	Foul on Jalen Billups.	38-51	 
16:22	 	38-52	David Rivers made Free Throw.
16:08	Jake Giesler missed Jumper.	38-52	 
16:08	 	38-52	Shavon Shields Defensive Rebound.
16:01	 	38-52	Terran Petteway missed Three Point Jumper.
16:01	 	38-52	David Rivers Offensive Rebound.
15:58	 	38-54	David Rivers made Jumper.
15:44	Deontae Cole missed Three Point Jumper.	38-54	 
15:44	Tayler Persons Offensive Rebound.	38-54	 
15:39	Tayler Persons made Jumper.	40-54	 
15:39	 	40-54	Foul on Walter Pitchford.
15:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:39	Tayler Persons made Free Throw.	41-54	 
15:29	Foul on Jake Giesler.	41-54	 
15:28	Foul on Chad Jackson.	41-54	 
15:27	 	41-54	Walter Pitchford missed Jumper.
15:27	Chad Jackson Defensive Rebound.	41-54	 
15:06	Deontae Cole missed Three Point Jumper.	41-54	 
15:06	Deontae Cole Offensive Rebound.	41-54	 
15:00	Deontae Cole missed Jumper.	41-54	 
15:00	 	41-54	Terran Petteway Defensive Rebound.
14:50	 	41-54	Walter Pitchford missed Three Point Jumper.
14:50	Tayler Persons Defensive Rebound.	41-54	 
14:40	Tayler Persons missed Jumper.	41-54	 
14:40	 	41-54	Terran Petteway Defensive Rebound.
14:35	Foul on Chad Jackson.	41-54	 
14:27	 	41-54	Benny Parker missed Jumper.
14:27	Tayler Persons Defensive Rebound.	41-54	 
14:03	Tayler Persons Turnover.	41-54	 
14:02	 	41-54	Benny Parker Steal.
13:59	 	41-56	Benny Parker made Layup.
13:26	Jordan Garnett missed Jumper.	41-56	 
13:26	 	41-56	Terran Petteway Defensive Rebound.
13:19	 	41-56	Terran Petteway missed Jumper.
13:19	Jordan Garnett Defensive Rebound.	41-56	 
13:15	Jordan Garnett Turnover.	41-56	 
13:14	 	41-56	David Rivers Steal.
13:08	 	41-59	Terran Petteway made Three Point Jumper. Assisted by David Rivers.
13:08	Northern Kentucky  Timeout	Northern Kentucky  Timeout	Northern Kentucky  Timeout
