time	away	score	home
20:00	 	0-0	Jump Ball won by Wisconsin
19:49	 	0-0	Frank Kaminsky missed Jumper.
19:49	Tosin Mehinti Defensive Rebound.	0-0	 
19:41	Nick Norton missed Three Point Jumper.	0-0	 
19:41	 	0-0	Wisconsin Defensive Rebound.
19:18	Foul on Tosin Mehinti.	0-0	 
19:18	 	0-1	Frank Kaminsky made Free Throw.
19:18	 	0-2	Frank Kaminsky made Free Throw.
19:04	C.J. Washington missed Three Point Jumper.	0-2	 
19:04	 	0-2	Frank Kaminsky Defensive Rebound.
18:53	 	0-4	Sam Dekker made Layup.
18:29	 	0-4	Foul on Sam Dekker.
18:27	Robert Brown made Jumper.	2-4	 
18:05	 	2-6	Nigel Hayes made Jumper. Assisted by Frank Kaminsky.
17:50	Robert Brown Turnover.	2-6	 
17:31	 	2-8	Nigel Hayes made Layup.
17:09	C.J. Washington missed Layup.	2-8	 
17:09	 	2-8	Frank Kaminsky Block.
17:09	 	2-8	Frank Kaminsky Defensive Rebound.
17:04	 	2-8	Duje Dukan missed Three Point Jumper.
17:04	UAB Defensive Rebound.	2-8	 
16:36	Robert Brown made Jumper.	4-8	 
16:14	Foul on William Lee.	4-8	 
16:14	 	4-8	Duje Dukan missed Free Throw.
16:14	 	4-8	Wisconsin Deadball Team Rebound.
16:14	 	4-8	Duje Dukan missed Free Throw.
16:14	Tyler Madison Defensive Rebound.	4-8	 
15:46	Jump Ball won by UAB	4-8	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:44	 	4-8	Foul on Traevon Jackson.
15:32	Robert Brown missed Three Point Jumper.	4-8	 
15:32	 	4-8	Traevon Jackson Defensive Rebound.
15:07	Foul on Tyler Madison.	4-8	 
15:07	 	4-8	Nigel Hayes missed Free Throw.
15:07	 	4-8	Wisconsin Deadball Team Rebound.
15:07	 	4-8	Nigel Hayes missed Free Throw.
15:07	Tyler Madison Defensive Rebound.	4-8	 
14:55	 	4-8	Foul on Bronson Koenig.
14:28	Tyler Madison missed Jumper.	4-8	 
14:28	Chris Cokley Offensive Rebound.	4-8	 
14:28	Chris Cokley missed Two Point Tip Shot.	4-8	 
14:28	 	4-8	Nigel Hayes Defensive Rebound.
