time	away	score	home
19:39	 	0-0	Maxie Esho missed Jumper.
19:39	Scott Eatherton Defensive Rebound.	0-0	 
19:13	Quincy Ford missed Three Point Jumper.	0-0	 
19:13	 	0-0	Derrick Gordon Defensive Rebound.
19:07	 	0-0	Derrick Gordon Turnover.
19:05	Scott Eatherton Steal.	0-0	 
19:03	Zach Stahl Turnover.	0-0	 
19:01	 	0-0	Seth Berger Steal.
18:58	 	0-0	Seth Berger missed Layup.
18:58	 	0-0	Derrick Gordon Offensive Rebound.
18:53	 	0-2	Derrick Gordon made Layup.
18:36	T.J. Williams missed Jumper.	0-2	 
18:36	 	0-2	Trey Davis Defensive Rebound.
18:18	 	0-4	Cady Lalanne made Jumper. Assisted by Trey Davis.
17:49	David Walker missed Three Point Jumper.	0-4	 
17:49	 	0-4	Maxie Esho Defensive Rebound.
17:39	 	0-6	Derrick Gordon made Layup. Assisted by Trey Davis.
17:21	T.J. Williams made Layup.	2-6	 
17:08	 	2-6	Cady Lalanne missed Jumper.
17:08	Quincy Ford Defensive Rebound.	2-6	 
17:02	Zach Stahl Turnover.	2-6	 
17:00	 	2-6	Seth Berger Steal.
16:53	 	2-6	Maxie Esho Turnover.
16:51	Zach Stahl Steal.	2-6	 
16:27	David Walker missed Jumper.	2-6	 
16:27	 	2-6	Seth Berger Defensive Rebound.
15:59	 	2-9	Seth Berger made Three Point Jumper. Assisted by Trey Davis.
15:39	Zach Stahl Turnover.	2-9	 
15:38	 	2-9	Seth Berger Steal.
15:36	Foul on Zach Stahl.	2-9	 
15:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:07	 	2-9	Trey Davis missed Jumper.
15:07	Reggie Spencer Defensive Rebound.	2-9	 
14:57	Scott Eatherton missed Jumper.	2-9	 
14:57	 	2-9	Trey Davis Defensive Rebound.
14:25	 	2-9	Trey Davis missed Layup.
14:25	Scott Eatherton Defensive Rebound.	2-9	 
14:09	 	2-9	Foul on Maxie Esho.
14:09	 	2-9	Foul on Donte Clark.
14:00	Scott Eatherton made Layup. Assisted by David Walker.	4-9	 
13:52	 	4-11	Donte Clark made Jumper. Assisted by Jabarie Hinds.
13:27	David Walker missed Jumper.	4-11	 
13:27	 	4-11	Cady Lalanne Defensive Rebound.
13:03	 	4-14	Jabarie Hinds made Three Point Jumper. Assisted by Trey Davis.
12:27	Reggie Spencer made Layup. Assisted by Devon Begley.	6-14	 
12:10	 	6-14	Donte Clark Turnover.
12:02	T.J. Williams made Jumper.	8-14	 
11:53	 	8-14	Jabarie Hinds missed Layup.
11:53	Zach Stahl Defensive Rebound.	8-14	 
11:44	Reggie Spencer missed Jumper.	8-14	 
11:44	 	8-14	C.J. Anderson Defensive Rebound.
11:34	 	8-14	Donte Clark missed Three Point Jumper.
11:34	Zach Stahl Defensive Rebound.	8-14	 
11:16	Devon Begley missed Jumper.	8-14	 
11:16	 	8-14	C.J. Anderson Defensive Rebound.
10:48	 	8-14	Jabarie Hinds Turnover.
10:46	Quincy Ford Steal.	8-14	 
10:32	 	8-14	Foul on Zach Coleman.
10:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:15	Reggie Spencer missed Jumper.	8-14	 
10:15	 	8-14	Maxie Esho Defensive Rebound.
9:42	 	8-14	C.J. Anderson missed Three Point Jumper.
9:42	Devon Begley Defensive Rebound.	8-14	 
9:30	Quincy Ford missed Three Point Jumper.	8-14	 
9:30	 	8-14	Donte Clark Defensive Rebound.
9:23	 	8-14	Donte Clark missed Jumper.
9:23	 	8-14	Maxie Esho Offensive Rebound.
9:18	 	8-16	Maxie Esho made Layup.
8:57	Zach Stahl made Layup. Assisted by Reggie Spencer.	10-16	 
8:49	 	10-18	Donte Clark made Layup. Assisted by Jabarie Hinds.
8:38	Reggie Spencer missed Layup.	10-18	 
8:38	 	10-18	C.J. Anderson Defensive Rebound.
8:27	 	10-20	Maxie Esho made Layup.
8:20	Northeastern  Timeout	Northeastern  Timeout	Northeastern  Timeout
8:05	T.J. Williams made Layup.	12-20	 
