time	away	score	home
19:40	 	0-0	Phil Forte missed Three Point Jumper.
19:40	Rashad Smith Defensive Rebound.	0-0	 
19:28	D'Andre Wright made Jumper.	2-0	 
19:06	 	2-0	Le'Bryan Nash missed Jumper.
19:06	 	2-0	Michael Cobbins Offensive Rebound.
19:03	Foul on D'Andre Wright.	2-0	 
18:48	 	2-0	Jeffrey Carroll missed Three Point Jumper.
18:48	Rashad Ray Defensive Rebound.	2-0	 
18:37	James Woodard missed Three Point Jumper.	2-0	 
18:37	 	2-0	Oklahoma St Defensive Rebound.
18:16	 	2-0	Anthony Hickey Jr. missed Three Point Jumper.
18:16	Rashad Smith Defensive Rebound.	2-0	 
18:03	Rashad Smith missed Layup.	2-0	 
18:03	 	2-0	Jeffrey Carroll Defensive Rebound.
17:48	Foul on Rashad Smith.	2-0	 
17:36	 	2-2	Le'Bryan Nash made Jumper. Assisted by Jeffrey Carroll.
17:21	Shaquille Harrison made Layup.	4-2	 
17:11	 	4-4	Le'Bryan Nash made Jumper.
16:44	D'Andre Wright Turnover.	4-4	 
16:32	 	4-4	Foul on Michael Cobbins.
16:32	 	4-4	Michael Cobbins Turnover.
16:03	D'Andre Wright missed Jumper.	4-4	 
16:03	Tulsa Offensive Rebound.	4-4	 
15:52	Rashad Smith missed Jumper.	4-4	 
15:52	 	4-4	Anthony Hickey Jr. Defensive Rebound.
15:34	 	4-6	Michael Cobbins made Dunk. Assisted by Anthony Hickey Jr..
15:21	Rashad Smith missed Layup.	4-6	 
15:21	Rashad Smith Offensive Rebound.	4-6	 
15:20	Foul on Rashad Smith.	4-6	 
15:19	Rashad Smith Turnover.	4-6	 
15:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:03	 	4-8	Anthony Allen Jr. made Layup.
14:46	Marquel Curtis made Jumper.	6-8	 
14:20	 	6-10	Le'Bryan Nash made Layup.
14:06	Shaquille Harrison missed Layup.	6-10	 
14:06	 	6-10	Anthony Hickey Jr. Defensive Rebound.
13:59	 	6-13	Jeffrey Carroll made Three Point Jumper. Assisted by Phil Forte.
13:43	James Woodard made Layup.	8-13	 
13:43	 	8-13	Foul on Anthony Allen Jr..
13:43	James Woodard missed Free Throw.	8-13	 
13:43	Brandon Swannegan Offensive Rebound.	8-13	 
13:37	Shaquille Harrison made Three Point Jumper. Assisted by Keondre Dew.	11-13	 
13:10	 	11-13	Le'Bryan Nash missed Three Point Jumper.
13:10	James Woodard Defensive Rebound.	11-13	 
13:02	 	11-13	Foul on Tyree Griffin.
12:57	James Woodard Turnover.	11-13	 
12:41	Foul on Shaquille Harrison.	11-13	 
12:41	 	11-14	Le'Bryan Nash made Free Throw.
12:41	 	11-15	Le'Bryan Nash made Free Throw.
12:04	Rashad Ray made Jumper.	13-15	 
11:51	 	13-17	Phil Forte made Layup.
11:49	 	13-17	Foul on Anthony Allen Jr..
11:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:15	James Woodard missed Jumper.	13-17	 
11:15	 	13-17	Tavarius Shine Defensive Rebound.
11:02	 	13-17	Phil Forte missed Layup.
11:02	Tulsa Defensive Rebound.	13-17	 
10:40	Keondre Dew missed Jumper.	13-17	 
10:40	 	13-17	Anthony Hickey Jr. Defensive Rebound.
10:31	 	13-19	Anthony Hickey Jr. made Layup.
10:24	 	13-19	Foul on Michael Cobbins.
10:24	James Woodard missed Free Throw.	13-19	 
10:24	Tulsa Deadball Team Rebound.	13-19	 
10:24	James Woodard made Free Throw.	14-19	 
10:06	 	14-21	Phil Forte made Jumper.
9:43	Marquel Curtis Turnover.	14-21	 
9:41	 	14-21	Phil Forte Steal.
9:38	Foul on Marquel Curtis.	14-21	 
9:38	 	14-21	Phil Forte missed Free Throw.
9:38	 	14-21	Oklahoma St Deadball Team Rebound.
9:38	 	14-22	Phil Forte made Free Throw.
9:32	James Woodard missed Three Point Jumper.	14-22	 
9:32	D'Andre Wright Offensive Rebound.	14-22	 
9:14	D'Andre Wright missed Jumper.	14-22	 
9:14	 	14-22	Le'Bryan Nash Defensive Rebound.
8:56	 	14-22	Le'Bryan Nash Turnover.
8:39	 	14-22	Foul on Le'Bryan Nash.
8:39	Brandon Swannegan missed Free Throw.	14-22	 
8:39	Tulsa Deadball Team Rebound.	14-22	 
8:39	Brandon Swannegan made Free Throw.	15-22	 
8:20	 	15-22	Le'Bryan Nash missed Jumper.
8:20	Rashad Ray Defensive Rebound.	15-22	 
8:02	Brandon Swannegan missed Jumper.	15-22	 
8:02	 	15-22	Anthony Hickey Jr. Defensive Rebound.
7:53	 	15-24	Anthony Hickey Jr. made Layup.
7:32	Rashad Ray made Three Point Jumper.	18-24	 
7:14	 	18-26	Le'Bryan Nash made Jumper.
7:00	Rashad Ray missed Three Point Jumper.	18-26	 
7:00	Brandon Swannegan Offensive Rebound.	18-26	 
6:43	Marquel Curtis missed Layup.	18-26	 
6:43	 	18-26	Le'Bryan Nash Defensive Rebound.
6:35	 	18-28	Le'Bryan Nash made Jumper.
6:11	 	18-28	Foul on Le'Bryan Nash.
6:11	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:11	Rashad Ray made Free Throw.	19-28	 
6:11	Rashad Ray missed Free Throw.	19-28	 
6:11	 	19-28	Mitchell Solomon Defensive Rebound.
5:42	 	19-31	Anthony Hickey Jr. made Three Point Jumper.
5:17	Shaquille Harrison missed Layup.	19-31	 
5:17	Tulsa Offensive Rebound.	19-31	 
5:06	Stevie Repichowski missed Jumper.	19-31	 
5:06	James Woodard Offensive Rebound.	19-31	 
5:06	 	19-31	Foul on Jeff Newberry.
5:06	James Woodard made Free Throw.	20-31	 
5:06	James Woodard made Free Throw.	21-31	 
5:00	 	21-31	Anthony Hickey Jr. Turnover.
