time	away	score	home
20:00	Jump Ball won by Arizona	0-0	 
19:36	Gabe York missed Three Point Jumper.	0-0	 
19:36	 	0-0	Winston Shepard Defensive Rebound.
19:03	 	0-0	J.J. O'Brien Turnover.
19:03	Brandon Ashley Steal.	0-0	 
18:50	T.J. McConnell missed Jumper.	0-0	 
18:50	 	0-0	Winston Shepard Defensive Rebound.
18:27	 	0-0	Trey Kell Turnover.
18:08	Stanley Johnson missed Jumper.	0-0	 
18:08	 	0-0	Trey Kell Defensive Rebound.
18:00	 	0-0	Trey Kell missed Three Point Jumper.
18:00	Gabe York Defensive Rebound.	0-0	 
17:46	Brandon Ashley Turnover.	0-0	 
17:46	 	0-0	Dwayne Polee II Steal.
17:28	 	0-2	Winston Shepard made Jumper.
17:17	 	0-2	Foul on Skylar Spencer.
17:17	Kaleb Tarczewski made Free Throw.	1-2	 
17:17	Kaleb Tarczewski made Free Throw.	2-2	 
16:56	Foul on Gabe York.	2-2	 
16:56	 	2-3	Dwayne Polee II made Free Throw.
16:56	 	2-4	Dwayne Polee II made Free Throw.
16:56	 	2-5	Dwayne Polee II made Free Throw.
16:37	Brandon Ashley made Jumper. Assisted by T.J. McConnell.	4-5	 
16:16	Foul on Kaleb Tarczewski.	4-5	 
16:13	Foul on T.J. McConnell.	4-5	 
16:13	 	4-5	Trey Kell missed Free Throw.
16:13	 	4-5	San Diego St Deadball Team Rebound.
16:13	 	4-5	Trey Kell missed Free Throw.
16:13	Stanley Johnson Defensive Rebound.	4-5	 
16:07	T.J. McConnell missed Jumper.	4-5	 
16:07	 	4-5	Dwayne Polee II Defensive Rebound.
15:54	 	4-7	Dwayne Polee II made Jumper.
15:27	Kaleb Tarczewski missed Dunk.	4-7	 
15:27	 	4-7	J.J. O'Brien Defensive Rebound.
15:25	 	4-9	Winston Shepard made Layup. Assisted by Dwayne Polee II.
15:25	Foul on Kaleb Tarczewski.	4-9	 
15:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:25	 	4-10	Winston Shepard made Free Throw.
