time	away	score	home
19:31	 	0-0	Langston Morris-Walker missed Layup.
19:31	K.C. Ross-Miller Defensive Rebound.	0-0	 
18:58	KT Harrell missed Three Point Jumper.	0-0	 
18:58	 	0-0	Gary Paytonii Defensive Rebound.
18:33	 	0-3	Gary Paytonii made Three Point Jumper. Assisted by Malcolm Duvivier.
18:20	Jordon Granger missed Layup.	0-3	 
18:20	 	0-3	Olaf Schaftenaar Defensive Rebound.
18:17	Foul on Jordon Granger.	0-3	 
17:56	 	0-3	Gary Paytonii missed Three Point Jumper.
17:56	Jordon Granger Defensive Rebound.	0-3	 
17:50	KT Harrell made Layup.	2-3	 
17:28	 	2-3	Olaf Schaftenaar missed Layup.
17:28	 	2-3	Cheikh N'diaye Offensive Rebound.
17:23	 	2-5	Cheikh N'diaye made Two Point Tip Shot.
17:18	Tahj Shamsid-Deen made Jumper.	4-5	 
16:48	Foul on Jordon Granger.	4-5	 
16:47	Foul on Tahj Shamsid-Deen.	4-5	 
16:32	 	4-5	Langston Morris-Walker Turnover.
16:30	K.C. Ross-Miller Steal.	4-5	 
16:24	Tahj Shamsid-Deen missed Three Point Jumper.	4-5	 
16:24	 	4-5	Langston Morris-Walker Defensive Rebound.
15:52	Foul on Jack Purchase.	4-5	 
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:50	 	4-5	Langston Morris-Walker Turnover.
15:49	K.C. Ross-Miller Steal.	4-5	 
15:41	TJ Lang made Three Point Jumper. Assisted by K.C. Ross-Miller.	7-5	 
15:16	 	7-5	Langston Morris-Walker missed Three Point Jumper.
15:16	Auburn Defensive Rebound.	7-5	 
15:03	Jack Purchase made Three Point Jumper. Assisted by Malcolm Canada.	10-5	 
14:52	Oregon St  Timeout	Oregon St  Timeout	Oregon St  Timeout
14:48	Foul on KT Harrell.	10-5	 
14:43	 	10-7	Daniel Gomis made Dunk. Assisted by Gary Paytonii.
14:20	TJ Lang missed Three Point Jumper.	10-7	 
14:20	 	10-7	Gary Paytonii Block.
14:17	TJ Lang Offensive Rebound.	10-7	 
14:14	Malcolm Canada made Three Point Jumper.	13-7	 
13:53	 	13-9	Gary Paytonii made Layup. Assisted by Olaf Schaftenaar.
13:36	Tahj Shamsid-Deen missed Three Point Jumper.	13-9	 
13:36	 	13-9	Gary Paytonii Defensive Rebound.
13:25	 	13-9	Olaf Schaftenaar missed Three Point Jumper.
13:25	TJ Lang Defensive Rebound.	13-9	 
13:05	Jack Purchase Turnover.	13-9	 
12:45	Foul on KT Harrell.	13-9	 
12:45	 	13-10	Gary Paytonii made Free Throw.
12:45	 	13-11	Gary Paytonii made Free Throw.
12:23	KT Harrell made Jumper.	15-11	 
12:03	 	15-11	Gary Paytonii missed Jumper.
12:03	 	15-11	Matt Dahlen Offensive Rebound.
11:50	 	15-14	Malcolm Duvivier made Three Point Jumper. Assisted by Daniel Gomis.
11:16	 	15-14	Foul on Matt Dahlen.
