time	away	score	home
20:00	Jump Ball won by North Dakota	0-0	 
19:54	Estan Tyler made Three Point Jumper. Assisted by Quinton Hooker.	3-0	 
19:17	 	3-2	Maurice Walker made Layup.
19:17	Foul on Chad Calcaterra.	3-2	 
19:17	 	3-3	Maurice Walker made Free Throw.
19:03	Terrel de Rouen Turnover.	3-3	 
18:58	 	3-3	Maurice Walker Turnover.
18:58	Terrel de Rouen Steal.	3-3	 
18:53	Terrel de Rouen made Layup.	5-3	 
18:25	 	5-3	DeAndre Mathieu missed Jumper.
18:25	 	5-3	Maurice Walker Offensive Rebound.
18:25	 	5-3	Maurice Walker missed Two Point Tip Shot.
18:25	Chad Calcaterra Defensive Rebound.	5-3	 
18:19	Quinton Hooker made Layup. Assisted by Estan Tyler.	7-3	 
18:09	 	7-5	Maurice Walker made Layup. Assisted by DeAndre Mathieu.
17:45	Terrel de Rouen made Three Point Jumper. Assisted by Jaron Nash.	10-5	 
17:22	 	10-7	Maurice Walker made Jumper. Assisted by Carlos Morris.
17:13	 	10-7	Foul on Carlos Morris.
16:44	Estan Tyler missed Jumper.	10-7	 
16:44	North Dakota Offensive Rebound.	10-7	 
16:38	North Dakota  Turnover.	10-7	 
16:30	 	10-10	Carlos Morris made Three Point Jumper. Assisted by DeAndre Mathieu.
16:18	Jaron Nash Turnover.	10-10	 
16:09	 	10-12	Maurice Walker made Dunk. Assisted by Andre Hollins.
15:53	Quinton Hooker Turnover.	10-12	 
15:53	 	10-12	DeAndre Mathieu Steal.
15:43	Foul on Estan Tyler.	10-12	 
15:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:36	 	10-12	Carlos Morris missed Jumper.
15:36	Jaron Nash Defensive Rebound.	10-12	 
15:16	Jaron Nash missed Three Point Jumper.	10-12	 
15:16	 	10-12	Carlos Morris Defensive Rebound.
14:54	Foul on Bryce Cashman.	10-12	 
14:54	 	10-13	Carlos Morris made Free Throw.
14:54	 	10-14	Carlos Morris made Free Throw.
14:33	Terrel de Rouen missed Three Point Jumper.	10-14	 
14:33	 	10-14	Carlos Morris Defensive Rebound.
14:25	Foul on Dustin Hobaugh.	10-14	 
14:19	 	10-16	Maurice Walker made Jumper. Assisted by Joey King.
14:02	Chad Calcaterra made Jumper. Assisted by Terrel de Rouen.	12-16	 
13:51	 	12-16	DeAndre Mathieu missed Layup.
13:51	 	12-16	Maurice Walker Offensive Rebound.
13:46	 	12-18	Maurice Walker made Layup.
13:19	Terrel de Rouen missed Three Point Jumper.	12-18	 
13:19	 	12-18	Minnesota Defensive Rebound.
12:51	 	12-18	Joey King missed Three Point Jumper.
12:51	 	12-18	Andre Hollins Offensive Rebound.
12:50	Foul on Lenny Antwi.	12-18	 
12:49	 	12-18	Joey King missed Layup.
12:49	Jaron Nash Block.	12-18	 
12:49	Jaron Nash Defensive Rebound.	12-18	 
12:41	Jaron Nash missed Layup.	12-18	 
12:41	 	12-18	Elliott Eliason Block.
12:41	 	12-18	Andre Hollins Defensive Rebound.
12:35	 	12-21	Andre Hollins made Three Point Jumper. Assisted by Nate Mason.
12:06	Jaron Nash made Jumper. Assisted by Quinton Hooker.	14-21	 
11:37	 	14-23	Nate Mason made Layup.
11:14	Quinton Hooker made Three Point Jumper. Assisted by Estan Tyler.	17-23	 
11:01	 	17-23	Joey King Turnover.
11:01	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:55	 	17-23	Foul on Nate Mason.
10:44	Kraig Shields Turnover.	17-23	 
10:44	 	17-23	Elliott Eliason Steal.
10:42	Minnesota  Timeout	Minnesota  Timeout	Minnesota  Timeout
10:25	Foul on Kraig Shields.	17-23	 
10:25	 	17-25	Charles Buggs made Dunk. Assisted by Carlos Morris.
10:24	Estan Tyler Turnover.	17-25	 
10:24	 	17-25	Nate Mason Steal.
10:20	 	17-25	Nate Mason missed Layup.
10:20	 	17-25	Andre Hollins Offensive Rebound.
10:17	 	17-25	Andre Hollins missed Layup.
10:17	Jaron Nash Block.	17-25	 
10:17	Lenny Antwi Defensive Rebound.	17-25	 
10:10	Jaron Nash made Layup.	19-25	 
9:51	 	19-25	Carlos Morris Turnover.
9:29	Estan Tyler missed Three Point Jumper.	19-25	 
9:29	 	19-25	Carlos Morris Defensive Rebound.
9:21	 	19-27	DeAndre Mathieu made Layup. Assisted by Carlos Morris.
9:05	Estan Tyler Turnover.	19-27	 
9:05	 	19-27	Nate Mason Steal.
8:54	 	19-29	DeAndre Mathieu made Jumper.
8:41	Jaron Nash missed Three Point Jumper.	19-29	 
8:41	 	19-29	Nate Mason Defensive Rebound.
8:33	 	19-31	DeAndre Mathieu made Layup. Assisted by Nate Mason.
8:33	North Dakota  Timeout	North Dakota  Timeout	North Dakota  Timeout
8:12	Josiah Coleman missed Layup.	19-31	 
8:12	Jaron Nash Offensive Rebound.	19-31	 
8:12	Jaron Nash missed Two Point Tip Shot.	19-31	 
8:12	 	19-31	Charles Buggs Defensive Rebound.
8:03	 	19-31	Charles Buggs missed Three Point Jumper.
8:03	Josiah Coleman Defensive Rebound.	19-31	 
7:44	Josiah Coleman missed Three Point Jumper.	19-31	 
7:44	 	19-31	Maurice Walker Defensive Rebound.
7:30	 	19-34	DeAndre Mathieu made Three Point Jumper. Assisted by Nate Mason.
7:15	Josiah Coleman made Jumper. Assisted by Quinton Hooker.	21-34	 
6:53	 	21-36	Maurice Walker made Layup.
6:27	Jaron Nash missed Jumper.	21-36	 
6:27	Quinton Hooker Offensive Rebound.	21-36	 
6:19	Josiah Coleman Turnover.	21-36	 
6:19	 	21-36	Nate Mason Steal.
6:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:13	Foul on Terrel de Rouen.	21-36	 
6:12	 	21-36	Nate Mason missed Free Throw.
6:12	Jaron Nash Defensive Rebound.	21-36	 
5:48	Josiah Coleman missed Jumper.	21-36	 
5:48	 	21-36	Maurice Walker Defensive Rebound.
5:34	 	21-38	DeAndre Mathieu made Layup.
5:09	 	21-38	Foul on DeAndre Mathieu.
5:08	Foul on Estan Tyler.	21-38	 
5:08	Estan Tyler Turnover.	21-38	 
4:50	 	21-38	Maurice Walker Turnover.
4:32	 	21-38	Foul on Carlos Morris.
4:13	Quinton Hooker Turnover.	21-38	 
4:04	 	21-38	Andre Hollins missed Three Point Jumper.
4:04	Josiah Coleman Defensive Rebound.	21-38	 
3:54	Quinton Hooker missed Jumper.	21-38	 
3:54	Quinton Hooker Offensive Rebound.	21-38	 
3:54	Quinton Hooker missed Two Point Tip Shot.	21-38	 
3:54	 	21-38	DeAndre Mathieu Defensive Rebound.
3:42	 	21-38	Andre Hollins missed Layup.
3:42	Dustin Hobaugh Defensive Rebound.	21-38	 
3:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:15	Terrel de Rouen made Layup.	23-38	 
2:53	 	23-38	Joey King Turnover.
2:53	Bryce Cashman Steal.	23-38	 
2:43	Lenny Antwi made Three Point Jumper. Assisted by Quinton Hooker.	26-38	 
2:37	Minnesota  Timeout	Minnesota  Timeout	Minnesota  Timeout
2:21	Foul on Chad Calcaterra.	26-38	 
2:21	 	26-39	Maurice Walker made Free Throw.
2:21	 	26-40	Maurice Walker made Free Throw.
1:48	Estan Tyler missed Three Point Jumper.	26-40	 
1:48	 	26-40	Maurice Walker Defensive Rebound.
1:38	 	26-43	Andre Hollins made Three Point Jumper. Assisted by DeAndre Mathieu.
1:13	Quinton Hooker missed Jumper.	26-43	 
1:13	North Dakota Offensive Rebound.	26-43	 
1:11	Foul on Bryce Cashman.	26-43	 
1:11	Bryce Cashman Turnover.	26-43	 
0:42	 	26-43	Nate Mason missed Three Point Jumper.
0:42	North Dakota Defensive Rebound.	26-43	 
0:38	 	26-43	Foul on Charles Buggs.
0:06	Jaron Nash Turnover.	26-43	 
0:01	 	26-43	Nate Mason missed Jumper.
0:01	Bryce Cashman Defensive Rebound.	26-43	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	26-43	Jump Ball won by Minnesota
19:35	 	26-43	Andre Hollins Turnover.
19:31	 	26-43	Foul on DeAndre Mathieu.
19:31	Technical Foul on Quinton Hooker.	26-43	 
19:31	Foul on Quinton Hooker.	26-43	 
19:31	 	26-43	DeAndre Mathieu missed Free Throw.
19:31	 	26-43	Minnesota Deadball Team Rebound.
19:31	 	26-43	DeAndre Mathieu missed Free Throw.
19:31	 	26-43	Minnesota Offensive Rebound.
19:31	Quinton Hooker Turnover.	26-43	 
19:15	 	26-43	Maurice Walker missed Layup.
19:15	Estan Tyler Block.	26-43	 
19:15	Terrel de Rouen Defensive Rebound.	26-43	 
18:54	Estan Tyler made Jumper. Assisted by Quinton Hooker.	28-43	 
18:38	 	28-43	Andre Hollins missed Jumper.
18:38	Chad Calcaterra Defensive Rebound.	28-43	 
18:16	Terrel de Rouen missed Jumper.	28-43	 
18:16	 	28-43	Maurice Walker Defensive Rebound.
18:06	Foul on Estan Tyler.	28-43	 
18:05	 	28-43	Andre Hollins missed Three Point Jumper.
18:05	 	28-43	Carlos Morris Offensive Rebound.
18:02	 	28-43	Carlos Morris missed Jumper.
18:02	Terrel de Rouen Defensive Rebound.	28-43	 
18:00	 	28-43	Foul on Maurice Walker.
17:42	 	28-43	Foul on Joey King.
17:28	Jaron Nash made Layup.	30-43	 
17:06	 	30-45	Joey King made Layup.
16:47	 	30-45	Foul on Joey King.
16:47	Jaron Nash missed Free Throw.	30-45	 
16:47	North Dakota Deadball Team Rebound.	30-45	 
16:47	Jaron Nash made Free Throw.	31-45	 
16:29	 	31-47	DeAndre Mathieu made Layup.
16:14	Lenny Antwi made Three Point Jumper. Assisted by Quinton Hooker.	34-47	 
16:00	 	34-49	Maurice Walker made Layup. Assisted by DeAndre Mathieu.
15:47	Terrel de Rouen missed Jumper.	34-49	 
15:47	 	34-49	Joey King Defensive Rebound.
15:41	Foul on Lenny Antwi.	34-49	 
15:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:41	 	34-50	DeAndre Mathieu made Free Throw.
15:41	 	34-51	DeAndre Mathieu made Free Throw.
15:25	Bryce Cashman Turnover.	34-51	 
15:25	 	34-51	DeAndre Mathieu Steal.
15:15	 	34-51	Andre Hollins missed Three Point Jumper.
15:15	Bryce Cashman Defensive Rebound.	34-51	 
14:47	Lenny Antwi missed Jumper.	34-51	 
14:47	 	34-51	Maurice Walker Defensive Rebound.
14:47	 	34-51	Foul on Maurice Walker.
14:38	 	34-51	Maurice Walker Turnover.
14:14	Dustin Hobaugh made Three Point Jumper. Assisted by Quinton Hooker.	37-51	 
13:52	 	37-53	Maurice Walker made Layup. Assisted by DeAndre Mathieu.
13:52	Foul on Dustin Hobaugh.	37-53	 
13:52	 	37-54	Maurice Walker made Free Throw.
13:30	 	37-54	Foul on DeAndre Mathieu.
13:30	Bryce Cashman missed Free Throw.	37-54	 
13:30	North Dakota Deadball Team Rebound.	37-54	 
13:30	Bryce Cashman made Free Throw.	38-54	 
13:18	 	38-54	Foul on Bakary Konate.
13:18	 	38-54	Bakary Konate Turnover.
12:57	Foul on Josiah Coleman.	38-54	 
12:57	Josiah Coleman Turnover.	38-54	 
12:46	Foul on Dustin Hobaugh.	38-54	 
12:32	 	38-54	Foul on Bakary Konate.
12:32	 	38-54	Bakary Konate Turnover.
12:17	Jaron Nash missed Layup.	38-54	 
12:17	 	38-54	Andre Hollins Defensive Rebound.
