time	away	score	home
20:00	 	0-0	Jump Ball won by Florida
19:29	 	0-0	Michael Frazier II missed Three Point Jumper.
19:29	Jack Montague Defensive Rebound.	0-0	 
19:01	Justin Sears missed Jumper.	0-0	 
19:01	Matt Townsend Offensive Rebound.	0-0	 
18:58	Matt Townsend Turnover.	0-0	 
18:58	 	0-0	Kasey Hill Steal.
18:54	 	0-0	Dorian Finney-Smith missed Three Point Jumper.
18:54	Justin Sears Defensive Rebound.	0-0	 
18:29	Armani Cotton missed Three Point Jumper.	0-0	 
18:29	Matt Townsend Offensive Rebound.	0-0	 
18:23	Jack Montague missed Three Point Jumper.	0-0	 
18:23	 	0-0	Devin Robinson Defensive Rebound.
18:10	 	0-0	Dorian Finney-Smith missed Layup.
18:10	 	0-0	Dorian Finney-Smith Offensive Rebound.
18:03	 	0-2	Michael Frazier II made Layup.
17:28	Justin Sears missed Layup.	0-2	 
17:28	 	0-2	Jon Horford Defensive Rebound.
17:10	 	0-2	Devin Robinson missed Jumper.
17:10	Armani Cotton Defensive Rebound.	0-2	 
16:58	Foul on Javier Duren.	0-2	 
16:58	Javier Duren Turnover.	0-2	 
16:47	 	0-2	Chris Walker missed Layup.
16:47	Jack Montague Defensive Rebound.	0-2	 
16:12	 	0-2	Foul on Jacob Kurtz.
16:00	Armani Cotton made Layup.	2-2	 
15:45	 	2-4	Jacob Kurtz made Layup. Assisted by Kasey Hill.
15:30	Armani Cotton made Three Point Jumper. Assisted by Javier Duren.	5-4	 
15:11	 	5-4	Devin Robinson missed Three Point Jumper.
15:10	Yale Defensive Rebound.	5-4	 
15:09	 	5-4	Foul on Michael Frazier II.
15:07	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:46	Jack Montague missed Three Point Jumper.	5-4	 
14:46	 	5-4	Chris Walker Defensive Rebound.
14:34	 	5-6	Michael Frazier II made Jumper.
14:17	Javier Duren Turnover.	5-6	 
14:17	 	5-6	Chris Chiozza Steal.
14:03	 	5-8	Chris Walker made Jumper.
13:36	 	5-8	Foul on Jacob Kurtz.
13:21	Makai Mason missed Jumper.	5-8	 
13:21	 	5-8	Dorian Finney-Smith Defensive Rebound.
13:03	 	5-10	Chris Walker made Dunk. Assisted by Chris Chiozza.
12:25	Makai Mason missed Three Point Jumper.	5-10	 
12:25	 	5-10	Dorian Finney-Smith Defensive Rebound.
12:17	 	5-12	Kasey Hill made Layup.
12:13	Yale  Timeout	Yale  Timeout	Yale  Timeout
11:53	Justin Sears made Jumper.	7-12	 
11:37	 	7-14	Dorian Finney-Smith made Jumper. Assisted by Devin Robinson.
11:04	Anthony Dallier made Jumper.	9-14	 
10:57	 	9-14	Michael Frazier II missed Three Point Jumper.
10:57	Anthony Dallier Defensive Rebound.	9-14	 
10:37	Jack Montague Turnover.	9-14	 
10:37	 	9-14	Michael Frazier II Steal.
10:30	 	9-16	Chris Chiozza made Layup.
