time	away	score	home
19:40	 	0-0	Tyler Harris missed Jumper.
19:40	Sam Rowley Defensive Rebound.	0-0	 
19:28	Ray Sanders missed Layup.	0-0	 
19:28	 	0-0	Tyler Harris Defensive Rebound.
19:19	 	0-0	Kris Dunn Turnover.
19:18	Sam Rowley Steal.	0-0	 
19:16	 	0-0	Foul on Carson Desrosiers.
19:05	Evan Singletary missed Jumper.	0-0	 
19:05	 	0-0	Kris Dunn Defensive Rebound.
18:55	 	0-0	Carson Desrosiers missed Layup.
18:55	Sam Rowley Defensive Rebound.	0-0	 
18:49	Sam Rowley Turnover.	0-0	 
18:48	 	0-0	LaDontae Henton Steal.
18:44	 	0-0	LaDontae Henton missed Layup.
18:44	 	0-0	LaDontae Henton Offensive Rebound.
18:40	 	0-0	LaDontae Henton missed Layup.
18:40	Peter Hooley Defensive Rebound.	0-0	 
18:22	Ray Sanders missed Three Point Jumper.	0-0	 
18:22	 	0-0	LaDontae Henton Defensive Rebound.
18:13	 	0-0	Kris Dunn Turnover.
18:13	 	0-0	Foul on Kris Dunn.
17:52	Mike Rowley Turnover.	0-0	 
17:37	 	0-0	Jalen Lindsey missed Three Point Jumper.
17:37	Evan Singletary Defensive Rebound.	0-0	 
17:25	Mike Rowley made Jumper. Assisted by Ray Sanders.	2-0	 
17:12	 	2-0	Kyron Cartwright missed Three Point Jumper.
17:12	Mike Rowley Defensive Rebound.	2-0	 
16:52	Sam Rowley Turnover.	2-0	 
16:42	Foul on Mike Rowley.	2-0	 
16:39	 	2-0	Tyler Harris missed Jumper.
16:39	 	2-0	Carson Desrosiers Offensive Rebound.
16:38	Foul on Mike Rowley.	2-0	 
16:33	 	2-2	Kyron Cartwright made Jumper. Assisted by Tyler Harris.
16:13	Peter Hooley missed Jumper.	2-2	 
16:13	Greig Stire Offensive Rebound.	2-2	 
16:00	Greig Stire missed Layup.	2-2	 
16:00	 	2-2	Carson Desrosiers Defensive Rebound.
15:50	 	2-5	LaDontae Henton made Three Point Jumper. Assisted by Kyron Cartwright.
15:26	Sam Rowley missed Jumper.	2-5	 
15:26	 	2-5	Carson Desrosiers Defensive Rebound.
15:19	 	2-7	LaDontae Henton made Layup. Assisted by Kyron Cartwright.
14:51	Sam Rowley missed Jumper.	2-7	 
14:51	 	2-7	Kyron Cartwright Defensive Rebound.
14:43	Foul on Greig Stire.	2-7	 
14:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:43	 	2-7	Tyler Harris missed Free Throw.
14:43	 	2-7	Providence Deadball Team Rebound.
14:43	 	2-7	Tyler Harris missed Free Throw.
14:43	Greig Stire Defensive Rebound.	2-7	 
14:36	Evan Singletary Turnover.	2-7	 
14:31	 	2-7	Foul on LaDontae Henton.
14:31	 	2-7	LaDontae Henton Turnover.
14:04	 	2-7	Foul on Ben Bentil.
13:54	Evan Singletary missed Three Point Jumper.	2-7	 
13:54	 	2-7	Jalen Lindsey Defensive Rebound.
13:44	Foul on Sam Rowley.	2-7	 
13:44	 	2-7	Kris Dunn Turnover.
