time	away	score	home
19:36	Ricmonds Vilde made Layup.	2-0	 
19:16	 	2-2	Bryant McIntosh made Layup. Assisted by JerShon Cobb.
18:43	Ricmonds Vilde missed Layup.	2-2	 
18:43	Reveal Chukwujekwu Offensive Rebound.	2-2	 
18:40	Reveal Chukwujekwu missed Layup.	2-2	 
18:40	Ricmonds Vilde Offensive Rebound.	2-2	 
18:37	Ricmonds Vilde made Layup.	4-2	 
18:21	 	4-2	Bryant McIntosh missed Three Point Jumper.
18:21	Ricmonds Vilde Defensive Rebound.	4-2	 
18:10	Anthony Odunsi made Layup.	6-2	 
17:51	 	6-2	JerShon Cobb missed Jumper.
17:51	 	6-2	Sanjay Lumpkin Offensive Rebound.
17:51	Foul on Colter Lasher.	6-2	 
17:49	 	6-2	JerShon Cobb missed Jumper.
17:49	Reveal Chukwujekwu Defensive Rebound.	6-2	 
17:27	Anthony Odunsi Turnover.	6-2	 
17:10	 	6-2	Vic Law missed Jumper.
17:10	 	6-2	Alex Olah Offensive Rebound.
17:06	 	6-2	Alex Olah missed Layup.
17:06	Ricmonds Vilde Block.	6-2	 
17:05	Anthony Odunsi Defensive Rebound.	6-2	 
16:55	Colter Lasher made Layup.	8-2	 
16:38	 	8-2	Alex Olah missed Jumper.
16:38	 	8-2	Northwestern Offensive Rebound.
16:25	 	8-2	Foul on Alex Olah.
16:25	 	8-2	Alex Olah Turnover.
16:09	Ricmonds Vilde made Jumper. Assisted by Colter Lasher.	10-2	 
15:56	 	10-2	Foul on Sanjay Lumpkin.
15:56	 	10-2	Sanjay Lumpkin Turnover.
15:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	 	10-2	Foul on Jeremiah Kreisberg.
15:37	Tyler Russell made Free Throw.	11-2	 
15:37	Tyler Russell made Free Throw.	12-2	 
15:23	Foul on Tyler Russell.	12-2	 
15:23	 	12-3	Vic Law made Free Throw.
15:23	 	12-4	Vic Law made Free Throw.
15:23	 	12-5	Vic Law made Free Throw.
14:53	Anthony Odunsi Turnover.	12-5	 
