time	away	score	home
19:27	 	0-0	Norense Odiase missed Jumper.
19:27	Franz Rassman Block.	0-0	 
19:25	Jarred Jones Defensive Rebound.	0-0	 
19:13	Jarred Jones missed Jumper.	0-0	 
19:13	Loyola (MD) Offensive Rebound.	0-0	 
19:11	Tyler Hubbard made Three Point Jumper. Assisted by Franz Rassman.	3-0	 
18:50	Foul on Jarred Jones.	3-0	 
18:39	 	3-0	Justin Gray missed Jumper.
18:39	Denzel Brito Defensive Rebound.	3-0	 
18:31	Franz Rassman made Three Point Jumper. Assisted by Denzel Brito.	6-0	 
18:10	 	6-0	Randy Onwuasor missed Jumper.
18:10	Jarred Jones Defensive Rebound.	6-0	 
18:07	 	6-0	Randy Onwuasor Steal.
18:03	Jarred Jones Turnover.	6-0	 
18:02	 	6-0	Justin Gray missed Layup.
18:02	 	6-0	Norense Odiase Offensive Rebound.
17:59	 	6-2	Norense Odiase made Layup.
17:31	Tyler Hubbard made Three Point Jumper. Assisted by Jarred Jones.	9-2	 
17:16	 	9-2	Randy Onwuasor missed Three Point Jumper.
17:16	Jarred Jones Defensive Rebound.	9-2	 
17:07	Eric Laster made Three Point Jumper. Assisted by Denzel Brito.	12-2	 
16:41	 	12-4	Robert Turner made Layup. Assisted by Randy Onwuasor.
16:11	Franz Rassman missed Jumper.	12-4	 
16:11	 	12-4	Randy Onwuasor Defensive Rebound.
16:01	 	12-4	Robert Turner missed Three Point Jumper.
16:01	 	12-4	Justin Gray Offensive Rebound.
15:36	 	12-4	Zach Smith missed Three Point Jumper.
15:36	 	12-4	Norense Odiase Offensive Rebound.
15:34	Foul on Franz Rassman.	12-4	 
15:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:32	 	12-4	Justin Gray missed Jumper.
15:32	Jarred Jones Defensive Rebound.	12-4	 
15:12	Jarred Jones missed Jumper.	12-4	 
15:12	 	12-4	Zach Smith Block.
15:11	 	12-4	Randy Onwuasor Defensive Rebound.
15:08	 	12-4	Robert Turner missed Layup.
15:08	Jarred Jones Defensive Rebound.	12-4	 
15:00	Eric Laster made Three Point Jumper. Assisted by Tyler Hubbard.	15-4	 
14:34	 	15-4	Randy Onwuasor missed Three Point Jumper.
14:34	 	15-4	Zach Smith Offensive Rebound.
14:29	 	15-6	Toddrick Gotcher made Layup. Assisted by Devaugntah Williams.
14:12	Eric Laster missed Three Point Jumper.	15-6	 
14:12	 	15-6	Keenan Evans Defensive Rebound.
13:58	 	15-6	Isaiah Manderson missed Jumper.
13:58	Franz Rassman Defensive Rebound.	15-6	 
13:39	Tyler Hubbard Turnover.	15-6	 
13:38	 	15-6	Alex Foster Turnover.
13:36	Tyler Hubbard Steal.	15-6	 
13:35	Tyler Hubbard missed Jumper.	15-6	 
13:35	Eric Laster Offensive Rebound.	15-6	 
13:32	Eric Laster made Layup.	17-6	 
13:16	Foul on Eric Laster.	17-6	 
12:54	 	17-6	Alex Foster missed Layup.
12:54	Cam Gregory Block.	17-6	 
12:52	Andre Walker Defensive Rebound.	17-6	 
12:48	Eric Laster Turnover.	17-6	 
12:47	 	17-6	Keenan Evans Steal.
12:46	Foul on Andre Walker.	17-6	 
12:40	Foul on Cam Gregory.	17-6	 
12:33	 	17-9	Devaugntah Williams made Three Point Jumper. Assisted by Keenan Evans.
11:58	Andre Walker missed Jumper.	17-9	 
11:58	Loyola (MD) Offensive Rebound.	17-9	 
11:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:28	Andre Walker made Jumper.	19-9	 
10:56	 	19-12	Toddrick Gotcher made Three Point Jumper. Assisted by Alex Foster.
10:19	Denzel Brito missed Jumper.	19-12	 
10:19	 	19-12	Toddrick Gotcher Block.
10:19	Loyola (MD) Offensive Rebound.	19-12	 
10:18	Franz Rassman missed Jumper.	19-12	 
10:17	 	19-12	Isaiah Manderson Block.
10:16	 	19-12	Toddrick Gotcher Defensive Rebound.
10:09	 	19-15	Devaugntah Williams made Three Point Jumper. Assisted by Toddrick Gotcher.
10:02	 	19-15	Foul on Isaiah Manderson.
10:02	Andre Walker made Free Throw.	20-15	 
10:02	Andre Walker made Free Throw.	21-15	 
9:57	Foul on Franz Rassman.	21-15	 
9:57	 	21-15	Devaugntah Williams missed Free Throw.
9:57	 	21-15	Texas Tech Deadball Team Rebound.
9:57	 	21-16	Devaugntah Williams made Free Throw.
9:42	Eric Laster missed Jumper.	21-16	 
9:42	 	21-16	Devaugntah Williams Defensive Rebound.
9:37	 	21-19	Keenan Evans made Three Point Jumper. Assisted by Toddrick Gotcher.
9:22	 	21-19	Foul on Keenan Evans.
9:03	Andre Walker missed Jumper.	21-19	 
9:03	Jarred Jones Offensive Rebound.	21-19	 
8:59	Jarred Jones made Layup.	23-19	 
8:47	Foul on Tyler Hubbard.	23-19	 
8:47	 	23-20	Norense Odiase made Free Throw.
8:47	 	23-21	Norense Odiase made Free Throw.
8:35	Jarred Jones Turnover.	23-21	 
8:35	 	23-21	Toddrick Gotcher Steal.
8:32	Foul on Nick Gorski.	23-21	 
8:32	 	23-22	Toddrick Gotcher made Free Throw.
8:32	 	23-22	Toddrick Gotcher missed Free Throw.
8:32	Loyola (MD) Defensive Rebound.	23-22	 
8:03	Tyler Hubbard made Three Point Jumper. Assisted by Andre Walker.	26-22	 
7:32	 	26-22	Robert Turner missed Jumper.
7:32	 	26-22	Clark Lammert Offensive Rebound.
7:28	 	26-24	Clark Lammert made Layup.
6:49	 	26-24	Foul on Clark Lammert.
6:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:48	Josh Forney Turnover.	26-24	 
6:47	 	26-24	Randy Onwuasor Steal.
6:45	 	26-24	Randy Onwuasor Turnover.
6:45	Colton Bishop Steal.	26-24	 
6:18	Eric Laster Turnover.	26-24	 
6:16	 	26-24	Randy Onwuasor Steal.
6:14	 	26-26	Randy Onwuasor made Layup.
5:56	 	26-26	Foul on Randy Onwuasor.
5:45	Eric Laster made Three Point Jumper. Assisted by Jarred Jones.	29-26	 
5:29	Foul on Josh Forney.	29-26	 
5:29	 	29-27	Norense Odiase made Free Throw.
5:29	 	29-28	Norense Odiase made Free Throw.
5:17	 	29-28	Norense Odiase missed Jumper.
5:17	Jarred Jones Defensive Rebound.	29-28	 
5:06	Colton Bishop Turnover.	29-28	 
5:05	 	29-28	Randy Onwuasor Steal.
5:01	 	29-28	Randy Onwuasor missed Three Point Jumper.
5:01	 	29-28	Norense Odiase Offensive Rebound.
5:00	Foul on Josh Forney.	29-28	 
5:00	 	29-29	Norense Odiase made Free Throw.
5:00	 	29-29	Norense Odiase missed Free Throw.
5:00	Jarred Jones Defensive Rebound.	29-29	 
4:48	Jarred Jones missed Jumper.	29-29	 
4:48	 	29-29	Norense Odiase Block.
4:48	Loyola (MD) Offensive Rebound.	29-29	 
4:26	Denzel Brito missed Three Point Jumper.	29-29	 
4:26	Eric Laster Offensive Rebound.	29-29	 
4:21	Eric Laster missed Layup.	29-29	 
4:21	 	29-29	Zach Smith Block.
4:19	Eric Laster Offensive Rebound.	29-29	 
4:18	 	29-29	Foul on Randy Onwuasor.
4:18	Eric Laster missed Free Throw.	29-29	 
4:18	Loyola (MD) Deadball Team Rebound.	29-29	 
4:18	Eric Laster missed Free Throw.	29-29	 
4:18	 	29-29	Justin Gray Defensive Rebound.
3:56	 	29-29	Devaugntah Williams missed Jumper.
3:56	Andre Walker Defensive Rebound.	29-29	 
3:48	Jarred Jones Turnover.	29-29	 
3:47	 	29-29	Zach Smith Steal.
3:43	Foul on Nick Gorski.	29-29	 
3:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:43	 	29-29	Keenan Evans missed Free Throw.
3:43	 	29-29	Texas Tech Deadball Team Rebound.
3:43	 	29-30	Keenan Evans made Free Throw.
3:26	Andre Walker missed Three Point Jumper.	29-30	 
3:26	 	29-30	Texas Tech Defensive Rebound.
2:55	 	29-30	Norense Odiase missed Jumper.
2:55	Jarred Jones Defensive Rebound.	29-30	 
2:21	Jarred Jones missed Layup.	29-30	 
2:21	 	29-30	Norense Odiase Block.
2:20	 	29-30	Zach Smith Defensive Rebound.
2:17	 	29-30	Zach Smith Turnover.
2:16	Cam Gregory Steal.	29-30	 
2:00	 	29-30	Foul on Devaugntah Williams.
2:00	Andre Walker made Free Throw.	30-30	 
2:00	Andre Walker made Free Throw.	31-30	 
1:26	 	31-33	Keenan Evans made Three Point Jumper.
0:52	Foul on Andre Walker.	31-33	 
0:52	Andre Walker Turnover.	31-33	 
0:52	 	31-34	Keenan Evans made Free Throw.
0:52	 	31-35	Keenan Evans made Free Throw.
0:44	 	31-35	Foul on Zach Smith.
0:44	Jarred Jones missed Free Throw.	31-35	 
0:44	 	31-35	Zach Smith Defensive Rebound.
0:30	 	31-35	Keenan Evans Turnover.
0:29	Cam Gregory Steal.	31-35	 
0:28	 	31-35	Foul on Zach Smith.
0:28	Jarred Jones made Free Throw.	32-35	 
0:28	Jarred Jones made Free Throw.	33-35	 
0:03	 	33-35	Robert Turner missed Jumper.
0:03	 	33-35	Zach Smith Offensive Rebound.
0:01	 	33-35	Zach Smith missed Two Point Tip Shot.
0:01	 	33-35	Texas Tech Deadball Team Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
19:44	 	33-35	Norense Odiase missed Layup.
19:44	Jarred Jones Block.	33-35	 
19:44	 	33-35	Texas Tech Offensive Rebound.
19:28	 	33-35	Randy Onwuasor missed Jumper.
19:28	 	33-35	Zach Smith Offensive Rebound.
19:23	 	33-35	Zach Smith missed Layup.
19:23	 	33-35	Norense Odiase Offensive Rebound.
19:21	 	33-37	Norense Odiase made Layup.
19:00	Eric Laster Turnover.	33-37	 
19:00	 	33-37	Robert Turner Steal.
18:59	Foul on Eric Laster.	33-37	 
18:53	 	33-39	Norense Odiase made Dunk. Assisted by Toddrick Gotcher.
18:24	Eric Laster made Jumper.	35-39	 
18:03	 	35-39	Toddrick Gotcher Turnover.
17:40	Tyler Hubbard missed Three Point Jumper.	35-39	 
17:40	 	35-39	Norense Odiase Defensive Rebound.
17:26	 	35-42	Randy Onwuasor made Three Point Jumper. Assisted by Zach Smith.
17:11	Jarred Jones made Layup.	37-42	 
17:11	 	37-42	Foul on Randy Onwuasor.
17:11	Jarred Jones made Free Throw.	38-42	 
16:53	Foul on Franz Rassman.	38-42	 
16:53	 	38-43	Norense Odiase made Free Throw.
16:53	 	38-43	Norense Odiase missed Free Throw.
16:53	Jarred Jones Defensive Rebound.	38-43	 
16:32	Tyler Hubbard missed Three Point Jumper.	38-43	 
16:32	 	38-43	Alex Foster Defensive Rebound.
16:25	 	38-43	Devaugntah Williams missed Three Point Jumper.
16:25	Loyola (MD) Defensive Rebound.	38-43	 
16:09	Nick Gorski missed Jumper.	38-43	 
16:09	 	38-43	Robert Turner Defensive Rebound.
15:57	Foul on Jarred Jones.	38-43	 
15:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:57	 	38-44	Isaiah Manderson made Free Throw.
15:57	 	38-44	Isaiah Manderson missed Free Throw.
15:57	Eric Laster Defensive Rebound.	38-44	 
15:56	 	38-44	Foul on Devaugntah Williams.
15:26	Jarred Jones Turnover.	38-44	 
15:24	 	38-44	Robert Turner Steal.
15:22	 	38-46	Devaugntah Williams made Layup. Assisted by Robert Turner.
15:21	Loyola (MD)  Timeout	Loyola (MD)  Timeout	Loyola (MD)  Timeout
15:20	 	38-46	Foul on Devaugntah Williams.
15:19	Jarred Jones Turnover.	38-46	 
15:18	Foul on Eric Laster.	38-46	 
14:44	 	38-49	Devaugntah Williams made Three Point Jumper. Assisted by Robert Turner.
14:13	Andre Walker made Jumper.	40-49	 
13:52	 	40-49	Isaiah Manderson Turnover.
13:51	Denzel Brito Steal.	40-49	 
13:47	Andre Walker made Three Point Jumper. Assisted by Denzel Brito.	43-49	 
13:22	 	43-51	Robert Turner made Layup.
13:22	Foul on Nick Gorski.	43-51	 
13:22	 	43-52	Robert Turner made Free Throw.
13:06	Denzel Brito missed Three Point Jumper.	43-52	 
13:06	 	43-52	Isaiah Manderson Defensive Rebound.
12:40	 	43-54	Alex Foster made Layup.
12:23	Andre Walker missed Layup.	43-54	 
12:23	 	43-54	Isaiah Manderson Defensive Rebound.
12:01	 	43-56	Robert Turner made Layup.
11:46	Franz Rassman missed Jumper.	43-56	 
11:46	 	43-56	Alex Foster Defensive Rebound.
11:24	 	43-56	Robert Turner missed Three Point Jumper.
11:24	Franz Rassman Defensive Rebound.	43-56	 
11:14	Andre Walker missed Three Point Jumper.	43-56	 
11:14	 	43-56	Isaiah Manderson Defensive Rebound.
10:58	Texas Tech  Timeout	Texas Tech  Timeout	Texas Tech  Timeout
10:40	 	43-56	Justin Gray missed Three Point Jumper.
10:40	 	43-56	Norense Odiase Offensive Rebound.
