time	away	score	home
19:33	 	0-0	Malcolm Duvivier Turnover.
19:18	Max Guercy missed Jumper.	0-0	 
19:18	 	0-0	Cheikh N'diaye Defensive Rebound.
19:04	 	0-0	Cheikh N'diaye missed Layup.
19:04	Andrew Drone Block.	0-0	 
19:02	Max Guercy Defensive Rebound.	0-0	 
18:55	 	0-0	Foul on Gary Paytonii.
18:35	Van Green missed Three Point Jumper.	0-0	 
18:35	 	0-0	Olaf Schaftenaar Defensive Rebound.
18:27	 	0-3	Malcolm Duvivier made Three Point Jumper. Assisted by Gary Paytonii.
17:59	Marcus Jackson missed Three Point Jumper.	0-3	 
17:59	 	0-3	Langston Morris-Walker Defensive Rebound.
17:42	 	0-3	Langston Morris-Walker missed Three Point Jumper.
17:42	Max Guercy Defensive Rebound.	0-3	 
17:35	Van Green Turnover.	0-3	 
17:15	 	0-5	Langston Morris-Walker made Layup. Assisted by Olaf Schaftenaar.
17:08	Van Green missed Jumper.	0-5	 
17:08	 	0-5	Cheikh N'diaye Defensive Rebound.
17:05	 	0-5	Cheikh N'diaye Turnover.
17:03	Van Green Steal.	0-5	 
17:01	Van Green missed Layup.	0-5	 
17:01	 	0-5	Olaf Schaftenaar Defensive Rebound.
16:49	Foul on Marcus Jackson.	0-5	 
16:27	 	0-5	Justin Stangel Turnover.
16:13	Marcus Jackson missed Three Point Jumper.	0-5	 
16:13	 	0-5	Gary Paytonii Defensive Rebound.
16:00	 	0-5	Malcolm Duvivier missed Layup.
16:00	Bishop Mency Block.	0-5	 
15:58	Max Guercy Defensive Rebound.	0-5	 
15:56	 	0-5	Foul on Justin Stangel.
15:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:56	Max Guercy made Free Throw.	1-5	 
15:56	Max Guercy made Free Throw.	2-5	 
15:36	 	2-5	Olaf Schaftenaar missed Three Point Jumper.
15:36	 	2-5	Olaf Schaftenaar Offensive Rebound.
15:31	 	2-5	Olaf Schaftenaar missed Jumper.
15:31	Bishop Mency Defensive Rebound.	2-5	 
15:25	Marcus Jackson missed Three Point Jumper.	2-5	 
15:25	 	2-5	Justin Stangel Defensive Rebound.
15:12	 	2-5	Malcolm Duvivier missed Layup.
15:12	 	2-5	Gary Paytonii Offensive Rebound.
14:52	 	2-8	Malcolm Duvivier made Three Point Jumper. Assisted by Olaf Schaftenaar.
14:20	Bishop Mency missed Three Point Jumper.	2-8	 
14:20	 	2-8	Langston Morris-Walker Defensive Rebound.
14:11	 	2-8	Langston Morris-Walker Turnover.
14:11	Max Guercy Steal.	2-8	 
14:04	Bishop Mency made Layup. Assisted by Max Guercy.	4-8	 
13:46	 	4-8	Malcolm Duvivier missed Layup.
13:46	 	4-8	Olaf Schaftenaar Offensive Rebound.
13:42	 	4-8	Langston Morris-Walker missed Three Point Jumper.
13:42	Nate Pollard Defensive Rebound.	4-8	 
13:30	Seth Gearhart missed Jumper.	4-8	 
13:30	 	4-8	Gary Paytonii Defensive Rebound.
13:02	 	4-10	Langston Morris-Walker made Layup.
13:02	Foul on Nate Pollard.	4-10	 
13:02	 	4-10	Langston Morris-Walker missed Free Throw.
13:02	Maurice Rivers Defensive Rebound.	4-10	 
12:34	Dan Peera Turnover.	4-10	 
12:32	 	4-12	Gary Paytonii made Dunk. Assisted by Jarmal Reid.
12:06	Andrew Drone Turnover.	4-12	 
11:44	 	4-14	Cheikh N'diaye made Layup. Assisted by Malcolm Duvivier.
11:17	Van Green made Layup.	6-14	 
10:48	 	6-16	Cheikh N'diaye made Jumper. Assisted by Malcolm Duvivier.
10:18	Marcus Jackson missed Three Point Jumper.	6-16	 
10:18	 	6-16	Jarmal Reid Block.
10:15	 	6-16	Jarmal Reid Defensive Rebound.
9:55	Foul on Maurice Rivers.	6-16	 
9:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
