time	away	score	home
20:00	 	0-0	Jump Ball won by Wisconsin
19:46	 	0-0	Sam Dekker missed Jumper.
19:46	Tayler Persons Defensive Rebound.	0-0	 
19:10	Jake Giesler made Jumper. Assisted by Cole Murray.	2-0	 
18:56	 	2-0	Frank Kaminsky missed Three Point Jumper.
18:56	 	2-0	Wisconsin Offensive Rebound.
18:38	 	2-0	Josh Gasser Turnover.
18:38	Cole Murray Steal.	2-0	 
18:16	Tayler Persons missed Jumper.	2-0	 
18:16	 	2-0	Nigel Hayes Defensive Rebound.
17:50	 	2-0	Traevon Jackson missed Jumper.
17:50	Chad Jackson Defensive Rebound.	2-0	 
17:45	 	2-0	Foul on Traevon Jackson.
17:28	Chad Jackson missed Jumper.	2-0	 
17:28	Jake Giesler Offensive Rebound.	2-0	 
17:20	 	2-0	Foul on Frank Kaminsky.
17:20	Jake Giesler missed Free Throw.	2-0	 
17:20	Northern Kentucky Deadball Team Rebound.	2-0	 
17:20	Jake Giesler missed Free Throw.	2-0	 
17:20	 	2-0	Josh Gasser Defensive Rebound.
17:11	 	2-2	Nigel Hayes made Layup. Assisted by Frank Kaminsky.
16:37	Cole Murray missed Three Point Jumper.	2-2	 
16:37	 	2-2	Frank Kaminsky Defensive Rebound.
16:25	 	2-4	Sam Dekker made Jumper.
16:03	Tayler Persons missed Jumper.	2-4	 
16:03	 	2-4	Nigel Hayes Defensive Rebound.
15:50	Foul on Anthony Monaco.	2-4	 
15:50	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:42	 	2-4	Frank Kaminsky missed Jumper.
15:42	Chad Jackson Defensive Rebound.	2-4	 
15:34	Chad Jackson made Layup.	4-4	 
15:14	 	4-7	Josh Gasser made Three Point Jumper. Assisted by Frank Kaminsky.
14:36	Tayler Persons missed Three Point Jumper.	4-7	 
14:36	 	4-7	Nigel Hayes Defensive Rebound.
14:18	Foul on Tayler Persons.	4-7	 
14:03	 	4-7	Frank Kaminsky Turnover.
13:36	Anthony Monaco missed Jumper.	4-7	 
13:36	 	4-7	Nigel Hayes Defensive Rebound.
13:14	 	4-7	Bronson Koenig missed Three Point Jumper.
13:14	 	4-7	Sam Dekker Offensive Rebound.
13:09	 	4-9	Sam Dekker made Layup.
12:50	Tayler Persons missed Jumper.	4-9	 
12:50	 	4-9	Josh Gasser Defensive Rebound.
12:36	 	4-11	Vitto Brown made Layup. Assisted by Nigel Hayes.
12:27	Northern Kentucky  Timeout	Northern Kentucky  Timeout	Northern Kentucky  Timeout
11:59	Tayler Persons Turnover.	4-11	 
11:58	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:57	 	4-13	Frank Kaminsky made Dunk.
11:41	 	4-13	Foul on Vitto Brown.
11:16	Cole Murray Turnover.	4-13	 
11:02	 	4-13	Sam Dekker missed Three Point Jumper.
11:02	Jake Giesler Defensive Rebound.	4-13	 
10:47	Daniel Camps missed Layup.	4-13	 
10:47	 	4-13	Vitto Brown Defensive Rebound.
10:37	 	4-13	Bronson Koenig Turnover.
10:37	Tayler Persons Steal.	4-13	 
10:32	Daniel Camps made Dunk. Assisted by Anthony Monaco.	6-13	 
10:07	 	6-16	Frank Kaminsky made Three Point Jumper. Assisted by Sam Dekker.
9:49	Anthony Monaco missed Jumper.	6-16	 
9:49	 	6-16	Vitto Brown Defensive Rebound.
9:41	 	6-18	Frank Kaminsky made Dunk. Assisted by Sam Dekker.
9:07	Daniel Camps made Layup.	8-18	 
8:51	 	8-18	Traevon Jackson missed Three Point Jumper.
8:51	 	8-18	Sam Dekker Offensive Rebound.
8:43	 	8-18	Foul on Sam Dekker.
8:43	 	8-18	Sam Dekker Turnover.
8:11	Todd Johnson missed Three Point Jumper.	8-18	 
8:11	 	8-18	Frank Kaminsky Defensive Rebound.
7:49	 	8-18	Frank Kaminsky missed Three Point Jumper.
7:49	 	8-18	Nigel Hayes Offensive Rebound.
7:43	 	8-18	Nigel Hayes Turnover.
7:43	Todd Johnson Steal.	8-18	 
7:40	Jump Ball won by Northern Kentucky	8-18	 
7:40	Official TV Timeout	Official TV Timeout	Official TV Timeout
7:28	Tayler Persons made Layup.	10-18	 
7:06	 	10-18	Traevon Jackson missed Jumper.
7:06	Jake Giesler Defensive Rebound.	10-18	 
7:00	Tyler White missed Three Point Jumper.	10-18	 
7:00	 	10-18	Frank Kaminsky Defensive Rebound.
6:41	 	10-21	Josh Gasser made Three Point Jumper. Assisted by Bronson Koenig.
6:03	Tyler White made Three Point Jumper. Assisted by Tayler Persons.	13-21	 
5:38	Foul on Daniel Camps.	13-21	 
5:22	 	13-21	Sam Dekker missed Three Point Jumper.
5:22	Jake Giesler Defensive Rebound.	13-21	 
4:58	Daniel Camps made Layup.	15-21	 
4:42	Foul on Jake Giesler.	15-21	 
4:42	 	15-22	Sam Dekker made Free Throw.
4:42	 	15-23	Sam Dekker made Free Throw.
4:26	Tyler White missed Jumper.	15-23	 
4:26	 	15-23	Nigel Hayes Defensive Rebound.
4:03	 	15-25	Nigel Hayes made Layup. Assisted by Frank Kaminsky.
3:45	Jake Giesler missed Jumper.	15-25	 
3:45	 	15-25	Frank Kaminsky Defensive Rebound.
3:32	 	15-27	Frank Kaminsky made Layup. Assisted by Bronson Koenig.
3:32	Foul on Tyler White.	15-27	 
3:32	Official TV Timeout	Official TV Timeout	Official TV Timeout
3:32	 	15-27	Frank Kaminsky missed Free Throw.
3:32	Jake Giesler Defensive Rebound.	15-27	 
3:00	Jordan Jackson missed Layup.	15-27	 
3:00	 	15-27	Nigel Hayes Defensive Rebound.
2:36	 	15-27	Sam Dekker missed Layup.
2:36	Jake Giesler Defensive Rebound.	15-27	 
1:59	Chad Jackson missed Layup.	15-27	 
1:59	 	15-27	Frank Kaminsky Defensive Rebound.
1:52	 	15-27	Frank Kaminsky missed Three Point Jumper.
1:52	 	15-27	Wisconsin Offensive Rebound.
1:40	 	15-27	Nigel Hayes missed Three Point Jumper.
1:40	Chad Jackson Defensive Rebound.	15-27	 
1:29	Tayler Persons missed Jumper.	15-27	 
1:29	 	15-27	Frank Kaminsky Defensive Rebound.
1:16	Foul on Dean Danos.	15-27	 
1:06	Foul on Chad Jackson.	15-27	 
1:06	 	15-27	Vitto Brown missed Free Throw.
1:06	 	15-27	Wisconsin Deadball Team Rebound.
1:06	 	15-27	Vitto Brown missed Free Throw.
1:06	Tayler Persons Defensive Rebound.	15-27	 
0:46	Dean Danos missed Three Point Jumper.	15-27	 
0:46	 	15-27	Frank Kaminsky Defensive Rebound.
0:34	Wisconsin  Timeout	Wisconsin  Timeout	Wisconsin  Timeout
0:13	Foul on Daniel Camps.	15-27	 
0:13	 	15-28	Frank Kaminsky made Free Throw.
0:13	 	15-28	Frank Kaminsky missed Free Throw.
0:13	Anthony Monaco Defensive Rebound.	15-28	 
0:03	Tayler Persons missed Layup.	15-28	 
0:03	 	15-28	Josh Gasser Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	15-28	Jump Ball won by Wisconsin
19:50	 	15-30	Traevon Jackson made Jumper. Assisted by Nigel Hayes.
19:24	Cole Murray missed Jumper.	15-30	 
19:24	Tayler Persons Offensive Rebound.	15-30	 
18:58	Tayler Persons missed Jumper.	15-30	 
18:58	 	15-30	Nigel Hayes Defensive Rebound.
18:49	Foul on Tayler Persons.	15-30	 
18:38	 	15-30	Nigel Hayes missed Jumper.
18:38	 	15-30	Nigel Hayes Offensive Rebound.
18:31	 	15-30	Josh Gasser missed Jumper.
18:31	Northern Kentucky Defensive Rebound.	15-30	 
18:07	Cole Murray missed Three Point Jumper.	15-30	 
18:07	 	15-30	Frank Kaminsky Defensive Rebound.
17:56	 	15-32	Frank Kaminsky made Jumper.
17:35	Jake Giesler Turnover.	15-32	 
17:20	 	15-32	Sam Dekker Turnover.
16:56	Daniel Camps missed Layup.	15-32	 
16:56	 	15-32	Nigel Hayes Block.
16:56	 	15-32	Nigel Hayes Defensive Rebound.
16:30	 	15-32	Frank Kaminsky Turnover.
16:11	Jalen Billups Turnover.	15-32	 
15:56	 	15-35	Traevon Jackson made Three Point Jumper.
15:42	Northern Kentucky  Timeout	Northern Kentucky  Timeout	Northern Kentucky  Timeout
15:33	Jalen Billups made Jumper.	17-35	 
14:58	 	17-35	Josh Gasser missed Three Point Jumper.
14:58	Anthony Monaco Defensive Rebound.	17-35	 
14:46	Daniel Camps made Layup.	19-35	 
14:25	 	19-37	Bronson Koenig made Jumper.
14:05	Chad Jackson missed Jumper.	19-37	 
14:05	 	19-37	Zak Showalter Defensive Rebound.
13:52	 	19-39	Vitto Brown made Layup. Assisted by Traevon Jackson.
13:36	Official TV Timeout	Official TV Timeout	Official TV Timeout
13:13	Jalen Billups made Jumper.	21-39	 
12:41	 	21-41	Sam Dekker made Jumper. Assisted by Zak Showalter.
12:41	Foul on Tayler Persons.	21-41	 
12:41	 	21-42	Sam Dekker made Free Throw.
12:33	Foul on Jordan Jackson.	21-42	 
12:33	Jordan Jackson Turnover.	21-42	 
12:25	 	21-44	Sam Dekker made Dunk.
11:57	Jordan Jackson Turnover.	21-44	 
11:57	 	21-44	Nigel Hayes Steal.
11:42	Foul on Jalen Billups.	21-44	 
11:42	 	21-45	Traevon Jackson made Free Throw.
11:42	 	21-46	Traevon Jackson made Free Throw.
11:42	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:28	Tyler White missed Layup.	21-46	 
11:28	 	21-46	Nigel Hayes Block.
11:28	 	21-46	Zak Showalter Defensive Rebound.
11:24	 	21-46	Zak Showalter Turnover.
11:19	Todd Johnson missed Jumper.	21-46	 
11:19	 	21-46	Frank Kaminsky Defensive Rebound.
11:10	 	21-46	Traevon Jackson missed Layup.
11:10	Jalen Billups Defensive Rebound.	21-46	 
11:02	Jalen Billups made Dunk. Assisted by Todd Johnson.	23-46	 
10:34	Foul on Tyler White.	23-46	 
10:27	 	23-48	Sam Dekker made Layup.
10:27	Foul on Jalen Billups.	23-48	 
10:27	 	23-49	Sam Dekker made Free Throw.
10:17	Tayler Persons Turnover.	23-49	 
10:04	 	23-49	Frank Kaminsky missed Three Point Jumper.
10:04	Tyler White Defensive Rebound.	23-49	 
9:57	Todd Johnson missed Three Point Jumper.	23-49	 
9:57	 	23-49	Josh Gasser Defensive Rebound.
9:43	 	23-51	Nigel Hayes made Jumper.
9:15	Tayler Persons missed Jumper.	23-51	 
9:15	 	23-51	Traevon Jackson Defensive Rebound.
9:06	 	23-51	Traevon Jackson missed Jumper.
9:06	Tayler Persons Defensive Rebound.	23-51	 
8:41	 	23-51	Foul on Frank Kaminsky.
8:37	 	23-51	Foul on Vitto Brown.
8:37	Chad Jackson missed Free Throw.	23-51	 
8:37	Northern Kentucky Deadball Team Rebound.	23-51	 
8:37	Chad Jackson missed Free Throw.	23-51	 
8:37	 	23-51	Frank Kaminsky Defensive Rebound.
8:25	 	23-53	Frank Kaminsky made Layup.
8:25	Foul on Jalen Billups.	23-53	 
8:25	 	23-53	Frank Kaminsky missed Free Throw.
8:25	Northern Kentucky Defensive Rebound.	23-53	 
8:03	Chad Jackson missed Layup.	23-53	 
8:03	 	23-53	Josh Gasser Defensive Rebound.
7:49	 	23-53	Josh Gasser Turnover.
7:49	Todd Johnson Steal.	23-53	 
