time	away	score	home
19:56	 	0-2	Kethan Savage made Dunk. Assisted by Patricio Garino.
19:38	Foul on A'Torri Shine.	0-2	 
19:38	A'Torri Shine Turnover.	0-2	 
19:31	 	0-2	Kethan Savage Turnover.
19:12	Richard Freeman Turnover.	0-2	 
19:11	 	0-2	Kethan Savage Steal.
18:58	 	0-2	Joe McDonald missed Three Point Jumper.
18:58	Chase Cormier Defensive Rebound.	0-2	 
18:42	Remond Brown made Jumper. Assisted by Richard Freeman.	2-2	 
18:31	 	2-2	Patricio Garino Turnover.
18:30	Chase Cormier Steal.	2-2	 
18:22	A'Torri Shine Turnover.	2-2	 
18:22	 	2-2	Patricio Garino Steal.
18:16	Foul on Remond Brown.	2-2	 
18:16	 	2-3	John Kopriva made Free Throw.
18:16	 	2-3	John Kopriva missed Free Throw.
18:16	Remond Brown Defensive Rebound.	2-3	 
17:52	Foul on Lonnie McElwain.	2-3	 
17:52	Lonnie McElwain Turnover.	2-3	 
17:39	Foul on Remond Brown.	2-3	 
17:37	 	2-5	Patricio Garino made Layup. Assisted by Kethan Savage.
17:06	 	2-5	Foul on Kethan Savage.
16:49	Chase Cormier missed Layup.	2-5	 
16:49	 	2-5	Kethan Savage Block.
16:47	 	2-5	Joe McDonald Defensive Rebound.
16:45	 	2-5	Joe McDonald Turnover.
16:45	Foul on Lonnie McElwain.	2-5	 
16:45	Lonnie McElwain Turnover.	2-5	 
16:34	 	2-5	Patricio Garino Turnover.
16:07	Richard Freeman Turnover.	2-5	 
15:58	 	2-7	Kethan Savage made Jumper. Assisted by Joe McDonald.
15:35	Telvin Marshall missed Jumper.	2-7	 
15:35	Mark Gary Offensive Rebound.	2-7	 
15:23	Telvin Marshall missed Three Point Jumper.	2-7	 
15:23	 	2-7	Kevin Larsen Defensive Rebound.
15:13	 	2-9	Kethan Savage made Jumper.
14:42	Chase Cormier missed Three Point Jumper.	2-9	 
14:42	 	2-9	Kevin Larsen Defensive Rebound.
14:40	Foul on Telvin Marshall.	2-9	 
14:40	Official TV Timeout	Official TV Timeout	Official TV Timeout
14:31	 	2-9	Kethan Savage missed Three Point Jumper.
14:31	 	2-9	Kevin Larsen Offensive Rebound.
14:27	 	2-11	Patricio Garino made Layup. Assisted by Kevin Larsen.
13:47	Grambling St  Turnover.	2-11	 
13:34	Foul on Telvin Marshall.	2-11	 
13:34	 	2-11	Joe McDonald missed Free Throw.
13:34	 	2-11	George Washington Deadball Team Rebound.
13:34	 	2-12	Joe McDonald made Free Throw.
13:31	 	2-12	Foul on Patricio Garino.
13:19	A'Torri Shine made Jumper.	4-12	 
13:06	 	4-14	Joe McDonald made Layup.
13:06	Foul on Kyle Williams.	4-14	 
13:06	 	4-15	Joe McDonald made Free Throw.
12:49	Telvin Marshall missed Layup.	4-15	 
12:49	 	4-15	John Kopriva Block.
12:49	 	4-15	John Kopriva Defensive Rebound.
12:26	 	4-15	Paul Jorgensen Turnover.
12:25	Richard Freeman Steal.	4-15	 
12:15	Foul on Mark Gary.	4-15	 
12:15	Mark Gary Turnover.	4-15	 
11:52	 	4-15	Yuta Watanabe missed Layup.
11:52	 	4-15	Yuta Watanabe Offensive Rebound.
11:51	 	4-15	Yuta Watanabe missed Layup.
11:51	 	4-15	John Kopriva Offensive Rebound.
11:41	 	4-17	Darian Bryant made Jumper.
11:10	 	4-17	Foul on Darian Bryant.
11:10	Official TV Timeout	Official TV Timeout	Official TV Timeout
10:46	Remond Brown missed Three Point Jumper.	4-17	 
10:46	 	4-17	Joe McDonald Defensive Rebound.
10:40	Foul on Remond Brown.	4-17	 
10:40	 	4-17	John Kopriva missed Free Throw.
10:40	 	4-17	George Washington Deadball Team Rebound.
10:40	 	4-17	John Kopriva missed Free Throw.
10:40	Mark Gary Defensive Rebound.	4-17	 
10:24	A'Torri Shine made Jumper. Assisted by Chase Cormier.	6-17	 
10:07	 	6-17	Kevin Larsen Turnover.
10:07	Chase Cormier Steal.	6-17	 
9:58	A'Torri Shine Turnover.	6-17	 
9:58	 	6-17	Patricio Garino Steal.
9:52	 	6-19	Joe McDonald made Layup.
9:33	Mark Gary Turnover.	6-19	 
9:32	 	6-19	Patricio Garino Steal.
9:28	 	6-21	Patricio Garino made Dunk. Assisted by Kethan Savage.
9:26	Grambling St  Timeout	Grambling St  Timeout	Grambling St  Timeout
9:10	Isiah Patterson missed Jumper.	6-21	 
9:10	 	6-21	Kethan Savage Defensive Rebound.
9:06	Foul on Mark Gary.	6-21	 
9:06	 	6-22	Kethan Savage made Free Throw.
9:06	 	6-22	Kethan Savage missed Free Throw.
9:06	Kyle Williams Defensive Rebound.	6-22	 
8:42	Richard Freeman missed Jumper.	6-22	 
8:42	Kyle Williams Offensive Rebound.	6-22	 
8:38	Kyle Williams missed Layup.	6-22	 
8:38	 	6-22	Patricio Garino Block.
8:37	 	6-22	John Kopriva Defensive Rebound.
8:32	Foul on A'Torri Shine.	6-22	 
8:32	 	6-23	Patricio Garino made Free Throw.
8:32	 	6-24	Patricio Garino made Free Throw.
8:20	Richard Freeman missed Jumper.	6-24	 
8:20	 	6-24	Patricio Garino Defensive Rebound.
7:59	Foul on Kyle Williams.	6-24	 
7:59	Official TV Timeout	Official TV Timeout	Official TV Timeout
7:59	 	6-25	Kevin Larsen made Free Throw.
7:59	 	6-26	Kevin Larsen made Free Throw.
7:51	Telvin Marshall made Layup.	8-26	 
7:51	 	8-26	Foul on John Kopriva.
7:51	Telvin Marshall missed Free Throw.	8-26	 
7:51	 	8-26	Kethan Savage Defensive Rebound.
7:41	 	8-29	Kevin Larsen made Three Point Jumper. Assisted by Kethan Savage.
7:21	Isiah Patterson missed Jumper.	8-29	 
7:21	 	8-29	Joe McDonald Defensive Rebound.
7:15	 	8-31	Patricio Garino made Layup. Assisted by Joe McDonald.
6:46	Chase Cormier missed Jumper.	8-31	 
6:46	 	8-31	Kevin Larsen Defensive Rebound.
6:38	 	8-33	Patricio Garino made Dunk. Assisted by Kevin Larsen.
6:38	Foul on Mark Gary.	8-33	 
6:38	 	8-34	Patricio Garino made Free Throw.
