time	away	score	home
20:00	 	0-0	Jump Ball won by Texas
19:42	Foul on Kory Brown.	0-0	 
19:38	 	0-0	Isaiah Taylor missed Layup.
19:38	 	0-0	Cameron Ridley Offensive Rebound.
19:38	 	0-2	Cameron Ridley made Two Point Tip Shot.
19:20	Lawrence Alexander missed Three Point Jumper.	0-2	 
19:20	Chris Kading Offensive Rebound.	0-2	 
19:16	Kory Brown Turnover.	0-2	 
19:16	 	0-2	Connor Lammert Steal.
19:08	 	0-2	Isaiah Taylor missed Jumper.
19:08	Carlin Dupree Defensive Rebound.	0-2	 
18:53	Lawrence Alexander missed Jumper.	0-2	 
18:53	 	0-2	Isaiah Taylor Defensive Rebound.
18:37	 	0-5	Jonathan Holmes made Three Point Jumper. Assisted by Connor Lammert.
18:20	Carlin Dupree missed Jumper.	0-5	 
18:20	 	0-5	Isaiah Taylor Defensive Rebound.
17:53	 	0-5	Cameron Ridley missed Jumper.
17:53	Kory Brown Defensive Rebound.	0-5	 
17:49	Kory Brown Turnover.	0-5	 
17:46	 	0-8	Jonathan Holmes made Three Point Jumper. Assisted by Isaiah Taylor.
17:23	 	0-8	Foul on Jonathan Holmes.
17:23	Kory Brown made Free Throw.	1-8	 
17:23	Kory Brown missed Free Throw.	1-8	 
17:23	 	1-8	Connor Lammert Defensive Rebound.
17:13	 	1-8	Isaiah Taylor missed Three Point Jumper.
17:13	 	1-8	Texas Offensive Rebound.
16:55	 	1-8	Isaiah Taylor Turnover.
16:40	 	1-8	Foul on Kendal Yancy.
16:21	Chris Kading missed Three Point Jumper.	1-8	 
16:21	 	1-8	Connor Lammert Defensive Rebound.
16:05	 	1-8	Foul on Cameron Ridley.
16:05	 	1-8	Cameron Ridley Turnover.
15:57	Kory Brown missed Jumper.	1-8	 
15:57	 	1-8	Connor Lammert Defensive Rebound.
15:43	 	1-10	Myles Turner made Jumper. Assisted by Kendal Yancy.
15:30	Lawrence Alexander missed Jumper.	1-10	 
15:30	 	1-10	Connor Lammert Defensive Rebound.
15:23	 	1-12	Javan Felix made Jumper.
15:02	Chris Kading missed Three Point Jumper.	1-12	 
15:02	 	1-12	Connor Lammert Defensive Rebound.
14:42	 	1-14	Myles Turner made Jumper.
14:24	Kory Brown made Three Point Jumper. Assisted by A.J. Jacobson.	4-14	 
14:02	 	4-16	Myles Turner made Jumper.
13:56	North Dakota St  Timeout	North Dakota St  Timeout	North Dakota St  Timeout
13:46	A.J. Jacobson missed Jumper.	4-16	 
13:46	 	4-16	Prince Ibeh Block.
